latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
13.92,109.088,322.8,1,1,2019-08-16,03:20,T,73,6.0NRT,301.2,8.8,D
13.52,109.165,362.2,1,1,2019-08-16,03:20,T,100,6.0NRT,303.6,82.3,D
13.494,108.973,327.1,1,1,2019-08-16,03:20,T,80,6.0NRT,295.5,16.7,D
13.493,108.982,327.3,1,1,2019-08-16,03:20,T,80,6.0NRT,294,16.6,D
13.491,108.934,315.3,1,1,2019-08-16,03:20,T,47,6.0NRT,293.9,5.7,D
13.49,108.944,326.3,1,1,2019-08-16,03:20,T,80,6.0NRT,294.4,16.3,D
12.791,108.25,311.8,1,1,2019-08-16,03:20,T,51,6.0NRT,291.4,4.8,D
12.282,108.879,324.1,1,1,2019-08-16,03:20,T,71,6.0NRT,301,10.7,D
12.25,109.092,320.9,1,1,2019-08-16,03:20,T,36,6.0NRT,300.1,9.4,D
12.248,109.101,322.1,1,1,2019-08-16,03:20,T,47,6.0NRT,300.3,10.6,D
14.668,109.018,340,1,1,2019-08-16,03:20,T,90,6.0NRT,297.1,33.3,D
29.221,115.123,327.9,1.2,1.1,2019-08-16,03:20,T,75,6.0NRT,302.8,18.9,D
29.473,113.485,322.3,1,1,2019-08-16,03:20,T,41,6.0NRT,307.8,10.1,D
29.444,113.436,321,1,1,2019-08-16,03:20,T,55,6.0NRT,307.3,8.7,D
28.054,120.617,313.4,2.8,1.6,2019-08-16,03:20,T,0,6.0NRT,292.4,22.7,D
12.145,109.051,344.9,1,1,2019-08-16,03:20,T,93,6.0NRT,296.3,42.1,D
11.956,108.961,318.8,1,1,2019-08-16,03:20,T,70,6.0NRT,296.1,10.8,D
29.037,114.626,318.5,1.1,1.1,2019-08-16,03:20,T,65,6.0NRT,303.9,9.6,D
28.382,117.856,318.3,1.8,1.3,2019-08-16,03:20,T,59,6.0NRT,297.7,15.9,D
28.817,115.366,316.8,1.2,1.1,2019-08-16,03:20,T,65,6.0NRT,303,9.3,D
28.619,114.47,323.2,1.1,1.1,2019-08-16,03:20,T,74,6.0NRT,304.6,17.2,D
28.191,116.576,318.1,1.5,1.2,2019-08-16,03:20,T,31,6.0NRT,300.9,12.3,D
28.188,116.591,319.8,1.5,1.2,2019-08-16,03:20,T,61,6.0NRT,301.6,16.1,D
28.647,112.916,323.9,1,1,2019-08-16,03:20,T,60,6.0NRT,307.3,9.2,D
28.329,114.837,324.5,1.2,1.1,2019-08-16,03:20,T,61,6.0NRT,307.7,17,D
28.28,115.014,319.5,1.2,1.1,2019-08-16,03:20,T,27,6.0NRT,304.3,10.8,D
28.259,114.959,319.8,1.2,1.1,2019-08-16,03:20,T,39,6.0NRT,305.1,10.4,D
28.235,114.848,322.3,1.2,1.1,2019-08-16,03:20,T,30,6.0NRT,305.9,11.6,D
28.099,115.528,316.3,1.3,1.1,2019-08-16,03:20,T,33,6.0NRT,301.9,9.1,D
28.068,115.467,319.4,1.3,1.1,2019-08-16,03:20,T,30,6.0NRT,304.6,11.1,D
28.501,112.786,322.1,1,1,2019-08-16,03:20,T,0,6.0NRT,306.9,8.4,D
27.887,116.411,317.8,1.5,1.2,2019-08-16,03:20,T,68,6.0NRT,298.7,11.7,D
28.358,112.936,323.4,1,1,2019-08-16,03:20,T,9,6.0NRT,306,9.5,D
22.851,114.139,313.7,1.3,1.1,2019-08-16,03:20,T,8,6.0NRT,288.7,7.6,D
24.508,111.484,318.9,1,1,2019-08-16,03:20,T,23,6.0NRT,295,7,D
24.585,111.403,317.4,1,1,2019-08-16,03:20,T,45,6.0NRT,296.7,6.8,D
24.718,112.281,318.2,1,1,2019-08-16,03:20,T,28,6.0NRT,297.8,7.5,D
24.741,112.369,317.5,1,1,2019-08-16,03:20,T,44,6.0NRT,298.8,7,D
24.704,113.638,318.5,1.2,1.1,2019-08-16,03:20,T,37,6.0NRT,297.9,9.5,D
25.173,111.541,318.6,1,1,2019-08-16,03:20,T,27,6.0NRT,301.6,6.5,D
25.016,112.794,312,1.1,1,2019-08-16,03:20,T,51,6.0NRT,295,5.6,D
24.944,114.116,320.5,1.2,1.1,2019-08-16,03:20,T,72,6.0NRT,299.6,10.2,D
24.894,115.705,313.4,1.5,1.2,2019-08-16,03:20,T,62,6.0NRT,295,11.6,D
25.63,112.356,322.1,1,1,2019-08-16,03:20,T,59,6.0NRT,303.3,7.5,D
25.896,112.19,321.6,1,1,2019-08-16,03:20,T,67,6.0NRT,302.3,10.6,D
25.185,116.712,310,1.7,1.3,2019-08-16,03:20,T,50,6.0NRT,291.6,13.2,D
25.55,114.66,316.7,1.3,1.1,2019-08-16,03:20,T,60,6.0NRT,299.8,9.3,D
25.693,114.304,316.4,1.2,1.1,2019-08-16,03:20,T,24,6.0NRT,301.1,8.9,D
25.912,115.069,317.1,1.3,1.1,2019-08-16,03:20,T,53,6.0NRT,300.2,10.5,D
26.567,112.21,325.3,1,1,2019-08-16,03:20,T,56,6.0NRT,306.2,12.4,D
26.492,113.723,319.4,1.1,1.1,2019-08-16,03:20,T,45,6.0NRT,302.6,10.5,D
26.37,114.567,320.6,1.2,1.1,2019-08-16,03:20,T,72,6.0NRT,303,10.9,D
-0.427,109.62,316.7,1.5,1.2,2019-08-16,03:25,T,65,6.0NRT,294.8,13.8,D
-1.867,103.928,399,1,1,2019-08-16,03:25,T,100,6.0NRT,316,252.4,D
-1.87,103.947,348.7,1,1,2019-08-16,03:25,T,95,6.0NRT,307.9,51.3,D
-1.872,103.956,335.9,1,1,2019-08-16,03:25,T,87,6.0NRT,304.6,28.4,D
-1.877,103.927,430.2,1,1,2019-08-16,03:25,T,100,6.0NRT,313,507.7,D
-1.878,103.936,394.9,1,1,2019-08-16,03:25,T,100,6.0NRT,309.8,227.7,D
-1.879,103.945,407.5,1,1,2019-08-16,03:25,T,100,6.0NRT,311.6,307.8,D
-1.881,103.955,396.1,1,1,2019-08-16,03:25,T,100,6.0NRT,309.2,234.4,D
-1.894,103.858,323.4,1,1,2019-08-16,03:25,T,66,6.0NRT,299.8,11.8,D
-2.201,105.937,316.5,1,1,2019-08-16,03:25,T,65,6.0NRT,299.5,7.3,D
-1.903,103.86,320.2,1,1,2019-08-16,03:25,T,61,6.0NRT,302.2,10.6,D
-2.226,105.983,315.5,1,1,2019-08-16,03:25,T,60,6.0NRT,297.9,6.2,D
-2.227,105.992,319.8,1,1,2019-08-16,03:25,T,71,6.0NRT,297.6,10.3,D
10.778,106.89,314.3,1,1,2019-08-16,03:25,T,42,6.0NRT,292.8,6.7,D
2.227,111.602,312.2,1.9,1.4,2019-08-16,03:25,T,55,6.0NRT,290.9,14.6,D
1.465,109.135,335.5,1.3,1.1,2019-08-16,03:25,T,88,6.0NRT,288.9,43.5,D
1.467,109.129,326.5,1.3,1.1,2019-08-16,03:25,T,67,6.0NRT,291.1,25.2,D
1.466,109.14,326.3,1.3,1.1,2019-08-16,03:25,T,69,6.0NRT,285,25.4,D
0.975,111.638,311,2,1.4,2019-08-16,03:25,T,66,6.0NRT,291,16.9,D
1.061,110.579,320.4,1.7,1.3,2019-08-16,03:25,T,77,6.0NRT,293.4,25.7,D
1.063,110.572,314.6,1.7,1.3,2019-08-16,03:25,T,70,6.0NRT,293.5,16,D
0.923,110.425,317.5,1.6,1.3,2019-08-16,03:25,T,74,6.0NRT,289.2,22.1,D
0.595,110.778,358.8,1.8,1.3,2019-08-16,03:25,T,86,6.0NRT,284.9,186.2,D
0.587,110.771,339.8,1.8,1.3,2019-08-16,03:25,T,86,6.0NRT,285.7,90.7,D
0.585,110.787,328.8,1.8,1.3,2019-08-16,03:25,T,80,6.0NRT,285.7,53.8,D
0.55,110.701,307.7,1.8,1.3,2019-08-16,03:25,T,26,6.0NRT,286.4,8.8,D
0.404,110.684,307.7,1.8,1.3,2019-08-16,03:25,T,57,6.0NRT,285,11.2,D
0.418,109.03,324.9,1.3,1.1,2019-08-16,03:25,T,79,6.0NRT,289,25.9,D
0.165,109.796,307.5,1.5,1.2,2019-08-16,03:25,T,60,6.0NRT,287,9.1,D
-0.315,109.56,315,1.5,1.2,2019-08-16,03:25,T,62,6.0NRT,293.4,13.2,D
-1.866,103.919,436.9,1,1,2019-08-16,03:25,T,100,6.0NRT,320.8,578,D
0.142,102.585,324,1.2,1.1,2019-08-16,03:25,T,81,6.0NRT,277.8,26.3,D
0.14,102.596,342,1.2,1.1,2019-08-16,03:25,T,92,6.0NRT,280,61,D
0.13,102.594,347.1,1.2,1.1,2019-08-16,03:25,T,94,6.0NRT,280.3,72.6,D
0.13,102.588,331.1,1.2,1.1,2019-08-16,03:25,T,86,6.0NRT,279.5,35.7,D
-1.85,114.935,305.2,4.2,1.9,2019-08-16,03:25,T,43,6.0NRT,279.2,35.5,D
-1.393,110.102,311.8,1.7,1.3,2019-08-16,03:25,T,69,6.0NRT,290.3,12.7,D
-0.442,103.569,315.7,1.1,1,2019-08-16,03:25,T,73,6.0NRT,294.1,10.3,D
-1.737,110.186,302.4,1.7,1.3,2019-08-16,03:25,T,0,6.0NRT,276.1,7.6,D
-1.745,110.075,319.3,1.7,1.3,2019-08-16,03:25,T,78,6.0NRT,289.5,28.5,D
-1.763,110.119,312.4,1.7,1.3,2019-08-16,03:25,T,58,6.0NRT,276.3,16.5,D
-0.71,102.75,313.4,1.2,1.1,2019-08-16,03:25,T,70,6.0NRT,277.3,13.5,D
-0.712,102.76,304,1.2,1.1,2019-08-16,03:25,T,33,6.0NRT,276.5,5.5,D
-0.714,102.706,326.4,1.2,1.1,2019-08-16,03:25,T,83,6.0NRT,276.8,29.9,D
-0.715,102.716,328,1.2,1.1,2019-08-16,03:25,T,85,6.0NRT,276.9,32.2,D
-2.529,114.992,315.2,4.3,1.9,2019-08-16,03:25,T,65,6.0NRT,291.1,50.6,D
-0.716,102.71,329.7,1.2,1.1,2019-08-16,03:25,T,64,6.0NRT,278.1,34.2,D
-0.718,102.72,307.7,1.2,1.1,2019-08-16,03:25,T,43,6.0NRT,276.9,6.9,D
-1.84,110.181,330.3,1.8,1.3,2019-08-16,03:25,T,42,6.0NRT,276,56.8,D
-1.851,110.179,339,1.8,1.3,2019-08-16,03:25,T,76,6.0NRT,272.4,84.8,D
-0.86,102.919,321.1,1.2,1.1,2019-08-16,03:25,T,77,6.0NRT,280.9,20.6,D
-0.847,102.22,309.3,1.3,1.1,2019-08-16,03:25,T,56,6.0NRT,279.4,7.8,D
-0.857,102.218,310.4,1.3,1.1,2019-08-16,03:25,T,63,6.0NRT,279.5,8.7,D
-0.886,101.991,312.9,1.3,1.1,2019-08-16,03:25,T,63,6.0NRT,280.9,12,D
-0.887,102.003,312.9,1.3,1.1,2019-08-16,03:25,T,56,6.0NRT,279.5,12.1,D
-0.899,102.084,312.5,1.3,1.1,2019-08-16,03:25,T,50,6.0NRT,283.5,10,D
-0.885,101.997,318.6,1.3,1.1,2019-08-16,03:25,T,74,6.0NRT,280.5,18.7,D
-0.912,102.041,306.2,1.3,1.1,2019-08-16,03:25,T,43,6.0NRT,281.9,6.2,D
-0.955,102.256,314.2,1.3,1.1,2019-08-16,03:25,T,16,6.0NRT,283.7,9.3,D
-0.957,102.267,316.3,1.3,1.1,2019-08-16,03:25,T,46,6.0NRT,283.3,12.1,D
-1.3,104.39,315,1,1,2019-08-16,03:25,T,55,6.0NRT,300.2,6.5,D
-1.013,102.304,307.2,1.3,1.1,2019-08-16,03:25,T,49,6.0NRT,279.5,7.3,D
-2.773,114.172,310.3,3.8,1.8,2019-08-16,03:25,T,33,6.0NRT,288.2,41.9,D
-1.319,104.082,319.2,1,1,2019-08-16,03:25,T,58,6.0NRT,298.5,8.9,D
-2.207,110.185,310,1.8,1.3,2019-08-16,03:25,T,20,6.0NRT,281.6,16.4,D
-2.78,114.164,327,3.8,1.8,2019-08-16,03:25,T,80,6.0NRT,289.2,148.9,D
-2.882,113.784,310,3.5,1.8,2019-08-16,03:25,T,23,6.0NRT,278.1,45.6,D
-2.887,113.815,310.9,3.5,1.8,2019-08-16,03:25,T,45,6.0NRT,279.9,50.3,D
-2.88,113.809,313.5,3.5,1.8,2019-08-16,03:25,T,58,6.0NRT,279.9,64.1,D
-1.782,105.965,315.7,1,1,2019-08-16,03:25,T,61,6.0NRT,297.4,6.3,D
-1.746,105.539,317.1,1,1,2019-08-16,03:25,T,66,6.0NRT,298.8,8,D
-1.869,103.937,367.2,1,1,2019-08-16,03:25,T,100,6.0NRT,309.3,103.9,D
-1.633,103.842,326.7,1,1,2019-08-16,03:25,T,63,6.0NRT,306.4,15.9,D
-2.101,105.948,314,1,1,2019-08-16,03:25,T,57,6.0NRT,297.2,5.9,D
-2.103,105.957,313.1,1,1,2019-08-16,03:25,T,53,6.0NRT,296.8,5,D
-1.822,103.935,325.3,1,1,2019-08-16,03:25,T,79,6.0NRT,300.2,15.9,D
-1.823,103.944,347.9,1,1,2019-08-16,03:25,T,94,6.0NRT,303.9,53,D
-1.83,103.924,343.1,1,1,2019-08-16,03:25,T,92,6.0NRT,303.3,44.1,D
-1.831,103.933,367.2,1,1,2019-08-16,03:25,T,100,6.0NRT,310.8,104.7,D
-1.832,103.943,352.5,1,1,2019-08-16,03:25,T,96,6.0NRT,308.2,62.6,D
-1.834,103.952,336.1,1,1,2019-08-16,03:25,T,87,6.0NRT,302.7,30.2,D
-1.839,103.923,337.4,1,1,2019-08-16,03:25,T,88,6.0NRT,302.5,33.3,D
-1.84,103.932,348.4,1,1,2019-08-16,03:25,T,94,6.0NRT,308.5,53,D
-1.842,103.941,335.5,1,1,2019-08-16,03:25,T,87,6.0NRT,307.3,29.1,D
-1.843,103.951,338.2,1,1,2019-08-16,03:25,T,75,6.0NRT,307,31.6,D
-1.844,103.96,336.3,1,1,2019-08-16,03:25,T,88,6.0NRT,304.8,30,D
-1.846,103.969,339.7,1,1,2019-08-16,03:25,T,90,6.0NRT,300.9,36.4,D
-1.848,103.922,342.4,1,1,2019-08-16,03:25,T,91,6.0NRT,303.2,41.8,D
-1.849,103.931,336.6,1,1,2019-08-16,03:25,T,81,6.0NRT,304.7,30,D
-1.853,103.959,327.1,1,1,2019-08-16,03:25,T,80,6.0NRT,303.2,17.4,D
-1.854,103.902,317.4,1,1,2019-08-16,03:25,T,42,6.0NRT,296.7,8.2,D
-1.858,103.93,342.6,1,1,2019-08-16,03:25,T,91,6.0NRT,304.6,40.8,D
-1.86,103.939,327,1,1,2019-08-16,03:25,T,55,6.0NRT,303.7,16.2,D
-1.861,103.948,331.1,1,1,2019-08-16,03:25,T,84,6.0NRT,306.7,22.7,D
-1.865,103.91,398.5,1,1,2019-08-16,03:25,T,100,6.0NRT,306.1,250,D
-6.961,107.803,317.2,1.4,1.2,2019-08-16,03:25,T,60,6.0NRT,301.8,11.8,D
-6.559,108.208,328.2,1.5,1.2,2019-08-16,03:25,T,79,6.0NRT,304.5,22.5,D
-6.499,107.862,321.2,1.4,1.2,2019-08-16,03:25,T,60,6.0NRT,302.3,11.3,D
-6.441,107.669,325.7,1.4,1.2,2019-08-16,03:25,T,71,6.0NRT,302.3,20.1,D
-6.439,107.657,322.2,1.4,1.2,2019-08-16,03:25,T,65,6.0NRT,300.8,15.2,D
-6.104,105.429,313.6,1,1,2019-08-16,03:25,T,59,6.0NRT,297.3,8.5,D
-4.391,105.424,316.5,1,1,2019-08-16,03:25,T,63,6.0NRT,295.9,9.1,D
-4.39,105.415,339.5,1,1,2019-08-16,03:25,T,90,6.0NRT,297.4,37.9,D
-3.2,103.472,313.7,1.1,1,2019-08-16,03:25,T,58,6.0NRT,296.7,6.5,D
-2.746,103.273,314.8,1.1,1,2019-08-16,03:25,T,64,6.0NRT,296.9,6.5,D
-2.751,103.369,316.5,1.1,1,2019-08-16,03:25,T,59,6.0NRT,297.3,8.1,D
-3.005,106.583,312.1,1.1,1,2019-08-16,03:25,T,59,6.0NRT,294.6,5.6,D
-2.413,104.688,311.8,1,1,2019-08-16,03:25,T,37,6.0NRT,294.8,4.9,D
-2.609,106.082,314,1,1,2019-08-16,03:25,T,59,6.0NRT,297.2,6.5,D
-2.638,106.591,316.6,1.1,1,2019-08-16,03:25,T,47,6.0NRT,287.4,10.8,D
-2.552,106.068,328.6,1,1,2019-08-16,03:25,T,81,6.0NRT,297,21,D
-2.55,106.058,327.6,1,1,2019-08-16,03:25,T,80,6.0NRT,297.1,19.9,D
-1.933,103.258,318.7,1.1,1,2019-08-16,03:25,T,72,6.0NRT,297.4,11.4,D
-1.932,103.249,314.4,1.1,1,2019-08-16,03:25,T,65,6.0NRT,297.4,6.9,D
-7.604,111.376,315.7,2.7,1.6,2019-08-16,03:30,T,60,6.0NRT,295.6,24.2,D
-7.168,106.608,320.7,1.2,1.1,2019-08-16,03:30,T,76,6.0NRT,293.3,18.1,D
-7.167,106.597,313.1,1.2,1.1,2019-08-16,03:30,T,46,6.0NRT,293.1,8.6,D
-7.164,106.576,315.9,1.2,1.1,2019-08-16,03:30,T,70,6.0NRT,294.6,11.4,D
-11.397,130.909,324.2,1.4,1.2,2019-08-16,04:40,A,69,6.0NRT,300,19.4,D
-8.299,124.984,320.9,3.7,1.8,2019-08-16,04:40,A,67,6.0NRT,297.8,86.7,D
0.91,122.656,312.4,4,1.9,2019-08-16,04:45,A,23,6.0NRT,291.2,50.6,D
2.079,128.324,317.6,1.4,1.2,2019-08-16,04:45,A,68,6.0NRT,289.8,15.2,D
2.111,128.274,318.7,1.4,1.2,2019-08-16,04:45,A,66,6.0NRT,293.5,18.1,D
30.817,119.752,316.9,1.7,1.3,2019-08-16,04:50,A,49,6.0NRT,303.7,14.8,D
16.664,121.921,313,2.3,1.5,2019-08-16,04:50,A,65,6.0NRT,295,17.8,D
28.095,119.548,313.8,2,1.4,2019-08-16,04:50,A,22,6.0NRT,293.6,15.9,D
29.378,121.473,319.4,1.4,1.2,2019-08-16,04:50,A,57,6.0NRT,299.3,15.1,D
29.481,121.948,316.8,1.3,1.1,2019-08-16,04:50,A,18,6.0NRT,298.8,10.5,D
29.632,121.929,316.1,1.3,1.1,2019-08-16,04:50,A,0,6.0NRT,299,9.6,D
29.706,91.114,321.5,1.3,1.1,2019-08-16,04:55,T,12,6.0NRT,300.3,16.4,D
-7.933,111.303,319.7,1.1,1,2019-08-16,06:20,A,39,6.0NRT,303.8,7.1,D
-8.447,117.08,319.3,2.7,1.6,2019-08-16,06:20,A,53,6.0NRT,300.4,35,D
-8.653,117.599,316.2,2.9,1.6,2019-08-16,06:20,A,36,6.0NRT,300.6,25.5,D
-8.668,117.601,331,2.9,1.6,2019-08-16,06:20,A,83,6.0NRT,301.2,101,D
-8.653,117.604,320.4,2.9,1.6,2019-08-16,06:20,A,64,6.0NRT,301,43.2,D
-8.667,117.606,331.5,2.9,1.6,2019-08-16,06:20,A,84,6.0NRT,301.1,105.2,D
-1.993,110.469,324.5,1.1,1.1,2019-08-16,06:20,A,73,6.0NRT,304.3,12.7,D
-1.991,110.479,343.3,1.2,1.1,2019-08-16,06:20,A,91,6.0NRT,302.9,46.3,D
-2.012,110.399,333.7,1.1,1.1,2019-08-16,06:20,A,85,6.0NRT,304.6,24.9,D
-2.038,110.289,320.5,1.1,1.1,2019-08-16,06:20,A,70,6.0NRT,300.9,11.3,D
