latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
23.043,112.174,317,1.5,1.2,2019-08-14,03:30,T,48,6.0NRT,297.2,13.4,D
21.185,105.771,320.6,1,1,2019-08-14,03:30,T,39,6.0NRT,299.6,7.3,D
20.903,106.592,322.9,1,1,2019-08-14,03:30,T,43,6.0NRT,300.4,9.3,D
21.024,105.612,325.9,1,1,2019-08-14,03:30,T,51,6.0NRT,303.2,13.1,D
20.931,106.267,322.7,1,1,2019-08-14,03:30,T,22,6.0NRT,301,8.7,D
20.927,106.227,321.7,1,1,2019-08-14,03:30,T,28,6.0NRT,300.1,8.4,D
23.041,112.522,318.1,1.6,1.3,2019-08-14,03:30,T,35,6.0NRT,297.3,14.3,D
23.331,112.836,319.2,1.7,1.3,2019-08-14,03:30,T,32,6.0NRT,295.9,15.4,D
23.385,112.731,318,1.6,1.3,2019-08-14,03:30,T,67,6.0NRT,296.7,16.9,D
30.895,119.458,314.5,3.2,1.7,2019-08-14,03:30,T,31,6.0NRT,294.3,30.4,D
30.802,113.998,323,1.4,1.2,2019-08-14,03:30,T,72,6.0NRT,303.3,17.3,D
30.8,114.013,320.5,1.4,1.2,2019-08-14,03:30,T,68,6.0NRT,302.7,12.4,D
30.927,112.174,322.4,1.2,1.1,2019-08-14,03:30,T,51,6.0NRT,302.1,10.6,D
30.808,111.774,320.5,1.1,1.1,2019-08-14,03:30,T,60,6.0NRT,302.5,9.9,D
30.715,111.479,323.5,1.1,1,2019-08-14,03:30,T,61,6.0NRT,304.4,10.4,D
30.68,111.459,322.6,1.1,1,2019-08-14,03:30,T,57,6.0NRT,302.6,9.1,D
30.672,111.177,318.5,1.1,1,2019-08-14,03:30,T,58,6.0NRT,302.5,7.3,D
30.159,113.869,318.3,1.4,1.2,2019-08-14,03:30,T,31,6.0NRT,298.8,11.7,D
29.721,115.861,318.9,2,1.4,2019-08-14,03:30,T,0,6.0NRT,298.2,20.5,D
30.486,111.744,323,1.1,1.1,2019-08-14,03:30,T,26,6.0NRT,304.4,9.4,D
30.515,111.233,317.4,1.1,1,2019-08-14,03:30,T,65,6.0NRT,302.5,8.7,D
30.463,111.498,319,1.1,1,2019-08-14,03:30,T,68,6.0NRT,301.8,8.3,D
29.915,113.829,318,1.5,1.2,2019-08-14,03:30,T,61,6.0NRT,299.6,11.7,D
29.756,113.981,317.3,1.5,1.2,2019-08-14,03:30,T,50,6.0NRT,299.5,12.4,D
30.185,111.088,319,1.1,1,2019-08-14,03:30,T,45,6.0NRT,303,8.1,D
30.179,111.081,318.2,1.1,1,2019-08-14,03:30,T,55,6.0NRT,302.9,8.8,D
28.401,119.877,314.2,4,1.9,2019-08-14,03:30,T,37,6.0NRT,293.9,42.5,D
28.384,119.872,314.4,4,1.9,2019-08-14,03:30,T,40,6.0NRT,293.7,43.8,D
29.515,114.038,318.9,1.5,1.2,2019-08-14,03:30,T,23,6.0NRT,300.3,15.3,D
29.509,113.624,315.6,1.4,1.2,2019-08-14,03:30,T,61,6.0NRT,299.1,10.7,D
28.101,119.557,310.6,3.9,1.8,2019-08-14,03:30,T,23,6.0NRT,290.9,37.8,D
29.464,111.644,322.6,1.1,1.1,2019-08-14,03:30,T,30,6.0NRT,302.5,10,D
29.118,113.221,317.1,1.4,1.2,2019-08-14,03:30,T,48,6.0NRT,299.3,11.6,D
29.095,113.23,319.7,1.4,1.2,2019-08-14,03:30,T,62,6.0NRT,299.3,14.3,D
29.231,111.983,320.4,1.2,1.1,2019-08-14,03:30,T,37,6.0NRT,301.1,9.4,D
29.163,111.639,320.6,1.1,1.1,2019-08-14,03:30,T,70,6.0NRT,303.6,10.6,D
28.785,111.942,319.7,1.2,1.1,2019-08-14,03:30,T,50,6.0NRT,299.8,10.1,D
28.502,112.795,318.5,1.3,1.1,2019-08-14,03:30,T,32,6.0NRT,299.9,9.9,D
28.437,112.468,316.9,1.3,1.1,2019-08-14,03:30,T,35,6.0NRT,298.9,9.1,D
29.201,107.118,318.9,1.1,1,2019-08-14,03:30,T,41,6.0NRT,301.8,8.1,D
28.248,113.17,323.3,1.4,1.2,2019-08-14,03:30,T,46,6.0NRT,299.7,16.5,D
28.269,112.656,320.8,1.3,1.1,2019-08-14,03:30,T,50,6.0NRT,298.6,13.7,D
28.267,112.669,318,1.3,1.1,2019-08-14,03:30,T,25,6.0NRT,297.9,10,D
28.176,113.178,321.5,1.4,1.2,2019-08-14,03:30,T,27,6.0NRT,298.1,14.4,D
28.234,112.627,315.9,1.3,1.1,2019-08-14,03:30,T,58,6.0NRT,297.6,9.4,D
27.624,113.59,316.7,1.6,1.2,2019-08-14,03:30,T,66,6.0NRT,297.3,12.9,D
27.623,113.584,317.3,1.6,1.2,2019-08-14,03:30,T,68,6.0NRT,297.7,13.3,D
27.45,112.157,322.6,1.3,1.1,2019-08-14,03:30,T,52,6.0NRT,301.1,13.3,D
27.569,110.045,316.7,1,1,2019-08-14,03:30,T,53,6.0NRT,300.9,6.3,D
27.427,109.947,323.2,1,1,2019-08-14,03:30,T,36,6.0NRT,302.7,10.9,D
23.26,113.487,316.4,1.9,1.3,2019-08-14,03:30,T,63,6.0NRT,295.9,20.5,D
23.269,113.477,313.5,1.9,1.3,2019-08-14,03:30,T,35,6.0NRT,295.8,13.6,D
23.441,112.933,317.5,1.7,1.3,2019-08-14,03:30,T,37,6.0NRT,296.3,12.7,D
23.502,112.851,313.5,1.7,1.3,2019-08-14,03:30,T,38,6.0NRT,294.8,11.2,D
23.986,111.707,315.9,1.4,1.2,2019-08-14,03:30,T,66,6.0NRT,296.7,9.4,D
24.601,108.203,316.8,1,1,2019-08-14,03:30,T,59,6.0NRT,299.4,6.9,D
23.908,112.912,314.8,1.7,1.3,2019-08-14,03:30,T,55,6.0NRT,295.9,13.2,D
25.219,110.231,316.7,1.1,1.1,2019-08-14,03:30,T,69,6.0NRT,298.9,7.7,D
25.51,111.585,316,1.3,1.1,2019-08-14,03:30,T,30,6.0NRT,296.3,8.5,D
25.52,111.587,316.5,1.3,1.1,2019-08-14,03:30,T,39,6.0NRT,296.4,9.2,D
25.961,111.657,316.7,1.3,1.1,2019-08-14,03:30,T,66,6.0NRT,299.8,11.2,D
26.203,111.567,318.7,1.2,1.1,2019-08-14,03:30,T,44,6.0NRT,300.3,9.6,D
15.368,108.686,327.9,1.2,1.1,2019-08-14,03:35,T,81,6.0NRT,294.5,21.5,D
1.114,112.287,309.4,4,1.9,2019-08-14,03:35,T,31,6.0NRT,289.1,34.1,D
1.114,112.246,308.8,4,1.9,2019-08-14,03:35,T,50,6.0NRT,289.6,32.9,D
1.109,112.281,312.6,4,1.9,2019-08-14,03:35,T,63,6.0NRT,289.4,56.2,D
1.464,109.124,320.8,2.2,1.4,2019-08-14,03:35,T,56,6.0NRT,296.4,31.2,D
2.657,99.863,311.1,1.3,1.1,2019-08-14,03:35,T,23,6.0NRT,284.6,8.3,D
13.517,109.153,321.9,1.4,1.2,2019-08-14,03:35,T,63,6.0NRT,300.4,16.6,D
13.488,109.201,327.3,1.4,1.2,2019-08-14,03:35,T,78,6.0NRT,300.9,20.9,D
13.482,109.194,327.5,1.4,1.2,2019-08-14,03:35,T,80,6.0NRT,302.4,23,D
13.498,108.962,322.3,1.4,1.2,2019-08-14,03:35,T,75,6.0NRT,299.4,18.6,D
13.304,108.892,312.1,1.4,1.2,2019-08-14,03:35,T,23,6.0NRT,294.3,7.7,D
12.913,108.828,321.8,1.4,1.2,2019-08-14,03:35,T,75,6.0NRT,297.7,19.3,D
12.444,109.276,320.5,1.5,1.2,2019-08-14,03:35,T,46,6.0NRT,300.9,16.3,D
12.241,108.855,318,1.4,1.2,2019-08-14,03:35,T,67,6.0NRT,299.9,8.6,D
12.194,108.838,315.4,1.4,1.2,2019-08-14,03:35,T,60,6.0NRT,296.8,12.4,D
11.812,107.956,312.6,1.2,1.1,2019-08-14,03:35,T,39,6.0NRT,293.4,8.5,D
11.798,107.92,310.2,1.2,1.1,2019-08-14,03:35,T,16,6.0NRT,293.1,6.3,D
11.526,104.798,323.8,1,1,2019-08-14,03:35,T,51,6.0NRT,299.6,8.5,D
11.339,104.316,316.4,1,1,2019-08-14,03:35,T,63,6.0NRT,297.3,5.8,D
11.081,105.804,313.7,1,1,2019-08-14,03:35,T,21,6.0NRT,293.5,4.3,D
11.04,105.951,318.1,1,1,2019-08-14,03:35,T,66,6.0NRT,296.1,8.5,D
10.775,105.939,317.2,1,1,2019-08-14,03:35,T,66,6.0NRT,296,7.6,D
10.808,105.352,313.4,1,1,2019-08-14,03:35,T,25,6.0NRT,294,3.7,D
10.22,103.97,312.1,1,1,2019-08-14,03:35,T,43,6.0NRT,292,6.1,D
9.958,105.117,318,1,1,2019-08-14,03:35,T,58,6.0NRT,296.3,9.1,D
9.034,104.825,311.9,1,1,2019-08-14,03:35,T,39,6.0NRT,292.2,5,D
1.729,109.366,313.5,2.3,1.5,2019-08-14,03:35,T,67,6.0NRT,293.3,20.2,D
1.693,109.34,316.4,2.3,1.5,2019-08-14,03:35,T,72,6.0NRT,295.2,27.5,D
1.69,109.36,314.3,2.3,1.5,2019-08-14,03:35,T,69,6.0NRT,293.4,22,D
1.693,109.354,318.4,2.3,1.5,2019-08-14,03:35,T,70,6.0NRT,293.8,31.2,D
1.119,112.252,311.5,4,1.9,2019-08-14,03:35,T,57,6.0NRT,289.5,42.6,D
20.335,105.922,321,1,1,2019-08-14,03:35,T,60,6.0NRT,302.2,8,D
19.25,105.462,321.2,1,1,2019-08-14,03:35,T,44,6.0NRT,302.1,7.9,D
15.369,108.675,361.7,1.2,1.1,2019-08-14,03:35,T,100,6.0NRT,295.8,110.4,D
15.36,108.673,315.9,1.2,1.1,2019-08-14,03:35,T,55,6.0NRT,294,7.2,D
13.519,109.138,323.5,1.4,1.2,2019-08-14,03:35,T,77,6.0NRT,299,20.2,D
-0.858,102.925,327.2,1,1,2019-08-14,03:40,T,81,6.0NRT,299.4,17.8,D
-1.512,103.798,312.9,1.1,1,2019-08-14,03:40,T,62,6.0NRT,296.1,6.2,D
-1.845,103.954,360.1,1.1,1,2019-08-14,03:40,T,100,6.0NRT,303.2,90.7,D
-1.847,103.964,339,1.1,1,2019-08-14,03:40,T,89,6.0NRT,299.2,38.7,D
-1.853,103.943,381.7,1.1,1,2019-08-14,03:40,T,94,6.0NRT,305.4,174.6,D
-1.855,103.953,413,1.1,1,2019-08-14,03:40,T,100,6.0NRT,312.1,383.1,D
-1.856,103.963,352.8,1.1,1,2019-08-14,03:40,T,97,6.0NRT,300,69.6,D
-1.861,103.932,457.2,1.1,1,2019-08-14,03:40,T,100,6.0NRT,311.3,921.7,D
-1.863,103.942,474.8,1.1,1,2019-08-14,03:40,T,100,6.0NRT,325.3,1251.8,D
-1.864,103.952,426.9,1.1,1,2019-08-14,03:40,T,100,6.0NRT,317.5,516,D
-1.866,103.961,349.9,1.1,1,2019-08-14,03:40,T,95,6.0NRT,299.6,61.6,D
-1.867,103.971,318.7,1.1,1,2019-08-14,03:40,T,57,6.0NRT,296.5,10.3,D
-1.874,103.95,405.8,1.1,1,2019-08-14,03:40,T,100,6.0NRT,302.2,324,D
-1.9,103.867,337.1,1.1,1,2019-08-14,03:40,T,88,6.0NRT,297.4,36,D
-1.901,103.876,336.3,1.1,1,2019-08-14,03:40,T,88,6.0NRT,297,34.9,D
-1.909,103.865,342.8,1.1,1,2019-08-14,03:40,T,92,6.0NRT,296.6,46.7,D
-1.91,103.875,352.7,1.1,1,2019-08-14,03:40,T,96,6.0NRT,297.9,69.8,D
-2.198,104.712,319.2,1.2,1.1,2019-08-14,03:40,T,71,6.0NRT,296.1,12.9,D
-2.169,102.756,319.9,1,1,2019-08-14,03:40,T,74,6.0NRT,296.4,12,D
-2.547,103.45,311.9,1.1,1,2019-08-14,03:40,T,54,6.0NRT,295.6,6.2,D
-3.417,102.853,323.4,1,1,2019-08-14,03:40,T,78,6.0NRT,297.8,14.9,D
-3.426,102.851,314.4,1,1,2019-08-14,03:40,T,39,6.0NRT,297.5,5.6,D
-3.801,104.773,314.6,1.3,1.1,2019-08-14,03:40,T,39,6.0NRT,297.8,9.8,D
-4.533,105.037,316.9,1.4,1.2,2019-08-14,03:40,T,66,6.0NRT,294.1,12.8,D
-6.104,105.428,311.3,1.5,1.2,2019-08-14,03:40,T,47,6.0NRT,297.7,11.6,D
1.008,104.262,316.2,1.1,1,2019-08-14,03:40,T,0,6.0NRT,299.7,7.3,D
0.82,108.882,315.3,2.2,1.4,2019-08-14,03:40,T,64,6.0NRT,295.8,19.2,D
-0.569,111.668,314.4,3.8,1.8,2019-08-14,03:40,T,68,6.0NRT,289.8,67.3,D
0.355,112.232,310.4,4.1,1.9,2019-08-14,03:40,T,54,6.0NRT,288.9,49.4,D
1.163,101.658,316.9,1,1,2019-08-14,03:40,T,0,6.0NRT,289.9,11.4,D
0.928,110.44,324.2,2.9,1.6,2019-08-14,03:40,T,79,6.0NRT,289.4,81.2,D
0.932,110.415,320.5,2.9,1.6,2019-08-14,03:40,T,76,6.0NRT,290.8,62.9,D
1.161,101.668,313.7,1,1,2019-08-14,03:40,T,0,6.0NRT,291.4,8.6,D
-0.532,112.079,310.4,4.1,1.9,2019-08-14,03:40,T,57,6.0NRT,291.1,41.3,D
-0.45,110.503,310.7,3.1,1.7,2019-08-14,03:40,T,59,6.0NRT,291.6,26.1,D
-0.537,112.115,324.2,4.2,1.9,2019-08-14,03:40,T,79,6.0NRT,290.7,139.6,D
-0.541,112.108,327,4.2,1.9,2019-08-14,03:40,T,82,6.0NRT,290.8,166.9,D
-0.562,111.674,311.5,3.8,1.8,2019-08-14,03:40,T,61,6.0NRT,289.1,49.2,D
0.866,101.983,326.2,1,1,2019-08-14,03:40,T,76,6.0NRT,297.3,18.3,D
0.865,101.992,328.2,1,1,2019-08-14,03:40,T,82,6.0NRT,295.6,20.7,D
-0.579,111.671,308.5,3.8,1.8,2019-08-14,03:40,T,38,6.0NRT,290.7,33.6,D
-0.574,111.701,311.1,3.9,1.8,2019-08-14,03:40,T,60,6.0NRT,288.8,48.9,D
0.606,102.87,314.5,1,1,2019-08-14,03:40,T,47,6.0NRT,296.9,7.3,D
0.418,102.959,315.9,1,1,2019-08-14,03:40,T,28,6.0NRT,299.4,8.2,D
0.415,102.976,318.8,1,1,2019-08-14,03:40,T,53,6.0NRT,300.3,10.8,D
0.353,103.086,322.3,1,1,2019-08-14,03:40,T,69,6.0NRT,296.8,12.6,D
0.345,103.076,328.4,1,1,2019-08-14,03:40,T,82,6.0NRT,297.9,19.4,D
0.344,103.085,376,1,1,2019-08-14,03:40,T,100,6.0NRT,302.1,131.9,D
0.485,102.004,317.6,1,1,2019-08-14,03:40,T,51,6.0NRT,299.7,8.4,D
0.392,101.887,316.2,1,1,2019-08-14,03:40,T,62,6.0NRT,294.7,6.9,D
0.366,101.874,328.6,1,1,2019-08-14,03:40,T,82,6.0NRT,295.1,19.4,D
0.255,102.251,354.3,1,1,2019-08-14,03:40,T,97,6.0NRT,300.8,63.9,D
0.254,102.26,349,1,1,2019-08-14,03:40,T,95,6.0NRT,299.7,52.2,D
0.006,103.252,315.6,1,1,2019-08-14,03:40,T,47,6.0NRT,292.5,9.1,D
-0.313,104.901,312.7,1.2,1.1,2019-08-14,03:40,T,0,6.0NRT,294.7,8.3,D
-0.097,101.639,320,1,1,2019-08-14,03:40,T,73,6.0NRT,293.4,10.5,D
-0.091,101.539,317.6,1,1,2019-08-14,03:40,T,32,6.0NRT,296.6,6.6,D
-0.375,102.961,316.7,1,1,2019-08-14,03:40,T,68,6.0NRT,297.5,7.4,D
-0.598,103.221,319.5,1,1,2019-08-14,03:40,T,72,6.0NRT,297,11.7,D
-1.647,110.064,311.6,3,1.6,2019-08-14,03:40,T,28,6.0NRT,293.1,25.8,D
-0.841,102.937,314.8,1,1,2019-08-14,03:40,T,56,6.0NRT,297.2,6,D
-11.219,132.352,320.3,1,1,2019-08-14,04:50,A,55,6.0NRT,305.4,7,D
-11.413,130.337,324,1.1,1,2019-08-14,04:50,A,74,6.0NRT,308.8,11,D
-11.411,130.347,325.2,1.1,1,2019-08-14,04:50,A,71,6.0NRT,307.3,12.9,D
-11.4,130.624,342.1,1,1,2019-08-14,04:50,A,89,6.0NRT,305.8,40.7,D
-11.238,131.842,334.3,1,1,2019-08-14,04:50,A,0,6.0NRT,305.3,24.2,D
-11.236,131.851,334.3,1,1,2019-08-14,04:50,A,74,6.0NRT,304.7,24.5,D
-11.384,130.871,329.8,1,1,2019-08-14,04:50,A,62,6.0NRT,305.5,17.8,D
-11.245,131.852,327.9,1,1,2019-08-14,04:50,A,37,6.0NRT,306.1,15.4,D
-11.393,130.872,324.3,1,1,2019-08-14,04:50,A,30,6.0NRT,306.4,10.1,D
-11.392,130.882,359.4,1,1,2019-08-14,04:50,A,99,6.0NRT,308.5,74.4,D
-11.39,130.891,353.2,1,1,2019-08-14,04:50,A,96,6.0NRT,310.3,57.5,D
-11.389,130.9,363.8,1,1,2019-08-14,04:50,A,100,6.0NRT,309.5,87.7,D
-11.432,130.658,321.4,1,1,2019-08-14,04:50,A,44,6.0NRT,304.7,10,D
-11.431,130.667,318.8,1,1,2019-08-14,04:50,A,31,6.0NRT,305.3,7.1,D
-11.419,130.752,330,1,1,2019-08-14,04:50,A,78,6.0NRT,308.5,16.6,D
-11.398,130.902,334.4,1,1,2019-08-14,04:50,A,69,6.0NRT,309.4,23.1,D
-11.42,130.81,320.9,1,1,2019-08-14,04:50,A,29,6.0NRT,306.7,5.9,D
-11.407,130.903,334.7,1,1,2019-08-14,04:50,A,67,6.0NRT,309.5,22.6,D
-11.516,130.26,326,1.1,1,2019-08-14,04:50,A,51,6.0NRT,312.7,12.1,D
-11.425,130.906,332.1,1,1,2019-08-14,04:50,A,68,6.0NRT,308.2,19.8,D
-11.483,130.559,338.4,1,1,2019-08-14,04:50,A,86,6.0NRT,308.7,32.1,D
-11.482,130.569,363.9,1,1,2019-08-14,04:50,A,100,6.0NRT,307.6,91.2,D
-11.435,130.907,333.7,1,1,2019-08-14,04:50,A,82,6.0NRT,305.7,22.2,D
-11.491,130.57,323.3,1,1,2019-08-14,04:50,A,59,6.0NRT,308.9,11,D
-11.608,130.443,328.8,1.1,1,2019-08-14,04:50,A,66,6.0NRT,301,19.6,D
-11.607,130.453,318.3,1.1,1,2019-08-14,04:50,A,0,6.0NRT,303.9,9,D
-11.617,130.444,350.6,1.1,1,2019-08-14,04:50,A,82,6.0NRT,311.1,57.8,D
-11.628,130.436,331.8,1.1,1,2019-08-14,04:50,A,57,6.0NRT,310.8,21.2,D
-11.627,130.446,333.3,1.1,1,2019-08-14,04:50,A,51,6.0NRT,305.4,23.5,D
-11.637,130.437,334.4,1.1,1,2019-08-14,04:50,A,74,6.0NRT,309.2,24.4,D
-11.762,130.402,324.1,1.1,1,2019-08-14,04:50,A,69,6.0NRT,306.7,11.1,D
-11.771,130.403,338.5,1.1,1,2019-08-14,04:50,A,86,6.0NRT,307.5,32.4,D
-11.77,130.413,321.3,1.1,1,2019-08-14,04:50,A,49,6.0NRT,306.1,8.6,D
-11.492,132.625,329.8,1,1,2019-08-14,04:50,A,74,6.0NRT,307.1,16.9,D
-11.8,130.522,337.6,1.1,1,2019-08-14,04:50,A,86,6.0NRT,305.9,33.4,D
6.497,125.34,314.6,1.2,1.1,2019-08-14,04:55,A,52,6.0NRT,294.6,8.2,D
2.774,125.399,331.7,1.3,1.1,2019-08-14,04:55,A,73,6.0NRT,299.2,41,D
0.932,122.999,316.1,2.1,1.4,2019-08-14,04:55,A,54,6.0NRT,295.4,19.7,D
0.929,122.986,315.7,2.1,1.4,2019-08-14,04:55,A,0,6.0NRT,294.4,18.7,D
0.762,127.805,315.4,1.1,1,2019-08-14,04:55,A,64,6.0NRT,298.8,7.3,D
-2.582,121.368,314.1,3.3,1.7,2019-08-14,04:55,A,46,6.0NRT,287.3,50.1,D
-3.911,122.416,311.3,2.9,1.6,2019-08-14,04:55,A,47,6.0NRT,294.5,25.4,D
-3.498,126.716,312.2,1.3,1.1,2019-08-14,04:55,A,53,6.0NRT,285.2,15.5,D
-8.296,124.934,312.6,2.1,1.4,2019-08-14,04:55,A,21,6.0NRT,298.8,18,D
-8.614,126.147,324.3,1.7,1.3,2019-08-14,04:55,A,46,6.0NRT,305.2,25.1,D
-8.612,126.163,327.5,1.7,1.3,2019-08-14,04:55,A,70,6.0NRT,303.7,33.2,D
-8.61,126.152,320,1.7,1.3,2019-08-14,04:55,A,33,6.0NRT,304.2,16.7,D
-8.621,126.153,325,1.7,1.3,2019-08-14,04:55,A,78,6.0NRT,304.5,29.4,D
-8.649,126.303,313.5,1.7,1.3,2019-08-14,04:55,A,49,6.0NRT,301.2,10.7,D
6.044,121.003,314.8,2.5,1.5,2019-08-14,04:55,A,54,6.0NRT,295.6,31.8,D
