latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-7.78,140.539,314.4,1,1,2019-08-31,01:05,T,66,6.0NRT,300.1,7.6,D
-7.561,139.234,314.6,1,1,2019-08-31,01:05,T,51,6.0NRT,300.1,6.5,D
-7.382,139.511,339.1,1,1,2019-08-31,01:05,T,90,6.0NRT,301.5,35.9,D
-7.38,139.502,320.1,1,1,2019-08-31,01:05,T,75,6.0NRT,299.9,11.4,D
-6.164,146.058,319.2,2.2,1.4,2019-08-31,01:05,T,79,6.0NRT,290.5,41.9,D
-6.165,146.065,319.4,2.2,1.4,2019-08-31,01:05,T,79,6.0NRT,290.9,39.2,D
-5.504,145.905,310.7,2.1,1.4,2019-08-31,01:05,T,39,6.0NRT,293.2,16.6,D
-4.203,138.392,305.8,1.1,1,2019-08-31,01:05,T,33,6.0NRT,288.5,5.6,D
-2.84,133.076,321.8,2.6,1.6,2019-08-31,01:05,T,68,6.0NRT,290.2,49.4,D
-2.826,133.078,317.5,2.6,1.6,2019-08-31,01:05,T,48,6.0NRT,290,31.7,D
25.129,121.736,318.4,1,1,2019-08-31,02:35,T,50,6.0NRT,295.5,8.4,D
25.128,121.746,318.3,1,1,2019-08-31,02:35,T,54,6.0NRT,294.7,8.5,D
23.959,120.97,322,1,1,2019-08-31,02:35,T,38,6.0NRT,303.2,11.5,D
2.216,116.978,312.1,1,1,2019-08-31,02:40,T,57,6.0NRT,294.5,5.2,D
2.207,116.976,345.3,1,1,2019-08-31,02:40,T,93,6.0NRT,295.7,47.4,D
2.145,117.086,315.6,1,1,2019-08-31,02:40,T,58,6.0NRT,297.6,6.9,D
5.214,114.743,320,1.2,1.1,2019-08-31,02:40,T,72,6.0NRT,296,17.9,D
-0.992,122.209,318.1,2.1,1.4,2019-08-31,02:40,T,68,6.0NRT,292.7,36.2,D
-0.992,122.203,319.8,2.1,1.4,2019-08-31,02:40,T,68,6.0NRT,292.8,39.7,D
1.041,120.82,307.4,1.5,1.2,2019-08-31,02:40,T,0,6.0NRT,281.6,9.5,D
4.285,118.009,314.4,1,1,2019-08-31,02:40,T,45,6.0NRT,295.5,5.9,D
4.672,114.464,327.9,1.2,1.1,2019-08-31,02:40,T,0,6.0NRT,299.7,20.7,D
-2.767,114.973,325.1,1,1,2019-08-31,02:45,T,33,6.0NRT,306.6,10.4,D
-8.007,114.341,330.4,1,1,2019-08-31,02:45,T,65,6.0NRT,306,16,D
-7.801,112.616,331.2,1.1,1.1,2019-08-31,02:45,T,82,6.0NRT,296,30.3,D
-7.803,112.626,342.9,1.1,1.1,2019-08-31,02:45,T,91,6.0NRT,298.5,50,D
-7.811,112.615,314.4,1.1,1.1,2019-08-31,02:45,T,48,6.0NRT,294.6,10.7,D
-7.812,112.624,328.7,1.1,1.1,2019-08-31,02:45,T,80,6.0NRT,297.1,26.4,D
-7.747,112.071,318.8,1.2,1.1,2019-08-31,02:45,T,65,6.0NRT,299.9,9.5,D
-8.587,117.66,320.1,1.3,1.1,2019-08-31,02:45,T,27,6.0NRT,303.7,9.3,D
-8.071,113.234,316.6,1.1,1,2019-08-31,02:45,T,11,6.0NRT,299.2,7,D
-8.662,116.579,321.5,1.1,1.1,2019-08-31,02:45,T,0,6.0NRT,302.4,12.2,D
-8.295,113.68,319.5,1,1,2019-08-31,02:45,T,55,6.0NRT,300.8,7,D
-9.524,119.921,317.3,1.9,1.3,2019-08-31,02:45,T,34,6.0NRT,301.5,13.7,D
-9.536,119.919,320.1,1.9,1.3,2019-08-31,02:45,T,65,6.0NRT,301.6,18.9,D
-10.029,120.596,315.1,2.2,1.4,2019-08-31,02:45,T,61,6.0NRT,291.5,22.7,D
-1.302,121.829,312.9,2,1.4,2019-08-31,02:45,T,58,6.0NRT,295.7,18.6,D
-1.396,120.752,314.3,1.6,1.3,2019-08-31,02:45,T,61,6.0NRT,298.8,12.5,D
-0.777,116.221,313.9,1,1,2019-08-31,02:45,T,60,6.0NRT,294.1,6.2,D
-1.056,116.863,322.3,1,1,2019-08-31,02:45,T,76,6.0NRT,295.5,14.3,D
-1.057,116.872,323,1,1,2019-08-31,02:45,T,76,6.0NRT,295.6,15.2,D
-1.694,119.945,307.7,1.5,1.2,2019-08-31,02:45,T,46,6.0NRT,294.7,8.2,D
-1.634,116.407,322.2,1,1,2019-08-31,02:45,T,76,6.0NRT,298,12.3,D
-1.029,109.986,324.4,2.1,1.4,2019-08-31,02:45,T,78,6.0NRT,295.3,48.5,D
-1.03,109.98,319.7,2.1,1.4,2019-08-31,02:45,T,66,6.0NRT,295.3,31.1,D
-1.893,115.664,316.3,1,1,2019-08-31,02:45,T,65,6.0NRT,293.8,8.7,D
-2.59,119.564,309.8,1.4,1.2,2019-08-31,02:45,T,61,6.0NRT,296.9,9.8,D
-2.251,116.282,318.9,1,1,2019-08-31,02:45,T,45,6.0NRT,298.6,9.1,D
-2.26,116.284,328,1,1,2019-08-31,02:45,T,76,6.0NRT,297.4,19.6,D
-2.368,115.018,319.7,1,1,2019-08-31,02:45,T,0,6.0NRT,303.7,8.9,D
-2.407,114.966,321.3,1,1,2019-08-31,02:45,T,55,6.0NRT,304.4,9.8,D
-2.34,114.392,321.6,1.1,1,2019-08-31,02:45,T,19,6.0NRT,297.9,10.2,D
-2.347,114.384,326.8,1.1,1,2019-08-31,02:45,T,26,6.0NRT,301.4,15.3,D
-2.375,114.571,327.1,1,1,2019-08-31,02:45,T,79,6.0NRT,300.1,19.9,D
-2.428,114.929,327,1,1,2019-08-31,02:45,T,44,6.0NRT,302.9,15.9,D
-2.373,114.371,339,1.1,1,2019-08-31,02:45,T,88,6.0NRT,299.4,33.7,D
-2.374,114.38,332,1.1,1,2019-08-31,02:45,T,65,6.0NRT,300.2,22.3,D
-2.569,115.569,328.7,1,1,2019-08-31,02:45,T,80,6.0NRT,299.4,20.8,D
-2.59,115.584,341.6,1,1,2019-08-31,02:45,T,90,6.0NRT,299.3,39.7,D
-2.512,114.935,321,1,1,2019-08-31,02:45,T,44,6.0NRT,303.7,8.1,D
-2.468,114.389,380.8,1.1,1,2019-08-31,02:45,T,100,6.0NRT,310.9,158.9,D
-2.469,114.399,328.7,1.1,1,2019-08-31,02:45,T,73,6.0NRT,303.1,17.6,D
-2.534,114.833,321.4,1,1,2019-08-31,02:45,T,34,6.0NRT,303.3,7.4,D
-2.477,114.388,334.4,1.1,1,2019-08-31,02:45,T,85,6.0NRT,300.5,27.6,D
-2.597,115.13,320,1,1,2019-08-31,02:45,T,55,6.0NRT,301.6,7.1,D
-2.621,115.043,324.2,1,1,2019-08-31,02:45,T,61,6.0NRT,302.5,9.3,D
-2.704,115.236,321.7,1,1,2019-08-31,02:45,T,60,6.0NRT,303,7,D
-2.731,115.232,323.6,1,1,2019-08-31,02:45,T,72,6.0NRT,302.1,9.2,D
-2.733,115.241,321.7,1,1,2019-08-31,02:45,T,70,6.0NRT,303.2,7.8,D
-2.617,114.279,318.2,1.1,1,2019-08-31,02:45,T,66,6.0NRT,299.8,10,D
-2.465,112.87,344,1.2,1.1,2019-08-31,02:45,T,92,6.0NRT,297.1,57.1,D
-2.475,112.869,327.6,1.2,1.1,2019-08-31,02:45,T,81,6.0NRT,297.8,23.5,D
-2.867,115.09,325.6,1,1,2019-08-31,02:45,T,73,6.0NRT,303,11.9,D
-2.813,114.17,333.7,1.1,1,2019-08-31,02:45,T,71,6.0NRT,300.3,26.1,D
-2.821,114.159,322.6,1.1,1,2019-08-31,02:45,T,35,6.0NRT,300.7,12.3,D
-2.822,114.169,323.7,1.1,1,2019-08-31,02:45,T,65,6.0NRT,298.8,14.4,D
-2.826,114.129,332.9,1.1,1,2019-08-31,02:45,T,84,6.0NRT,299.3,26.6,D
-2.689,112.728,318.4,1.3,1.1,2019-08-31,02:45,T,67,6.0NRT,298.1,10.8,D
-2.852,113.066,319.7,1.2,1.1,2019-08-31,02:45,T,50,6.0NRT,297.3,12.2,D
-3.159,115.011,324.4,1,1,2019-08-31,02:45,T,75,6.0NRT,302.8,10.2,D
-3.167,115.001,320.1,1,1,2019-08-31,02:45,T,42,6.0NRT,302.2,5.5,D
-3.168,115.01,330.6,1,1,2019-08-31,02:45,T,82,6.0NRT,302.9,17.1,D
-3.062,114.047,338.1,1.1,1,2019-08-31,02:45,T,88,6.0NRT,304.8,33.3,D
-3.063,114.056,328.5,1.1,1,2019-08-31,02:45,T,29,6.0NRT,302.2,16.7,D
-3.071,114.046,334.5,1.1,1,2019-08-31,02:45,T,84,6.0NRT,301.8,28.1,D
-3.212,114.868,326.4,1,1,2019-08-31,02:45,T,64,6.0NRT,302.7,12.7,D
-3.102,114.061,331.1,1.1,1,2019-08-31,02:45,T,71,6.0NRT,300.2,22.3,D
-3.132,114.089,328.5,1.1,1,2019-08-31,02:45,T,78,6.0NRT,300.6,19.7,D
-3.141,114.088,327.6,1.1,1,2019-08-31,02:45,T,79,6.0NRT,300.9,19.1,D
-3.149,114.077,333.2,1.1,1,2019-08-31,02:45,T,84,6.0NRT,299.8,28.2,D
-3.15,114.087,320.2,1.1,1,2019-08-31,02:45,T,56,6.0NRT,298.5,11.2,D
-3.137,113.873,320.2,1.1,1,2019-08-31,02:45,T,44,6.0NRT,297.6,8.7,D
-3.139,113.882,358.3,1.1,1,2019-08-31,02:45,T,99,6.0NRT,305.4,80,D
-3.14,113.892,329,1.1,1,2019-08-31,02:45,T,50,6.0NRT,304.8,18.5,D
-3.148,113.881,426.1,1.1,1,2019-08-31,02:45,T,94,6.0NRT,310.2,494.7,D
-3.149,113.891,355.1,1.1,1,2019-08-31,02:45,T,97,6.0NRT,306.8,70.2,D
-3.154,113.92,324.2,1.1,1,2019-08-31,02:45,T,48,6.0NRT,299.9,14.3,D
-3.159,113.889,412.3,1.1,1,2019-08-31,02:45,T,100,6.0NRT,305.7,367.4,D
-3.16,113.899,354.8,1.1,1,2019-08-31,02:45,T,97,6.0NRT,304.7,69.6,D
-3.207,113.915,319.5,1.1,1,2019-08-31,02:45,T,55,6.0NRT,296.8,10.1,D
-3.209,113.925,345.8,1.1,1,2019-08-31,02:45,T,93,6.0NRT,304.2,51.6,D
-3.218,113.924,318.9,1.1,1,2019-08-31,02:45,T,48,6.0NRT,298.4,8.9,D
-3.763,116.292,326.7,1,1,2019-08-31,02:45,T,80,6.0NRT,298.3,16,D
-3.777,116.262,320.1,1,1,2019-08-31,02:45,T,70,6.0NRT,298.7,10.3,D
-3.304,111.85,349.7,1.4,1.2,2019-08-31,02:45,T,95,6.0NRT,291.9,87.2,D
-5.456,122.011,315.1,2.4,1.5,2019-08-31,02:45,T,0,6.0NRT,291.4,29.7,D
-7.153,114.484,316.2,1,1,2019-08-31,02:45,T,65,6.0NRT,303.1,10.2,D
-7.155,114.493,317.9,1,1,2019-08-31,02:45,T,69,6.0NRT,303.9,11.9,D
-6.788,111.298,328.9,1.4,1.2,2019-08-31,02:45,T,76,6.0NRT,302.7,23.1,D
-7.045,112.585,321.5,1.1,1.1,2019-08-31,02:45,T,32,6.0NRT,302.8,10.6,D
-6.931,111.562,321.8,1.3,1.1,2019-08-31,02:45,T,61,6.0NRT,302.3,11.4,D
-8.199,119.073,322.3,1.6,1.2,2019-08-31,02:45,T,76,6.0NRT,298.4,31.8,D
-8.58,121.463,319.7,2.4,1.5,2019-08-31,02:45,T,0,6.0NRT,298.5,27.5,D
-8.574,121.459,321.1,2.4,1.5,2019-08-31,02:45,T,0,6.0NRT,298.5,36.2,D
-7.729,112.742,323.2,1.1,1,2019-08-31,02:45,T,72,6.0NRT,304.8,10.8,D
-8.006,114.332,326,1,1,2019-08-31,02:45,T,57,6.0NRT,303.6,12.1,D
-9.223,142.804,322.5,1.2,1.1,2019-08-31,03:55,A,71,6.0NRT,298.6,17.4,D
-11.99,142.52,319.4,1.3,1.1,2019-08-31,03:55,A,39,6.0NRT,305.5,8.9,D
-11.992,142.508,321.7,1.3,1.1,2019-08-31,03:55,A,57,6.0NRT,305.9,10.6,D
-11.992,142.513,326.3,1.3,1.1,2019-08-31,03:55,A,56,6.0NRT,305.4,17.2,D
-11.972,142.511,320,1.3,1.1,2019-08-31,03:55,A,51,6.0NRT,305.3,8.7,D
-11.973,142.499,326.5,1.3,1.1,2019-08-31,03:55,A,77,6.0NRT,306.1,17.6,D
-11.962,142.509,325.9,1.3,1.1,2019-08-31,03:55,A,77,6.0NRT,305.3,17.9,D
-11.109,142.563,320.9,1.3,1.1,2019-08-31,03:55,A,73,6.0NRT,301.2,15.4,D
-11.111,142.552,322.3,1.3,1.1,2019-08-31,03:55,A,75,6.0NRT,301.3,17.8,D
-11.096,142.585,327.5,1.3,1.1,2019-08-31,03:55,A,81,6.0NRT,302.5,23.7,D
-10.953,142.364,321.9,1.3,1.1,2019-08-31,03:55,A,75,6.0NRT,302.8,17.9,D
-10.954,142.352,314.1,1.3,1.1,2019-08-31,03:55,A,56,6.0NRT,300.6,7.7,D
-9.794,149.718,331.7,1.5,1.2,2019-08-31,03:55,A,0,6.0NRT,299.3,41.4,D
-9.675,149.518,341,1.5,1.2,2019-08-31,03:55,A,91,6.0NRT,299.6,65,D
-9.677,149.504,319.3,1.5,1.2,2019-08-31,03:55,A,67,6.0NRT,299.4,14.9,D
-9.623,149.565,325.1,1.5,1.2,2019-08-31,03:55,A,54,6.0NRT,302.5,26.5,D
-9.057,149.068,314.6,1.4,1.2,2019-08-31,03:55,A,0,6.0NRT,298.5,9.6,D
-9.084,148.563,326.5,1.3,1.1,2019-08-31,03:55,A,81,6.0NRT,297.5,27.6,D
-9.276,142.704,314.5,1.2,1.1,2019-08-31,03:55,A,58,6.0NRT,299.1,9.9,D
-7.965,140.458,316.1,1.6,1.2,2019-08-31,04:00,A,55,6.0NRT,298.4,13.8,D
-8.809,140.984,317,1.5,1.2,2019-08-31,04:00,A,68,6.0NRT,293,18.7,D
-8.775,140.742,312.5,1.5,1.2,2019-08-31,04:00,A,46,6.0NRT,288.6,9.5,D
-8.777,140.728,318.6,1.5,1.2,2019-08-31,04:00,A,70,6.0NRT,292,19.2,D
-8.063,143.158,315.4,1.1,1,2019-08-31,04:00,A,64,6.0NRT,299,9.4,D
-8.246,140.677,314.8,1.5,1.2,2019-08-31,04:00,A,49,6.0NRT,298.7,12.7,D
-8.251,140.549,314.8,1.6,1.2,2019-08-31,04:00,A,55,6.0NRT,297.6,11.3,D
-8.24,140.548,316.7,1.6,1.2,2019-08-31,04:00,A,56,6.0NRT,298.6,14.8,D
-8.173,140.445,317.6,1.6,1.2,2019-08-31,04:00,A,70,6.0NRT,297.4,17.2,D
-8.175,140.431,316.4,1.6,1.2,2019-08-31,04:00,A,62,6.0NRT,297.9,14.6,D
-8.029,140.843,315.9,1.5,1.2,2019-08-31,04:00,A,61,6.0NRT,298.7,13,D
-8.175,139.457,327.9,1.9,1.3,2019-08-31,04:00,A,62,6.0NRT,302.1,41.7,D
-8.182,139.451,326.9,1.9,1.3,2019-08-31,04:00,A,0,6.0NRT,301.7,39.2,D
-7.967,140.449,312.7,1.6,1.2,2019-08-31,04:00,A,45,6.0NRT,296.4,9.5,D
-8.051,139.704,312.9,1.8,1.3,2019-08-31,04:00,A,56,6.0NRT,298,10.6,D
-7.742,140.933,314.1,1.4,1.2,2019-08-31,04:00,A,0,6.0NRT,298.6,11.5,D
-7.744,140.92,340.7,1.4,1.2,2019-08-31,04:00,A,0,6.0NRT,299.4,66.7,D
-7.867,139.814,312.4,1.8,1.3,2019-08-31,04:00,A,59,6.0NRT,293.6,11,D
-7.955,139.125,313.6,2,1.4,2019-08-31,04:00,A,63,6.0NRT,298.8,18.5,D
-7.728,139.469,324.1,1.9,1.3,2019-08-31,04:00,A,56,6.0NRT,299.7,33.5,D
-7.73,139.453,324.6,1.9,1.3,2019-08-31,04:00,A,58,6.0NRT,299,35.2,D
-7.735,139.465,325.2,1.9,1.3,2019-08-31,04:00,A,75,6.0NRT,299.7,36.8,D
-7.723,139.464,331.9,1.9,1.3,2019-08-31,04:00,A,85,6.0NRT,299.7,58.7,D
-7.551,140.392,325.4,1.6,1.2,2019-08-31,04:00,A,70,6.0NRT,297.2,29.6,D
-7.54,140.39,321.8,1.6,1.2,2019-08-31,04:00,A,48,6.0NRT,299.7,21.5,D
-7.815,138.073,339.1,2.4,1.5,2019-08-31,04:00,A,90,6.0NRT,301.2,122.7,D
-7.818,138.052,329.3,2.4,1.5,2019-08-31,04:00,A,83,6.0NRT,299.8,73.6,D
-6.658,146.439,316.4,1.1,1,2019-08-31,04:00,A,23,6.0NRT,297.5,7,D
-6.649,146.437,318.5,1.1,1,2019-08-31,04:00,A,63,6.0NRT,298.7,9,D
-7.82,138.067,341,2.4,1.5,2019-08-31,04:00,A,91,6.0NRT,301.2,134,D
-7.806,138.065,323.3,2.4,1.5,2019-08-31,04:00,A,69,6.0NRT,300.1,51.1,D
-6.683,145.819,315.2,1,1,2019-08-31,04:00,A,35,6.0NRT,299.2,7.3,D
-7.564,139.228,324.4,1.9,1.4,2019-08-31,04:00,A,79,6.0NRT,299,39.7,D
-7.566,139.211,315.6,1.9,1.4,2019-08-31,04:00,A,61,6.0NRT,297.2,18.6,D
-7.561,139.222,325.7,1.9,1.4,2019-08-31,04:00,A,80,6.0NRT,298.9,44,D
-7.502,139.573,313.4,1.8,1.3,2019-08-31,04:00,A,57,6.0NRT,297,16.2,D
-7.549,139.221,316.1,1.9,1.4,2019-08-31,04:00,A,66,6.0NRT,300.1,19.7,D
-7.572,139.045,313.1,2,1.4,2019-08-31,04:00,A,47,6.0NRT,297.9,15.5,D
-7.582,138.973,313.4,2,1.4,2019-08-31,04:00,A,63,6.0NRT,299.3,15.5,D
-6.541,146.356,318.4,1.1,1,2019-08-31,04:00,A,74,6.0NRT,297,8.6,D
-6.514,146.342,335.6,1.1,1,2019-08-31,04:00,A,88,6.0NRT,297.7,29.8,D
-6.516,146.332,317.7,1.1,1,2019-08-31,04:00,A,55,6.0NRT,298,7.5,D
-6.442,146.463,317.2,1.1,1,2019-08-31,04:00,A,37,6.0NRT,297,7.1,D
-7.383,139.5,313.3,1.8,1.3,2019-08-31,04:00,A,65,6.0NRT,298.6,15.3,D
-6.351,146.266,319.1,1.1,1,2019-08-31,04:00,A,73,6.0NRT,297.2,8.4,D
-5.85,145.598,316.7,1,1,2019-08-31,04:00,A,52,6.0NRT,297.7,6.7,D
-6.406,139.287,318.3,1.8,1.3,2019-08-31,04:00,A,76,6.0NRT,294.7,25.3,D
-6.239,139.168,309.4,1.9,1.3,2019-08-31,04:00,A,60,6.0NRT,292.8,13.1,D
-4.265,143.183,313.2,1,1,2019-08-31,04:00,A,40,6.0NRT,294.1,6.4,D
-3.706,141.672,321.2,1.2,1.1,2019-08-31,04:00,A,78,6.0NRT,294.3,16.7,D
-3.831,138.709,310.8,1.8,1.3,2019-08-31,04:00,A,66,6.0NRT,291.4,19.4,D
-2.672,140.458,314.6,1.3,1.1,2019-08-31,04:00,A,59,6.0NRT,293.8,10.4,D
-2.674,140.446,315.8,1.3,1.1,2019-08-31,04:00,A,66,6.0NRT,294.8,12.6,D
27.243,140.88,321.1,1.3,1.1,2019-08-31,04:05,A,74,6.0NRT,299.9,21.7,D
27.241,140.867,313.5,1.3,1.1,2019-08-31,04:05,A,55,6.0NRT,297.5,11.3,D
23.978,97.772,316.5,1,1,2019-08-31,04:15,T,59,6.0NRT,296.3,8.2,D
24.062,98.006,315.8,1,1,2019-08-31,04:15,T,39,6.0NRT,296.5,6.7,D
23.834,97.683,313.3,1,1,2019-08-31,04:15,T,40,6.0NRT,292.3,5.7,D
1.912,100.405,306.8,3.2,1.7,2019-08-31,04:20,T,45,6.0NRT,277.7,26.1,D
1.33,101.897,311,4.3,1.9,2019-08-31,04:20,T,24,6.0NRT,294.2,50,D
2.06,100.527,306.7,3.3,1.7,2019-08-31,04:20,T,46,6.0NRT,276.9,19.7,D
-10.098,120.657,318.7,1,1,2019-08-31,05:35,A,44,6.0NRT,299.3,4.5,D
-10.097,120.54,321,1,1,2019-08-31,05:35,A,56,6.0NRT,297.8,11.6,D
-10.03,120.558,320.2,1,1,2019-08-31,05:35,A,64,6.0NRT,294.2,10.1,D
-10.033,120.339,322.4,1,1,2019-08-31,05:35,A,69,6.0NRT,302.2,9.5,D
-10.034,120.33,319.6,1,1,2019-08-31,05:35,A,51,6.0NRT,302,6.4,D
-4.49,121.947,325.4,1.2,1.1,2019-08-31,05:35,A,66,6.0NRT,301.1,17.7,D
-9.997,120.138,336.8,1,1,2019-08-31,05:35,A,86,6.0NRT,297.1,29.2,D
-9.984,120.164,327.5,1,1,2019-08-31,05:35,A,68,6.0NRT,303.8,14.2,D
-9.95,120.34,326.8,1,1,2019-08-31,05:35,A,74,6.0NRT,299.6,14.2,D
-9.939,120.357,319.4,1,1,2019-08-31,05:35,A,57,6.0NRT,299.1,6.7,D
-9.915,120.269,322.2,1,1,2019-08-31,05:35,A,66,6.0NRT,300.6,8.1,D
-9.876,120.211,326,1,1,2019-08-31,05:35,A,72,6.0NRT,302.4,10.9,D
-9.267,124.236,325.5,1.4,1.2,2019-08-31,05:35,A,67,6.0NRT,302.3,18,D
-8.593,117.357,323,1.3,1.1,2019-08-31,05:35,A,70,6.0NRT,305.6,17.5,D
-9.693,119.296,323.6,1,1,2019-08-31,05:35,A,64,6.0NRT,297.7,15.1,D
-9.694,119.287,318.6,1,1,2019-08-31,05:35,A,26,6.0NRT,296.2,8.9,D
-9.677,119.343,317.3,1,1,2019-08-31,05:35,A,24,6.0NRT,298.2,7.1,D
-9.679,119.333,318.5,1,1,2019-08-31,05:35,A,41,6.0NRT,296.8,9,D
-8.63,126.246,318.8,2,1.4,2019-08-31,05:35,A,69,6.0NRT,298.6,19.8,D
-8.633,126.229,319.9,2,1.4,2019-08-31,05:35,A,71,6.0NRT,298.8,22.7,D
-9.662,119.129,331.8,1.1,1,2019-08-31,05:35,A,61,6.0NRT,305.6,18.3,D
-9.663,119.12,327.2,1.1,1,2019-08-31,05:35,A,57,6.0NRT,304.1,11.6,D
-8.578,126.231,316.2,2,1.4,2019-08-31,05:35,A,61,6.0NRT,296.8,16.4,D
-8.527,126.313,322.2,2,1.4,2019-08-31,05:35,A,73,6.0NRT,297.8,28.9,D
-8.529,126.297,328.7,2,1.4,2019-08-31,05:35,A,80,6.0NRT,299.7,50.1,D
-9.544,119.117,317.9,1.1,1,2019-08-31,05:35,A,37,6.0NRT,297.9,7.9,D
-9.545,119.107,319.1,1.1,1,2019-08-31,05:35,A,38,6.0NRT,299.2,9.3,D
-9.401,119.674,322.7,1,1,2019-08-31,05:35,A,72,6.0NRT,302,7.3,D
-8.673,120.975,323.7,1,1,2019-08-31,05:35,A,50,6.0NRT,304.3,12.8,D
-8.584,121.463,332,1,1,2019-08-31,05:35,A,51,6.0NRT,305.6,20.7,D
-8.604,121.258,327.9,1,1,2019-08-31,05:35,A,65,6.0NRT,310.1,10.5,D
-8.606,121.249,327.5,1,1,2019-08-31,05:35,A,63,6.0NRT,307.6,10.4,D
-7.736,126.337,312.4,2.1,1.4,2019-08-31,05:35,A,40,6.0NRT,297.5,15.1,D
-8.413,120.992,322.4,1,1,2019-08-31,05:35,A,62,6.0NRT,306,10,D
-8.88,117.203,314.3,1.3,1.1,2019-08-31,05:35,A,43,6.0NRT,299.6,9.5,D
-8.835,117.303,314.5,1.3,1.1,2019-08-31,05:35,A,47,6.0NRT,301.2,8.4,D
-8.89,116.813,320.1,1.4,1.2,2019-08-31,05:35,A,44,6.0NRT,302,12.8,D
