latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.852,121.628,317.7,1,1,2019-08-06,02:40,T,51,6.0NRT,301.5,6.3,D
28.863,119.954,324.6,1,1,2019-08-06,02:40,T,67,6.0NRT,302.6,12.7,D
28.668,121.314,322,1,1,2019-08-06,02:40,T,67,6.0NRT,303.6,12.2,D
28.743,120.088,321.4,1,1,2019-08-06,02:40,T,45,6.0NRT,300.7,9.3,D
28.888,118.868,325.7,1.1,1.1,2019-08-06,02:40,T,21,6.0NRT,301.5,11,D
28.797,118.717,320,1.1,1.1,2019-08-06,02:40,T,30,6.0NRT,300.6,9,D
28.039,119.185,317.9,1.1,1,2019-08-06,02:40,T,65,6.0NRT,298.9,9.5,D
28.186,116.592,323.2,1.5,1.2,2019-08-06,02:40,T,45,6.0NRT,299,16.3,D
28.193,116.586,321.7,1.5,1.2,2019-08-06,02:40,T,19,6.0NRT,298.5,13.7,D
27.494,116.636,320.2,1.4,1.2,2019-08-06,02:40,T,39,6.0NRT,298.6,11.7,D
27.407,114.691,317.4,1.9,1.3,2019-08-06,02:40,T,63,6.0NRT,297.6,17.4,D
24.91,121.148,322.5,1,1,2019-08-06,02:40,T,35,6.0NRT,305.1,7.6,D
26.359,117.203,318.7,1.3,1.1,2019-08-06,02:40,T,55,6.0NRT,298.3,11.9,D
24.947,119.001,310.7,1,1,2019-08-06,02:40,T,18,6.0NRT,298.2,5.8,D
24.656,116.165,318.1,1.4,1.2,2019-08-06,02:40,T,50,6.0NRT,298.4,11.8,D
23.932,120.663,319.7,1,1,2019-08-06,02:40,T,55,6.0NRT,299.5,9.5,D
30.921,121.677,320.6,1,1,2019-08-06,02:40,T,42,6.0NRT,302.8,8,D
30.809,120.713,320.1,1,1,2019-08-06,02:40,T,44,6.0NRT,301.4,8.6,D
30.688,120.118,319.7,1.1,1,2019-08-06,02:40,T,59,6.0NRT,301.8,8.5,D
30.642,120.193,320.5,1.1,1,2019-08-06,02:40,T,49,6.0NRT,303.2,8.9,D
-2.243,114.126,321.8,1,1,2019-08-06,02:50,T,64,6.0NRT,300.2,11.4,D
-2.228,113.83,328.7,1,1,2019-08-06,02:50,T,51,6.0NRT,300,16.6,D
-2.257,113.963,325.9,1,1,2019-08-06,02:50,T,67,6.0NRT,300.3,13.9,D
-2.258,113.972,320.2,1,1,2019-08-06,02:50,T,53,6.0NRT,300.5,9.1,D
-2.259,113.981,322.9,1,1,2019-08-06,02:50,T,40,6.0NRT,301.3,11.5,D
-2.248,113.846,336.3,1,1,2019-08-06,02:50,T,72,6.0NRT,303.3,24.3,D
-2.263,113.944,325.5,1,1,2019-08-06,02:50,T,79,6.0NRT,298.6,14,D
-2.257,113.844,337.5,1,1,2019-08-06,02:50,T,80,6.0NRT,304.1,26.4,D
-2.261,113.871,321.5,1,1,2019-08-06,02:50,T,50,6.0NRT,301.6,7.9,D
-2.263,113.88,325.1,1,1,2019-08-06,02:50,T,48,6.0NRT,302.1,10.9,D
-2.296,113.985,333.9,1,1,2019-08-06,02:50,T,86,6.0NRT,303.7,23.9,D
-2.298,113.994,337.4,1,1,2019-08-06,02:50,T,88,6.0NRT,305.7,28.8,D
-2.289,113.876,333.8,1,1,2019-08-06,02:50,T,76,6.0NRT,304.3,23.9,D
-2.301,113.957,321,1,1,2019-08-06,02:50,T,74,6.0NRT,304.9,9.3,D
-2.305,113.983,350.8,1,1,2019-08-06,02:50,T,96,6.0NRT,305.6,54,D
-2.307,113.992,348,1,1,2019-08-06,02:50,T,94,6.0NRT,306.7,47.3,D
-2.308,114.001,330.9,1,1,2019-08-06,02:50,T,74,6.0NRT,304.1,18.5,D
-2.312,114.028,322,1,1,2019-08-06,02:50,T,45,6.0NRT,303.9,8.8,D
-2.317,114.064,341.8,1,1,2019-08-06,02:50,T,87,6.0NRT,305.3,34.6,D
-2.328,114.01,326.1,1,1,2019-08-06,02:50,T,39,6.0NRT,304.4,14.7,D
-2.339,114.082,324.8,1,1,2019-08-06,02:50,T,71,6.0NRT,304.1,13.9,D
-2.343,114.108,322.8,1,1,2019-08-06,02:50,T,62,6.0NRT,303.5,12,D
-2.336,114,319.9,1,1,2019-08-06,02:50,T,62,6.0NRT,301,8.8,D
-2.337,114.009,325.3,1,1,2019-08-06,02:50,T,78,6.0NRT,303.2,14.6,D
-1.796,110.127,325.6,1.5,1.2,2019-08-06,02:50,T,61,6.0NRT,270.6,42.9,D
-2.481,114.419,317.3,1,1,2019-08-06,02:50,T,60,6.0NRT,301.4,8.8,D
-2.482,114.428,317.7,1,1,2019-08-06,02:50,T,70,6.0NRT,300.1,9.4,D
-2.594,112.947,319.4,1,1,2019-08-06,02:50,T,62,6.0NRT,301.6,10.3,D
-2.776,114.176,316.3,1,1,2019-08-06,02:50,T,67,6.0NRT,300.6,7.8,D
-2.97,113.123,316.3,1,1,2019-08-06,02:50,T,56,6.0NRT,297.9,8.2,D
2.245,118.003,319.7,1.2,1.1,2019-08-06,02:50,T,78,6.0NRT,297.5,14.7,D
2.26,117.825,312.6,1.2,1.1,2019-08-06,02:50,T,70,6.0NRT,290.2,9.7,D
2.258,117.835,319.4,1.2,1.1,2019-08-06,02:50,T,78,6.0NRT,292.1,17.1,D
2.285,117.135,351,1.1,1,2019-08-06,02:50,T,96,6.0NRT,279.5,72.2,D
2.283,117.144,311.9,1.1,1,2019-08-06,02:50,T,72,6.0NRT,278.5,10.7,D
2.279,117.128,320.5,1.1,1,2019-08-06,02:50,T,70,6.0NRT,279.2,19.7,D
2.278,117.138,335.2,1.1,1,2019-08-06,02:50,T,78,6.0NRT,279.2,40.4,D
1.767,117.908,314.8,1.2,1.1,2019-08-06,02:50,T,74,6.0NRT,293.7,11.1,D
1.472,109.119,347.6,2.1,1.4,2019-08-06,02:50,T,95,6.0NRT,288.4,153.6,D
0.09,116.172,315.5,1.1,1,2019-08-06,02:50,T,71,6.0NRT,295,9.1,D
0.411,109.112,313.6,2,1.4,2019-08-06,02:50,T,37,6.0NRT,280.5,27.8,D
0.401,109.092,313.7,2,1.4,2019-08-06,02:50,T,59,6.0NRT,280.1,29.4,D
0.398,109.11,320,2,1.4,2019-08-06,02:50,T,78,6.0NRT,281.1,43.4,D
-0.75,116.247,306.9,1.1,1,2019-08-06,02:50,T,44,6.0NRT,283,5.2,D
0.062,109.357,306.9,1.9,1.3,2019-08-06,02:50,T,49,6.0NRT,284,12.1,D
-0.198,109.417,307.9,1.8,1.3,2019-08-06,02:50,T,36,6.0NRT,276.8,14.3,D
-2.511,121.001,308.7,2.4,1.5,2019-08-06,02:50,T,55,6.0NRT,294.1,16.4,D
-2.578,121.366,335.1,2.5,1.5,2019-08-06,02:50,T,83,6.0NRT,291.4,127.5,D
-2.581,121.39,335.5,2.6,1.5,2019-08-06,02:50,T,89,6.0NRT,291.9,129.4,D
-2.571,121.361,309.5,2.5,1.5,2019-08-06,02:50,T,52,6.0NRT,290,24.3,D
-2.574,121.385,329.3,2.6,1.5,2019-08-06,02:50,T,85,6.0NRT,292.6,98,D
-1.546,114.142,310.7,1,1,2019-08-06,02:50,T,29,6.0NRT,291.7,5.4,D
-2.584,121.36,308.5,2.5,1.5,2019-08-06,02:50,T,48,6.0NRT,289.3,20.4,D
-2.588,121.383,327.5,2.6,1.5,2019-08-06,02:50,T,83,6.0NRT,290.2,88,D
-1.872,114.104,341.1,1,1,2019-08-06,02:50,T,91,6.0NRT,292.2,38.4,D
-1.873,114.113,354,1,1,2019-08-06,02:50,T,97,6.0NRT,292.7,64.6,D
-1.882,114.105,334.5,1,1,2019-08-06,02:50,T,87,6.0NRT,293.3,29,D
-1.883,114.114,326.5,1,1,2019-08-06,02:50,T,76,6.0NRT,295.6,18.6,D
-1.891,114.104,317.2,1,1,2019-08-06,02:50,T,71,6.0NRT,292.9,10.3,D
-1.892,114.113,319.4,1,1,2019-08-06,02:50,T,74,6.0NRT,293.1,12.1,D
-1.458,110.325,314.4,1.5,1.2,2019-08-06,02:50,T,71,6.0NRT,286.1,18.9,D
-2.11,114.033,320.5,1,1,2019-08-06,02:50,T,57,6.0NRT,299,12.1,D
-2.139,113.794,323.9,1,1,2019-08-06,02:50,T,77,6.0NRT,297.9,15.1,D
-2.152,113.82,322.1,1,1,2019-08-06,02:50,T,75,6.0NRT,295,13.4,D
-2.154,113.829,319.2,1,1,2019-08-06,02:50,T,72,6.0NRT,292.8,10.9,D
-2.319,114.889,314.1,1,1,2019-08-06,02:50,T,0,6.0NRT,291.4,5.9,D
-1.682,110.374,310.6,1.5,1.2,2019-08-06,02:50,T,49,6.0NRT,291.3,9,D
-2.19,113.824,327.3,1,1,2019-08-06,02:50,T,65,6.0NRT,296.3,17,D
-2.234,114.127,325.8,1,1,2019-08-06,02:50,T,79,6.0NRT,300.7,15.9,D
-4.02,114.677,313.2,1,1,2019-08-06,02:50,T,45,6.0NRT,297,6,D
-4.105,114.76,315.9,1,1,2019-08-06,02:50,T,65,6.0NRT,298.3,7.5,D
-8.233,123.628,310.5,4.7,2,2019-08-06,02:50,T,0,6.0NRT,294.6,55.6,D
-8.486,121.622,311.3,3.3,1.7,2019-08-06,02:50,T,0,6.0NRT,298.3,35.2,D
-7.35,112.653,319.9,1,1,2019-08-06,02:50,T,59,6.0NRT,305.4,6.1,D
-7.351,112.662,325.9,1,1,2019-08-06,02:50,T,73,6.0NRT,305.9,12.3,D
-6.922,109.353,325.6,1.4,1.2,2019-08-06,02:50,T,77,6.0NRT,302.9,25.7,D
-7.727,113.902,320,1,1,2019-08-06,02:50,T,52,6.0NRT,307,8.4,D
-8.35,118.046,318.9,1.7,1.3,2019-08-06,02:50,T,73,6.0NRT,292.6,26.6,D
-7.486,111.717,315.8,1.1,1,2019-08-06,02:50,T,52,6.0NRT,303.7,6,D
-7.631,111.828,358.2,1,1,2019-08-06,02:50,T,99,6.0NRT,310.3,74.8,D
-6.936,107.272,308.1,2.1,1.4,2019-08-06,02:50,T,47,6.0NRT,295.6,13,D
-7.754,112.032,317.6,1,1,2019-08-06,02:50,T,0,6.0NRT,303.7,8,D
-8.591,117.363,313.8,1.6,1.2,2019-08-06,02:50,T,49,6.0NRT,301.1,13.8,D
-8.232,113.388,313.3,1,1,2019-08-06,02:50,T,55,6.0NRT,301.8,5.3,D
-7.394,106.618,311.7,2.3,1.5,2019-08-06,02:50,T,44,6.0NRT,296.5,19.7,D
-8.302,112.118,318,1,1,2019-08-06,02:50,T,54,6.0NRT,303.3,7.3,D
-3.187,114.023,314.6,1,1,2019-08-06,02:50,T,55,6.0NRT,300.1,7.2,D
-3.427,111.932,321.5,1.1,1.1,2019-08-06,02:50,T,74,6.0NRT,296.3,15,D
-3.429,111.942,358.2,1.1,1.1,2019-08-06,02:50,T,99,6.0NRT,299.4,89,D
27.243,140.869,311.6,1.6,1.3,2019-08-06,04:15,A,35,6.0NRT,296.1,13.1,D
27.243,140.88,313.4,1.6,1.3,2019-08-06,04:15,A,58,6.0NRT,296.8,17.5,D
26.674,99.156,303.1,1.2,1.1,2019-08-06,04:20,T,30,6.0NRT,284.2,3.9,D
4.679,96.716,309.9,1.9,1.4,2019-08-06,04:25,T,54,6.0NRT,297.7,12,D
2.56,100.201,310.5,4,1.9,2019-08-06,04:25,T,57,6.0NRT,281.3,46.7,D
-10.018,120.72,325.5,1.1,1,2019-08-06,05:40,A,46,6.0NRT,306.4,14.2,D
-9.672,119.183,321.1,1,1,2019-08-06,05:40,A,70,6.0NRT,299,11.9,D
-9.455,119.855,320.8,1,1,2019-08-06,05:40,A,65,6.0NRT,304.7,5.4,D
-9.456,119.845,322.7,1,1,2019-08-06,05:40,A,74,6.0NRT,306.1,7.5,D
-9.427,119.982,326,1,1,2019-08-06,05:40,A,79,6.0NRT,305.6,12,D
-9.417,119.991,319.7,1,1,2019-08-06,05:40,A,71,6.0NRT,303.1,5,D
-8.823,119.959,313.8,1,1,2019-08-06,05:40,A,39,6.0NRT,303.3,9.4,N
-9.476,119.007,328.3,1,1,2019-08-06,05:40,A,81,6.0NRT,305.4,13,D
-8.437,123.879,312.1,1.7,1.3,2019-08-06,05:40,A,53,6.0NRT,300.4,20.6,D
-8.779,120.835,318.5,1.1,1,2019-08-06,05:40,A,53,6.0NRT,300.4,10.9,D
-8.234,124.077,312.4,1.8,1.3,2019-08-06,05:40,A,54,6.0NRT,299.9,20.8,D
-8.821,119.969,313.9,1,1,2019-08-06,05:40,A,36,6.0NRT,303.1,9.4,N
-2.146,113.789,322.4,1.4,1.2,2019-08-06,05:45,A,52,6.0NRT,297.3,19.3,D
2.614,114.325,312.9,1.1,1.1,2019-08-06,05:45,A,55,6.0NRT,272,15,D
2.615,114.335,305.7,1.1,1.1,2019-08-06,05:45,A,46,6.0NRT,271.4,8.8,D
2.601,114.344,379.9,1.1,1.1,2019-08-06,05:45,A,75,6.0NRT,271.2,176.1,D
1.123,109.57,308.1,2.6,1.5,2019-08-06,05:45,A,47,6.0NRT,283.4,22.7,D
1.12,109.824,317.9,2.5,1.5,2019-08-06,05:45,A,64,6.0NRT,285.9,40.7,D
1.123,109.846,317.9,2.4,1.5,2019-08-06,05:45,A,68,6.0NRT,283.9,43.1,D
1.878,114.899,337.4,1.1,1,2019-08-06,05:45,A,90,6.0NRT,284.6,39.3,D
1.113,109.83,320.2,2.5,1.5,2019-08-06,05:45,A,80,6.0NRT,286,51.2,D
1.116,109.853,308.3,2.4,1.5,2019-08-06,05:45,A,18,6.0NRT,285.2,18,D
1.157,110.231,304.8,2.3,1.5,2019-08-06,05:45,A,59,6.0NRT,275,17.5,D
1.059,109.748,307.6,2.5,1.5,2019-08-06,05:45,A,51,6.0NRT,285.9,13.6,D
2.25,118.002,314.3,1.1,1,2019-08-06,05:45,A,65,6.0NRT,291,7.2,D
1.781,114.791,308.2,1.1,1,2019-08-06,05:45,A,42,6.0NRT,282.8,7.1,D
1.785,114.82,320.1,1.1,1,2019-08-06,05:45,A,80,6.0NRT,287.2,17.8,D
1.025,109.8,309,2.5,1.5,2019-08-06,05:45,A,54,6.0NRT,286.6,20.6,D
1.771,114.792,313.2,1.1,1,2019-08-06,05:45,A,54,6.0NRT,284.4,10.9,D
1.779,114.909,330.1,1.1,1,2019-08-06,05:45,A,75,6.0NRT,290.2,26.5,D
1.771,114.907,333.8,1.1,1,2019-08-06,05:45,A,69,6.0NRT,290.3,28.8,D
1.773,114.917,384,1.1,1,2019-08-06,05:45,A,100,6.0NRT,294.7,183.6,D
1.759,114.889,424.2,1.1,1,2019-08-06,05:45,A,100,6.0NRT,295,477.6,D
1.743,114.842,364.7,1.1,1,2019-08-06,05:45,A,100,6.0NRT,290.5,111.4,D
1.747,114.871,331.3,1.1,1,2019-08-06,05:45,A,78,6.0NRT,290.8,28.5,D
1.749,114.881,395.2,1.1,1,2019-08-06,05:45,A,94,6.0NRT,296.1,247.3,D
1.739,114.882,389.8,1.1,1,2019-08-06,05:45,A,94,6.0NRT,291.2,216.8,D
1.744,114.912,325,1.1,1,2019-08-06,05:45,A,55,6.0NRT,287.9,19.2,D
1.734,114.913,326.5,1.1,1,2019-08-06,05:45,A,70,6.0NRT,287.3,22.4,D
1.278,111.927,329.5,1.7,1.3,2019-08-06,05:45,A,86,6.0NRT,278.1,57,D
1.28,111.942,311.2,1.7,1.3,2019-08-06,05:45,A,70,6.0NRT,277.5,19.3,D
1.725,114.983,349.4,1.1,1,2019-08-06,05:45,A,96,6.0NRT,283.5,63.9,D
1.727,114.992,311.3,1.1,1,2019-08-06,05:45,A,53,6.0NRT,281.6,8.3,D
0.936,109.726,314.1,2.5,1.5,2019-08-06,05:45,A,74,6.0NRT,287.7,34.3,D
0.939,109.748,335.2,2.5,1.5,2019-08-06,05:45,A,89,6.0NRT,285.6,125.8,D
1.266,111.929,311.3,1.7,1.3,2019-08-06,05:45,A,67,6.0NRT,277.1,19.6,D
1.716,114.984,375.4,1.1,1,2019-08-06,05:45,A,100,6.0NRT,293.8,145.3,D
1.718,114.994,341.2,1.1,1,2019-08-06,05:45,A,92,6.0NRT,286.4,45.6,D
1.695,114.968,351,1.1,1,2019-08-06,05:45,A,91,6.0NRT,295.1,66.8,D
1.696,114.977,321.3,1.1,1,2019-08-06,05:45,A,52,6.0NRT,287.7,14.9,D
0.943,109.73,323.9,2.5,1.5,2019-08-06,05:45,A,82,6.0NRT,286.4,66.6,D
0.946,109.752,327.7,2.5,1.5,2019-08-06,05:45,A,85,6.0NRT,285.9,84.8,D
1.688,114.965,347.7,1.1,1,2019-08-06,05:45,A,95,6.0NRT,291.6,59.1,D
1.689,114.974,334.8,1.1,1,2019-08-06,05:45,A,89,6.0NRT,289.7,33.6,D
2.017,117.268,330.1,1,1,2019-08-06,05:45,A,85,6.0NRT,295.2,23,D
2.018,117.277,317.1,1,1,2019-08-06,05:45,A,74,6.0NRT,293.5,8.9,D
1.691,115.052,311.2,1.1,1,2019-08-06,05:45,A,70,6.0NRT,291.1,8.2,D
1.555,114.165,321.1,1.2,1.1,2019-08-06,05:45,A,81,6.0NRT,294,19,D
0.971,110.207,328.2,2.3,1.5,2019-08-06,05:45,A,85,6.0NRT,274.6,86.5,D
1.662,114.978,327,1.1,1,2019-08-06,05:45,A,70,6.0NRT,289.2,24.2,D
1.663,114.988,325.2,1.1,1,2019-08-06,05:45,A,36,6.0NRT,286.9,20.4,D
1.993,117.29,319.1,1,1,2019-08-06,05:45,A,58,6.0NRT,295,10.5,D
0.955,110.189,306.6,2.3,1.5,2019-08-06,05:45,A,61,6.0NRT,273.1,22.2,D
0.958,110.209,331.6,2.3,1.5,2019-08-06,05:45,A,87,6.0NRT,274.8,101.7,D
1.654,114.989,312.5,1.1,1,2019-08-06,05:45,A,37,6.0NRT,285.7,9.4,D
1.661,115.037,338.1,1.1,1,2019-08-06,05:45,A,91,6.0NRT,291.9,40.6,D
1.047,111.152,347.8,1.9,1.4,2019-08-06,05:45,A,95,6.0NRT,273.6,149.3,D
1.049,111.17,319.1,1.9,1.4,2019-08-06,05:45,A,59,6.0NRT,271.1,40.9,D
1.04,111.143,317.5,1.9,1.4,2019-08-06,05:45,A,77,6.0NRT,273.1,38.4,D
1.042,111.16,349.8,1.9,1.4,2019-08-06,05:45,A,90,6.0NRT,273.6,159.5,D
0.805,109.893,307.7,2.5,1.5,2019-08-06,05:45,A,62,6.0NRT,278.9,24.8,D
0.721,109.418,319.4,2.7,1.6,2019-08-06,05:45,A,79,6.0NRT,288.6,59.2,D
1.858,117.251,315.6,1,1,2019-08-06,05:45,A,39,6.0NRT,295.1,7.6,D
0.775,109.964,304.2,2.4,1.5,2019-08-06,05:45,A,49,6.0NRT,273.4,17.6,D
0.717,109.423,321,2.7,1.6,2019-08-06,05:45,A,80,6.0NRT,288.7,60.9,D
0.675,109.431,349,2.7,1.6,2019-08-06,05:45,A,95,6.0NRT,293.5,236.8,D
0.721,109.843,322.1,2.5,1.5,2019-08-06,05:45,A,81,6.0NRT,280.8,63.6,D
0.942,111.436,313.4,1.8,1.3,2019-08-06,05:45,A,73,6.0NRT,272.4,30.3,D
0.396,109.075,321.5,2.9,1.6,2019-08-06,05:45,A,74,6.0NRT,285.2,69.6,D
0.4,109.101,349,2.9,1.6,2019-08-06,05:45,A,95,6.0NRT,288.3,262,D
0.385,109.103,315.5,2.9,1.6,2019-08-06,05:45,A,52,6.0NRT,285.1,44.4,D
0.394,109.082,337.8,2.9,1.6,2019-08-06,05:45,A,88,6.0NRT,285.6,165.9,D
0.398,109.108,343.4,2.9,1.6,2019-08-06,05:45,A,92,6.0NRT,288.1,208.6,D
0.544,110.423,328.4,2.3,1.5,2019-08-06,05:45,A,81,6.0NRT,278.3,81,D
0.444,112.184,345.5,1.6,1.3,2019-08-06,05:45,A,71,6.0NRT,270.7,109.3,D
0.446,112.199,335,1.6,1.3,2019-08-06,05:45,A,0,6.0NRT,269.3,72.9,D
0.754,114.358,311.9,1.2,1.1,2019-08-06,05:45,A,62,6.0NRT,273,14.6,D
0.756,114.368,308.2,1.2,1.1,2019-08-06,05:45,A,50,6.0NRT,270.3,11.3,D
0.432,112.186,300.2,1.6,1.3,2019-08-06,05:45,A,26,6.0NRT,268.8,7,D
0.431,112.815,306.3,1.5,1.2,2019-08-06,05:45,A,63,6.0NRT,279.8,10.9,D
0.308,112.118,316.7,1.7,1.3,2019-08-06,05:45,A,77,6.0NRT,288,25.9,D
-0.162,109.329,308.5,2.8,1.6,2019-08-06,05:45,A,51,6.0NRT,278.8,25.4,D
0.213,112.015,324.7,1.7,1.3,2019-08-06,05:45,A,83,6.0NRT,291.5,42.9,D
0.236,112.256,317,1.6,1.3,2019-08-06,05:45,A,62,6.0NRT,282.4,24.9,D
0.238,112.27,316.2,1.6,1.3,2019-08-06,05:45,A,68,6.0NRT,279.4,23.6,D
-0.194,109.41,309.1,2.8,1.6,2019-08-06,05:45,A,47,6.0NRT,283.8,24.4,D
0.122,111.643,322.1,1.8,1.3,2019-08-06,05:45,A,81,6.0NRT,290,37,D
0.125,111.659,312.6,1.8,1.3,2019-08-06,05:45,A,72,6.0NRT,287.6,16.1,D
0.877,116.825,316.4,1,1,2019-08-06,05:45,A,67,6.0NRT,295.1,7.2,D
-0.241,109.391,314.8,2.8,1.6,2019-08-06,05:45,A,38,6.0NRT,279.8,41.2,D
-0.237,109.416,316.8,2.8,1.6,2019-08-06,05:45,A,54,6.0NRT,281.9,47,D
0.117,111.648,315.5,1.8,1.3,2019-08-06,05:45,A,46,6.0NRT,289.9,20,D
-0.243,109.396,318.2,2.8,1.6,2019-08-06,05:45,A,72,6.0NRT,279.7,58.5,D
-0.24,109.421,311.9,2.8,1.6,2019-08-06,05:45,A,57,6.0NRT,282.1,33.5,D
0.036,112.146,350.7,1.7,1.3,2019-08-06,05:45,A,96,6.0NRT,285.2,131.7,D
0.227,116.142,324.3,1,1,2019-08-06,05:45,A,79,6.0NRT,295,15.7,D
-0.476,111.342,314.5,2,1.4,2019-08-06,05:45,A,75,6.0NRT,290.6,26.4,D
-0.631,110.61,319.5,2.3,1.5,2019-08-06,05:45,A,79,6.0NRT,279.4,55.4,D
0.084,116.174,330.3,1,1,2019-08-06,05:45,A,84,6.0NRT,298.8,21.7,D
0.085,116.183,323.1,1,1,2019-08-06,05:45,A,49,6.0NRT,296,12.4,D
-0.779,110.944,313.4,2.2,1.4,2019-08-06,05:45,A,69,6.0NRT,279.7,35.5,D
-0.71,111.421,350,2,1.4,2019-08-06,05:45,A,91,6.0NRT,286.8,163.4,D
-0.03,116.206,337.4,1,1,2019-08-06,05:45,A,89,6.0NRT,298.7,33.1,D
0.04,116.763,317.9,1,1,2019-08-06,05:45,A,66,6.0NRT,298.3,6.8,D
0.042,116.772,321.8,1,1,2019-08-06,05:45,A,75,6.0NRT,297.8,10.9,D
-0.208,115.927,329.1,1,1,2019-08-06,05:45,A,68,6.0NRT,303.9,21.4,D
-0.207,115.936,368.2,1,1,2019-08-06,05:45,A,100,6.0NRT,303,107.8,D
-0.217,115.928,350.2,1,1,2019-08-06,05:45,A,95,6.0NRT,302.3,58.4,D
-0.216,115.937,359.4,1,1,2019-08-06,05:45,A,99,6.0NRT,301.9,82,D
-0.215,115.946,323.1,1,1,2019-08-06,05:45,A,73,6.0NRT,294.4,15,D
-0.168,116.404,319.3,1,1,2019-08-06,05:45,A,44,6.0NRT,300.9,9.5,D
-0.317,116.52,324.1,1,1,2019-08-06,05:45,A,78,6.0NRT,301.3,14.7,D
-1.546,110.065,308.7,2.6,1.6,2019-08-06,05:45,A,30,6.0NRT,287.3,23.3,D
-1.116,113.55,313.6,1.4,1.2,2019-08-06,05:45,A,68,6.0NRT,292.8,12.4,D
-1.156,114.498,309.3,1.2,1.1,2019-08-06,05:45,A,36,6.0NRT,291,6.5,D
-1.798,110.118,328.5,2.6,1.6,2019-08-06,05:45,A,60,6.0NRT,288.3,94.5,D
-2,111.542,314.5,2,1.4,2019-08-06,05:45,A,64,6.0NRT,288.1,27.4,D
-1.896,114.108,330.6,1.3,1.1,2019-08-06,05:45,A,72,6.0NRT,297.9,31.8,D
-2.117,113.772,339.3,1.4,1.2,2019-08-06,05:45,A,78,6.0NRT,296.7,57.5,D
-2.556,111.049,324.7,2.3,1.5,2019-08-06,05:45,A,80,6.0NRT,297.7,53.5,D
-2.553,111.069,325.4,2.3,1.5,2019-08-06,05:45,A,80,6.0NRT,297.6,54.9,D
-2.553,111.054,330.8,2.3,1.5,2019-08-06,05:45,A,84,6.0NRT,297.8,78,D
-2.55,111.074,315.6,2.3,1.5,2019-08-06,05:45,A,68,6.0NRT,296.8,23.9,D
-2.297,113.872,320.2,1.4,1.2,2019-08-06,05:45,A,25,6.0NRT,299.8,19.5,D
-2.472,112.807,324.7,1.6,1.3,2019-08-06,05:45,A,75,6.0NRT,300.1,30.8,D
-2.481,112.814,323.2,1.6,1.3,2019-08-06,05:45,A,59,6.0NRT,300.1,27.3,D
-2.339,113.995,327,1.4,1.2,2019-08-06,05:45,A,81,6.0NRT,296.6,27.1,D
-2.337,114.007,328.7,1.3,1.2,2019-08-06,05:45,A,83,6.0NRT,297.7,30.8,D
-2.828,110.587,313.9,2.5,1.5,2019-08-06,05:45,A,0,6.0NRT,297.9,25.2,D
-2.751,111.134,311.7,2.2,1.5,2019-08-06,05:45,A,55,6.0NRT,296.7,17,D
-1.37,121.18,315.4,1.4,1.2,2019-08-06,05:45,A,17,6.0NRT,300,9.4,D
-2.591,112.94,321.2,1.6,1.3,2019-08-06,05:45,A,71,6.0NRT,297.6,24,D
-2.331,114.854,319.1,1.2,1.1,2019-08-06,05:45,A,56,6.0NRT,296.6,13,D
