latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.268,124.985,309,1.5,1.2,2019-08-03,02:20,T,36,6.0NRT,298.3,7,D
-8.278,125.056,324.9,1.5,1.2,2019-08-03,02:20,T,81,6.0NRT,302,32.7,D
-8.28,125.07,316.6,1.5,1.2,2019-08-03,02:20,T,21,6.0NRT,300.6,17,D
-8.47,126.378,315.1,1.9,1.4,2019-08-03,02:20,T,70,6.0NRT,300.4,18.3,D
-8.308,125.11,318,1.5,1.2,2019-08-03,02:20,T,65,6.0NRT,303.7,15.5,D
-8.4,124.1,324.9,1.3,1.1,2019-08-03,02:20,T,80,6.0NRT,303.7,23,D
-8.654,125.892,318.4,1.8,1.3,2019-08-03,02:20,T,74,6.0NRT,296,26.6,D
-8.43,124.096,314.3,1.3,1.1,2019-08-03,02:20,T,66,6.0NRT,301.8,8.3,D
-8.509,121.885,307.4,1,1,2019-08-03,02:20,T,15,6.0NRT,294,4.2,D
-8.711,121.244,319.9,1,1,2019-08-03,02:20,T,72,6.0NRT,294.5,11.6,D
-8.72,121.243,347.6,1,1,2019-08-03,02:20,T,89,6.0NRT,295.6,50.8,D
-7.465,112.611,316.2,3.1,1.7,2019-08-03,02:20,T,64,6.0NRT,299.2,38.7,D
-8.451,118.293,320.9,1.2,1.1,2019-08-03,02:20,T,65,6.0NRT,303,11.2,D
-8.426,117.669,321.7,1.3,1.1,2019-08-03,02:20,T,74,6.0NRT,295.8,21.6,D
-9.421,124.114,316.3,1.4,1.2,2019-08-03,02:20,T,52,6.0NRT,300.8,11.8,D
-9.481,124.111,310.8,1.4,1.2,2019-08-03,02:20,T,40,6.0NRT,299.4,7.9,D
-8.069,114.271,313.4,2.2,1.4,2019-08-03,02:20,T,29,6.0NRT,294.6,30.3,D
-8.069,114.282,328.6,2.2,1.4,2019-08-03,02:20,T,79,6.0NRT,292.4,76.7,D
-8.802,117.921,315.3,1.2,1.1,2019-08-03,02:20,T,45,6.0NRT,299.8,7.9,D
-9.413,119.888,320.8,1,1,2019-08-03,02:20,T,65,6.0NRT,304.5,8.4,D
-9.646,119.841,328.8,1,1,2019-08-03,02:20,T,81,6.0NRT,299.8,21.3,D
-9.677,119.802,319.8,1,1,2019-08-03,02:20,T,71,6.0NRT,297.1,11.9,D
-9.679,119.388,316.6,1,1,2019-08-03,02:20,T,65,6.0NRT,300.3,8.6,D
-9.957,120.138,315.2,1,1,2019-08-03,02:20,T,34,6.0NRT,297.5,6.1,D
-11.406,130.521,313.8,4.5,2,2019-08-03,02:20,T,7,6.0NRT,299.9,54,D
-10.227,120.283,338.9,1,1,2019-08-03,02:20,T,89,6.0NRT,302.4,32.9,D
-2.261,114.005,313,3,1.6,2019-08-03,02:20,T,49,6.0NRT,294.8,26.4,D
0.67,117.462,314.5,1.8,1.3,2019-08-03,02:20,T,24,6.0NRT,295.8,13.7,D
-1.041,121.384,330.3,1,1,2019-08-03,02:20,T,0,6.0NRT,298.8,24.7,D
-1.157,121.545,314.1,1,1,2019-08-03,02:20,T,33,6.0NRT,299.5,6,D
-2.566,121.538,311,1,1,2019-08-03,02:20,T,42,6.0NRT,296.5,4.5,D
-2.578,121.372,322.9,1,1,2019-08-03,02:20,T,79,6.0NRT,298.4,15,D
-2.579,121.38,337.3,1,1,2019-08-03,02:20,T,89,6.0NRT,301,34,D
-3.569,126.223,310.9,1.6,1.2,2019-08-03,02:20,T,32,6.0NRT,295.9,10.5,D
-3.571,126.236,310.3,1.6,1.2,2019-08-03,02:20,T,23,6.0NRT,295.5,11.2,D
-6.131,145.959,314.5,1.7,1.3,2019-08-03,03:35,A,20,6.0NRT,280.7,23.8,D
16.352,145.675,311.7,1,1,2019-08-03,03:40,A,34,6.0NRT,289.9,6.9,D
30.808,104.035,321.3,1,1,2019-08-03,03:50,T,61,6.0NRT,299.2,9,D
30.741,114.034,317.2,2.9,1.6,2019-08-03,03:50,T,30,6.0NRT,294.9,24.5,D
30.74,114.027,318.5,2.9,1.6,2019-08-03,03:50,T,69,6.0NRT,295,33,D
30.868,104.196,320.3,1,1,2019-08-03,03:50,T,64,6.0NRT,298.8,9.3,D
0.924,102.136,307.8,1.5,1.2,2019-08-03,03:55,T,36,6.0NRT,281.6,10.9,D
0.914,102.135,344.2,1.5,1.2,2019-08-03,03:55,T,93,6.0NRT,286.8,88,D
0.912,102.148,313,1.5,1.2,2019-08-03,03:55,T,68,6.0NRT,284.9,17,D
0.781,102.261,305.5,1.5,1.2,2019-08-03,03:55,T,26,6.0NRT,280.2,9.1,D
0.781,102.11,305,1.5,1.2,2019-08-03,03:55,T,54,6.0NRT,273.6,11.9,D
0.806,101.873,308.7,1.4,1.2,2019-08-03,03:55,T,64,6.0NRT,282.2,11,D
0.804,101.886,307.2,1.4,1.2,2019-08-03,03:55,T,60,6.0NRT,280.7,9.5,D
0.2,101.691,309.7,1.4,1.2,2019-08-03,03:55,T,66,6.0NRT,278.9,13,D
-0.018,102.383,305.2,1.6,1.3,2019-08-03,03:55,T,39,6.0NRT,276.4,7.8,D
-0.552,102.743,330.3,1.8,1.3,2019-08-03,03:55,T,85,6.0NRT,293,58.2,D
-1.601,103.843,325.3,2.2,1.4,2019-08-03,03:55,T,56,6.0NRT,293.7,51.1,D
-1.406,101.739,314.7,1.5,1.2,2019-08-03,03:55,T,68,6.0NRT,300.5,12.2,D
-2.727,105.399,310.5,3.1,1.7,2019-08-03,03:55,T,36,6.0NRT,294.6,26.7,D
-2.549,102.902,313.2,1.9,1.4,2019-08-03,03:55,T,65,6.0NRT,296.5,15.2,D
5.504,100.547,315,1.1,1,2019-08-03,03:55,T,31,6.0NRT,293.5,7.3,D
4.088,103.34,314.8,1.6,1.3,2019-08-03,03:55,T,29,6.0NRT,295.2,13.5,D
4.086,103.354,319.7,1.6,1.3,2019-08-03,03:55,T,78,6.0NRT,295.6,22.5,D
4.069,100.908,328.5,1.1,1.1,2019-08-03,03:55,T,66,6.0NRT,294,24.4,D
-11.368,130.509,322.3,1.3,1.1,2019-08-03,05:10,A,73,6.0NRT,303.4,16.8,D
-11.392,130.489,346.4,1.3,1.1,2019-08-03,05:10,A,93,6.0NRT,309.9,61.5,D
-11.39,130.501,350.7,1.3,1.1,2019-08-03,05:10,A,95,6.0NRT,311.1,75.6,D
-11.419,130.512,324.9,1.3,1.1,2019-08-03,05:10,A,61,6.0NRT,310,13.4,D
-11.377,130.777,330.4,1.4,1.2,2019-08-03,05:10,A,26,6.0NRT,305.3,23.2,D
-11.375,130.789,330.4,1.4,1.2,2019-08-03,05:10,A,17,6.0NRT,304.8,23.1,D
-11.393,130.742,325.3,1.3,1.1,2019-08-03,05:10,A,75,6.0NRT,303.4,22.9,D
-11.391,130.754,321.7,1.3,1.2,2019-08-03,05:10,A,54,6.0NRT,304.6,16.6,D
-11.417,130.659,321,1.3,1.1,2019-08-03,05:10,A,52,6.0NRT,303.2,16.4,D
-11.398,130.78,330.1,1.4,1.2,2019-08-03,05:10,A,56,6.0NRT,305,26.9,D
-11.222,131.894,319.8,1.6,1.3,2019-08-03,05:10,A,0,6.0NRT,300.5,18.2,D
-11.406,130.794,331.1,1.4,1.2,2019-08-03,05:10,A,55,6.0NRT,306.2,29.3,D
-11.495,130.286,321.9,1.3,1.1,2019-08-03,05:10,A,60,6.0NRT,306.8,11.7,D
-11.407,130.858,337.1,1.4,1.2,2019-08-03,05:10,A,75,6.0NRT,305.2,42.8,D
-11.509,130.265,339.4,1.3,1.1,2019-08-03,05:10,A,82,6.0NRT,310.6,41.3,D
-11.529,130.268,324.9,1.3,1.1,2019-08-03,05:10,A,45,6.0NRT,306.6,15.9,D
-11.527,130.273,331.5,1.3,1.1,2019-08-03,05:10,A,59,6.0NRT,307.3,26.9,D
-11.433,130.868,324.8,1.4,1.2,2019-08-03,05:10,A,48,6.0NRT,305.1,20.3,D
-11.626,130.367,323.7,1.3,1.1,2019-08-03,05:10,A,60,6.0NRT,307,16.5,D
-11.642,130.393,334.3,1.3,1.1,2019-08-03,05:10,A,84,6.0NRT,308.2,30.3,D
-11.641,130.405,367.1,1.3,1.1,2019-08-03,05:10,A,100,6.0NRT,309.1,136.1,D
-11.651,130.406,361,1.3,1.1,2019-08-03,05:10,A,100,6.0NRT,313.1,109.4,D
-11.649,130.418,344.8,1.3,1.1,2019-08-03,05:10,A,92,6.0NRT,307,58.4,D
-11.659,130.419,331.3,1.3,1.1,2019-08-03,05:10,A,68,6.0NRT,307.8,27.5,D
-11.353,132.368,327.3,1.8,1.3,2019-08-03,05:10,A,77,6.0NRT,300.5,41.4,D
-11.669,130.421,345.5,1.3,1.1,2019-08-03,05:10,A,92,6.0NRT,308.5,58.7,D
-11.679,130.423,350,1.3,1.1,2019-08-03,05:10,A,95,6.0NRT,307.6,70.8,D
-11.687,130.43,324.4,1.3,1.1,2019-08-03,05:10,A,32,6.0NRT,304.6,14.5,D
-11.697,130.431,330.6,1.3,1.1,2019-08-03,05:10,A,32,6.0NRT,305.5,24.2,D
-11.768,130.038,320.9,1.2,1.1,2019-08-03,05:10,A,46,6.0NRT,304,15,D
-11.707,130.433,342.1,1.3,1.1,2019-08-03,05:10,A,68,6.0NRT,306.6,51.2,D
-11.719,130.423,321.3,1.3,1.1,2019-08-03,05:10,A,68,6.0NRT,307.3,11.5,D
-11.729,130.425,328.4,1.3,1.1,2019-08-03,05:10,A,74,6.0NRT,306.9,22.4,D
-11.727,130.436,327.5,1.3,1.1,2019-08-03,05:10,A,67,6.0NRT,302.8,21.5,D
-11.827,130.906,316.6,1.4,1.2,2019-08-03,05:10,A,66,6.0NRT,304.8,8.9,D
-11.838,130.908,316.7,1.4,1.2,2019-08-03,05:10,A,66,6.0NRT,304.5,8.7,D
-11.628,132.793,355,1.9,1.3,2019-08-03,05:10,A,92,6.0NRT,301.3,162.7,D
-8.16,119.088,312.9,2.6,1.6,2019-08-03,05:10,A,36,6.0NRT,296.6,33.8,D
-8.527,120.965,336.8,1.9,1.3,2019-08-03,05:10,A,89,6.0NRT,302,81.2,D
-8.522,120.953,317.5,1.9,1.3,2019-08-03,05:10,A,53,6.0NRT,299.6,22.5,D
-8.52,120.97,320.1,1.9,1.3,2019-08-03,05:10,A,70,6.0NRT,300.1,28.8,D
-8.534,120.955,323.1,1.9,1.3,2019-08-03,05:10,A,72,6.0NRT,300.3,35.1,D
-8.532,120.972,326.4,1.9,1.3,2019-08-03,05:10,A,81,6.0NRT,300.2,44.3,D
-8.58,120.979,318.2,1.9,1.3,2019-08-03,05:10,A,51,6.0NRT,301.3,23.4,D
-8.603,122.008,309.2,1.6,1.2,2019-08-03,05:10,A,36,6.0NRT,297.7,11.8,D
-8.741,121.232,314.1,1.8,1.3,2019-08-03,05:10,A,61,6.0NRT,300,16.6,D
-8.291,125.049,319.4,1.1,1,2019-08-03,05:10,A,61,6.0NRT,305,9.8,D
-8.289,125.059,319.5,1.1,1,2019-08-03,05:10,A,46,6.0NRT,306.3,9.8,D
-8.394,124.373,332.9,1.1,1.1,2019-08-03,05:10,A,79,6.0NRT,304.3,27.5,D
-8.31,125.11,323.8,1.1,1,2019-08-03,05:10,A,76,6.0NRT,308.7,11.3,D
-8.407,124.536,312.5,1.1,1.1,2019-08-03,05:10,A,39,6.0NRT,302.2,5.7,D
-7.905,129.612,324.4,1.3,1.1,2019-08-03,05:10,A,67,6.0NRT,299.6,24.9,D
-9.406,119.927,323.7,2.4,1.5,2019-08-03,05:10,A,77,6.0NRT,297.5,46.1,D
-9.42,119.929,316.1,2.4,1.5,2019-08-03,05:10,A,30,6.0NRT,298.3,19.3,D
-8.651,125.892,314.9,1,1,2019-08-03,05:10,A,60,6.0NRT,302,6.2,D
-9.95,120.056,315.8,2.3,1.5,2019-08-03,05:10,A,44,6.0NRT,296.3,22.2,D
-9.44,124.12,318.8,1.2,1.1,2019-08-03,05:10,A,64,6.0NRT,302.3,10.6,D
-9.462,124.035,319.7,1.2,1.1,2019-08-03,05:10,A,60,6.0NRT,293.8,14.6,D
-9.635,124.909,318.5,1.1,1,2019-08-03,05:10,A,54,6.0NRT,299.9,11.2,D
-9.896,123.697,316.7,1.3,1.1,2019-08-03,05:10,A,46,6.0NRT,303.1,7.7,D
-9.894,123.702,317.5,1.3,1.1,2019-08-03,05:10,A,57,6.0NRT,301.9,9.1,D
-11.181,130.394,315.3,1.3,1.1,2019-08-03,05:10,A,60,6.0NRT,301.1,11.3,D
-11.395,130.334,320,1.3,1.1,2019-08-03,05:10,A,64,6.0NRT,305.9,11.8,D
-11.382,130.487,332.7,1.3,1.1,2019-08-03,05:10,A,70,6.0NRT,306.5,30.5,D
-11.38,130.499,338.7,1.3,1.1,2019-08-03,05:10,A,89,6.0NRT,307.2,44.4,D
-5.447,119.517,328.5,2.2,1.4,2019-08-03,05:15,A,81,6.0NRT,305.5,50,D
-4.493,121.981,320.7,1.4,1.2,2019-08-03,05:15,A,75,6.0NRT,297.2,20.9,D
-2.835,122.161,320.5,1.3,1.1,2019-08-03,05:15,A,24,6.0NRT,303.1,13.4,D
-2.699,121.116,311.5,1.5,1.2,2019-08-03,05:15,A,66,6.0NRT,297.1,8.7,D
-3.343,114.991,313.5,4.6,2,2019-08-03,05:15,A,58,6.0NRT,296.4,58.5,D
-3.343,114.983,313.5,4.6,2,2019-08-03,05:15,A,58,6.0NRT,296.3,53.3,D
3.276,115.411,307.7,3.3,1.7,2019-08-03,05:15,A,40,6.0NRT,292.6,28.3,D
3.304,115.189,310.8,3.5,1.8,2019-08-03,05:15,A,65,6.0NRT,292.3,44.3,D
5.451,116.537,311,2.5,1.5,2019-08-03,05:15,A,66,6.0NRT,293.7,23.2,D
5.807,116.553,308.9,2.4,1.5,2019-08-03,05:15,A,65,6.0NRT,286.5,26.5,D
6.098,116.892,324.1,2.3,1.5,2019-08-03,05:15,A,77,6.0NRT,282.3,69.1,D
6.094,116.872,312.7,2.3,1.5,2019-08-03,05:15,A,55,6.0NRT,283.6,33.9,D
-2.856,115.095,310.7,4.5,1.9,2019-08-03,05:15,A,34,6.0NRT,293.8,33.1,D
-2.768,114.96,313.1,4.6,2,2019-08-03,05:15,A,57,6.0NRT,294.3,56,D
-2.768,114.952,313.7,4.6,2,2019-08-03,05:15,A,59,6.0NRT,294.2,60.1,D
-2.652,115.019,317.7,4.5,2,2019-08-03,05:15,A,63,6.0NRT,294.4,75.1,D
-2.651,115.014,317.5,4.5,2,2019-08-03,05:15,A,57,6.0NRT,294.4,72.4,D
-1.575,120.388,313,1.6,1.3,2019-08-03,05:15,A,63,6.0NRT,298,11.8,D
0.68,122.479,318.3,1.1,1.1,2019-08-03,05:15,A,62,6.0NRT,298.8,8.6,D
0.686,122.482,315.7,1.1,1.1,2019-08-03,05:15,A,60,6.0NRT,296,5.8,D
0.854,123.443,327,1,1,2019-08-03,05:15,A,81,6.0NRT,301.9,17.6,D
0.853,123.434,318.9,1,1,2019-08-03,05:15,A,61,6.0NRT,300.3,9,D
1.492,127.638,310.6,1.3,1.1,2019-08-03,05:15,A,27,6.0NRT,295.2,9.3,D
1.491,127.627,313.7,1.3,1.1,2019-08-03,05:15,A,59,6.0NRT,297.8,12.4,D
1.164,124.585,318,1,1,2019-08-03,05:15,A,39,6.0NRT,301.5,7.3,D
1.188,124.547,320.2,1,1,2019-08-03,05:15,A,49,6.0NRT,302.5,7.4,D
1.562,125.114,316.3,1,1,2019-08-03,05:15,A,66,6.0NRT,299.8,7.9,D
1.774,117.909,322.3,2.2,1.5,2019-08-03,05:15,A,80,6.0NRT,293.2,43.5,D
2.143,117.489,313.8,2.4,1.5,2019-08-03,05:15,A,0,6.0NRT,297.3,21.7,D
1.865,114.272,311.7,4.3,1.9,2019-08-03,05:15,A,66,6.0NRT,288.6,68.3,D
1.85,114.268,305.5,4.3,1.9,2019-08-03,05:15,A,37,6.0NRT,287.6,32.8,D
3.167,115.38,319.5,3.4,1.7,2019-08-03,05:15,A,58,6.0NRT,294.4,75.8,D
6.096,116.886,330.4,2.3,1.5,2019-08-03,05:15,A,83,6.0NRT,282.9,94.7,D
3.224,115.34,313.7,3.4,1.7,2019-08-03,05:15,A,69,6.0NRT,292.3,50,D
3.178,115.374,317.4,3.4,1.7,2019-08-03,05:15,A,62,6.0NRT,294.3,61.9,D
3.219,115.337,315.2,3.4,1.7,2019-08-03,05:15,A,72,6.0NRT,292.8,60.9,D
28.263,117.168,331.2,1,1,2019-08-03,05:20,A,46,6.0NRT,308.3,15,D
30.59,118.94,325.6,1,1,2019-08-03,05:20,A,37,6.0NRT,303,13,D
29.748,113.971,316.7,1.3,1.1,2019-08-03,05:20,A,31,6.0NRT,297.1,10.7,D
30.407,118.411,332.5,1,1,2019-08-03,05:20,A,83,6.0NRT,304,22.7,D
30.114,116.709,327.2,1,1,2019-08-03,05:20,A,37,6.0NRT,304.4,12.9,D
30.294,120.792,313.3,1.2,1.1,2019-08-03,05:20,A,42,6.0NRT,296.8,8.3,D
28.773,113.244,316.9,1.5,1.2,2019-08-03,05:20,A,50,6.0NRT,298.8,13.8,D
28.269,112.658,319,1.7,1.3,2019-08-03,05:20,A,48,6.0NRT,290.8,20.9,D
28.217,113.315,325,1.6,1.2,2019-08-03,05:20,A,49,6.0NRT,304.9,19.7,D
28.269,117.145,332,1,1,2019-08-03,05:20,A,58,6.0NRT,307.3,17.1,D
28.27,117.155,336.2,1,1,2019-08-03,05:20,A,77,6.0NRT,308,22.5,D
28.272,117.166,334.8,1,1,2019-08-03,05:20,A,77,6.0NRT,307.6,20.4,D
28.261,117.157,331.2,1,1,2019-08-03,05:20,A,50,6.0NRT,309.1,15.2,D
27.615,113.58,317.6,1.5,1.2,2019-08-03,05:20,A,49,6.0NRT,298.6,15.2,D
27.522,117.149,317.8,1,1,2019-08-03,05:20,A,64,6.0NRT,299,10.1,D
26.46,114.78,315.5,1.4,1.2,2019-08-03,05:20,A,0,6.0NRT,298,10.9,D
27.01,118.292,319.7,1,1,2019-08-03,05:20,A,17,6.0NRT,304.4,8.9,D
26.52,118.28,323.9,1,1,2019-08-03,05:20,A,74,6.0NRT,302.8,13.7,D
25.782,116.313,318.1,1.2,1.1,2019-08-03,05:20,A,29,6.0NRT,299.1,9.8,D
25.92,118.028,316.5,1,1,2019-08-03,05:20,A,41,6.0NRT,296.3,8.3,D
24.888,118.403,318.2,1,1,2019-08-03,05:20,A,25,6.0NRT,299.4,7.3,D
23.228,120.179,320.8,1,1,2019-08-03,05:20,A,70,6.0NRT,300.1,7.8,D
16.684,121.546,315.8,1,1,2019-08-03,05:20,A,56,6.0NRT,287.5,6.6,D
30.484,113.524,322.6,1.4,1.2,2019-08-03,05:25,A,74,6.0NRT,303.5,18.4,D
30.066,114.922,327.6,1.2,1.1,2019-08-03,05:25,A,38,6.0NRT,304.9,14.3,D
30.068,114.871,322.1,1.2,1.1,2019-08-03,05:25,A,70,6.0NRT,301.3,11.4,D
30.45,117.236,321.4,1,1,2019-08-03,05:25,A,60,6.0NRT,303.1,8,D
30.189,114.074,320.6,1.3,1.1,2019-08-03,05:25,A,65,6.0NRT,302.4,11.5,D
30.85,116.877,324,1,1,2019-08-03,05:25,A,26,6.0NRT,305.7,8.8,D
-3.607,105.759,321.3,1.7,1.3,2019-08-03,06:50,A,74,6.0NRT,294.6,27.1,D
-3.609,105.744,331.5,1.7,1.3,2019-08-03,06:50,A,84,6.0NRT,295.5,53.5,D
-3.529,103.026,326.9,1.1,1.1,2019-08-03,06:50,A,80,6.0NRT,296.6,22.4,D
-3.132,104.694,315.3,1.5,1.2,2019-08-03,06:50,A,20,6.0NRT,292.4,10.9,D
-2.858,103.701,323.2,1.3,1.1,2019-08-03,06:50,A,72,6.0NRT,294.6,19.9,D
-1.85,105.442,318.1,1.7,1.3,2019-08-03,06:50,A,69,6.0NRT,295,19.3,D
-1.852,105.426,315.9,1.7,1.3,2019-08-03,06:50,A,56,6.0NRT,295.9,14.6,D
-1.855,105.437,322.6,1.7,1.3,2019-08-03,06:50,A,75,6.0NRT,295.7,31,D
-6.43,107.709,322.4,2.2,1.4,2019-08-03,06:50,A,68,6.0NRT,304.2,29.2,D
-6.792,105.953,313.5,1.6,1.2,2019-08-03,06:50,A,53,6.0NRT,298.2,11,D
-4.348,105.34,318.7,1.6,1.2,2019-08-03,06:50,A,53,6.0NRT,298,18.3,D
-4.344,105.347,316.3,1.6,1.2,2019-08-03,06:50,A,65,6.0NRT,295.9,15.5,D
-4.096,105.397,315.1,1.6,1.2,2019-08-03,06:50,A,62,6.0NRT,297.8,10.2,D
-3.618,105.761,316.7,1.7,1.3,2019-08-03,06:50,A,63,6.0NRT,296.1,17.8,D
0.023,102.863,368.8,1.2,1.1,2019-08-03,06:55,A,100,6.0NRT,301.6,143,D
-0.027,103.219,345,1.3,1.1,2019-08-03,06:55,A,92,6.0NRT,304.4,61.9,D
-0.051,103.049,322,1.3,1.1,2019-08-03,06:55,A,41,6.0NRT,297.6,14.9,D
-0.213,101.854,344.4,1.1,1,2019-08-03,06:55,A,92,6.0NRT,301.8,46.7,D
-0.188,101.717,324.1,1.1,1,2019-08-03,06:55,A,57,6.0NRT,298,15.1,D
0.073,103.5,317.3,1.4,1.2,2019-08-03,06:55,A,50,6.0NRT,300.6,8.6,D
0.022,102.852,350,1.2,1.1,2019-08-03,06:55,A,95,6.0NRT,300.3,74.8,D
0.033,102.862,326.6,1.2,1.1,2019-08-03,06:55,A,79,6.0NRT,297.1,24.3,D
0.032,102.851,328.3,1.2,1.1,2019-08-03,06:55,A,80,6.0NRT,298.1,26.7,D
0.121,103.323,321.4,1.3,1.1,2019-08-03,06:55,A,62,6.0NRT,302.7,13.8,D
-0.016,102.381,317.8,1.2,1.1,2019-08-03,06:55,A,52,6.0NRT,293.4,9.6,D
0.258,103.51,320.9,1.4,1.2,2019-08-03,06:55,A,61,6.0NRT,300.6,12.6,D
0.256,103.498,320.4,1.4,1.2,2019-08-03,06:55,A,54,6.0NRT,301.5,11.4,D
0.042,101.909,316.6,1.1,1,2019-08-03,06:55,A,39,6.0NRT,299.7,6.6,D
0.194,101.687,334.9,1.1,1,2019-08-03,06:55,A,87,6.0NRT,285,36.8,D
0.204,101.685,326.6,1.1,1,2019-08-03,06:55,A,76,6.0NRT,283.3,25.4,D
0.893,103.45,313.9,1.4,1.2,2019-08-03,06:55,A,57,6.0NRT,280.4,15.8,D
1.377,100.686,329,1,1,2019-08-03,06:55,A,85,6.0NRT,290.7,21.6,D
1.404,99.454,309.5,1,1,2019-08-03,06:55,A,59,6.0NRT,283.4,7.8,D
1.904,100.837,324.5,1,1,2019-08-03,06:55,A,82,6.0NRT,288.7,19.1,D
1.75,99.234,362.2,1,1,2019-08-03,06:55,A,100,6.0NRT,295.1,87.7,D
1.748,99.225,344.7,1,1,2019-08-03,06:55,A,94,6.0NRT,298.4,46.8,D
2.153,100.445,321.1,1,1,2019-08-03,06:55,A,64,6.0NRT,299.7,10.8,D
2.419,98.07,311.8,1.1,1,2019-08-03,06:55,A,53,6.0NRT,294.7,7,D
3.454,103.156,331.7,1.4,1.2,2019-08-03,06:55,A,61,6.0NRT,303.3,36.1,D
3.465,103.155,328.5,1.4,1.2,2019-08-03,06:55,A,30,6.0NRT,302.1,29,D
3.78,98.69,317.8,1,1,2019-08-03,06:55,A,0,6.0NRT,304,7.7,D
5.021,100.627,315.3,1.1,1,2019-08-03,06:55,A,63,6.0NRT,298.7,6.1,D
4.492,96.809,322.7,1.1,1.1,2019-08-03,06:55,A,80,6.0NRT,295,19.7,D
8.03,100.035,321.4,1.1,1,2019-08-03,06:55,A,61,6.0NRT,274.1,19,D
-0.025,103.231,319.5,1.3,1.1,2019-08-03,06:55,A,58,6.0NRT,297,10.5,D
-0.25,101.859,327.9,1.1,1,2019-08-03,06:55,A,80,6.0NRT,299.3,19.1,D
-0.299,102.033,337.5,1.1,1,2019-08-03,06:55,A,88,6.0NRT,297.8,36.9,D
-0.297,102.043,338.5,1.1,1.1,2019-08-03,06:55,A,89,6.0NRT,296.3,38.3,D
-0.308,102.034,336.9,1.1,1,2019-08-03,06:55,A,88,6.0NRT,299.7,36.6,D
-0.319,102.971,326.9,1.2,1.1,2019-08-03,06:55,A,77,6.0NRT,301.6,21.6,D
-0.905,101.655,320.1,1.1,1,2019-08-03,06:55,A,60,6.0NRT,294.2,13.8,D
-1.195,101.799,321.7,1.1,1,2019-08-03,06:55,A,74,6.0NRT,296.9,13.2,D
-1.494,101.332,322.3,1,1,2019-08-03,06:55,A,75,6.0NRT,298,15,D
-1.483,101.67,327.4,1.1,1,2019-08-03,06:55,A,61,6.0NRT,297.3,20.1,D
28.014,96.146,321.7,1.1,1.1,2019-08-03,07:00,A,29,6.0NRT,297.3,11.4,D
28.17,94.799,319.3,1,1,2019-08-03,07:00,A,51,6.0NRT,300.9,7.6,D
-8.2,119.064,313.2,1,1,2019-08-03,14:35,T,87,6.0NRT,285,14.1,N
-8.198,119.073,320.3,1,1,2019-08-03,14:35,T,100,6.0NRT,287.9,20.1,N
-3.338,114.984,314.7,1.2,1.1,2019-08-03,14:40,T,90,6.0NRT,293.8,15.7,N
-3.232,115.018,310.3,1.2,1.1,2019-08-03,14:40,T,80,6.0NRT,293.3,11,N
-3.316,112.734,310.1,1.7,1.3,2019-08-03,14:40,T,79,6.0NRT,294.4,17.4,N
-2.88,115.258,310.1,1.2,1.1,2019-08-03,14:40,T,79,6.0NRT,293.7,10,N
-3.215,112.371,308.9,1.9,1.3,2019-08-03,14:40,T,76,6.0NRT,292.2,19.9,N
-2.976,113.123,303.9,1.6,1.2,2019-08-03,14:40,T,57,6.0NRT,292.7,10,N
-2.566,114.742,307.5,1.2,1.1,2019-08-03,14:40,T,72,6.0NRT,291.5,9.6,N
