latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.049,114.262,343.9,1.3,1.1,2019-08-01,02:30,T,70,6.0NRT,301.2,69.4,N
-8.051,114.272,311.5,1.3,1.1,2019-08-01,02:30,T,26,6.0NRT,298,8,N
-9.962,120.143,323.7,1.2,1.1,2019-08-01,02:35,T,76,6.0NRT,302.9,18,D
-9.878,120.059,327.7,1.2,1.1,2019-08-01,02:35,T,80,6.0NRT,302.1,23.9,D
-9.884,120.025,324.5,1.2,1.1,2019-08-01,02:35,T,76,6.0NRT,302.4,17.9,D
-9.888,120.057,315.9,1.2,1.1,2019-08-01,02:35,T,57,6.0NRT,301.2,7.4,D
-10.102,120.346,310,1.3,1.1,2019-08-01,02:35,T,6,6.0NRT,299.3,5.5,D
-10.151,120.334,316.4,1.3,1.1,2019-08-01,02:35,T,66,6.0NRT,302.8,9.4,D
-8.046,114.255,318.4,1.3,1.1,2019-08-01,02:35,T,0,6.0NRT,299.3,20.2,D
-8.048,114.267,327.2,1.3,1.1,2019-08-01,02:35,T,62,6.0NRT,299.9,34,D
-8.056,114.256,334.1,1.3,1.1,2019-08-01,02:35,T,82,6.0NRT,298.8,48,D
-8.058,114.266,325,1.3,1.1,2019-08-01,02:35,T,78,6.0NRT,297.6,30.1,D
-8.422,116.553,313.6,1,1,2019-08-01,02:35,T,42,6.0NRT,298.4,9.6,D
-8.423,116.563,321.1,1,1,2019-08-01,02:35,T,75,6.0NRT,298.1,16.9,D
-8.76,118.024,322.3,1,1,2019-08-01,02:35,T,76,6.0NRT,304.9,10.8,D
-9.783,124.149,311.6,2.4,1.5,2019-08-01,02:35,T,35,6.0NRT,298.6,19.1,D
-9.466,119.739,324,1.2,1.1,2019-08-01,02:35,T,74,6.0NRT,301.3,16.5,D
-9.468,119.75,317,1.2,1.1,2019-08-01,02:35,T,60,6.0NRT,302.4,7.9,D
-9.554,119.99,340.7,1.2,1.1,2019-08-01,02:35,T,90,6.0NRT,302.9,46.8,D
-9.56,120.033,340.5,1.2,1.1,2019-08-01,02:35,T,89,6.0NRT,302.2,47.6,D
-9.561,120.045,320.2,1.2,1.1,2019-08-01,02:35,T,67,6.0NRT,300.8,13.4,D
-9.671,119.513,316,1.1,1.1,2019-08-01,02:35,T,60,6.0NRT,297.9,10.2,D
-9.673,119.523,325.5,1.1,1.1,2019-08-01,02:35,T,77,6.0NRT,299.4,21.1,D
-9.824,119.955,316.3,1.2,1.1,2019-08-01,02:35,T,48,6.0NRT,297.7,10.6,D
-9.851,119.865,317.4,1.2,1.1,2019-08-01,02:35,T,56,6.0NRT,303.2,9.9,D
-9.853,119.875,318.8,1.2,1.1,2019-08-01,02:35,T,65,6.0NRT,303.7,10.6,D
-11.795,142.086,312.3,2.3,1.5,2019-08-01,03:45,A,38,6.0NRT,296.7,21.5,D
-11.86,142.185,312.4,2.3,1.5,2019-08-01,03:45,A,25,6.0NRT,298.1,21.4,D
27.237,140.877,317.5,1,1,2019-08-01,03:55,A,47,6.0NRT,302,9.6,D
27.246,140.875,319.4,1,1,2019-08-01,03:55,A,71,6.0NRT,303,11.8,D
29.073,106.155,314.9,1.5,1.2,2019-08-01,04:00,T,53,6.0NRT,296,10.2,D
30.734,105.694,317.4,1.3,1.1,2019-08-01,04:00,T,68,6.0NRT,297.2,13.2,D
30.54,103.647,320.7,1.1,1,2019-08-01,04:00,T,77,6.0NRT,299.5,10.9,D
30.363,104.56,318.1,1.2,1.1,2019-08-01,04:00,T,30,6.0NRT,297,9,D
30.106,105.335,317.1,1.3,1.1,2019-08-01,04:00,T,46,6.0NRT,298.3,10.4,D
30.31,104.029,317.7,1.1,1.1,2019-08-01,04:00,T,70,6.0NRT,299.5,8.7,D
29.802,106.68,317.8,1.6,1.2,2019-08-01,04:00,T,24,6.0NRT,295.9,14.4,D
29.791,106.678,319.3,1.6,1.2,2019-08-01,04:00,T,42,6.0NRT,296.8,16.2,D
29.714,106.652,318.9,1.6,1.2,2019-08-01,04:00,T,51,6.0NRT,296.5,15,D
28.994,109.825,313.8,2.7,1.6,2019-08-01,04:00,T,57,6.0NRT,296.3,28.6,D
29.637,106.382,319.6,1.5,1.2,2019-08-01,04:00,T,21,6.0NRT,297.7,14.3,D
29.688,105.926,316.4,1.4,1.2,2019-08-01,04:00,T,47,6.0NRT,296.4,10.7,D
30.018,103.556,317.3,1.1,1,2019-08-01,04:00,T,67,6.0NRT,298.7,6.5,D
29.457,106.23,314.8,1.5,1.2,2019-08-01,04:00,T,25,6.0NRT,296,10.5,D
29.446,106.29,314.8,1.5,1.2,2019-08-01,04:00,T,46,6.0NRT,295,10.9,D
29.499,105.883,318.1,1.4,1.2,2019-08-01,04:00,T,65,6.0NRT,296.4,12.7,D
29.34,106.604,314.6,1.6,1.2,2019-08-01,04:00,T,33,6.0NRT,295.1,11.2,D
29.584,105.015,319,1.3,1.1,2019-08-01,04:00,T,61,6.0NRT,298.2,11.3,D
29.286,106.452,317.3,1.6,1.2,2019-08-01,04:00,T,47,6.0NRT,295.2,13.6,D
29.404,105.626,319.1,1.4,1.2,2019-08-01,04:00,T,51,6.0NRT,296.9,13.1,D
28.957,106.908,315.3,1.7,1.3,2019-08-01,04:00,T,54,6.0NRT,297.4,12.9,D
29.332,104.806,320.9,1.3,1.1,2019-08-01,04:00,T,37,6.0NRT,297.9,12.5,D
29.501,102.626,319.5,1,1,2019-08-01,04:00,T,60,6.0NRT,300.3,9.2,D
29.326,102.568,315.3,1,1,2019-08-01,04:00,T,60,6.0NRT,295,7.9,D
29.114,103.719,313.5,1.1,1.1,2019-08-01,04:00,T,63,6.0NRT,296.6,6.6,D
28.57,105.734,316.4,1.5,1.2,2019-08-01,04:00,T,21,6.0NRT,297.8,10.8,D
26.936,104.249,311.7,1.3,1.1,2019-08-01,04:00,T,38,6.0NRT,295.4,8.8,D
26.921,104.272,312,1.3,1.1,2019-08-01,04:00,T,49,6.0NRT,296.3,8.9,D
26.761,103.214,305.6,1.1,1.1,2019-08-01,04:00,T,39,6.0NRT,290.7,4.9,D
26.25,104.108,315.8,1.3,1.1,2019-08-01,04:00,T,28,6.0NRT,298.4,9.8,D
25.744,103.875,309.4,1.3,1.1,2019-08-01,04:00,T,32,6.0NRT,292.4,7.1,D
25.756,103.624,307.4,1.2,1.1,2019-08-01,04:00,T,46,6.0NRT,292.3,5.1,D
25.058,103.672,317,1.3,1.1,2019-08-01,04:00,T,36,6.0NRT,298.8,10.2,D
25.028,103.666,317.3,1.3,1.1,2019-08-01,04:00,T,16,6.0NRT,298.8,8.8,D
24.629,102.225,308.2,1.1,1,2019-08-01,04:00,T,52,6.0NRT,292.5,5.4,D
24.399,103.435,318.4,1.3,1.1,2019-08-01,04:00,T,47,6.0NRT,297.8,14.1,D
24.095,101.631,313.5,1.1,1,2019-08-01,04:00,T,59,6.0NRT,298.4,6.5,D
19.459,99.969,311.7,1,1,2019-08-01,04:05,T,40,6.0NRT,291.9,4.7,D
22.176,99.192,314.1,1,1,2019-08-01,04:05,T,24,6.0NRT,297,5.3,D
3.451,103.165,327.4,2.8,1.6,2019-08-01,04:10,T,74,6.0NRT,291.8,97.8,D
4.295,96.147,314.7,1,1,2019-08-01,04:10,T,46,6.0NRT,289.1,7.4,D
4.286,96.146,325.8,1,1,2019-08-01,04:10,T,83,6.0NRT,291.9,18.7,D
4.149,96.132,314.1,1,1,2019-08-01,04:10,T,0,6.0NRT,295.2,5.9,D
1.551,101.122,347.9,2.1,1.4,2019-08-01,04:10,T,89,6.0NRT,297.4,151.9,D
1.548,101.141,334.5,2.1,1.4,2019-08-01,04:10,T,87,6.0NRT,294.9,83.8,D
1.538,101.12,319.6,2.1,1.4,2019-08-01,04:10,T,71,6.0NRT,296.6,33.6,D
1.535,101.139,315.2,2.1,1.4,2019-08-01,04:10,T,69,6.0NRT,294.3,21.7,D
1.087,101.678,311.5,2.4,1.5,2019-08-01,04:10,T,60,6.0NRT,295.3,20.1,D
0.809,101.883,314.3,2.5,1.5,2019-08-01,04:10,T,68,6.0NRT,297,26.4,D
0.42,102.969,311.2,3.1,1.7,2019-08-01,04:10,T,55,6.0NRT,295.5,30.2,D
0.236,101.764,315.3,2.5,1.5,2019-08-01,04:10,T,58,6.0NRT,297.3,26.5,D
0.018,102.291,322.6,2.8,1.6,2019-08-01,04:10,T,79,6.0NRT,296.3,63.6,D
0.014,102.316,322.6,2.8,1.6,2019-08-01,04:10,T,79,6.0NRT,295.9,64.1,D
0.102,101.62,330.6,2.4,1.5,2019-08-01,04:10,T,85,6.0NRT,296.2,89,D
0.099,101.642,319.4,2.5,1.5,2019-08-01,04:10,T,75,6.0NRT,295.8,43.1,D
-0.212,102.92,311.1,3.1,1.7,2019-08-01,04:10,T,23,6.0NRT,297,29.5,D
-0.21,102.914,311.6,3.1,1.7,2019-08-01,04:10,T,21,6.0NRT,297.3,30.8,D
-0.225,102.912,311.6,3.1,1.7,2019-08-01,04:10,T,24,6.0NRT,297.3,30.4,D
-0.313,102.985,311.7,3.2,1.7,2019-08-01,04:10,T,45,6.0NRT,296,27,D
-0.328,102.983,314.5,3.2,1.7,2019-08-01,04:10,T,63,6.0NRT,297.3,38.3,D
-0.246,102.343,312.8,2.8,1.6,2019-08-01,04:10,T,41,6.0NRT,298.1,27.5,D
-0.326,102.978,317.7,3.2,1.7,2019-08-01,04:10,T,73,6.0NRT,297,55.7,D
-2.258,103.426,310.7,3.7,1.8,2019-08-01,04:10,T,52,6.0NRT,294.4,35.3,D
-0.156,101.699,322.8,2.5,1.5,2019-08-01,04:10,T,48,6.0NRT,297.7,41.3,D
-0.248,102.337,312,2.8,1.6,2019-08-01,04:10,T,63,6.0NRT,297.9,26.3,D
-0.173,101.719,325.3,2.5,1.5,2019-08-01,04:10,T,61,6.0NRT,298.1,50.8,D
-0.187,101.717,337.4,2.5,1.5,2019-08-01,04:10,T,89,6.0NRT,298.7,114.5,D
-0.194,101.671,314.8,2.5,1.5,2019-08-01,04:10,T,32,6.0NRT,297.5,21.7,D
-0.966,102.268,314.8,2.9,1.6,2019-08-01,04:10,T,61,6.0NRT,295.5,35,D
-0.968,102.262,316.1,2.9,1.6,2019-08-01,04:10,T,71,6.0NRT,295.8,41.2,D
-1.607,103.842,326.3,3.9,1.8,2019-08-01,04:10,T,82,6.0NRT,297.6,133.7,D
-1.623,103.84,330,3.9,1.8,2019-08-01,04:10,T,85,6.0NRT,299.5,168.2,D
-1.628,103.874,312.7,3.9,1.8,2019-08-01,04:10,T,66,6.0NRT,297.7,41.1,D
-1.64,103.837,314,3.9,1.8,2019-08-01,04:10,T,68,6.0NRT,297.6,49.5,D
-1.613,103.834,329.9,3.9,1.8,2019-08-01,04:10,T,85,6.0NRT,298.5,162.7,D
-1.617,103.869,315.5,3.9,1.8,2019-08-01,04:10,T,40,6.0NRT,297.8,53.2,D
-2.241,103.428,310.5,3.7,1.8,2019-08-01,04:10,T,49,6.0NRT,293.6,34.9,D
-1.634,103.867,315,3.9,1.8,2019-08-01,04:10,T,70,6.0NRT,297.9,55.8,D
3.472,103.148,321.2,2.8,1.6,2019-08-01,04:10,T,68,6.0NRT,282.7,70.6,D
-11.402,130.811,365.4,2.3,1.5,2019-08-01,05:25,A,100,6.0NRT,297.5,318.8,D
1.847,112.481,307.6,3.4,1.7,2019-08-01,05:25,A,54,6.0NRT,293.1,22.7,D
1.852,112.511,314.6,3.4,1.7,2019-08-01,05:25,A,70,6.0NRT,293.3,52.9,D
1.852,112.484,310.3,3.4,1.7,2019-08-01,05:25,A,63,6.0NRT,293.4,33.3,D
1.857,112.514,312.2,3.4,1.7,2019-08-01,05:25,A,67,6.0NRT,293.4,40.8,D
1.691,112.547,313.8,3.4,1.7,2019-08-01,05:25,A,69,6.0NRT,294.1,48.4,D
1.696,112.55,314.2,3.4,1.7,2019-08-01,05:25,A,70,6.0NRT,294.2,47.3,D
1.04,111.152,330.7,4.5,2,2019-08-01,05:25,A,86,6.0NRT,290.3,223.3,D
1.046,111.192,310.5,4.5,1.9,2019-08-01,05:25,A,37,6.0NRT,290.6,47.6,D
1.039,111.16,339,4.5,2,2019-08-01,05:25,A,91,6.0NRT,290.3,330.7,D
1.899,117.287,318.1,1.4,1.2,2019-08-01,05:25,A,56,6.0NRT,301.6,14.3,D
1.861,117.254,316.2,1.5,1.2,2019-08-01,05:25,A,65,6.0NRT,300,13.5,D
2.773,125.399,333.3,1.5,1.2,2019-08-01,05:25,A,85,6.0NRT,300.6,53.5,D
2.775,125.412,324.1,1.6,1.2,2019-08-01,05:25,A,77,6.0NRT,291.6,31.6,D
0.809,112.643,315.2,3.5,1.8,2019-08-01,05:25,A,0,6.0NRT,293,58.1,D
0.551,112.566,310.8,3.6,1.8,2019-08-01,05:25,A,48,6.0NRT,293.6,31.1,D
0.556,112.597,312.4,3.5,1.8,2019-08-01,05:25,A,58,6.0NRT,293.2,40.8,D
0.653,112.898,310.8,3.3,1.7,2019-08-01,05:25,A,65,6.0NRT,294.7,28.8,D
0.558,112.569,313.4,3.6,1.8,2019-08-01,05:25,A,69,6.0NRT,293.6,47.3,D
0.562,112.601,309.5,3.5,1.8,2019-08-01,05:25,A,59,6.0NRT,293,30.9,D
0.426,116.7,311.2,1.7,1.3,2019-08-01,05:25,A,61,6.0NRT,293.4,11.9,D
-0.514,111.569,306.6,4.4,1.9,2019-08-01,05:25,A,50,6.0NRT,288.4,34.8,D
0.912,122.661,317.7,1,1,2019-08-01,05:25,A,36,6.0NRT,298.2,8.2,D
-0.094,116.604,310.4,1.7,1.3,2019-08-01,05:25,A,42,6.0NRT,293.3,8.6,D
-0.106,116.606,331.1,1.7,1.3,2019-08-01,05:25,A,85,6.0NRT,295,54.6,D
-0.104,116.595,317.9,1.8,1.3,2019-08-01,05:25,A,73,6.0NRT,296.3,21.7,D
-0.102,116.611,326.9,1.7,1.3,2019-08-01,05:25,A,82,6.0NRT,291.8,42.6,D
-0.404,115.757,312.3,2.1,1.4,2019-08-01,05:25,A,38,6.0NRT,292.7,18.4,D
-0.724,117.471,329.7,1.5,1.2,2019-08-01,05:25,A,0,6.0NRT,295.2,39.9,D
-0.727,117.462,321.5,1.5,1.2,2019-08-01,05:25,A,67,6.0NRT,294.8,25.9,D
-1.718,120.808,315.6,1,1,2019-08-01,05:25,A,72,6.0NRT,294.7,11.3,D
-1.716,120.817,313.5,1,1,2019-08-01,05:25,A,70,6.0NRT,293.6,9.5,D
-1.765,120.739,311.1,1,1,2019-08-01,05:25,A,65,6.0NRT,295.6,6.8,D
-2.731,115.092,313,2.5,1.5,2019-08-01,05:25,A,62,6.0NRT,294,18.7,D
-3.306,112.716,312.7,4,1.9,2019-08-01,05:25,A,61,6.0NRT,290.2,58.9,D
-3.322,112.718,309.6,4,1.9,2019-08-01,05:25,A,16,6.0NRT,289.2,37.8,D
-3.311,112.724,310,4,1.9,2019-08-01,05:25,A,23,6.0NRT,289.6,40,D
-2.576,121.374,322.5,1,1,2019-08-01,05:25,A,77,6.0NRT,301.4,14.2,D
-2.585,121.376,361.3,1,1,2019-08-01,05:25,A,100,6.0NRT,303,85.2,D
-2.598,121.672,312.7,1,1,2019-08-01,05:25,A,39,6.0NRT,296,6.5,D
-3.992,121.638,321.2,1,1,2019-08-01,05:25,A,74,6.0NRT,290.9,16.7,D
-3.991,121.647,340.7,1,1,2019-08-01,05:25,A,91,6.0NRT,291.7,43.4,D
-4.015,122.262,316.5,1,1,2019-08-01,05:25,A,70,6.0NRT,297.1,8.5,D
-4.036,122.238,329.5,1,1,2019-08-01,05:25,A,85,6.0NRT,295.4,22.1,D
-8.428,116.549,310.7,2.4,1.5,2019-08-01,05:25,A,34,6.0NRT,295.8,27.5,D
-8.119,122.117,315.5,1,1,2019-08-01,05:25,A,57,6.0NRT,305.4,10.3,D
-8.118,122.127,318.5,1,1,2019-08-01,05:25,A,70,6.0NRT,301.4,12.9,D
-8.725,117.856,322.9,1.9,1.4,2019-08-01,05:25,A,46,6.0NRT,302.1,25.6,D
-8.593,121.357,332.3,1.1,1.1,2019-08-01,05:25,A,70,6.0NRT,305.6,24.5,D
-8.602,121.359,344.2,1.1,1.1,2019-08-01,05:25,A,92,6.0NRT,301.3,49,D
-8.704,120.925,331.3,1.2,1.1,2019-08-01,05:25,A,84,6.0NRT,301.2,30.5,D
-8.171,124.895,317.3,1.1,1,2019-08-01,05:25,A,43,6.0NRT,301.8,9,D
-8.447,123.112,335.2,1,1,2019-08-01,05:25,A,87,6.0NRT,307.3,25,D
-8.445,123.121,327.5,1,1,2019-08-01,05:25,A,78,6.0NRT,304.9,14.9,D
-8.776,120.834,317.3,1.2,1.1,2019-08-01,05:25,A,59,6.0NRT,300.2,10.5,D
-8.347,124.072,318.6,1,1,2019-08-01,05:25,A,53,6.0NRT,302.8,9.8,D
-8.345,124.082,320.7,1,1,2019-08-01,05:25,A,49,6.0NRT,303.3,10.9,D
-8.26,124.982,317.4,1.1,1,2019-08-01,05:25,A,60,6.0NRT,303.4,8.3,D
-8.283,125.061,318.7,1.1,1,2019-08-01,05:25,A,57,6.0NRT,302.8,8.7,D
-8.282,125.071,325.8,1.1,1,2019-08-01,05:25,A,78,6.0NRT,302.3,17.2,D
-8.445,126.36,324.5,1.2,1.1,2019-08-01,05:25,A,65,6.0NRT,307.8,12.5,D
-9.517,119.558,323,1.5,1.2,2019-08-01,05:25,A,72,6.0NRT,304.5,22.8,D
-9.516,119.572,319.2,1.5,1.2,2019-08-01,05:25,A,64,6.0NRT,304.1,16.2,D
-9.535,119.506,329.4,1.5,1.2,2019-08-01,05:25,A,80,6.0NRT,303.3,36.2,D
-9.533,119.52,316.9,1.5,1.2,2019-08-01,05:25,A,56,6.0NRT,302.7,12.8,D
-9.596,119.377,316.4,1.5,1.2,2019-08-01,05:25,A,55,6.0NRT,302.4,13.8,D
-9.595,119.39,318.8,1.5,1.2,2019-08-01,05:25,A,63,6.0NRT,302.4,17.8,D
-9.585,119.459,321,1.5,1.2,2019-08-01,05:25,A,62,6.0NRT,306.6,16.1,D
-9.584,119.472,330.1,1.5,1.2,2019-08-01,05:25,A,81,6.0NRT,306.4,34.5,D
-9.571,119.646,317.4,1.5,1.2,2019-08-01,05:25,A,59,6.0NRT,303.7,12.3,D
-8.718,125.757,319.8,1.1,1.1,2019-08-01,05:25,A,63,6.0NRT,304.4,12.2,D
-9.544,119.974,320.4,1.4,1.2,2019-08-01,05:25,A,58,6.0NRT,303.7,12.6,D
-9.606,119.984,345.7,1.4,1.2,2019-08-01,05:25,A,92,6.0NRT,307.4,68.5,D
-9.604,119.996,326.7,1.4,1.2,2019-08-01,05:25,A,77,6.0NRT,305.5,23.8,D
-9.656,119.849,325.6,1.4,1.2,2019-08-01,05:25,A,60,6.0NRT,306.3,21.9,D
-9.644,119.938,325,1.4,1.2,2019-08-01,05:25,A,75,6.0NRT,307,18.4,D
-9.641,119.931,320.4,1.4,1.2,2019-08-01,05:25,A,31,6.0NRT,306.2,11,D
-9.64,119.944,328.7,1.4,1.2,2019-08-01,05:25,A,79,6.0NRT,308,25.5,D
-9.663,119.843,321.1,1.4,1.2,2019-08-01,05:25,A,36,6.0NRT,303.7,16.2,D
-9.005,125.161,349.5,1.1,1,2019-08-01,05:25,A,95,6.0NRT,311.9,49.4,D
-9.763,119.941,320.3,1.4,1.2,2019-08-01,05:25,A,59,6.0NRT,308.6,13.1,D
-9.761,119.954,318.7,1.4,1.2,2019-08-01,05:25,A,48,6.0NRT,307.3,11.3,D
-9.831,120.046,317.2,1.4,1.2,2019-08-01,05:25,A,67,6.0NRT,306.5,9.6,D
-9.83,120.133,319.8,1.4,1.2,2019-08-01,05:25,A,44,6.0NRT,305.5,11.3,D
-9.842,120.122,322.3,1.4,1.2,2019-08-01,05:25,A,75,6.0NRT,305.2,14.7,D
-9.84,120.134,320,1.4,1.2,2019-08-01,05:25,A,66,6.0NRT,305.7,11.3,D
-9.177,125.007,321,1.1,1,2019-08-01,05:25,A,64,6.0NRT,306,9.1,D
-9.883,120.052,328.9,1.4,1.2,2019-08-01,05:25,A,82,6.0NRT,306,27.7,D
-9.067,125.816,319.8,1.1,1.1,2019-08-01,05:25,A,70,6.0NRT,298.9,15.3,D
-9.412,124.084,319.5,1,1,2019-08-01,05:25,A,48,6.0NRT,305.2,6.1,D
-9.426,124.049,323.9,1,1,2019-08-01,05:25,A,61,6.0NRT,304.6,11.7,D
-9.425,124.058,320.6,1,1,2019-08-01,05:25,A,42,6.0NRT,305.1,8.3,D
-9.959,120.387,312.6,1.3,1.1,2019-08-01,05:25,A,39,6.0NRT,302,6.7,D
-9.993,120.205,319,1.4,1.2,2019-08-01,05:25,A,70,6.0NRT,305.2,11.8,D
-9.991,120.218,319.1,1.4,1.2,2019-08-01,05:25,A,71,6.0NRT,304.8,11.3,D
-9.961,120.529,313,1.3,1.1,2019-08-01,05:25,A,47,6.0NRT,301.3,8.7,D
-10.061,120.689,323.2,1.3,1.1,2019-08-01,05:25,A,61,6.0NRT,309.3,10.5,D
-10.105,120.52,316.6,1.3,1.1,2019-08-01,05:25,A,64,6.0NRT,303.4,11.5,D
-9.924,123.72,317.6,1,1,2019-08-01,05:25,A,52,6.0NRT,303.5,6.2,D
-9.923,123.729,317.1,1,1,2019-08-01,05:25,A,34,6.0NRT,303.2,6.4,D
-9.879,124.228,320.5,1,1,2019-08-01,05:25,A,68,6.0NRT,304.6,10.6,D
-9.878,124.237,314.8,1,1,2019-08-01,05:25,A,50,6.0NRT,304,5.5,D
-10.028,123.896,323,1,1,2019-08-01,05:25,A,59,6.0NRT,308.6,8.6,D
-10.741,123.088,316.2,1,1,2019-08-01,05:25,A,62,6.0NRT,296.7,7.1,D
-10.739,123.097,320.6,1,1,2019-08-01,05:25,A,73,6.0NRT,301.6,11.7,D
-11.401,130.334,312.7,2.1,1.4,2019-08-01,05:25,A,41,6.0NRT,301.3,12,D
-11.434,130.465,328.1,2.1,1.4,2019-08-01,05:25,A,73,6.0NRT,303.1,50.1,D
-11.43,130.485,337.8,2.2,1.4,2019-08-01,05:25,A,88,6.0NRT,303.9,93.5,D
-11.427,130.504,318.2,2.2,1.4,2019-08-01,05:25,A,25,6.0NRT,304.3,20.1,D
-11.484,130.239,317.1,2.1,1.4,2019-08-01,05:25,A,58,6.0NRT,303.2,20.2,D
-11.446,130.467,327,2.1,1.4,2019-08-01,05:25,A,64,6.0NRT,303.9,46.7,D
-11.443,130.487,344.2,2.2,1.4,2019-08-01,05:25,A,92,6.0NRT,306.2,127.9,D
-11.44,130.507,321.9,2.2,1.4,2019-08-01,05:25,A,68,6.0NRT,305.5,31.3,D
-11.399,130.832,367.4,2.3,1.5,2019-08-01,05:25,A,100,6.0NRT,295.3,344.2,D
-11.506,130.262,327.7,2.1,1.4,2019-08-01,05:25,A,0,6.0NRT,304,48.8,D
-11.416,130.813,325.1,2.3,1.5,2019-08-01,05:25,A,73,6.0NRT,295.8,55.9,D
-11.412,130.834,322.7,2.3,1.5,2019-08-01,05:25,A,73,6.0NRT,294.6,51.2,D
-11.409,130.855,311.8,2.3,1.5,2019-08-01,05:25,A,19,6.0NRT,290.1,21.2,D
-11.236,131.887,314.1,2.8,1.6,2019-08-01,05:25,A,0,6.0NRT,299.6,26.8,D
-11.506,130.267,319.9,2.1,1.4,2019-08-01,05:25,A,48,6.0NRT,303.7,25,D
-11.411,130.818,360,2.3,1.5,2019-08-01,05:25,A,99,6.0NRT,298.6,263.1,D
