latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-9.31,147.042,337,1,1,2019-09-13,00:35,T,89,6.0NRT,304.3,23.1,D
-9.368,147.377,312,1,1,2019-09-13,00:35,T,52,6.0NRT,297.5,5.5,D
-9.734,149.748,312.2,1.3,1.1,2019-09-13,00:35,T,35,6.0NRT,296.8,5.1,D
-9.735,149.76,313.4,1.3,1.1,2019-09-13,00:35,T,56,6.0NRT,296.9,7,D
-9.646,148.744,318.5,1.1,1.1,2019-09-13,00:35,T,48,6.0NRT,303.4,10.7,D
-9.647,148.683,321.6,1.1,1,2019-09-13,00:35,T,78,6.0NRT,297,15.2,D
-9.648,148.693,336.3,1.1,1,2019-09-13,00:35,T,89,6.0NRT,297.9,36.2,D
-9.668,148.762,316.1,1.1,1.1,2019-09-13,00:35,T,46,6.0NRT,302,9.2,D
-9.672,148.792,314.1,1.1,1.1,2019-09-13,00:35,T,68,6.0NRT,300.6,9.4,D
-9.875,149.74,317.4,1.3,1.1,2019-09-13,00:35,T,0,6.0NRT,298.5,9.9,D
-9.563,147.392,331.1,1,1,2019-09-13,00:35,T,85,6.0NRT,300,21.2,D
-9.565,147.401,328.4,1,1,2019-09-13,00:35,T,75,6.0NRT,298.5,18.5,D
-9.572,147.391,322.7,1,1,2019-09-13,00:35,T,78,6.0NRT,299.9,11.2,D
30.306,121.979,310,2.9,1.6,2019-09-13,02:05,T,5,6.0NRT,294.5,26.5,D
-2.251,116.221,316.5,2.6,1.6,2019-09-13,02:10,T,72,6.0NRT,295,34.2,D
-2.256,116.214,315.8,2.6,1.6,2019-09-13,02:10,T,70,6.0NRT,293.9,32.9,D
-1.94,114.07,309.7,3.9,1.8,2019-09-13,02:10,T,57,6.0NRT,292.2,46.2,D
-2.1,113.7,308.4,4.2,1.9,2019-09-13,02:10,T,47,6.0NRT,292.5,39.4,D
-2.961,119.323,325.4,1.5,1.2,2019-09-13,02:10,T,80,6.0NRT,299.3,32.2,D
-2.963,119.336,326.9,1.5,1.2,2019-09-13,02:10,T,82,6.0NRT,300.2,33.7,D
-2.109,113.841,310.1,4.1,1.9,2019-09-13,02:10,T,19,6.0NRT,293.8,35.6,D
-2.108,113.729,319.9,4.2,1.9,2019-09-13,02:10,T,74,6.0NRT,292.9,106.1,D
-2.1,113.458,314.3,4.4,1.9,2019-09-13,02:10,T,57,6.0NRT,293.4,67.8,D
-3.404,121.874,319.9,1.1,1,2019-09-13,02:10,T,75,6.0NRT,301,12.7,D
-2.135,113.453,316,4.4,1.9,2019-09-13,02:10,T,60,6.0NRT,293.4,79,D
-2.204,113.79,330.6,4.1,1.9,2019-09-13,02:10,T,74,6.0NRT,293.7,174.3,D
-2.31,114.376,327.3,3.7,1.8,2019-09-13,02:10,T,82,6.0NRT,297.6,131.9,D
-2.265,113.964,315.8,4,1.9,2019-09-13,02:10,T,39,6.0NRT,295.8,41.6,D
-2.27,114,317.4,3.9,1.8,2019-09-13,02:10,T,46,6.0NRT,294.7,57.5,D
-2.342,114.371,338.9,3.7,1.8,2019-09-13,02:10,T,85,6.0NRT,297.8,228.1,D
-2.137,113.447,313.7,4.4,1.9,2019-09-13,02:10,T,54,6.0NRT,293.3,62.2,D
-2.214,113.82,321.8,4.1,1.9,2019-09-13,02:10,T,27,6.0NRT,294.7,85.1,D
-2.302,114.371,325.6,3.7,1.8,2019-09-13,02:10,T,41,6.0NRT,297,111.2,D
-2.318,114.369,318.3,3.7,1.8,2019-09-13,02:10,T,16,6.0NRT,296.8,64.4,D
-2.276,113.993,320.2,3.9,1.8,2019-09-13,02:10,T,65,6.0NRT,294.7,73.3,D
-2.334,114.367,324.1,3.7,1.8,2019-09-13,02:10,T,70,6.0NRT,296.9,103.4,D
-2.389,114.715,308.6,3.4,1.7,2019-09-13,02:10,T,25,6.0NRT,292.2,21.5,D
-2.35,114.364,328.8,3.7,1.8,2019-09-13,02:10,T,56,6.0NRT,296.5,129.4,D
-2.394,114.746,310.9,3.4,1.7,2019-09-13,02:10,T,42,6.0NRT,294.1,29.4,D
8.175,125.883,314.9,1,1,2019-09-13,02:10,T,68,6.0NRT,292.1,7.5,D
8.097,126.349,311.1,1,1,2019-09-13,02:10,T,60,6.0NRT,289.3,5.4,D
2.781,125.403,326.2,1,1,2019-09-13,02:10,T,69,6.0NRT,293.1,19.7,D
1.495,127.64,311.2,1.3,1.1,2019-09-13,02:10,T,40,6.0NRT,297.5,8.4,D
1.497,127.634,315.5,1.3,1.1,2019-09-13,02:10,T,68,6.0NRT,298.8,14.1,D
1.538,124.902,323.1,1,1,2019-09-13,02:10,T,76,6.0NRT,302.1,8.5,D
0.784,127.821,316.5,1.4,1.2,2019-09-13,02:10,T,59,6.0NRT,299,11.1,D
0.782,127.833,345.2,1.4,1.2,2019-09-13,02:10,T,93,6.0NRT,301.4,72.4,D
0.744,127.877,319.5,1.4,1.2,2019-09-13,02:10,T,61,6.0NRT,300.7,18.1,D
0.735,127.863,322.3,1.4,1.2,2019-09-13,02:10,T,72,6.0NRT,299.3,21.4,D
1.104,124.656,327.2,1,1,2019-09-13,02:10,T,80,6.0NRT,299.9,19,D
0.819,123.965,328.6,1,1,2019-09-13,02:10,T,72,6.0NRT,300.7,18.2,D
0.808,123.854,333.9,1,1,2019-09-13,02:10,T,83,6.0NRT,304.8,23.1,D
0.839,123.584,328.6,1,1,2019-09-13,02:10,T,81,6.0NRT,304.4,15.6,D
0.89,123.109,323.6,1,1,2019-09-13,02:10,T,76,6.0NRT,305.8,8.4,D
0.812,123.455,314.6,1,1,2019-09-13,02:10,T,54,6.0NRT,300.4,6.9,D
0.775,123.642,315.7,1,1,2019-09-13,02:10,T,57,6.0NRT,301.5,5.7,D
-0.588,123.199,329.8,1,1,2019-09-13,02:10,T,78,6.0NRT,307.7,15.9,D
-0.589,123.208,326.4,1,1,2019-09-13,02:10,T,75,6.0NRT,306.8,11.2,D
-0.625,123.011,329,1,1,2019-09-13,02:10,T,74,6.0NRT,305.3,17.2,D
-0.669,122.812,318.8,1,1,2019-09-13,02:10,T,39,6.0NRT,302.4,7.2,D
-0.67,122.821,318.7,1,1,2019-09-13,02:10,T,40,6.0NRT,303.4,6.9,D
-0.785,122.789,315.2,1,1,2019-09-13,02:10,T,53,6.0NRT,301.2,5.9,D
-0.969,122.032,322.2,1.1,1,2019-09-13,02:10,T,40,6.0NRT,302.1,11.3,D
-0.978,122.031,326,1.1,1,2019-09-13,02:10,T,49,6.0NRT,302.1,16.1,D
-0.982,121.823,325.4,1.1,1.1,2019-09-13,02:10,T,74,6.0NRT,302.8,15.6,D
-0.977,121.722,325.6,1.1,1.1,2019-09-13,02:10,T,54,6.0NRT,304.5,11.6,D
-1.001,121.883,323.8,1.1,1,2019-09-13,02:10,T,76,6.0NRT,299.9,14.9,D
-1.024,121.848,317.3,1.1,1.1,2019-09-13,02:10,T,61,6.0NRT,300.2,8.9,D
-1.162,121.602,347.4,1.1,1.1,2019-09-13,02:10,T,94,6.0NRT,302.7,59.7,D
-1.164,121.612,357,1.1,1.1,2019-09-13,02:10,T,98,6.0NRT,301.1,85.6,D
-1.714,120.214,312.2,1.3,1.1,2019-09-13,02:10,T,53,6.0NRT,298.2,7.8,D
-3.084,126.745,315.6,1.3,1.1,2019-09-13,02:10,T,59,6.0NRT,298.2,11.2,D
-3.085,126.757,313.1,1.3,1.1,2019-09-13,02:10,T,46,6.0NRT,297.6,8,D
-2.574,121.381,314.8,1.1,1.1,2019-09-13,02:10,T,42,6.0NRT,294.5,7.3,D
-2.735,121.714,325.7,1.1,1,2019-09-13,02:10,T,79,6.0NRT,297.7,21.5,D
-2.746,121.662,322.8,1.1,1,2019-09-13,02:10,T,74,6.0NRT,301,13.8,D
-2.748,121.672,320,1.1,1,2019-09-13,02:10,T,53,6.0NRT,301.5,10.9,D
-3.9,122.419,325.6,1,1,2019-09-13,02:10,T,61,6.0NRT,305,14.1,N
-2.625,114.784,321,3.4,1.7,2019-09-13,02:10,T,54,6.0NRT,297.2,74.3,D
-2.591,114.315,317.2,3.7,1.8,2019-09-13,02:10,T,39,6.0NRT,297.3,56.5,D
-2.586,114.282,319.1,3.7,1.8,2019-09-13,02:10,T,47,6.0NRT,296.8,68.6,D
-2.626,114.76,311.7,3.4,1.7,2019-09-13,02:10,T,38,6.0NRT,295.1,28.4,D
-2.349,113.073,309.7,4.6,2,2019-09-13,02:10,T,36,6.0NRT,291.8,47.8,D
-2.508,114.621,318.2,3.5,1.8,2019-09-13,02:10,T,72,6.0NRT,294.7,66.2,D
-2.503,114.59,315.7,3.5,1.8,2019-09-13,02:10,T,68,6.0NRT,296.5,54.5,D
-2.498,114.628,328.5,3.5,1.8,2019-09-13,02:10,T,81,6.0NRT,294.1,123.3,D
-2.494,114.597,338.3,3.5,1.8,2019-09-13,02:10,T,89,6.0NRT,297.7,209.5,D
-2.31,113.413,310.2,4.4,1.9,2019-09-13,02:10,T,40,6.0NRT,294.2,45.8,D
-2.483,114.631,322.5,3.5,1.8,2019-09-13,02:10,T,53,6.0NRT,292.5,80.3,D
-2.497,115.027,320.3,3.2,1.7,2019-09-13,02:10,T,40,6.0NRT,299.9,42.7,D
-2.482,115.029,321.5,3.2,1.7,2019-09-13,02:10,T,43,6.0NRT,298.2,52.4,D
-2.486,115.036,325.7,3.2,1.7,2019-09-13,02:10,T,66,6.0NRT,299.1,79.9,D
-2.287,113.846,323.6,4.1,1.9,2019-09-13,02:10,T,42,6.0NRT,296.1,110.4,D
-2.941,121.374,314.4,1.1,1.1,2019-09-13,02:10,T,46,6.0NRT,297.8,8.6,D
-2.943,121.384,315.1,1.1,1.1,2019-09-13,02:10,T,38,6.0NRT,298.2,9,D
-1.935,114.077,308.6,3.9,1.8,2019-09-13,02:10,T,49,6.0NRT,291.9,38.5,D
-8.446,123.338,321.8,1,1,2019-09-13,02:15,T,74,6.0NRT,303.6,9.8,D
-2.741,114.211,323.2,3.7,1.8,2019-09-13,02:15,T,46,6.0NRT,297.7,89.1,D
-2.748,114.203,327,3.7,1.8,2019-09-13,02:15,T,64,6.0NRT,298.9,120.8,D
-2.915,115.255,314.7,3.1,1.7,2019-09-13,02:15,T,42,6.0NRT,299,27.3,D
-2.846,114.085,343.8,3.8,1.8,2019-09-13,02:15,T,92,6.0NRT,299.6,293.8,D
-2.851,114.119,317.6,3.8,1.8,2019-09-13,02:15,T,18,6.0NRT,299.8,55.9,D
-3.999,121.793,321,1.1,1,2019-09-13,02:15,T,22,6.0NRT,306.9,11.3,D
-2.809,114.015,311.3,3.8,1.8,2019-09-13,02:15,T,28,6.0NRT,296.1,35.9,D
-2.852,114.078,348.5,3.8,1.8,2019-09-13,02:15,T,95,6.0NRT,298.3,359.2,D
-2.858,114.112,326.5,3.8,1.8,2019-09-13,02:15,T,81,6.0NRT,299.5,119.9,D
-2.703,112.777,323.8,4.8,2,2019-09-13,02:15,T,78,6.0NRT,292.3,155.4,D
-2.709,112.82,313.4,4.8,2,2019-09-13,02:15,T,62,6.0NRT,292,61.7,D
-2.7,112.769,320,4.8,2,2019-09-13,02:15,T,73,6.0NRT,292.4,120.3,D
-2.707,112.812,316.6,4.8,2,2019-09-13,02:15,T,68,6.0NRT,292,87.2,D
-2.811,113.01,310.1,4.6,2,2019-09-13,02:15,T,28,6.0NRT,291,42.9,D
-3.011,113.977,312.6,3.8,1.8,2019-09-13,02:15,T,59,6.0NRT,294.4,46.8,D
-2.811,113.005,309.1,4.6,2,2019-09-13,02:15,T,0,6.0NRT,290.9,35.5,D
-4.395,123.023,342.4,1,1,2019-09-13,02:15,T,86,6.0NRT,298.3,42.3,D
-4.396,123.032,323.1,1,1,2019-09-13,02:15,T,75,6.0NRT,295.4,15.7,D
-2.862,112.87,322.7,4.7,2,2019-09-13,02:15,T,59,6.0NRT,293.4,126.9,D
-2.869,112.912,325.4,4.7,2,2019-09-13,02:15,T,58,6.0NRT,293.8,148.6,D
-3.045,113.931,321.6,3.9,1.8,2019-09-13,02:15,T,73,6.0NRT,295.4,94.5,D
-2.954,113.23,320.6,4.4,1.9,2019-09-13,02:15,T,66,6.0NRT,292.8,117.1,D
-3.115,114.06,335.5,3.8,1.8,2019-09-13,02:15,T,81,6.0NRT,299,197,D
-2.867,112.904,328.2,4.7,2,2019-09-13,02:15,T,40,6.0NRT,294.1,170.3,D
-3.051,113.923,323.7,3.9,1.8,2019-09-13,02:15,T,77,6.0NRT,295.8,110.8,D
-2.955,113.222,322,4.4,1.9,2019-09-13,02:15,T,75,6.0NRT,292.6,129.2,D
-3.105,114.054,328,3.8,1.8,2019-09-13,02:15,T,81,6.0NRT,297.5,138.5,D
-3.111,114.087,324.7,3.8,1.8,2019-09-13,02:15,T,68,6.0NRT,297.8,103.2,D
-3.122,114.051,330.1,3.8,1.8,2019-09-13,02:15,T,78,6.0NRT,297.8,149.7,D
-3.127,114.085,328.9,3.8,1.8,2019-09-13,02:15,T,48,6.0NRT,299.2,131,D
-3.226,113.925,314.5,3.8,1.8,2019-09-13,02:15,T,61,6.0NRT,294.7,52.2,D
-3.216,113.92,312.6,3.8,1.8,2019-09-13,02:15,T,38,6.0NRT,295.2,40.5,D
-3.613,114.75,319.6,3.3,1.7,2019-09-13,02:15,T,50,6.0NRT,302.5,39.7,D
-3.899,116.178,341,2.5,1.5,2019-09-13,02:15,T,90,6.0NRT,297,143.3,D
-8.127,127.831,315.9,1.9,1.3,2019-09-13,02:15,T,50,6.0NRT,298.8,17.2,D
-8.378,124.779,343.8,1.2,1.1,2019-09-13,02:15,T,87,6.0NRT,303.5,55.1,D
-8.388,124.778,317.7,1.2,1.1,2019-09-13,02:15,T,55,6.0NRT,303,11.3,D
-8.684,125.427,316.4,1.3,1.1,2019-09-13,02:15,T,36,6.0NRT,302.6,10,D
-8.686,125.438,332.7,1.3,1.1,2019-09-13,02:15,T,85,6.0NRT,301.6,36.5,D
-8.687,125.449,315.1,1.3,1.1,2019-09-13,02:15,T,27,6.0NRT,300,9,D
-9.053,125.291,316.8,1.3,1.1,2019-09-13,02:15,T,48,6.0NRT,299.7,12.1,D
-8.144,118.023,313.5,1.5,1.2,2019-09-13,02:15,T,50,6.0NRT,296.5,12.2,D
-9.236,124.696,316.3,1.2,1.1,2019-09-13,02:15,T,28,6.0NRT,302.5,6.8,D
-8.235,117.727,317.2,1.6,1.2,2019-09-13,02:15,T,29,6.0NRT,300.8,12.2,D
-8.575,119.716,313.7,1.2,1.1,2019-09-13,02:15,T,59,6.0NRT,301.2,12.1,D
-8.427,117.558,324.5,1.6,1.3,2019-09-13,02:15,T,0,6.0NRT,307.2,21.6,D
-9.427,124.019,321.7,1.1,1,2019-09-13,02:15,T,55,6.0NRT,307.2,8.7,D
-9.428,124.029,324.8,1.1,1,2019-09-13,02:15,T,76,6.0NRT,307.5,12.4,D
-7.914,114.108,328.7,3.1,1.7,2019-09-13,02:15,T,81,6.0NRT,298.9,102.2,D
-9.452,123.994,320.9,1.1,1,2019-09-13,02:15,T,35,6.0NRT,304.7,10,D
-7.913,114.102,322.5,3.1,1.7,2019-09-13,02:15,T,64,6.0NRT,298.7,65.2,D
-7.918,114.13,326,3,1.7,2019-09-13,02:15,T,78,6.0NRT,297.1,89.5,D
-9.76,123.846,318.7,1.1,1,2019-09-13,02:15,T,58,6.0NRT,305.2,7.7,D
-9.788,124.045,326.9,1.1,1.1,2019-09-13,02:15,T,77,6.0NRT,309.2,14.6,D
-9.761,123.785,321.1,1.1,1,2019-09-13,02:15,T,66,6.0NRT,305.4,11,D
-9.84,123.828,322.6,1.1,1,2019-09-13,02:15,T,70,6.0NRT,307.2,11.1,D
-9.887,123.691,320.9,1.1,1,2019-09-13,02:15,T,67,6.0NRT,305.7,7.8,D
-9.487,119.809,319.9,1.1,1.1,2019-09-13,02:15,T,34,6.0NRT,304.8,6.2,D
-9.449,119.411,322.5,1.2,1.1,2019-09-13,02:15,T,63,6.0NRT,304.5,9.7,D
-11.32,132.053,327.6,4.5,1.9,2019-09-13,02:15,T,70,6.0NRT,298.6,158,D
-11.363,132.432,326.3,4.8,2,2019-09-13,02:15,T,79,6.0NRT,298.8,161.4,D
-11.368,132.476,326.6,4.8,2,2019-09-13,02:15,T,75,6.0NRT,300.2,162.2,D
-11.337,132.051,317.1,4.5,1.9,2019-09-13,02:15,T,63,6.0NRT,298.3,64.6,D
-11.32,132.047,326.7,4.5,1.9,2019-09-13,02:15,T,69,6.0NRT,298.1,149,D
-11.361,132.425,322.2,4.8,2,2019-09-13,02:15,T,65,6.0NRT,298.1,120.8,D
-11.366,132.469,328.8,4.8,2,2019-09-13,02:15,T,80,6.0NRT,300.2,189.5,D
-9.854,119.863,324.5,1.1,1.1,2019-09-13,02:15,T,44,6.0NRT,307,10.4,D
-9.942,120.209,328.5,1.1,1,2019-09-13,02:15,T,77,6.0NRT,305.4,14.3,D
-10.188,120.552,318.8,1,1,2019-09-13,02:15,T,70,6.0NRT,301,10.4,D
-11.625,130.804,322.2,3.6,1.8,2019-09-13,02:15,T,28,6.0NRT,304.1,55.3,D
-11.598,130.769,327.2,3.6,1.8,2019-09-13,02:15,T,64,6.0NRT,305,92.5,D
-11.617,130.8,318.9,3.6,1.8,2019-09-13,02:15,T,29,6.0NRT,304.4,38.6,D
-11.633,130.798,325.5,3.6,1.8,2019-09-13,02:15,T,79,6.0NRT,305.1,85.2,D
-11.649,130.796,317.6,3.6,1.8,2019-09-13,02:15,T,44,6.0NRT,304.5,38.6,D
-11.699,130.53,336.5,3.4,1.7,2019-09-13,02:15,T,0,6.0NRT,301.4,175.3,D
-11.709,130.522,314.2,3.4,1.7,2019-09-13,02:15,T,54,6.0NRT,302.2,33.4,D
-11.712,130.553,356.4,3.5,1.8,2019-09-13,02:15,T,0,6.0NRT,305,422,D
-10.872,122.862,324,1,1,2019-09-13,02:15,T,66,6.0NRT,308.1,9.5,D
-9.752,149.633,315.3,1.3,1.1,2019-09-13,03:25,A,67,6.0NRT,295.5,9.9,D
-9.967,147.86,307.7,1.8,1.3,2019-09-13,03:25,A,35,6.0NRT,289,10.8,D
-9.667,149.645,322.2,1.3,1.1,2019-09-13,03:25,A,64,6.0NRT,301.3,8.8,D
-9.669,149.633,347.6,1.3,1.1,2019-09-13,03:25,A,94,6.0NRT,303.4,66,D
-9.683,149.525,319.5,1.3,1.1,2019-09-13,03:25,A,51,6.0NRT,297.7,11.2,D
-9.66,149.639,357.1,1.3,1.1,2019-09-13,03:25,A,98,6.0NRT,302.8,95.5,D
-9.662,149.627,345.8,1.3,1.1,2019-09-13,03:25,A,93,6.0NRT,303.5,58.4,D
-9.669,148.734,328.9,1.5,1.2,2019-09-13,03:25,A,83,6.0NRT,297.2,38.8,D
-9.671,148.721,316.4,1.5,1.2,2019-09-13,03:25,A,29,6.0NRT,297.5,15.4,D
-9.597,148.591,318.5,1.6,1.2,2019-09-13,03:25,A,62,6.0NRT,294.8,17.1,D
-9.473,149.199,309.9,1.4,1.2,2019-09-13,03:25,A,47,6.0NRT,294.1,8.9,D
-9.506,148.499,338.3,1.6,1.2,2019-09-13,03:25,A,89,6.0NRT,298.5,63.3,D
-9.507,148.485,328.7,1.6,1.2,2019-09-13,03:25,A,83,6.0NRT,296.3,38,D
-9.246,150.281,320.6,1.2,1.1,2019-09-13,03:25,A,62,6.0NRT,298.9,11.2,D
-9.25,149.201,315.5,1.4,1.2,2019-09-13,03:25,A,35,6.0NRT,299.7,13.1,D
-9.189,148.568,315,1.5,1.2,2019-09-13,03:25,A,65,6.0NRT,296.5,13.3,D
-9.196,148.512,311.9,1.6,1.2,2019-09-13,03:25,A,51,6.0NRT,296.3,10.2,D
-9.181,147.205,314.2,1.9,1.4,2019-09-13,03:25,A,59,6.0NRT,293.8,17.7,D
-8.559,151.139,318.8,1.1,1,2019-09-13,03:25,A,37,6.0NRT,298.7,7.7,D
-8.536,151.06,322,1.1,1,2019-09-13,03:25,A,46,6.0NRT,298.2,12.1,D
-5.685,150.21,315,1.1,1.1,2019-09-13,03:25,A,70,6.0NRT,298.6,8.5,D
-6.182,146.671,309.7,1.9,1.4,2019-09-13,03:25,A,56,6.0NRT,294.6,16.8,D
-6.563,145.674,307.4,2.3,1.5,2019-09-13,03:25,A,43,6.0NRT,290.7,16.6,D
-6.308,147.763,314.9,1.6,1.2,2019-09-13,03:25,A,56,6.0NRT,298,15,D
-6.563,146.368,314.8,2.1,1.4,2019-09-13,03:25,A,67,6.0NRT,297.7,17.7,D
-6.556,146.423,319.7,2,1.4,2019-09-13,03:25,A,72,6.0NRT,297.3,25.5,D
-6.666,145.691,316.4,2.3,1.5,2019-09-13,03:25,A,65,6.0NRT,295.7,33.4,D
-8.71,148.117,311.1,1.6,1.3,2019-09-13,03:25,A,46,6.0NRT,293.7,10.4,D
-8.416,151.116,320.1,1.1,1,2019-09-13,03:25,A,34,6.0NRT,299.1,7.8,D
-9.02,146.814,314.6,2.1,1.4,2019-09-13,03:25,A,30,6.0NRT,293.9,17.9,D
-8.464,151.044,316,1.1,1,2019-09-13,03:25,A,49,6.0NRT,298.4,7.2,D
-8.506,151.066,323.5,1.1,1,2019-09-13,03:25,A,76,6.0NRT,300.3,12.4,D
-10.029,151.061,318.5,1.1,1.1,2019-09-13,03:25,A,70,6.0NRT,295.4,13.4,D
-11.011,142.605,310.1,4.7,2,2019-09-13,03:25,A,25,6.0NRT,291.5,58.7,D
-6.25,145.481,318.3,2.4,1.5,2019-09-13,03:25,A,75,6.0NRT,301.3,31.1,D
-5.081,144.009,315.3,3,1.6,2019-09-13,03:30,A,68,6.0NRT,294.9,46.5,D
-4.885,144.434,314.7,2.8,1.6,2019-09-13,03:30,A,71,6.0NRT,296.3,34.5,D
-4.747,144.824,310.3,2.5,1.5,2019-09-13,03:30,A,60,6.0NRT,296.6,16.4,D
-4.788,144.293,322.5,2.8,1.6,2019-09-13,03:30,A,79,6.0NRT,297.3,65.9,D
-3.796,143.219,328.4,3.3,1.7,2019-09-13,03:30,A,83,6.0NRT,295.5,110.7,D
-3.807,143.225,324.6,3.3,1.7,2019-09-13,03:30,A,80,6.0NRT,294.4,90.4,D
-3.918,142.994,310.6,3.4,1.7,2019-09-13,03:30,A,52,6.0NRT,291.6,22.7,D
-3.838,143.325,310.9,3.2,1.7,2019-09-13,03:30,A,58,6.0NRT,295.3,21.5,D
-3.913,143.001,310.5,3.4,1.7,2019-09-13,03:30,A,57,6.0NRT,291.8,22.9,D
-4.017,143.47,316.7,3.2,1.7,2019-09-13,03:30,A,70,6.0NRT,297.2,44.7,D
-4.013,143.499,315.7,3.2,1.7,2019-09-13,03:30,A,69,6.0NRT,297.6,39.2,D
-4.015,143.477,321.1,3.2,1.7,2019-09-13,03:30,A,76,6.0NRT,297.5,66.2,D
-4.204,143.984,312.5,2.9,1.6,2019-09-13,03:30,A,63,6.0NRT,296,25.4,D
-4.205,143.989,312.7,2.9,1.6,2019-09-13,03:30,A,63,6.0NRT,295.5,25.1,D
-4.323,143.447,315.2,3.2,1.7,2019-09-13,03:30,A,0,6.0NRT,295.5,38.9,D
-4.213,144.568,322.7,2.6,1.6,2019-09-13,03:30,A,78,6.0NRT,299.4,59.7,D
