latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.759,121.436,322.6,1,1,2019-08-13,02:45,T,23,6.0NRT,300.2,8.8,D
29.757,121.447,323.1,1,1,2019-08-13,02:45,T,42,6.0NRT,300.4,9.7,D
29.735,121.586,325.7,1.1,1,2019-08-13,02:45,T,44,6.0NRT,301.5,11.4,D
29.824,120.849,318.2,1,1,2019-08-13,02:45,T,13,6.0NRT,300,6.8,D
29.708,121.409,325.3,1,1,2019-08-13,02:45,T,48,6.0NRT,300.8,11.1,D
29.707,121.419,327,1,1,2019-08-13,02:45,T,74,6.0NRT,301.2,13.3,D
29.705,121.43,321.8,1,1,2019-08-13,02:45,T,34,6.0NRT,300.3,8.4,D
29.699,121.407,325.6,1,1,2019-08-13,02:45,T,58,6.0NRT,300.6,11.5,D
29.698,121.418,328.7,1,1,2019-08-13,02:45,T,80,6.0NRT,300.6,15.3,D
29.686,121.492,321.7,1,1,2019-08-13,02:45,T,46,6.0NRT,300.2,9.3,D
29.684,121.503,321.2,1.1,1,2019-08-13,02:45,T,53,6.0NRT,299.8,9.2,D
29.678,121.48,321.2,1,1,2019-08-13,02:45,T,25,6.0NRT,299.9,8.5,D
29.665,121.444,325.1,1,1,2019-08-13,02:45,T,16,6.0NRT,300.8,10.8,D
29.659,121.436,325.5,1,1,2019-08-13,02:45,T,52,6.0NRT,300.8,12.4,D
29.742,120.837,316.1,1,1,2019-08-13,02:45,T,51,6.0NRT,299.3,6.2,D
29.607,121.524,317.1,1.1,1,2019-08-13,02:45,T,38,6.0NRT,299,7.3,D
29.864,119.775,318.2,1,1,2019-08-13,02:45,T,42,6.0NRT,299.8,6.9,D
29.626,120.872,320.5,1,1,2019-08-13,02:45,T,49,6.0NRT,300.8,8,D
29.448,121.877,327.9,1.1,1,2019-08-13,02:45,T,42,6.0NRT,301.4,14.9,D
29.896,118.442,322.4,1.1,1,2019-08-13,02:45,T,33,6.0NRT,304.7,9.1,D
29.894,118.453,323.8,1.1,1,2019-08-13,02:45,T,47,6.0NRT,305.2,11.2,D
29.484,120.954,319.9,1,1,2019-08-13,02:45,T,62,6.0NRT,299.8,8.8,D
29.482,120.965,319.1,1,1,2019-08-13,02:45,T,67,6.0NRT,300,8.3,D
29.497,120.079,317.5,1,1,2019-08-13,02:45,T,57,6.0NRT,300.3,7,D
29.239,121.691,325.1,1.1,1,2019-08-13,02:45,T,77,6.0NRT,300.1,14.5,D
29.237,121.702,324.6,1.1,1,2019-08-13,02:45,T,76,6.0NRT,300.3,14,D
29.197,121.311,319.4,1,1,2019-08-13,02:45,T,67,6.0NRT,298.9,9.5,D
29.105,121.428,320.3,1.1,1,2019-08-13,02:45,T,36,6.0NRT,299.3,9.9,D
29.078,121.182,320.1,1,1,2019-08-13,02:45,T,65,6.0NRT,299.2,9.3,D
29.056,121.265,318.2,1,1,2019-08-13,02:45,T,63,6.0NRT,298.1,8.4,D
29.054,121.275,319.4,1,1,2019-08-13,02:45,T,66,6.0NRT,298.6,9.5,D
29.175,120.376,316.7,1,1,2019-08-13,02:45,T,57,6.0NRT,299.6,6.6,D
29.174,120.386,316.6,1,1,2019-08-13,02:45,T,56,6.0NRT,299.2,6.8,D
29.162,120.279,323.9,1,1,2019-08-13,02:45,T,49,6.0NRT,302,8,D
28.928,121.259,319.1,1,1,2019-08-13,02:45,T,60,6.0NRT,299,8.4,D
28.926,121.27,318.3,1,1,2019-08-13,02:45,T,44,6.0NRT,299.1,8,D
29.045,119.765,319,1,1,2019-08-13,02:45,T,41,6.0NRT,300.6,7.6,D
28.883,120.835,322,1,1,2019-08-13,02:45,T,57,6.0NRT,299.8,9.7,D
28.935,120.133,318.2,1,1,2019-08-13,02:45,T,64,6.0NRT,300.2,7.1,D
28.863,119.874,323.3,1,1,2019-08-13,02:45,T,52,6.0NRT,301.8,10.4,D
28.939,119.863,322.4,1,1,2019-08-13,02:45,T,50,6.0NRT,302.1,9.9,D
26.769,119.743,315.9,1,1,2019-08-13,02:45,T,0,6.0NRT,300.7,5.9,D
27.286,117.485,319.3,1.1,1,2019-08-13,02:45,T,46,6.0NRT,300.2,10,D
27.722,120.58,322.6,1,1,2019-08-13,02:45,T,42,6.0NRT,301.8,8.5,D
28.132,120.379,317.7,1,1,2019-08-13,02:45,T,52,6.0NRT,299.7,7.8,D
28.083,120.927,317.4,1,1,2019-08-13,02:45,T,37,6.0NRT,298.6,6.6,D
28.524,121.417,325.8,1.1,1,2019-08-13,02:45,T,73,6.0NRT,301.8,10.5,D
28.748,120.085,322,1,1,2019-08-13,02:45,T,34,6.0NRT,302,9.4,D
28.633,121.193,319.3,1,1,2019-08-13,02:45,T,41,6.0NRT,299.5,7.1,D
28.61,121.396,326.5,1.1,1,2019-08-13,02:45,T,45,6.0NRT,301,9.7,D
28.801,120.227,322.4,1,1,2019-08-13,02:45,T,40,6.0NRT,302,8.9,D
26.026,119.415,321.1,1,1,2019-08-13,02:50,T,32,6.0NRT,301.3,9.7,D
27.271,108.34,325.2,4.2,1.9,2019-08-13,02:50,T,79,6.0NRT,297.3,130.2,D
27.268,108.334,321.5,4.2,1.9,2019-08-13,02:50,T,75,6.0NRT,297.4,108.7,D
27.265,108.372,317.6,4.1,1.9,2019-08-13,02:50,T,69,6.0NRT,296.9,79.5,D
26.027,119.405,320.8,1,1,2019-08-13,02:50,T,15,6.0NRT,301.6,9.3,D
25.5,119.415,319.3,1,1,2019-08-13,02:50,T,26,6.0NRT,300.2,8,D
25.183,116.725,317.9,1.1,1,2019-08-13,02:50,T,63,6.0NRT,297.6,10.6,D
24.726,118.283,318.5,1,1,2019-08-13,02:50,T,34,6.0NRT,299,7.6,D
24.557,118.372,316.8,1,1,2019-08-13,02:50,T,35,6.0NRT,298.4,8.4,D
24.658,116.166,318.1,1.1,1.1,2019-08-13,02:50,T,32,6.0NRT,297.2,8.3,D
15.273,108.574,318.1,2.8,1.6,2019-08-13,02:50,T,69,6.0NRT,289.7,43.4,D
13.515,109.15,330,2.4,1.5,2019-08-13,02:50,T,83,6.0NRT,297.7,72.5,D
13.52,109.145,335.5,2.4,1.5,2019-08-13,02:50,T,87,6.0NRT,297.6,98.9,D
10.506,125.144,313.6,3.9,1.8,2019-08-13,02:50,T,0,6.0NRT,293.2,53.9,D
12.51,108.485,314.9,2.6,1.6,2019-08-13,02:50,T,66,6.0NRT,292.6,28.1,D
0.438,112.436,328.7,1,1,2019-08-13,02:55,T,85,6.0NRT,290,24.1,D
-7.284,111.018,326,1,1,2019-08-13,02:55,T,76,6.0NRT,299.2,14.2,D
-6.986,108.843,319.5,1.2,1.1,2019-08-13,02:55,T,63,6.0NRT,300.8,9,D
-6.986,108.836,321.2,1.2,1.1,2019-08-13,02:55,T,73,6.0NRT,300.7,11.4,D
-7.331,111.088,319.9,1,1,2019-08-13,02:55,T,41,6.0NRT,303.9,8.1,D
-7.661,112.323,318.5,1,1,2019-08-13,02:55,T,64,6.0NRT,296.7,9.5,D
-7.9,113.983,315.8,1.2,1.1,2019-08-13,02:55,T,33,6.0NRT,299.7,7.8,D
-7.873,113.659,311.5,1.1,1.1,2019-08-13,02:55,T,40,6.0NRT,294.4,8.2,D
-7.391,110.078,329.1,1.1,1,2019-08-13,02:55,T,76,6.0NRT,296.9,25.1,D
-8.652,118.352,316.6,2.4,1.5,2019-08-13,02:55,T,20,6.0NRT,299.2,29.8,D
-8.608,117.506,318.5,2.1,1.4,2019-08-13,02:55,T,51,6.0NRT,300.5,20.6,D
-8.621,117.504,321.6,2.1,1.4,2019-08-13,02:55,T,73,6.0NRT,300.4,29.3,D
-7.445,109.096,314.7,1.2,1.1,2019-08-13,02:55,T,65,6.0NRT,298.7,7.8,D
-1.647,110.057,322.7,1.2,1.1,2019-08-13,02:55,T,78,6.0NRT,292.9,19.4,D
-2.34,114.772,326.8,1.1,1.1,2019-08-13,02:55,T,72,6.0NRT,300,17.7,D
-2.244,114.127,324.7,1.1,1,2019-08-13,02:55,T,74,6.0NRT,300.4,14.2,D
-1.646,110.064,328,1.2,1.1,2019-08-13,02:55,T,54,6.0NRT,294.1,25.7,D
-2.235,114.128,321.1,1.1,1,2019-08-13,02:55,T,34,6.0NRT,302.4,10.7,D
-2.106,113.812,317,1,1,2019-08-13,02:55,T,67,6.0NRT,298.3,8.3,D
-2.351,115.606,318,1.2,1.1,2019-08-13,02:55,T,45,6.0NRT,302.2,10.1,D
-1.96,114.953,315.3,1.1,1.1,2019-08-13,02:55,T,38,6.0NRT,299.3,6.9,D
-1.836,114.545,316.1,1.1,1,2019-08-13,02:55,T,66,6.0NRT,298.1,9.5,D
-2.777,121.063,307.2,3.2,1.7,2019-08-13,02:55,T,0,6.0NRT,290.3,24.3,D
-1.865,115.003,338.1,1.1,1.1,2019-08-13,02:55,T,89,6.0NRT,296.2,40,D
-1.09,109.96,316.3,1.3,1.1,2019-08-13,02:55,T,57,6.0NRT,298.6,9.5,D
5.503,116.598,320.1,1.1,1.1,2019-08-13,02:55,T,79,6.0NRT,288.9,17.9,D
1.883,117.187,305.5,1.4,1.2,2019-08-13,02:55,T,59,6.0NRT,271.1,9.2,D
0.67,117.461,312.1,1.5,1.2,2019-08-13,02:55,T,42,6.0NRT,291.7,10.9,D
1.737,109.365,319.2,1.5,1.2,2019-08-13,02:55,T,73,6.0NRT,297.9,18.7,D
1.477,110.645,317.7,1.2,1.1,2019-08-13,02:55,T,50,6.0NRT,294.6,10.7,D
0.264,116.589,309.6,1.3,1.1,2019-08-13,02:55,T,50,6.0NRT,289.8,7.8,D
1.162,109.747,318.6,1.4,1.2,2019-08-13,02:55,T,74,6.0NRT,296.7,14.5,D
0.808,111.864,307.6,1.1,1,2019-08-13,02:55,T,27,6.0NRT,281.1,5.5,D
0.08,116.174,311.3,1.2,1.1,2019-08-13,02:55,T,58,6.0NRT,295.3,8.5,D
-0.097,116.609,316.5,1.3,1.1,2019-08-13,02:55,T,57,6.0NRT,299.5,12.5,D
0.814,110.359,312.9,1.3,1.1,2019-08-13,02:55,T,40,6.0NRT,285.8,10.5,D
0.486,112.424,312.2,1,1,2019-08-13,02:55,T,52,6.0NRT,283.6,8.6,D
0.454,112.512,330.6,1,1,2019-08-13,02:55,T,86,6.0NRT,291.2,25.6,D
0.453,112.521,320.3,1,1,2019-08-13,02:55,T,78,6.0NRT,292.1,13.6,D
0.445,112.511,312.9,1,1,2019-08-13,02:55,T,53,6.0NRT,290.2,7,D
-0.166,116.666,314.2,1.3,1.1,2019-08-13,02:55,T,0,6.0NRT,296.6,10.2,D
0.439,112.427,309.9,1,1,2019-08-13,02:55,T,64,6.0NRT,288.5,5.8,D
0.643,110.976,326.3,1.2,1.1,2019-08-13,02:55,T,82,6.0NRT,283.4,26.2,D
0.641,110.987,327,1.2,1.1,2019-08-13,02:55,T,83,6.0NRT,283.1,27.1,D
0.654,110.336,319.3,1.3,1.1,2019-08-13,02:55,T,38,6.0NRT,288.8,18.6,D
0.356,112.362,330,1,1,2019-08-13,02:55,T,85,6.0NRT,295.1,23.5,D
0.362,112.26,314.9,1,1,2019-08-13,02:55,T,49,6.0NRT,295.8,6.7,D
0.618,110.376,318.9,1.3,1.1,2019-08-13,02:55,T,69,6.0NRT,289.3,15.6,D
0.352,112.203,343,1,1,2019-08-13,02:55,T,92,6.0NRT,293.1,45.8,D
0.611,110.352,334.5,1.3,1.1,2019-08-13,02:55,T,88,6.0NRT,292.2,39,D
0.61,110.357,320,1.3,1.1,2019-08-13,02:55,T,20,6.0NRT,292.8,14.6,D
0.52,110.558,333.7,1.2,1.1,2019-08-13,02:55,T,87,6.0NRT,290.2,39.2,D
0.518,110.569,326.7,1.2,1.1,2019-08-13,02:55,T,81,6.0NRT,289.6,26.6,D
0.485,110.58,315.4,1.2,1.1,2019-08-13,02:55,T,52,6.0NRT,288.7,10.9,D
0.27,110.099,317.8,1.3,1.1,2019-08-13,02:55,T,70,6.0NRT,291,16.3,D
0.252,110.085,339.2,1.3,1.1,2019-08-13,02:55,T,90,6.0NRT,292.8,52.6,D
0.386,109.106,326.3,1.5,1.2,2019-08-13,02:55,T,50,6.0NRT,301.3,24.2,D
0.315,109.117,317.9,1.5,1.2,2019-08-13,02:55,T,53,6.0NRT,299.9,12.3,D
-0.288,112.171,310.6,1,1,2019-08-13,02:55,T,59,6.0NRT,289.9,5.4,D
-0.105,109.466,314.6,1.4,1.2,2019-08-13,02:55,T,68,6.0NRT,289.5,13.3,D
-0.273,109.474,316.6,1.4,1.2,2019-08-13,02:55,T,58,6.0NRT,295,10.2,D
-0.325,109.634,328,1.4,1.2,2019-08-13,02:55,T,83,6.0NRT,292.9,34,D
-0.335,109.633,326.4,1.4,1.2,2019-08-13,02:55,T,82,6.0NRT,294.8,30.3,D
-0.335,109.558,311.5,1.4,1.2,2019-08-13,02:55,T,0,6.0NRT,292.2,8.1,D
-0.313,109.334,336.3,1.4,1.2,2019-08-13,02:55,T,89,6.0NRT,294.3,50.7,D
-1.192,114.117,312.4,1,1,2019-08-13,02:55,T,57,6.0NRT,295.8,5.3,D
-0.722,109.829,315,1.3,1.1,2019-08-13,02:55,T,35,6.0NRT,295.6,9.5,D
-1.502,114.407,316.5,1.1,1,2019-08-13,02:55,T,68,6.0NRT,296.4,7.7,D
-2.58,121.372,306.3,3.4,1.7,2019-08-13,02:55,T,29,6.0NRT,286.5,23.1,D
-2.344,114.765,320.4,1.1,1.1,2019-08-13,02:55,T,67,6.0NRT,299.9,12.1,D
-2.346,114.775,324,1.1,1.1,2019-08-13,02:55,T,76,6.0NRT,302,16.3,D
-1.71,110.278,326.7,1.2,1.1,2019-08-13,02:55,T,75,6.0NRT,294.7,22,D
-2.261,113.995,320.1,1,1,2019-08-13,02:55,T,55,6.0NRT,299.4,8.2,D
-2.402,114.962,319.1,1.1,1.1,2019-08-13,02:55,T,59,6.0NRT,303,10.9,D
-1.718,110.266,427.2,1.2,1.1,2019-08-13,02:55,T,100,6.0NRT,304,582.1,D
-1.72,110.277,376.8,1.2,1.1,2019-08-13,02:55,T,100,6.0NRT,298.8,170.4,D
-2.243,113.809,326.7,1,1,2019-08-13,02:55,T,71,6.0NRT,297.5,17.4,D
-2.248,113.845,321.6,1,1,2019-08-13,02:55,T,52,6.0NRT,300.1,8.9,D
-2.27,113.993,329.4,1,1,2019-08-13,02:55,T,80,6.0NRT,300.5,17.8,D
-2.263,113.881,325.3,1,1,2019-08-13,02:55,T,58,6.0NRT,301.7,13.5,D
-2.269,113.927,325.4,1,1,2019-08-13,02:55,T,62,6.0NRT,299.8,13,D
-2.278,113.86,328,1,1,2019-08-13,02:55,T,57,6.0NRT,302.1,16.2,D
-1.744,110.175,318.9,1.2,1.1,2019-08-13,02:55,T,69,6.0NRT,288.8,14.4,D
-1.746,110.186,316.3,1.2,1.1,2019-08-13,02:55,T,23,6.0NRT,290.7,10.8,D
-1.759,110.123,321.3,1.2,1.1,2019-08-13,02:55,T,64,6.0NRT,294,16.1,D
-1.873,110.691,307.4,1.1,1.1,2019-08-13,02:55,T,25,6.0NRT,283.2,4.9,D
-2.471,114.741,318.2,1.1,1.1,2019-08-13,02:55,T,28,6.0NRT,298.2,7.9,D
-2.473,114.751,321.6,1.1,1.1,2019-08-13,02:55,T,62,6.0NRT,299.4,10.9,D
-1.989,110.23,310.7,1.2,1.1,2019-08-13,02:55,T,48,6.0NRT,289.4,6.3,D
-2.546,112.925,318.6,1,1,2019-08-13,02:55,T,44,6.0NRT,301.1,7.5,D
-2.561,112.904,328.2,1,1,2019-08-13,02:55,T,82,6.0NRT,300.6,17.6,D
-2.784,114.167,321.2,1.1,1,2019-08-13,02:55,T,73,6.0NRT,303.6,11.4,D
-2.785,114.177,319.2,1.1,1,2019-08-13,02:55,T,52,6.0NRT,303.4,9.4,D
-2.312,110.282,325.4,1.2,1.1,2019-08-13,02:55,T,81,6.0NRT,287.3,22.6,D
-2.876,112.913,317.2,1,1,2019-08-13,02:55,T,65,6.0NRT,300.2,7.8,D
-2.662,107.669,318,1.7,1.3,2019-08-13,02:55,T,69,6.0NRT,294.4,20.2,D
-6.957,115.916,311.2,1.5,1.2,2019-08-13,02:55,T,47,6.0NRT,298.4,12.8,D
-6.785,110.635,318,1,1,2019-08-13,02:55,T,57,6.0NRT,300.8,7.4,D
-8.489,121.27,313.8,4.1,1.9,2019-08-13,02:55,T,28,6.0NRT,293.6,51.9,D
-7.267,111.46,323.6,1,1,2019-08-13,02:55,T,63,6.0NRT,303.7,10.3,D
-7.275,111.459,324.6,1,1,2019-08-13,02:55,T,65,6.0NRT,301.7,11.5,D
-6.999,109.45,321.3,1.1,1.1,2019-08-13,02:55,T,44,6.0NRT,304.8,8.3,D
-7.283,111.009,320.8,1,1,2019-08-13,02:55,T,68,6.0NRT,295.9,9,D
-3.841,141.834,313,1,1,2019-08-13,04:10,A,56,6.0NRT,294.5,4.7,D
-6.292,146.179,318.4,1.6,1.3,2019-08-13,04:10,A,65,6.0NRT,296.9,18.2,D
-5.871,145.639,326.6,1.5,1.2,2019-08-13,04:10,A,78,6.0NRT,298.1,28.3,D
-4.33,139.097,315.9,1.1,1.1,2019-08-13,04:10,A,70,6.0NRT,281,14.5,D
-4.331,139.087,316.5,1.1,1.1,2019-08-13,04:10,A,71,6.0NRT,281.6,14.7,D
-3.76,141.946,320.8,1,1,2019-08-13,04:10,A,75,6.0NRT,296.9,11.6,D
-4.068,138.759,315.5,1.1,1.1,2019-08-13,04:10,A,53,6.0NRT,294.3,13.8,D
-3.823,138.711,312.6,1.1,1.1,2019-08-13,04:10,A,70,6.0NRT,295.5,10.5,D
-3.73,138.722,316,1.1,1.1,2019-08-13,04:10,A,74,6.0NRT,294.4,12.5,D
-3.705,138.721,311.3,1.1,1.1,2019-08-13,04:10,A,66,6.0NRT,295.2,8,D
-3.252,135.599,314.1,1.8,1.3,2019-08-13,04:10,A,68,6.0NRT,294.4,16.6,D
-0.812,133.592,322.7,2.4,1.5,2019-08-13,04:10,A,81,6.0NRT,293.5,54.2,D
-0.803,133.584,318.9,2.4,1.5,2019-08-13,04:10,A,78,6.0NRT,293.2,37.3,D
-0.752,133.467,309,2.4,1.5,2019-08-13,04:10,A,49,6.0NRT,293.1,16.5,D
-3.778,142.014,320.2,1,1,2019-08-13,04:10,A,75,6.0NRT,297,11.4,D
-9.059,149.172,322.2,2.4,1.5,2019-08-13,04:10,A,72,6.0NRT,293.1,52,D
-9.049,149.187,332.4,2.5,1.5,2019-08-13,04:10,A,85,6.0NRT,292.2,100,D
-3.758,141.955,313.8,1,1,2019-08-13,04:10,A,52,6.0NRT,295.5,5.2,D
-9.052,149.166,316.2,2.4,1.5,2019-08-13,04:10,A,65,6.0NRT,293.6,32.6,D
30.321,120.813,310.1,4.7,2,2019-08-13,04:20,A,7,6.0NRT,291.7,51.6,D
30.301,121.96,310.8,4,1.9,2019-08-13,04:20,A,37,6.0NRT,293.7,49.5,D
23.79,103.192,314.2,3.3,1.7,2019-08-13,04:25,T,37,6.0NRT,297.1,36.6,D
28.164,94.802,316.8,1,1,2019-08-13,04:25,T,38,6.0NRT,299.2,6.7,D
27.517,96.314,316.9,1.1,1,2019-08-13,04:25,T,49,6.0NRT,299.1,7,D
-2.847,115.13,324.9,1,1,2019-08-13,05:50,A,77,6.0NRT,301.9,12.2,D
1.147,109.861,357.8,1.8,1.3,2019-08-13,05:50,A,99,6.0NRT,296.5,178.6,D
1.119,109.833,343.9,1.9,1.3,2019-08-13,05:50,A,93,6.0NRT,294.7,102.1,D
1.121,109.85,339.3,1.8,1.3,2019-08-13,05:50,A,90,6.0NRT,292.5,83.3,D
1.134,109.931,320.2,1.8,1.3,2019-08-13,05:50,A,58,6.0NRT,287.7,26.3,D
1.125,109.839,368.3,1.9,1.3,2019-08-13,05:50,A,100,6.0NRT,294.1,251.9,D
1.27,110.928,309.9,1.5,1.2,2019-08-13,05:50,A,57,6.0NRT,288,8.9,D
1.009,109.632,327.8,1.9,1.4,2019-08-13,05:50,A,83,6.0NRT,290.3,53.2,D
1.005,109.638,321.1,1.9,1.4,2019-08-13,05:50,A,77,6.0NRT,289.4,34.5,D
1.068,110.164,347,1.8,1.3,2019-08-13,05:50,A,94,6.0NRT,286.1,117.8,D
1.267,111.835,308.3,1.3,1.1,2019-08-13,05:50,A,59,6.0NRT,286.4,6.4,D
1.269,111.846,314.2,1.3,1.1,2019-08-13,05:50,A,70,6.0NRT,286.8,13.2,D
0.867,109.297,311.6,2.1,1.4,2019-08-13,05:50,A,62,6.0NRT,278.4,17.8,D
0.87,109.315,327.3,2.1,1.4,2019-08-13,05:50,A,82,6.0NRT,283.3,61.4,D
0.996,110.237,327.6,1.7,1.3,2019-08-13,05:50,A,83,6.0NRT,276.2,52.3,D
0.865,109.304,322.8,2.1,1.4,2019-08-13,05:50,A,78,6.0NRT,279.1,47,D
0.868,109.322,317.2,2.1,1.4,2019-08-13,05:50,A,72,6.0NRT,282.1,32.8,D
0.913,109.641,310,1.9,1.4,2019-08-13,05:50,A,48,6.0NRT,287.1,13,D
0.999,110.243,314.2,1.7,1.3,2019-08-13,05:50,A,68,6.0NRT,275.9,23,D
0.983,110.293,312.3,1.7,1.3,2019-08-13,05:50,A,64,6.0NRT,280.7,19.2,D
0.982,110.37,369.2,1.7,1.3,2019-08-13,05:50,A,87,6.0NRT,284,236.5,D
0.985,110.385,386.9,1.7,1.3,2019-08-13,05:50,A,87,6.0NRT,287.3,385,D
0.905,110.162,325.7,1.8,1.3,2019-08-13,05:50,A,81,6.0NRT,273.7,44.3,D
0.907,110.177,342.1,1.8,1.3,2019-08-13,05:50,A,92,6.0NRT,279.1,96.7,D
0.895,110.179,326.5,1.8,1.3,2019-08-13,05:50,A,82,6.0NRT,279.4,47,D
0.909,110.166,309.8,1.8,1.3,2019-08-13,05:50,A,46,6.0NRT,273.8,12.8,D
0.897,110.168,337,1.8,1.3,2019-08-13,05:50,A,89,6.0NRT,275.5,79.5,D
0.9,110.183,343.8,1.8,1.3,2019-08-13,05:50,A,93,6.0NRT,280.7,105.1,D
0.932,110.489,317.5,1.7,1.3,2019-08-13,05:50,A,73,6.0NRT,292.9,20.5,D
0.892,110.297,321.4,1.7,1.3,2019-08-13,05:50,A,63,6.0NRT,290.2,31,D
