latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-4.701,104.593,315.7,3.7,1.8,2019-09-07,02:50,T,68,6.0NRT,293.3,55.9,D
-4.692,104.587,314.9,3.7,1.8,2019-09-07,02:50,T,62,6.0NRT,293.4,52.4,D
-6.889,111.7,325.1,1.1,1,2019-09-07,02:50,T,64,6.0NRT,307.5,9,D
-8.139,119.081,315,2.1,1.4,2019-09-07,02:50,T,0,6.0NRT,300.7,24.2,D
-7.533,112.37,329.7,1,1,2019-09-07,02:50,T,77,6.0NRT,306.9,15.9,D
-7.847,114.441,318.7,1,1,2019-09-07,02:50,T,53,6.0NRT,304.1,7.2,D
-7.912,114.387,320.7,1,1,2019-09-07,02:50,T,36,6.0NRT,305.5,7.8,D
-8,114.166,317.7,1,1,2019-09-07,02:50,T,42,6.0NRT,303.3,8.2,D
-8.575,117.829,318.6,1.7,1.3,2019-09-07,02:50,T,70,6.0NRT,296.9,25.3,D
-8.577,117.844,318.4,1.7,1.3,2019-09-07,02:50,T,70,6.0NRT,296.7,25.3,D
-8.061,112.02,318.7,1,1,2019-09-07,02:50,T,64,6.0NRT,296.3,8.7,D
-8.306,113.421,320.7,1,1,2019-09-07,02:50,T,72,6.0NRT,300,10.4,D
-8.307,113.43,317.5,1,1,2019-09-07,02:50,T,66,6.0NRT,299,7.5,D
1.77,117.844,315.8,1.2,1.1,2019-09-07,02:50,T,59,6.0NRT,295.5,9.3,D
1.76,117.842,337.3,1.2,1.1,2019-09-07,02:50,T,89,6.0NRT,297.3,41,D
1.759,117.853,330.6,1.2,1.1,2019-09-07,02:50,T,69,6.0NRT,296.6,28,D
1.747,117.862,320.5,1.2,1.1,2019-09-07,02:50,T,9,6.0NRT,295.4,13.2,D
1.746,117.856,323.9,1.2,1.1,2019-09-07,02:50,T,78,6.0NRT,296.2,19.2,D
1.044,120.824,314.6,2,1.4,2019-09-07,02:50,T,51,6.0NRT,298.9,18.8,D
0.811,117.062,323.3,1.1,1.1,2019-09-07,02:50,T,78,6.0NRT,294.2,18.2,D
0.476,116.511,317.4,1.1,1,2019-09-07,02:50,T,64,6.0NRT,299.6,8.2,D
0.236,116.586,314.3,1.1,1,2019-09-07,02:50,T,27,6.0NRT,297.6,6,D
-0.049,116.909,317.7,1.1,1.1,2019-09-07,02:50,T,67,6.0NRT,297.8,10.7,D
-0.051,116.857,316.7,1.1,1.1,2019-09-07,02:50,T,48,6.0NRT,299.2,8.9,D
1.066,109.157,315.2,2,1.4,2019-09-07,02:50,T,64,6.0NRT,296.8,22.5,D
0.707,111.227,315.6,1.4,1.2,2019-09-07,02:50,T,50,6.0NRT,292.8,12.2,D
-0.174,115.875,313.7,1,1,2019-09-07,02:50,T,51,6.0NRT,296.6,6.4,D
-0.22,115.935,316.3,1,1,2019-09-07,02:50,T,32,6.0NRT,297.5,8.2,D
-0.33,116.547,315.6,1.1,1,2019-09-07,02:50,T,59,6.0NRT,295.9,8.3,D
-0.191,111.651,344.3,1.3,1.1,2019-09-07,02:50,T,92,6.0NRT,299.3,57.5,D
-0.201,111.65,322.6,1.3,1.1,2019-09-07,02:50,T,37,6.0NRT,298.4,16.3,D
-0.203,111.661,337,1.3,1.1,2019-09-07,02:50,T,88,6.0NRT,298.2,42.4,D
-0.447,112.281,312.1,1.2,1.1,2019-09-07,02:50,T,26,6.0NRT,288.9,4.6,D
-0.464,112.331,318,1.2,1.1,2019-09-07,02:50,T,69,6.0NRT,290.9,11.6,D
-0.476,112.25,330.4,1.2,1.1,2019-09-07,02:50,T,83,6.0NRT,293.3,27.9,D
-1.666,119.926,309.2,1.9,1.3,2019-09-07,02:50,T,55,6.0NRT,294.9,12.6,D
-1.146,113.844,319.1,1,1,2019-09-07,02:50,T,72,6.0NRT,297.3,9.8,D
-2.809,121.59,309.7,2.7,1.6,2019-09-07,02:50,T,34,6.0NRT,293.6,18.2,D
-2.581,121.37,313.2,2.5,1.5,2019-09-07,02:50,T,65,6.0NRT,290.4,30,D
-1.837,114.095,332.4,1,1,2019-09-07,02:50,T,85,6.0NRT,297.7,24.4,D
-1.846,114.087,321.9,1,1,2019-09-07,02:50,T,45,6.0NRT,296.5,11.6,D
-1.916,113.319,326.9,1,1,2019-09-07,02:50,T,80,6.0NRT,297,18.6,D
-1.488,110.123,326.8,1.5,1.2,2019-09-07,02:50,T,71,6.0NRT,283.7,22.7,D
-1.498,110.191,337.8,1.5,1.2,2019-09-07,02:50,T,88,6.0NRT,292.1,53.1,D
-2.337,115.605,318.6,1,1,2019-09-07,02:50,T,42,6.0NRT,302.3,8.1,D
-2.11,113.821,321.2,1,1,2019-09-07,02:50,T,63,6.0NRT,300.4,11,D
-2.112,113.83,328,1,1,2019-09-07,02:50,T,81,6.0NRT,300.9,18.7,D
-2.119,113.819,324.7,1,1,2019-09-07,02:50,T,77,6.0NRT,300.2,13.8,D
-2.121,113.828,325.2,1,1,2019-09-07,02:50,T,78,6.0NRT,300,14.8,D
-2.192,113.812,320.2,1,1,2019-09-07,02:50,T,42,6.0NRT,301,7.4,D
-2.062,112.81,322.7,1.1,1,2019-09-07,02:50,T,75,6.0NRT,298.8,14.1,D
-2.263,113.985,341.1,1,1,2019-09-07,02:50,T,90,6.0NRT,303.5,34.6,D
-2.265,113.993,325.2,1,1,2019-09-07,02:50,T,54,6.0NRT,302.2,11.9,D
-2.247,113.813,336.9,1,1,2019-09-07,02:50,T,73,6.0NRT,302.7,25.2,D
-2.281,113.982,322.9,1,1,2019-09-07,02:50,T,36,6.0NRT,300.3,9.3,D
-2.276,113.821,337.4,1,1,2019-09-07,02:50,T,88,6.0NRT,303,30.6,D
-2.367,114.372,325.8,1,1,2019-09-07,02:50,T,73,6.0NRT,298.9,14.7,D
-2.321,113.997,331.1,1,1,2019-09-07,02:50,T,83,6.0NRT,298.9,18.9,D
-2.451,114.816,319.5,1,1,2019-09-07,02:50,T,58,6.0NRT,299.5,7.9,D
-2.608,115.633,350.3,1.1,1,2019-09-07,02:50,T,95,6.0NRT,297.8,62.7,D
-2.451,114.382,360,1,1,2019-09-07,02:50,T,100,6.0NRT,299.2,75.2,D
-2.46,114.38,339.3,1,1,2019-09-07,02:50,T,89,6.0NRT,295,31.9,D
-1.844,110.198,328.5,1.5,1.2,2019-09-07,02:50,T,37,6.0NRT,304.5,27.8,D
-1.856,110.127,328,1.5,1.2,2019-09-07,02:50,T,69,6.0NRT,300.5,27.1,D
-1.885,110.095,371.2,1.5,1.2,2019-09-07,02:50,T,100,6.0NRT,308.3,200.6,D
-1.887,110.109,327.4,1.5,1.2,2019-09-07,02:50,T,51,6.0NRT,300.6,22.4,D
-1.896,110.094,347.7,1.5,1.2,2019-09-07,02:50,T,94,6.0NRT,306.4,83.1,D
-1.898,110.107,341.9,1.5,1.2,2019-09-07,02:50,T,91,6.0NRT,304.9,62.1,D
-1.886,110.089,357.2,1.5,1.2,2019-09-07,02:50,T,98,6.0NRT,306.2,123.6,D
-1.888,110.102,349.5,1.5,1.2,2019-09-07,02:50,T,95,6.0NRT,305.8,89.7,D
-2.339,113.067,335.6,1,1,2019-09-07,02:50,T,67,6.0NRT,297.4,29.7,D
-1.897,110.087,322.8,1.5,1.2,2019-09-07,02:50,T,35,6.0NRT,303.8,16.4,D
-1.899,110.101,349.7,1.5,1.2,2019-09-07,02:50,T,95,6.0NRT,306.7,93.4,D
-2.709,115.445,330.6,1,1,2019-09-07,02:50,T,83,6.0NRT,296.7,25.2,D
-1.929,110.152,324.7,1.5,1.2,2019-09-07,02:50,T,29,6.0NRT,303.1,19.5,D
-3.235,119.056,311.3,1.7,1.3,2019-09-07,02:50,T,62,6.0NRT,296.1,10.3,D
-2.725,115.433,319,1,1,2019-09-07,02:50,T,69,6.0NRT,297.1,11.7,D
-1.959,110.202,345.8,1.5,1.2,2019-09-07,02:50,T,93,6.0NRT,304.2,78.9,D
-2.624,114.299,355.1,1,1,2019-09-07,02:50,T,97,6.0NRT,300.6,64.8,D
-2.625,114.308,323.1,1,1,2019-09-07,02:50,T,35,6.0NRT,295.1,12.1,D
-2.802,115.52,349.7,1.1,1,2019-09-07,02:50,T,95,6.0NRT,294.8,61.1,D
-2.809,115.501,335.6,1,1,2019-09-07,02:50,T,87,6.0NRT,297.4,32.7,D
-2.81,115.51,327.7,1,1,2019-09-07,02:50,T,80,6.0NRT,296.1,21.5,D
-2.741,114.912,322.1,1,1,2019-09-07,02:50,T,67,6.0NRT,300.5,11.5,D
-2.743,114.921,323.5,1,1,2019-09-07,02:50,T,73,6.0NRT,300.3,12.7,D
-2.811,115.387,315.9,1,1,2019-09-07,02:50,T,63,6.0NRT,297.7,8.3,D
-2.066,110.153,317.1,1.5,1.2,2019-09-07,02:50,T,52,6.0NRT,302.4,10.1,D
-2.091,110.325,324.9,1.5,1.2,2019-09-07,02:50,T,68,6.0NRT,301.5,25.3,D
-8.655,141.695,321.1,1.1,1,2019-09-07,04:05,A,73,6.0NRT,302.9,12.5,D
-8.168,140.422,321.9,1.3,1.1,2019-09-07,04:05,A,75,6.0NRT,301.8,15.6,D
-8.362,137.915,318.6,1.9,1.3,2019-09-07,04:05,A,23,6.0NRT,304.4,21.3,D
-8.369,137.909,317.4,1.9,1.3,2019-09-07,04:05,A,31,6.0NRT,302.7,20.1,D
-8.08,139.795,324.3,1.4,1.2,2019-09-07,04:05,A,78,6.0NRT,301.9,23,D
-8.082,139.783,318.6,1.4,1.2,2019-09-07,04:05,A,50,6.0NRT,302.8,13.4,D
-8.302,137.759,323.2,1.9,1.4,2019-09-07,04:05,A,48,6.0NRT,306.1,29.7,D
-8.297,137.771,326.6,1.9,1.4,2019-09-07,04:05,A,66,6.0NRT,305.8,38.7,D
-8.268,137.803,325.4,1.9,1.4,2019-09-07,04:05,A,41,6.0NRT,302.1,35,D
-8.229,137.815,327.9,1.9,1.4,2019-09-07,04:05,A,41,6.0NRT,306.4,39.8,D
-8.174,138.049,311.4,1.8,1.3,2019-09-07,04:05,A,46,6.0NRT,298.6,11.4,D
-8.178,138.06,313.3,1.8,1.3,2019-09-07,04:05,A,36,6.0NRT,298,13.4,D
-7.794,140.762,331.7,1.2,1.1,2019-09-07,04:05,A,85,6.0NRT,304.4,32,D
-8.126,137.899,321.7,1.9,1.3,2019-09-07,04:05,A,75,6.0NRT,298.6,32.8,D
-7.875,139.597,316.2,1.4,1.2,2019-09-07,04:05,A,68,6.0NRT,301.1,11,D
-8.072,137.99,319.3,1.9,1.3,2019-09-07,04:05,A,58,6.0NRT,301.9,26.1,D
-7.789,139.552,322.1,1.4,1.2,2019-09-07,04:05,A,76,6.0NRT,300.5,20.3,D
-7.989,138.106,314.6,1.8,1.3,2019-09-07,04:05,A,55,6.0NRT,297.8,15.7,D
-7.779,139.473,320.7,1.4,1.2,2019-09-07,04:05,A,75,6.0NRT,300.1,17.6,D
-7.847,138.977,314.8,1.6,1.2,2019-09-07,04:05,A,0,6.0NRT,298,13.4,D
-7.821,138.83,315.9,1.6,1.2,2019-09-07,04:05,A,53,6.0NRT,301.3,15,D
-11.816,142.676,321,1.1,1,2019-09-07,04:05,A,57,6.0NRT,301,11.6,D
-11.817,142.666,320.2,1.1,1,2019-09-07,04:05,A,55,6.0NRT,302.6,10.3,D
-11.142,142.556,336.9,1.1,1,2019-09-07,04:05,A,88,6.0NRT,304.7,32,D
-11.143,142.546,337.8,1.1,1,2019-09-07,04:05,A,88,6.0NRT,304.4,33.6,D
-11.122,142.587,320,1.1,1,2019-09-07,04:05,A,26,6.0NRT,302.4,9.3,D
-11.136,142.49,338.3,1.1,1,2019-09-07,04:05,A,89,6.0NRT,305.3,32.1,D
-11.104,142.515,325.8,1.1,1,2019-09-07,04:05,A,72,6.0NRT,304.2,10.5,D
-11.069,142.628,320.3,1.1,1,2019-09-07,04:05,A,72,6.0NRT,301.7,12.1,D
-11.087,142.502,329.9,1.1,1,2019-09-07,04:05,A,59,6.0NRT,305.8,15.9,D
-11.093,142.454,326.3,1.1,1,2019-09-07,04:05,A,58,6.0NRT,311.2,9.5,D
-11.06,142.627,325.5,1.1,1,2019-09-07,04:05,A,79,6.0NRT,302.1,17.1,D
-11.079,142.491,328.1,1.1,1,2019-09-07,04:05,A,33,6.0NRT,306.9,13.3,D
-11.052,142.616,353.4,1.1,1,2019-09-07,04:05,A,97,6.0NRT,304.5,67.1,D
-11.053,142.606,369,1.1,1,2019-09-07,04:05,A,100,6.0NRT,306,113.9,D
-11.055,142.597,332.4,1.1,1,2019-09-07,04:05,A,85,6.0NRT,300.2,25.9,D
-9.988,147.696,315.7,1.4,1.2,2019-09-07,04:05,A,72,6.0NRT,298.2,12.5,D
-9.677,148.794,366.7,1.7,1.3,2019-09-07,04:05,A,100,6.0NRT,303.1,218.3,D
-9.667,148.802,318.4,1.7,1.3,2019-09-07,04:05,A,74,6.0NRT,298.3,24,D
-9.669,148.787,339.7,1.7,1.3,2019-09-07,04:05,A,91,6.0NRT,302.5,81.9,D
-9.841,147.594,314.3,1.4,1.2,2019-09-07,04:05,A,55,6.0NRT,299.5,8.1,D
-9.619,148.733,320.3,1.7,1.3,2019-09-07,04:05,A,76,6.0NRT,299.9,24,D
-9.62,148.578,317.1,1.6,1.3,2019-09-07,04:05,A,67,6.0NRT,301.9,17.8,D
-9.599,148.637,319.6,1.7,1.3,2019-09-07,04:05,A,63,6.0NRT,303.6,18.1,D
-9.558,148.608,318.7,1.7,1.3,2019-09-07,04:05,A,66,6.0NRT,301.2,16,D
-9.56,148.593,345.1,1.6,1.3,2019-09-07,04:05,A,93,6.0NRT,303.9,91,D
-9.511,148.539,322.4,1.6,1.3,2019-09-07,04:05,A,77,6.0NRT,304.2,23.4,D
-9.513,148.534,318.3,1.6,1.3,2019-09-07,04:05,A,74,6.0NRT,304.2,17.2,D
-9.492,148.59,315.5,1.7,1.3,2019-09-07,04:05,A,56,6.0NRT,299.2,15.9,D
-9.657,147.451,307.3,1.4,1.2,2019-09-07,04:05,A,40,6.0NRT,286.5,5.3,D
-9.108,148.972,319.2,1.8,1.3,2019-09-07,04:05,A,73,6.0NRT,297.7,26.3,D
-9.178,148.537,318.9,1.7,1.3,2019-09-07,04:05,A,74,6.0NRT,297.2,23.9,D
-9.096,148.971,318.1,1.8,1.3,2019-09-07,04:05,A,72,6.0NRT,296.2,24.1,D
-10.102,142.175,313.8,1.1,1,2019-09-07,04:05,A,45,6.0NRT,299.9,4.7,D
-9.139,148.562,317.4,1.7,1.3,2019-09-07,04:05,A,72,6.0NRT,296.2,20.2,D
-9.142,148.556,319.1,1.7,1.3,2019-09-07,04:05,A,74,6.0NRT,296.7,25.4,D
-8.712,147.269,310.5,1.4,1.2,2019-09-07,04:05,A,20,6.0NRT,293.4,8.6,D
-8.686,147.322,314.1,1.4,1.2,2019-09-07,04:05,A,70,6.0NRT,289.6,16.2,D
-9.207,142.804,323.8,1,1,2019-09-07,04:05,A,73,6.0NRT,303.3,13.9,D
-8.56,146.592,328.6,1.3,1.1,2019-09-07,04:05,A,84,6.0NRT,298.8,28.1,D
-8.562,146.581,317.6,1.3,1.1,2019-09-07,04:05,A,74,6.0NRT,298.8,11.5,D
-8.475,146.356,333.6,1.2,1.1,2019-09-07,04:05,A,87,6.0NRT,300.4,31.8,D
-8.476,146.345,334.6,1.2,1.1,2019-09-07,04:05,A,88,6.0NRT,301.4,33.1,D
-8.474,146.349,337.5,1.2,1.1,2019-09-07,04:05,A,90,6.0NRT,301.3,40.4,D
-9.142,141.702,327.9,1.1,1,2019-09-07,04:05,A,34,6.0NRT,309.6,20.7,D
-9.1,141.375,320.2,1.1,1.1,2019-09-07,04:05,A,66,6.0NRT,301,13.8,D
-9.096,141.379,315.1,1.1,1.1,2019-09-07,04:05,A,48,6.0NRT,300.3,7,D
-9.097,141.369,319.2,1.1,1.1,2019-09-07,04:05,A,54,6.0NRT,301.2,11.9,D
-8.822,142.93,311.2,1,1,2019-09-07,04:05,A,51,6.0NRT,297.3,5.1,D
-9.002,141.103,344.1,1.2,1.1,2019-09-07,04:05,A,92,6.0NRT,302.6,55.6,D
-9.004,141.092,327.9,1.2,1.1,2019-09-07,04:05,A,80,6.0NRT,302,24.8,D
-8.248,146.291,317.2,1.2,1.1,2019-09-07,04:05,A,67,6.0NRT,293.6,12.9,D
-8.968,141.281,313,1.2,1.1,2019-09-07,04:05,A,41,6.0NRT,300.3,6.9,D
-8.801,142.353,314.1,1,1,2019-09-07,04:05,A,60,6.0NRT,302.7,5.7,D
-8.792,142.352,331.1,1,1,2019-09-07,04:05,A,84,6.0NRT,302.7,24.5,D
-8.766,142.473,318.2,1,1,2019-09-07,04:05,A,70,6.0NRT,299.4,10.3,D
-8.767,142.463,311.1,1,1,2019-09-07,04:05,A,43,6.0NRT,299.9,4.1,D
-8.729,142.414,315.1,1,1,2019-09-07,04:05,A,55,6.0NRT,302.9,5.6,D
-8.751,142.195,315,1.1,1,2019-09-07,04:05,A,63,6.0NRT,301.1,6.5,D
-8.897,140.918,324.4,1.2,1.1,2019-09-07,04:05,A,57,6.0NRT,305.3,13.6,D
-8.913,140.797,327,1.2,1.1,2019-09-07,04:05,A,79,6.0NRT,302.7,22.9,D
-8.903,140.796,321.5,1.2,1.1,2019-09-07,04:05,A,73,6.0NRT,299.8,16.4,D
-8.91,140.741,320.1,1.2,1.1,2019-09-07,04:05,A,0,6.0NRT,301.4,11.1,D
-8.776,141.626,322,1.1,1,2019-09-07,04:05,A,74,6.0NRT,301.7,14.3,D
-8.85,140.949,337.9,1.2,1.1,2019-09-07,04:05,A,88,6.0NRT,303.8,40.1,D
-8.851,140.938,321.5,1.2,1.1,2019-09-07,04:05,A,71,6.0NRT,301.9,12.5,D
-8.591,142.473,313.2,1,1,2019-09-07,04:05,A,57,6.0NRT,300.1,5.4,D
-8.593,142.464,315.7,1,1,2019-09-07,04:05,A,65,6.0NRT,302.1,7.4,D
-8.732,141.455,318.8,1.1,1.1,2019-09-07,04:05,A,69,6.0NRT,301.7,12.6,D
-8.822,140.711,322.3,1.2,1.1,2019-09-07,04:05,A,44,6.0NRT,303.6,12,D
-8.824,140.699,327.7,1.2,1.1,2019-09-07,04:05,A,75,6.0NRT,305.5,21.3,D
-8.823,140.705,327.5,1.2,1.1,2019-09-07,04:05,A,76,6.0NRT,304.9,20,D
-8.81,140.726,317.8,1.2,1.1,2019-09-07,04:05,A,37,6.0NRT,301.8,7.8,D
-8.679,141.597,337.7,1.1,1,2019-09-07,04:05,A,88,6.0NRT,302.4,37.5,D
-8.68,141.587,323.9,1.1,1,2019-09-07,04:05,A,77,6.0NRT,300.5,16.7,D
-8.232,140.553,312.6,1.2,1.1,2019-09-07,04:05,A,46,6.0NRT,297.4,5.4,D
-8.272,140.184,318.7,1.3,1.1,2019-09-07,04:05,A,63,6.0NRT,304.5,10.3,D
-8.281,140.113,345.8,1.3,1.1,2019-09-07,04:05,A,0,6.0NRT,306.3,65.5,D
-8.217,140.516,310.9,1.2,1.1,2019-09-07,04:05,A,29,6.0NRT,297.9,5.3,D
-8.239,140.125,322.3,1.3,1.1,2019-09-07,04:05,A,72,6.0NRT,301.5,18.9,D
-8.209,140.193,321.8,1.3,1.1,2019-09-07,04:05,A,75,6.0NRT,304.3,16,D
-8.166,140.434,320.9,1.3,1.1,2019-09-07,04:05,A,74,6.0NRT,303.4,14.9,D
-6.727,146.408,321.4,1.3,1.1,2019-09-07,04:05,A,74,6.0NRT,294.5,19.4,D
-6.72,146.4,325.4,1.3,1.1,2019-09-07,04:05,A,68,6.0NRT,293.8,25.4,D
-7.53,140.395,323.3,1.2,1.1,2019-09-07,04:05,A,66,6.0NRT,299.4,18.1,D
-7.531,140.384,323.6,1.2,1.1,2019-09-07,04:05,A,50,6.0NRT,304.3,18.5,D
-7.528,140.257,319.6,1.3,1.1,2019-09-07,04:05,A,61,6.0NRT,298.7,16.7,D
-6.529,146.57,321.2,1.3,1.1,2019-09-07,04:05,A,78,6.0NRT,288.9,19.3,D
