latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-2.81,113.013,339.7,1,1,2019-09-14,02:55,T,89,6.0NRT,307.3,32.9,D
-2.811,113.022,328.4,1,1,2019-09-14,02:55,T,80,6.0NRT,301.5,16.2,D
-2.962,114.054,337.2,1.1,1,2019-09-14,02:55,T,78,6.0NRT,309.4,30,D
-2.609,111.594,336.6,1,1,2019-09-14,02:55,T,87,6.0NRT,311.8,28.4,D
-2.61,111.603,328.7,1,1,2019-09-14,02:55,T,44,6.0NRT,306.4,17,D
-2.788,112.807,339.3,1,1,2019-09-14,02:55,T,82,6.0NRT,304.3,31.4,D
-2.783,112.708,322.2,1,1,2019-09-14,02:55,T,51,6.0NRT,303.2,11.1,D
-2.931,113.716,321,1,1,2019-09-14,02:55,T,63,6.0NRT,303.1,11.9,D
-2.933,113.725,320.6,1,1,2019-09-14,02:55,T,62,6.0NRT,303.2,11.1,D
-3.013,114.27,337.4,1.1,1,2019-09-14,02:55,T,74,6.0NRT,306.4,27.5,D
-2.801,112.769,384.9,1,1,2019-09-14,02:55,T,100,6.0NRT,304.8,165.4,D
-2.802,112.778,375.8,1,1,2019-09-14,02:55,T,100,6.0NRT,311.1,127.1,D
-2.875,113.269,355.1,1,1,2019-09-14,02:55,T,64,6.0NRT,303.3,65.9,D
-2.727,112.206,319.3,1,1,2019-09-14,02:55,T,39,6.0NRT,302.3,9.2,D
-2.811,112.776,354.1,1,1,2019-09-14,02:55,T,97,6.0NRT,302.1,60.8,D
-2.813,112.785,330.5,1,1,2019-09-14,02:55,T,57,6.0NRT,302.4,16.7,D
-2.814,112.794,336.3,1,1,2019-09-14,02:55,T,87,6.0NRT,306.5,26.1,D
-2.884,113.268,338.9,1,1,2019-09-14,02:55,T,75,6.0NRT,305.7,32.5,D
-3.181,115.279,323.3,1.2,1.1,2019-09-14,02:55,T,67,6.0NRT,305.3,13.3,D
-3.182,115.289,319,1.2,1.1,2019-09-14,02:55,T,48,6.0NRT,304.6,8.6,D
-2.892,113.26,335.2,1,1,2019-09-14,02:55,T,62,6.0NRT,306.2,27.2,D
-3.069,114.483,322.3,1.1,1,2019-09-14,02:55,T,44,6.0NRT,304.2,9.8,D
0.107,116.342,319.2,1.3,1.1,2019-09-14,02:55,T,74,6.0NRT,299.2,16,D
0.457,110.853,315.7,1.2,1.1,2019-09-14,02:55,T,67,6.0NRT,294.9,10.9,D
0.455,110.864,310.2,1.2,1.1,2019-09-14,02:55,T,51,6.0NRT,294.8,5.5,D
-0.354,115.793,311.6,1.2,1.1,2019-09-14,02:55,T,57,6.0NRT,298.8,6.2,D
-0.712,116.428,308.8,1.3,1.1,2019-09-14,02:55,T,51,6.0NRT,297.5,6.3,D
0.255,109.241,313.6,1.5,1.2,2019-09-14,02:55,T,57,6.0NRT,300.4,10.6,D
-0.773,116.213,312.2,1.3,1.1,2019-09-14,02:55,T,63,6.0NRT,298.9,8.1,D
-0.775,116.224,311.4,1.3,1.1,2019-09-14,02:55,T,61,6.0NRT,298.5,6.7,D
-1.501,121.183,310,3.1,1.7,2019-09-14,02:55,T,59,6.0NRT,295.5,32.3,D
-0.261,112.534,323.3,1,1,2019-09-14,02:55,T,78,6.0NRT,298.7,16,D
0.047,109.331,318.4,1.4,1.2,2019-09-14,02:55,T,41,6.0NRT,303.1,9.3,D
-0.294,111.507,329.2,1.1,1,2019-09-14,02:55,T,82,6.0NRT,303.1,21.4,D
-0.464,112.538,356,1,1,2019-09-14,02:55,T,98,6.0NRT,300.3,71.5,D
-0.465,112.547,354.4,1,1,2019-09-14,02:55,T,97,6.0NRT,300.3,67.7,D
-0.444,112.277,333.2,1,1,2019-09-14,02:55,T,86,6.0NRT,301.1,27.7,D
-0.445,112.286,326.8,1,1,2019-09-14,02:55,T,81,6.0NRT,301.5,19.3,D
-0.136,109.874,325,1.3,1.1,2019-09-14,02:55,T,60,6.0NRT,304.9,15.9,D
-0.482,112.16,313.3,1,1,2019-09-14,02:55,T,59,6.0NRT,300.2,5,D
-1.675,119.996,313.5,2.5,1.5,2019-09-14,02:55,T,70,6.0NRT,296.8,32.4,D
-1.682,119.891,310.3,2.5,1.5,2019-09-14,02:55,T,65,6.0NRT,294.4,23.8,D
-1.004,113.887,311.1,1,1,2019-09-14,02:55,T,44,6.0NRT,297.9,5,D
-1.098,113.84,346.1,1,1,2019-09-14,02:55,T,94,6.0NRT,299,49.1,D
-1.123,113.818,317.3,1,1,2019-09-14,02:55,T,27,6.0NRT,302.1,7.3,D
-1.124,113.827,319.1,1,1,2019-09-14,02:55,T,47,6.0NRT,300.9,8.7,D
-1.115,113.702,326.5,1,1,2019-09-14,02:55,T,81,6.0NRT,299.8,19.8,D
-1.142,113.45,324.5,1,1,2019-09-14,02:55,T,79,6.0NRT,297.8,17.1,D
-1.293,114.23,310.8,1,1,2019-09-14,02:55,T,58,6.0NRT,297.6,5.8,D
-0.8,110.286,319.5,1.2,1.1,2019-09-14,02:55,T,72,6.0NRT,305.4,10.8,D
-0.795,109.572,333.7,1.3,1.2,2019-09-14,02:55,T,85,6.0NRT,303.9,39.3,D
-0.797,109.584,359.7,1.3,1.1,2019-09-14,02:55,T,99,6.0NRT,309.7,120.4,D
-1.534,114.422,317.9,1.1,1,2019-09-14,02:55,T,72,6.0NRT,299,10.7,D
-0.893,110.019,316.9,1.3,1.1,2019-09-14,02:55,T,65,6.0NRT,303.1,11.1,D
-0.84,109.516,326.6,1.4,1.2,2019-09-14,02:55,T,75,6.0NRT,302,24.8,D
-0.926,110.106,318.4,1.2,1.1,2019-09-14,02:55,T,70,6.0NRT,302.8,11.7,D
-2.579,121.382,335,3.4,1.7,2019-09-14,02:55,T,88,6.0NRT,298.8,182.8,D
-1.449,110.116,327.7,1.2,1.1,2019-09-14,02:55,T,36,6.0NRT,306.8,19.2,D
-1.459,110.115,328.9,1.2,1.1,2019-09-14,02:55,T,23,6.0NRT,306.6,19.8,D
-1.472,110.135,346.7,1.2,1.1,2019-09-14,02:55,T,93,6.0NRT,302.9,57.4,D
-1.49,110.254,317.1,1.2,1.1,2019-09-14,02:55,T,43,6.0NRT,283,11.9,D
-1.482,110.134,349.2,1.2,1.1,2019-09-14,02:55,T,95,6.0NRT,305.4,66.1,D
-1.484,110.144,368.1,1.2,1.1,2019-09-14,02:55,T,100,6.0NRT,306,134.8,D
-1.492,110.198,325.6,1.2,1.1,2019-09-14,02:55,T,47,6.0NRT,297.1,19.4,D
-2.086,114.23,335.2,1.1,1,2019-09-14,02:55,T,87,6.0NRT,306.9,29.8,D
-2.094,114.219,321.6,1.1,1,2019-09-14,02:55,T,44,6.0NRT,303.4,12.7,D
-2.095,114.229,333.4,1.1,1,2019-09-14,02:55,T,86,6.0NRT,308.1,27.9,D
-2.097,113.806,331.1,1,1,2019-09-14,02:55,T,41,6.0NRT,302.1,22,D
-2.101,113.833,338,1,1,2019-09-14,02:55,T,89,6.0NRT,302.1,32.9,D
-2.103,113.842,330.4,1,1,2019-09-14,02:55,T,81,6.0NRT,303.2,21.8,D
-2.128,114.018,342.6,1,1,2019-09-14,02:55,T,91,6.0NRT,305.1,40.9,D
-2.13,114.027,335.7,1,1,2019-09-14,02:55,T,81,6.0NRT,308.2,29.2,D
-2.131,114.036,331.8,1,1,2019-09-14,02:55,T,69,6.0NRT,305.8,23.3,D
-2.097,113.741,318.5,1,1,2019-09-14,02:55,T,65,6.0NRT,303,9.4,D
-2.11,113.832,338.8,1,1,2019-09-14,02:55,T,88,6.0NRT,308.4,33.1,D
-2.112,113.841,326.5,1,1,2019-09-14,02:55,T,57,6.0NRT,303.8,16.1,D
-2.238,114.702,312.8,1.1,1,2019-09-14,02:55,T,47,6.0NRT,300.6,6.4,D
-2.101,113.703,315.5,1,1,2019-09-14,02:55,T,52,6.0NRT,300.3,8.1,D
-2.103,113.721,328.1,1,1,2019-09-14,02:55,T,62,6.0NRT,304.6,19.2,D
-2.105,113.73,328.6,1,1,2019-09-14,02:55,T,82,6.0NRT,307.4,20.5,D
-2.119,113.831,330.2,1,1,2019-09-14,02:55,T,53,6.0NRT,305.2,18.7,D
-2.248,114.701,314.1,1.1,1,2019-09-14,02:55,T,60,6.0NRT,300.5,7.3,D
-2.092,113.519,313.2,1,1,2019-09-14,02:55,T,43,6.0NRT,300.9,6.2,D
-2.165,114.012,356.4,1,1,2019-09-14,02:55,T,98,6.0NRT,303.7,73.5,D
-2.091,113.449,326.9,1,1,2019-09-14,02:55,T,59,6.0NRT,307.1,16.5,D
-2.101,113.457,342.7,1,1,2019-09-14,02:55,T,86,6.0NRT,310.6,39.9,D
-2.183,114.013,320.3,1,1,2019-09-14,02:55,T,67,6.0NRT,301.7,12.1,D
-2.068,113.169,323,1,1,2019-09-14,02:55,T,48,6.0NRT,307.6,10.6,D
-2.069,113.177,325.7,1,1,2019-09-14,02:55,T,58,6.0NRT,306.9,14.1,D
-1.94,112.24,327.9,1,1,2019-09-14,02:55,T,81,6.0NRT,299.2,19.3,D
-2.171,113.808,332.5,1,1,2019-09-14,02:55,T,74,6.0NRT,303.9,19,D
-2.221,114.151,355.6,1.1,1,2019-09-14,02:55,T,98,6.0NRT,299.2,71,D
-2.224,114.169,364.9,1.1,1,2019-09-14,02:55,T,100,6.0NRT,302.7,100.6,D
-2.182,113.816,334.9,1,1,2019-09-14,02:55,T,49,6.0NRT,306.1,20.2,D
-2.23,114.149,359.4,1.1,1,2019-09-14,02:55,T,99,6.0NRT,309.2,80.1,D
-2.232,114.159,389.4,1.1,1,2019-09-14,02:55,T,100,6.0NRT,310.6,202.5,D
-2.136,113.442,324,1,1,2019-09-14,02:55,T,29,6.0NRT,303.1,12.4,D
-2.137,113.451,368.1,1,1,2019-09-14,02:55,T,100,6.0NRT,310.2,101.8,D
-2.139,113.46,331.6,1,1,2019-09-14,02:55,T,25,6.0NRT,308.8,20.2,D
-2.187,113.787,351.6,1,1,2019-09-14,02:55,T,96,6.0NRT,301.2,59.2,D
-2.188,113.796,352.3,1,1,2019-09-14,02:55,T,96,6.0NRT,304.6,59,D
-2.24,114.148,337.8,1.1,1,2019-09-14,02:55,T,87,6.0NRT,308.1,32.5,D
-2.241,114.157,322.1,1.1,1,2019-09-14,02:55,T,46,6.0NRT,302.2,12.1,D
-2.142,113.423,325.1,1,1,2019-09-14,02:55,T,49,6.0NRT,300.3,14.9,D
-2.144,113.432,336.3,1,1,2019-09-14,02:55,T,87,6.0NRT,306,29.2,D
-2.196,113.786,339,1,1,2019-09-14,02:55,T,89,6.0NRT,302.7,35.1,D
-2.197,113.795,356,1,1,2019-09-14,02:55,T,94,6.0NRT,308,66.2,D
-2.198,113.804,336.8,1,1,2019-09-14,02:55,T,39,6.0NRT,306.7,24.4,D
-2.205,113.85,333,1,1,2019-09-14,02:55,T,54,6.0NRT,309.3,17.1,D
-2.206,113.859,333,1,1,2019-09-14,02:55,T,70,6.0NRT,309.8,18.5,D
-2.071,112.877,319.6,1,1,2019-09-14,02:55,T,64,6.0NRT,302.2,8.5,D
-2.153,113.431,335.2,1,1,2019-09-14,02:55,T,86,6.0NRT,305.7,27.3,D
-2.154,113.44,322.1,1,1,2019-09-14,02:55,T,37,6.0NRT,303.8,10.5,D
-2.205,113.784,341.7,1,1,2019-09-14,02:55,T,88,6.0NRT,305.2,39.5,D
-2.206,113.794,354.9,1,1,2019-09-14,02:55,T,89,6.0NRT,307.7,61.8,D
-2.207,113.803,348,1,1,2019-09-14,02:55,T,94,6.0NRT,309.6,39.6,D
-2.209,113.812,330.4,1,1,2019-09-14,02:55,T,39,6.0NRT,304.4,9.8,D
-2.214,113.783,345.7,1,1,2019-09-14,02:55,T,90,6.0NRT,304.5,46.2,D
-2.215,113.792,395.7,1,1,2019-09-14,02:55,T,100,6.0NRT,312.5,223.6,D
-2.217,113.801,333.4,1,1,2019-09-14,02:55,T,48,6.0NRT,305.8,15.4,D
-2.192,113.573,318.2,1,1,2019-09-14,02:55,T,52,6.0NRT,303.7,8.8,D
-2.224,113.791,354.8,1,1,2019-09-14,02:55,T,95,6.0NRT,306.1,63.3,D
-2.241,113.901,355,1,1,2019-09-14,02:55,T,97,6.0NRT,309,63.5,D
-2.242,113.91,323.8,1,1,2019-09-14,02:55,T,63,6.0NRT,304.5,9.2,D
-2.249,113.903,333.4,1,1,2019-09-14,02:55,T,52,6.0NRT,307.8,22.2,D
-2.139,113.088,328.4,1,1,2019-09-14,02:55,T,81,6.0NRT,302,19.1,D
-2.194,113.464,324.4,1,1,2019-09-14,02:55,T,49,6.0NRT,304.7,13.5,D
-2.241,113.782,326.5,1,1,2019-09-14,02:55,T,42,6.0NRT,305.2,15.8,D
-2.242,113.791,345.8,1,1,2019-09-14,02:55,T,89,6.0NRT,309,42.9,D
-2.244,113.801,332.6,1,1,2019-09-14,02:55,T,31,6.0NRT,309.9,18.6,D
-2.25,113.847,331,1,1,2019-09-14,02:55,T,72,6.0NRT,310.4,14.6,D
-2.252,113.856,332.8,1,1,2019-09-14,02:55,T,76,6.0NRT,308.1,17.7,D
-2.505,115.616,310.9,1.2,1.1,2019-09-14,02:55,T,40,6.0NRT,299.8,6.7,D
-2.102,112.775,315.9,1,1,2019-09-14,02:55,T,63,6.0NRT,301.3,6.7,D
-2.47,115.302,323.6,1.2,1.1,2019-09-14,02:55,T,71,6.0NRT,302.4,18.7,D
-2.263,113.807,345,1,1,2019-09-14,02:55,T,75,6.0NRT,311.6,40.8,D
-2.287,113.841,338,1,1,2019-09-14,02:55,T,30,6.0NRT,310.4,26.6,D
-2.288,113.851,364.9,1,1,2019-09-14,02:55,T,100,6.0NRT,317.9,89.7,D
