latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.966,107.222,317.2,1.4,1.2,2019-08-21,03:40,T,70,6.0NRT,293.9,17.6,D
11.095,106.785,316.7,1.3,1.1,2019-08-21,03:40,T,57,6.0NRT,289.5,13.6,D
11.097,106.773,317.3,1.3,1.1,2019-08-21,03:40,T,51,6.0NRT,290.7,13.3,D
11.141,106.694,317.2,1.3,1.1,2019-08-21,03:40,T,36,6.0NRT,294.4,12.9,D
11.233,106.63,316.6,1.3,1.1,2019-08-21,03:40,T,54,6.0NRT,295,11.5,D
0.393,101.889,317.7,1,1,2019-08-21,03:45,T,59,6.0NRT,298,8.7,D
-0.243,101.895,322.2,1,1,2019-08-21,03:45,T,61,6.0NRT,294,10.6,D
-0.436,102.833,319.7,1.1,1.1,2019-08-21,03:45,T,54,6.0NRT,298.9,10.6,D
-0.549,103.047,312.8,1.1,1.1,2019-08-21,03:45,T,54,6.0NRT,294.6,6.9,D
-0.559,103.046,328.9,1.1,1.1,2019-08-21,03:45,T,82,6.0NRT,295.4,26.3,D
-0.846,102.924,324.4,1.1,1.1,2019-08-21,03:45,T,33,6.0NRT,293.6,13.1,D
-0.854,102.912,334.2,1.1,1.1,2019-08-21,03:45,T,47,6.0NRT,298.5,28.9,D
-0.872,102.215,313.1,1.1,1,2019-08-21,03:45,T,43,6.0NRT,294.4,4.8,D
-0.873,102.224,313.2,1.1,1,2019-08-21,03:45,T,19,6.0NRT,294.1,5.5,D
-0.995,102.953,317.1,1.1,1.1,2019-08-21,03:45,T,64,6.0NRT,296.8,9.8,D
-0.997,102.963,332,1.2,1.1,2019-08-21,03:45,T,85,6.0NRT,300.4,30.1,D
-0.998,102.973,333.1,1.2,1.1,2019-08-21,03:45,T,86,6.0NRT,298.8,31.9,D
-1.199,104.366,329.5,1.4,1.2,2019-08-21,03:45,T,83,6.0NRT,294.3,36,D
-1.207,104.352,317.3,1.4,1.2,2019-08-21,03:45,T,65,6.0NRT,291.5,16.4,D
-1.209,104.364,332.4,1.4,1.2,2019-08-21,03:45,T,85,6.0NRT,293.2,43.6,D
-0.939,102.238,327.1,1.1,1,2019-08-21,03:45,T,57,6.0NRT,299.4,15.8,D
-0.963,102.273,327,1.1,1,2019-08-21,03:45,T,64,6.0NRT,297.5,14.3,D
-0.964,102.283,341.2,1.1,1,2019-08-21,03:45,T,91,6.0NRT,297.9,38,D
-0.982,102.294,316.3,1.1,1,2019-08-21,03:45,T,37,6.0NRT,294.6,8.7,D
-1.304,104.383,319.8,1.4,1.2,2019-08-21,03:45,T,73,6.0NRT,293.7,20.9,D
-1.289,104.061,319.8,1.3,1.1,2019-08-21,03:45,T,49,6.0NRT,295.5,18.4,D
-1.216,102.376,325.9,1.1,1,2019-08-21,03:45,T,81,6.0NRT,297,19.1,D
-1.563,104.052,313.1,1.4,1.2,2019-08-21,03:45,T,58,6.0NRT,289.4,12.2,D
-1.615,103.846,320.9,1.3,1.1,2019-08-21,03:45,T,39,6.0NRT,301.4,15.6,D
-1.695,103.912,314.1,1.3,1.1,2019-08-21,03:45,T,63,6.0NRT,294.5,9.5,D
-1.735,104.114,324.9,1.4,1.2,2019-08-21,03:45,T,79,6.0NRT,292.7,26.9,D
3.369,101.58,315.7,1,1,2019-08-21,03:45,T,60,6.0NRT,295.6,6.6,D
1.956,109.566,314.4,3.1,1.7,2019-08-21,03:45,T,58,6.0NRT,271.5,56.3,D
1.958,109.561,315.6,3.1,1.7,2019-08-21,03:45,T,64,6.0NRT,271.5,67,D
2.894,101.863,319.8,1,1,2019-08-21,03:45,T,47,6.0NRT,299.3,7.5,D
2.874,101.499,318,1,1,2019-08-21,03:45,T,47,6.0NRT,297.8,7.7,D
1.461,109.121,318.9,3,1.6,2019-08-21,03:45,T,70,6.0NRT,294.2,43.8,D
1.457,109.147,328.2,3,1.6,2019-08-21,03:45,T,83,6.0NRT,293.4,93.2,D
1.149,109.797,311.1,3.4,1.7,2019-08-21,03:45,T,52,6.0NRT,290.2,27.2,D
1.861,102.996,317.1,1.1,1,2019-08-21,03:45,T,20,6.0NRT,297.5,8.4,D
-1.737,104.127,342.6,1.4,1.2,2019-08-21,03:45,T,92,6.0NRT,294.8,67.1,D
-1.747,104.125,347.6,1.4,1.2,2019-08-21,03:45,T,94,6.0NRT,296.2,80.1,D
-1.766,104.11,315.2,1.4,1.2,2019-08-21,03:45,T,40,6.0NRT,293.2,11.9,D
-1.768,104.122,315.4,1.4,1.2,2019-08-21,03:45,T,41,6.0NRT,293.2,12,D
-1.674,102.035,311.5,1.1,1,2019-08-21,03:45,T,63,6.0NRT,288.7,7,D
-1.682,102.038,308.6,1.1,1,2019-08-21,03:45,T,60,6.0NRT,289.1,4.7,D
-2.601,106.519,310.9,2.1,1.4,2019-08-21,03:45,T,55,6.0NRT,291,19,D
-2.356,104.11,325.9,1.4,1.2,2019-08-21,03:45,T,81,6.0NRT,295.2,28.6,D
-2.689,105.405,313.8,1.8,1.3,2019-08-21,03:45,T,41,6.0NRT,294.9,17.9,D
-2.388,103.113,310.2,1.2,1.1,2019-08-21,03:45,T,41,6.0NRT,285.3,8.4,D
-2.554,102.99,312.3,1.2,1.1,2019-08-21,03:45,T,39,6.0NRT,293,6.6,D
-2.738,102.919,316.1,1.2,1.1,2019-08-21,03:45,T,69,6.0NRT,299.9,9.4,D
1.68,104.166,315.5,1.2,1.1,2019-08-21,03:45,T,53,6.0NRT,290.9,12.2,D
1.678,104.177,315.3,1.2,1.1,2019-08-21,03:45,T,45,6.0NRT,289.2,12.3,D
1.698,103.419,314.2,1.1,1.1,2019-08-21,03:45,T,43,6.0NRT,297,7.8,D
0.411,109.641,309.8,3.4,1.7,2019-08-21,03:45,T,53,6.0NRT,291.6,28,D
0.439,109.039,311.8,3,1.7,2019-08-21,03:45,T,59,6.0NRT,291.1,23.6,D
0.386,109.086,332.3,3.1,1.7,2019-08-21,03:45,T,86,6.0NRT,293.9,123,D
0.382,109.113,320.8,3.1,1.7,2019-08-21,03:45,T,50,6.0NRT,294.2,56.9,D
0.386,109.081,325,3.1,1.7,2019-08-21,03:45,T,80,6.0NRT,293.5,79.8,D
0.382,109.108,325.6,3.1,1.7,2019-08-21,03:45,T,80,6.0NRT,294.4,86.1,D
0.32,109.12,313.8,3.1,1.7,2019-08-21,03:45,T,64,6.0NRT,294.3,28.7,D
0.912,102.5,319.8,1.1,1,2019-08-21,03:45,T,65,6.0NRT,296.2,11.4,D
0.902,102.499,335.1,1.1,1,2019-08-21,03:45,T,87,6.0NRT,299.3,30.9,D
0.895,102.488,344.2,1.1,1,2019-08-21,03:45,T,92,6.0NRT,301,46.6,D
0.867,101.988,313.3,1,1,2019-08-21,03:45,T,61,6.0NRT,295.1,7,D
-0.492,109.774,310.9,3.6,1.8,2019-08-21,03:45,T,31,6.0NRT,294.4,32.5,D
0.31,103.005,317.1,1.1,1.1,2019-08-21,03:45,T,61,6.0NRT,299.9,8.1,D
0.3,103.004,316.8,1.1,1.1,2019-08-21,03:45,T,56,6.0NRT,299.6,7.6,D
-0.218,101.786,324.5,1,1,2019-08-21,03:45,T,64,6.0NRT,295.7,14.2,D
0.202,102.876,318.1,1.1,1.1,2019-08-21,03:45,T,33,6.0NRT,302,10.8,D
0.265,102.259,320.7,1.1,1,2019-08-21,03:45,T,69,6.0NRT,298.2,10.7,D
0.263,102.269,318.2,1.1,1,2019-08-21,03:45,T,41,6.0NRT,298.1,8,D
0.256,102.258,345.3,1.1,1,2019-08-21,03:45,T,93,6.0NRT,302.9,46.8,D
0.254,102.267,336.8,1.1,1,2019-08-21,03:45,T,88,6.0NRT,301.4,31.1,D
0.133,102.592,345.4,1.1,1,2019-08-21,03:45,T,93,6.0NRT,303.3,50.2,D
0.132,102.601,329.6,1.1,1,2019-08-21,03:45,T,82,6.0NRT,301.8,22.8,D
0.122,102.6,327.6,1.1,1,2019-08-21,03:45,T,81,6.0NRT,300,19.8,D
0.221,101.685,318.1,1,1,2019-08-21,03:45,T,23,6.0NRT,298.5,8.7,D
0.03,102.859,316.6,1.1,1.1,2019-08-21,03:45,T,31,6.0NRT,301.3,9.9,D
0.013,102.416,318,1.1,1,2019-08-21,03:45,T,62,6.0NRT,302.2,10.8,D
-0.168,101.949,327.7,1,1,2019-08-21,03:45,T,81,6.0NRT,298,19.3,D
-0.178,101.948,341.6,1,1,2019-08-21,03:45,T,91,6.0NRT,299.6,40.6,D
-0.19,101.912,326.3,1,1,2019-08-21,03:45,T,56,6.0NRT,299.3,16.2,D
-4.938,105.757,312.7,2,1.4,2019-08-21,03:45,T,38,6.0NRT,295.1,15.5,D
-4.726,104.657,312.5,1.7,1.3,2019-08-21,03:45,T,44,6.0NRT,292.6,12.5,D
-3.669,103.002,318.4,1.2,1.1,2019-08-21,03:45,T,71,6.0NRT,297.3,14.6,D
-3.667,102.991,312.9,1.2,1.1,2019-08-21,03:45,T,60,6.0NRT,297,8.6,D
-3.076,103.638,312.3,1.3,1.1,2019-08-21,03:45,T,59,6.0NRT,294.2,8.6,D
-3.163,104.549,314.7,1.5,1.2,2019-08-21,03:45,T,64,6.0NRT,295.2,12.4,D
-3.161,104.535,318.5,1.5,1.2,2019-08-21,03:45,T,71,6.0NRT,296,18.5,D
-2.657,101.207,310.4,1,1,2019-08-21,03:45,T,0,6.0NRT,289.7,5.9,D
-0.199,101.91,324,1,1,2019-08-21,03:45,T,64,6.0NRT,297.7,13.6,D
-0.287,102.511,337.3,1.1,1,2019-08-21,03:45,T,88,6.0NRT,297.5,35.8,D
-0.288,102.52,323.2,1.1,1,2019-08-21,03:45,T,61,6.0NRT,295,15.4,D
-0.38,102.949,320.1,1.1,1.1,2019-08-21,03:45,T,72,6.0NRT,297.7,12.2,D
-0.217,101.777,321.5,1,1,2019-08-21,03:45,T,21,6.0NRT,296.8,10.9,D
0.509,123.157,312.8,1.6,1.2,2019-08-21,05:00,A,67,6.0NRT,296.2,13.2,D
-3.114,130.46,320,1.1,1.1,2019-08-21,05:00,A,59,6.0NRT,294.9,10.3,D
-4.957,122.416,311.3,2.2,1.4,2019-08-21,05:00,A,43,6.0NRT,296.5,14,D
-5.332,121.862,310.3,2.5,1.5,2019-08-21,05:00,A,0,6.0NRT,297.5,24.9,D
-7.691,126.339,322.4,1.3,1.1,2019-08-21,05:00,A,57,6.0NRT,301.6,18.6,D
-8.593,125.768,314.2,1.4,1.2,2019-08-21,05:00,A,37,6.0NRT,296.5,11.7,D
-7.836,138.431,311.3,3.4,1.7,2019-08-21,05:00,A,43,6.0NRT,288.7,39.2,D
-11.133,132.561,319.7,1.1,1.1,2019-08-21,05:00,A,57,6.0NRT,304.3,10.2,D
-11.279,131.879,330.4,1.1,1,2019-08-21,05:00,A,74,6.0NRT,308.2,19.2,D
-11.657,130.431,340.7,1,1,2019-08-21,05:00,A,88,6.0NRT,308.4,28.9,D
-11.656,130.44,337.7,1,1,2019-08-21,05:00,A,79,6.0NRT,307.8,25.7,D
-11.675,130.433,339.1,1,1,2019-08-21,05:00,A,87,6.0NRT,310.7,27.7,D
-11.674,130.443,335.2,1,1,2019-08-21,05:00,A,62,6.0NRT,309.2,23.4,D
-11.456,132.12,348.3,1.1,1,2019-08-21,05:00,A,93,6.0NRT,306.8,55.8,D
-11.806,130.095,329.3,1,1,2019-08-21,05:00,A,65,6.0NRT,306.2,17,D
-11.804,130.104,341.1,1,1,2019-08-21,05:00,A,83,6.0NRT,309,32.9,D
-11.8,130.132,327.6,1,1,2019-08-21,05:00,A,44,6.0NRT,305.4,13.3,D
-11.812,130.115,335.2,1,1,2019-08-21,05:00,A,63,6.0NRT,308.6,24.5,D
-11.809,130.133,352.3,1,1,2019-08-21,05:00,A,72,6.0NRT,309.2,56.3,D
-11.808,130.142,324.4,1,1,2019-08-21,05:00,A,11,6.0NRT,305.4,10.6,D
1.39,127.936,326.1,1,1,2019-08-21,05:00,A,80,6.0NRT,293.3,18,D
0.539,122.645,314,1.7,1.3,2019-08-21,05:00,A,68,6.0NRT,295.4,18,D
0.553,122.907,313.2,1.7,1.3,2019-08-21,05:00,A,60,6.0NRT,292.2,16.7,D
-2.855,129.646,327.3,1,1,2019-08-21,05:00,A,59,6.0NRT,302,15.8,D
1.539,124.898,320.4,1.2,1.1,2019-08-21,05:00,A,61,6.0NRT,303.4,9.3,D
1.139,124.616,322.2,1.2,1.1,2019-08-21,05:00,A,76,6.0NRT,299.3,18.9,D
0.888,124.084,323.3,1.4,1.2,2019-08-21,05:00,A,47,6.0NRT,302.9,16.3,D
0.818,123.875,321.7,1.4,1.2,2019-08-21,05:00,A,53,6.0NRT,303.3,16.8,D
0.841,124.036,325.5,1.4,1.2,2019-08-21,05:00,A,38,6.0NRT,305.5,19,D
2.467,117.878,324.6,3.8,1.8,2019-08-21,05:05,A,69,6.0NRT,289.8,119.4,D
2.264,117.957,329.2,3.8,1.8,2019-08-21,05:05,A,82,6.0NRT,292.7,154.4,D
2.269,117.99,310.8,3.8,1.8,2019-08-21,05:05,A,44,6.0NRT,292.5,28.7,D
2.257,117.962,328.9,3.8,1.8,2019-08-21,05:05,A,82,6.0NRT,292.6,150.2,D
29.092,119.191,330.2,1.1,1,2019-08-21,05:10,A,78,6.0NRT,308.4,17.5,D
28.936,118.501,327.1,1.2,1.1,2019-08-21,05:10,A,59,6.0NRT,311.6,13.9,D
28.938,118.513,326.6,1.2,1.1,2019-08-21,05:10,A,63,6.0NRT,309.9,13.8,D
29.152,120.047,324.1,1,1,2019-08-21,05:10,A,60,6.0NRT,305.9,10.6,D
28.869,118.455,325.6,1.2,1.1,2019-08-21,05:10,A,43,6.0NRT,308.8,14.7,D
28.796,118.713,324,1.1,1.1,2019-08-21,05:10,A,46,6.0NRT,306.4,12.7,D
28.93,119.866,323.7,1,1,2019-08-21,05:10,A,42,6.0NRT,307.7,10.2,D
28.886,119.766,323.3,1,1,2019-08-21,05:10,A,47,6.0NRT,307.6,10.5,D
28.799,120.217,324.1,1,1,2019-08-21,05:10,A,37,6.0NRT,307.6,10.4,D
28.651,119.383,328,1.1,1,2019-08-21,05:10,A,76,6.0NRT,306.1,18.5,D
28.377,117.853,328.8,1.3,1.1,2019-08-21,05:10,A,41,6.0NRT,308.3,15.7,D
28.622,119.36,322.4,1.1,1,2019-08-21,05:10,A,57,6.0NRT,306.7,11.9,D
28.457,118.513,321.5,1.2,1.1,2019-08-21,05:10,A,71,6.0NRT,305.5,11.5,D
28.469,119.466,333.8,1.1,1,2019-08-21,05:10,A,71,6.0NRT,305.6,23.6,D
28.455,119.435,324.5,1.1,1,2019-08-21,05:10,A,32,6.0NRT,305.7,12.5,D
28.588,120.968,318.9,1,1,2019-08-21,05:10,A,67,6.0NRT,302.6,8.3,D
28.353,119.779,325.1,1.1,1,2019-08-21,05:10,A,42,6.0NRT,308.1,10.7,D
28.342,119.77,326,1.1,1,2019-08-21,05:10,A,42,6.0NRT,309.7,12.2,D
27.977,118.536,327.5,1.2,1.1,2019-08-21,05:10,A,81,6.0NRT,309.4,20.7,D
28.04,119.186,322.6,1.1,1.1,2019-08-21,05:10,A,64,6.0NRT,305.9,13,D
28.031,119.188,322.6,1.1,1.1,2019-08-21,05:10,A,73,6.0NRT,303.4,13.5,D
28.097,119.549,328.6,1.1,1,2019-08-21,05:10,A,40,6.0NRT,308.6,14.1,D
28.083,119.519,319.6,1.1,1,2019-08-21,05:10,A,19,6.0NRT,305.2,8.6,D
28.088,119.551,330.8,1.1,1,2019-08-21,05:10,A,49,6.0NRT,308.5,17.7,D
28.131,120.376,319.3,1,1,2019-08-21,05:10,A,34,6.0NRT,302.3,8.3,D
27.507,119.685,320.1,1.1,1,2019-08-21,05:10,A,69,6.0NRT,300.9,11.5,D
27.363,118.855,318.6,1.2,1.1,2019-08-21,05:10,A,56,6.0NRT,302.3,8.5,D
27.336,118.751,323.1,1.2,1.1,2019-08-21,05:10,A,65,6.0NRT,307.6,12.3,D
26.174,119.259,313.9,1.2,1.1,2019-08-21,05:10,A,35,6.0NRT,294.4,9.7,D
24.354,116.69,315.8,1.8,1.3,2019-08-21,05:10,A,53,6.0NRT,298,16.7,D
30.834,116.88,318.2,1.3,1.1,2019-08-21,05:10,A,37,6.0NRT,303,11.3,D
30.691,117.917,317.6,1.2,1.1,2019-08-21,05:10,A,62,6.0NRT,303.3,8.9,D
30.697,118.428,319.5,1.1,1.1,2019-08-21,05:10,A,50,6.0NRT,301.8,10.4,D
30.601,118.226,314.3,1.1,1.1,2019-08-21,05:10,A,32,6.0NRT,298.6,6.3,D
30.815,119.754,322.5,1,1,2019-08-21,05:10,A,62,6.0NRT,301.5,12.4,D
30.78,119.648,320.6,1,1,2019-08-21,05:10,A,38,6.0NRT,303.2,8.6,D
30.733,120.128,319.2,1,1,2019-08-21,05:10,A,65,6.0NRT,302.8,7.9,D
30.496,120.152,321.8,1,1,2019-08-21,05:10,A,41,6.0NRT,303.4,8.6,D
30.65,122.017,313.7,1,1,2019-08-21,05:10,A,50,6.0NRT,300.3,7.7,D
30.652,122.027,315.7,1,1,2019-08-21,05:10,A,53,6.0NRT,300.5,8.9,D
30.312,119.786,323.9,1,1,2019-08-21,05:10,A,69,6.0NRT,304.1,13.2,D
29.896,118.443,332.1,1.1,1.1,2019-08-21,05:10,A,68,6.0NRT,312,20.1,D
29.898,118.455,331,1.1,1.1,2019-08-21,05:10,A,44,6.0NRT,311.1,19.3,D
30.212,120.536,324,1,1,2019-08-21,05:10,A,65,6.0NRT,304.5,7.3,D
29.822,118.321,325.2,1.2,1.1,2019-08-21,05:10,A,20,6.0NRT,309.7,10.8,D
30.424,122.461,312.4,1.1,1,2019-08-21,05:10,A,46,6.0NRT,297.8,7.7,D
29.791,118.254,330.2,1.2,1.1,2019-08-21,05:10,A,57,6.0NRT,314.1,18.9,D
30.066,120.354,315.5,1,1,2019-08-21,05:10,A,22,6.0NRT,300.1,5.2,D
29.888,119.849,321.7,1,1,2019-08-21,05:10,A,70,6.0NRT,305.1,9.8,D
29.42,119.15,314.1,1.1,1,2019-08-21,05:10,A,46,6.0NRT,300.2,6.3,D
29.365,119.812,316.9,1,1,2019-08-21,05:10,A,49,6.0NRT,302,6.1,D
29.228,119.406,327,1.1,1,2019-08-21,05:10,A,51,6.0NRT,304.1,11.2,D
29.219,119.408,326.4,1.1,1,2019-08-21,05:10,A,42,6.0NRT,304.2,10.2,D
29.203,119.836,330.1,1,1,2019-08-21,05:10,A,34,6.0NRT,309.5,12,D
-1.841,103.952,324.7,1,1,2019-08-21,06:40,A,74,6.0NRT,298.7,16.1,D
4.654,103.376,316.1,1,1,2019-08-21,06:40,A,68,6.0NRT,296.8,7.8,D
3.48,103.331,320.3,1,1,2019-08-21,06:40,A,52,6.0NRT,298.2,10.9,D
3.425,103.144,332.7,1,1,2019-08-21,06:40,A,64,6.0NRT,296.3,25.4,D
3.427,103.153,342.5,1,1,2019-08-21,06:40,A,69,6.0NRT,294.5,40.6,D
3.269,103.016,319.3,1,1,2019-08-21,06:40,A,33,6.0NRT,300.1,8,D
3.093,103.072,324.2,1,1,2019-08-21,06:40,A,75,6.0NRT,302.9,13.2,D
1.858,102.996,321.5,1,1,2019-08-21,06:40,A,34,6.0NRT,301.6,8.4,D
1.803,103.183,335.7,1,1,2019-08-21,06:40,A,86,6.0NRT,302.8,23.1,D
1.804,103.192,390.9,1,1,2019-08-21,06:40,A,100,6.0NRT,307.6,190.7,D
1.805,103.201,323.7,1,1,2019-08-21,06:40,A,62,6.0NRT,303.1,7,D
1.795,103.194,346.8,1,1,2019-08-21,06:40,A,93,6.0NRT,305.2,42,D
1.098,101.096,321.5,1.1,1,2019-08-21,06:40,A,67,6.0NRT,300.4,10.4,D
1.071,101.04,321.4,1.1,1,2019-08-21,06:40,A,50,6.0NRT,299.1,11.8,D
1.062,101.041,328.5,1.1,1,2019-08-21,06:40,A,82,6.0NRT,299.1,20.4,D
1.359,103.563,327.4,1,1,2019-08-21,06:40,A,0,6.0NRT,301.5,14.5,D
1.213,103.633,314.9,1,1,2019-08-21,06:40,A,62,6.0NRT,301.4,8,D
1.966,109.545,314.1,2.4,1.5,2019-08-21,06:40,A,15,6.0NRT,294,18,D
1.969,109.567,316.2,2.4,1.5,2019-08-21,06:40,A,57,6.0NRT,293.6,27.1,D
1.959,109.551,338.2,2.4,1.5,2019-08-21,06:40,A,89,6.0NRT,295,122.9,D
1.962,109.573,318.4,2.4,1.5,2019-08-21,06:40,A,70,6.0NRT,293.5,36,D
0.805,101.808,319.5,1,1,2019-08-21,06:40,A,50,6.0NRT,300.7,9,D
0.904,102.496,341.6,1,1,2019-08-21,06:40,A,91,6.0NRT,295.2,38.1,D
0.894,102.489,336.2,1,1,2019-08-21,06:40,A,67,6.0NRT,299.7,27.3,D
0.895,102.498,330.6,1,1,2019-08-21,06:40,A,38,6.0NRT,297.6,19.7,D
1.122,104.28,324,1.1,1,2019-08-21,06:40,A,45,6.0NRT,300.1,8.8,D
1.123,104.289,327.6,1.1,1,2019-08-21,06:40,A,57,6.0NRT,301.1,14.2,D
0.895,102.759,319.4,1,1,2019-08-21,06:40,A,69,6.0NRT,301.3,10,D
0.896,102.768,325.7,1,1,2019-08-21,06:40,A,78,6.0NRT,299.6,15.7,D
1.121,104.405,319.5,1.1,1,2019-08-21,06:40,A,71,6.0NRT,301.5,7.5,D
0.724,102.074,315.4,1,1,2019-08-21,06:40,A,35,6.0NRT,299.3,6.4,D
0.666,101.99,319.6,1,1,2019-08-21,06:40,A,70,6.0NRT,300,7.8,D
1.706,109.342,331.4,2.3,1.5,2019-08-21,06:40,A,80,6.0NRT,294.9,72.8,D
1.709,109.362,336.6,2.3,1.5,2019-08-21,06:40,A,87,6.0NRT,292.8,99.4,D
1.693,109.344,321.6,2.3,1.5,2019-08-21,06:40,A,68,6.0NRT,295.8,40.2,D
1.695,109.365,323.4,2.3,1.5,2019-08-21,06:40,A,75,6.0NRT,292.6,47.3,D
