latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-2.466,114.394,316.9,1.1,1,2019-08-29,02:55,T,56,6.0NRT,297.8,7.4,D
-2.788,115.497,324.1,1.2,1.1,2019-08-29,02:55,T,77,6.0NRT,294.8,23.2,D
-2.789,115.508,313.3,1.2,1.1,2019-08-29,02:55,T,59,6.0NRT,294.2,9.6,D
-2.789,115.502,327.2,1.2,1.1,2019-08-29,02:55,T,80,6.0NRT,295.1,26.4,D
-11.423,132.081,346.5,4.5,2,2019-08-29,04:10,A,81,6.0NRT,304.5,409.4,D
-8.866,140.986,323.1,1,1,2019-08-29,04:10,A,76,6.0NRT,302,13.2,D
-8.021,139.62,317.5,1.1,1.1,2019-08-29,04:10,A,71,6.0NRT,297.9,10.3,D
-8.865,140.996,319.8,1,1,2019-08-29,04:10,A,72,6.0NRT,300.1,10.1,D
-8.895,140.981,317.3,1,1,2019-08-29,04:10,A,46,6.0NRT,302.1,6.8,D
-9.182,141.555,318.2,1,1,2019-08-29,04:10,A,63,6.0NRT,302.6,7.5,D
-9.042,142.534,348.8,1,1,2019-08-29,04:10,A,95,6.0NRT,302.1,52.6,D
-9.041,142.543,356.5,1,1,2019-08-29,04:10,A,98,6.0NRT,302.5,70,D
-9.05,142.544,317,1,1,2019-08-29,04:10,A,67,6.0NRT,300.6,8.1,D
-9.285,142.7,314.3,1,1,2019-08-29,04:10,A,53,6.0NRT,299.9,6.5,D
-11.41,132.037,321.9,4.6,2,2019-08-29,04:10,A,0,6.0NRT,302.3,115.7,D
-11.405,132.079,336.3,4.5,2,2019-08-29,04:10,A,83,6.0NRT,300.9,275.3,D
-8.791,140.807,316.7,1,1,2019-08-29,04:10,A,59,6.0NRT,297.7,7.5,D
-11.418,132.122,338,4.5,2,2019-08-29,04:10,A,74,6.0NRT,302.2,279,D
-11.436,132.124,334,4.5,2,2019-08-29,04:10,A,76,6.0NRT,303.1,227.9,D
-11.454,132.126,316.6,4.5,2,2019-08-29,04:10,A,57,6.0NRT,303,70.3,D
-11.409,132.041,326.2,4.6,2,2019-08-29,04:10,A,0,6.0NRT,302.2,146.3,D
-11.405,132.083,333.8,4.5,2,2019-08-29,04:10,A,55,6.0NRT,300.7,226.4,D
-11.44,132.087,320.2,4.5,2,2019-08-29,04:10,A,40,6.0NRT,304.4,99.7,D
-11.436,132.129,332.4,4.5,2,2019-08-29,04:10,A,85,6.0NRT,302.8,222.6,D
-11.453,132.131,316,4.5,2,2019-08-29,04:10,A,31,6.0NRT,302.9,67.8,D
-11.006,142.501,325.8,1,1,2019-08-29,04:10,A,74,6.0NRT,301.4,16,D
-11.015,142.502,320.7,1,1,2019-08-29,04:10,A,61,6.0NRT,302.1,10.6,D
-11.108,142.559,317.4,1,1,2019-08-29,04:10,A,43,6.0NRT,301.1,6.9,D
-8.333,138.623,314.5,1.3,1.1,2019-08-29,04:10,A,16,6.0NRT,299.7,9.9,D
-8.168,139.462,333.9,1.2,1.1,2019-08-29,04:10,A,87,6.0NRT,304.7,30,D
-8.348,138.035,320.6,1.4,1.2,2019-08-29,04:10,A,54,6.0NRT,303.4,17.2,D
-8.015,139.771,322.2,1.1,1.1,2019-08-29,04:10,A,64,6.0NRT,296.6,13.6,D
-8.009,139.774,323.4,1.1,1.1,2019-08-29,04:10,A,55,6.0NRT,296.4,16.2,D
-7.862,140.749,314.2,1,1,2019-08-29,04:10,A,41,6.0NRT,293.1,7.8,D
-4.175,143.168,316.3,1.1,1.1,2019-08-29,04:10,A,0,6.0NRT,291.3,8.7,D
-4.207,143.514,343.6,1.2,1.1,2019-08-29,04:10,A,61,6.0NRT,293.2,52.7,D
-7.026,139.445,306.9,1.1,1.1,2019-08-29,04:10,A,46,6.0NRT,286.9,5.8,D
-8.031,138.071,336.9,1.4,1.2,2019-08-29,04:10,A,84,6.0NRT,296.4,55.5,D
-8.062,138.81,321.4,1.3,1.1,2019-08-29,04:10,A,77,6.0NRT,292.6,21.2,D
-8.022,139.609,316.4,1.1,1.1,2019-08-29,04:10,A,63,6.0NRT,299.5,9.1,D
-11.935,142.505,323.4,1,1,2019-08-29,04:10,A,59,6.0NRT,304.7,10.4,D
-11.99,142.5,323.4,1,1,2019-08-29,04:10,A,52,6.0NRT,303.1,8.7,D
-11.989,142.509,325.8,1,1,2019-08-29,04:10,A,68,6.0NRT,303.4,12,D
-3.69,138.986,313.4,1.1,1.1,2019-08-29,04:10,A,70,6.0NRT,292.8,9.4,D
-3.844,142.983,313,1.1,1.1,2019-08-29,04:10,A,58,6.0NRT,287.4,7.4,D
-8.55,140.619,320.4,1.1,1,2019-08-29,04:10,A,66,6.0NRT,293.1,13.2,D
-8.534,140.62,309.2,1.1,1,2019-08-29,04:10,A,0,6.0NRT,290.7,4.3,D
-8.535,140.611,312.6,1.1,1,2019-08-29,04:10,A,49,6.0NRT,289.8,6.8,D
-7.988,141.681,326.3,1,1,2019-08-29,04:10,A,82,6.0NRT,299.1,17.8,D
27.236,140.883,310.2,2.1,1.4,2019-08-29,04:20,A,33,6.0NRT,296.4,17.4,D
27.234,140.867,310.3,2.1,1.4,2019-08-29,04:20,A,21,6.0NRT,296.8,16.5,D
28.174,94.803,318,1,1,2019-08-29,04:25,T,59,6.0NRT,298.7,8.2,D
24.495,93.985,318.2,1,1,2019-08-29,04:25,T,50,6.0NRT,298.3,10.3,D
24.196,97.729,312.2,1.4,1.2,2019-08-29,04:25,T,50,6.0NRT,295.8,8.4,D
22.174,99.163,311.4,1.8,1.3,2019-08-29,04:25,T,46,6.0NRT,294.7,12.3,D
21.709,96.5,310.1,1.3,1.1,2019-08-29,04:30,T,22,6.0NRT,293.4,5.7,D
21.681,96.483,310.1,1.3,1.1,2019-08-29,04:30,T,39,6.0NRT,293.4,5.6,D
-9.535,119.508,327,1.1,1.1,2019-08-29,05:50,A,60,6.0NRT,307.7,14.2,D
-9.534,119.58,333.3,1.1,1.1,2019-08-29,05:50,A,80,6.0NRT,310.1,22.1,D
-9.519,119.682,320.4,1.1,1.1,2019-08-29,05:50,A,20,6.0NRT,306.8,7.2,D
-9.5,119.833,328.9,1.1,1.1,2019-08-29,05:50,A,74,6.0NRT,313.1,15.3,D
-9.498,119.843,330.7,1.2,1.1,2019-08-29,05:50,A,77,6.0NRT,311.4,17.5,D
-9.605,119.392,325.5,1.1,1,2019-08-29,05:50,A,69,6.0NRT,306,14.4,D
-9.594,119.794,322.9,1.1,1.1,2019-08-29,05:50,A,49,6.0NRT,310.3,10.1,D
-9.619,119.658,323.4,1.1,1.1,2019-08-29,05:50,A,50,6.0NRT,306.7,13,D
-9.566,120.01,325,1.2,1.1,2019-08-29,05:50,A,34,6.0NRT,312.9,8.6,D
-9.659,119.458,328.9,1.1,1,2019-08-29,05:50,A,75,6.0NRT,307.4,20,D
-9.658,119.468,326.9,1.1,1,2019-08-29,05:50,A,68,6.0NRT,305.5,18.1,D
-9.629,119.785,332.8,1.1,1.1,2019-08-29,05:50,A,80,6.0NRT,312.2,21.6,D
-8.622,126.231,314.9,3.4,1.7,2019-08-29,05:50,A,60,6.0NRT,300,28.7,D
-9.664,119.748,329.9,1.1,1.1,2019-08-29,05:50,A,72,6.0NRT,306.4,20.2,D
-9.672,119.76,328,1.1,1.1,2019-08-29,05:50,A,73,6.0NRT,307.4,17.6,D
-9.67,119.77,323.7,1.1,1.1,2019-08-29,05:50,A,51,6.0NRT,308.4,10.9,D
-9.666,119.801,325,1.1,1.1,2019-08-29,05:50,A,57,6.0NRT,305.4,13.1,D
-9.668,119.918,326,1.2,1.1,2019-08-29,05:50,A,70,6.0NRT,311.6,12.2,D
-9.667,119.929,335.5,1.2,1.1,2019-08-29,05:50,A,83,6.0NRT,313.3,27.4,D
-9.67,119.924,343.9,1.2,1.1,2019-08-29,05:50,A,90,6.0NRT,312.9,44.3,D
-9.741,119.776,321.3,1.1,1.1,2019-08-29,05:50,A,20,6.0NRT,306.8,9.9,D
-9.709,120.06,324.3,1.2,1.1,2019-08-29,05:50,A,63,6.0NRT,310.2,10.4,D
-9.702,120.102,325.3,1.2,1.1,2019-08-29,05:50,A,68,6.0NRT,310,13.1,D
-9.714,120.093,333.1,1.2,1.1,2019-08-29,05:50,A,80,6.0NRT,312.6,23.8,D
-9.712,120.103,343.6,1.2,1.1,2019-08-29,05:50,A,90,6.0NRT,313.4,45.7,D
-9.725,120.084,340.8,1.2,1.1,2019-08-29,05:50,A,88,6.0NRT,311.5,37.5,D
-9.723,120.094,346.8,1.2,1.1,2019-08-29,05:50,A,92,6.0NRT,311.5,52.3,D
-9.78,119.81,325.3,1.1,1.1,2019-08-29,05:50,A,43,6.0NRT,306.4,12.1,D
-9.866,119.914,325.7,1.1,1.1,2019-08-29,05:50,A,30,6.0NRT,308.5,11.6,D
-9.848,120.029,328.2,1.2,1.1,2019-08-29,05:50,A,60,6.0NRT,313.4,13.6,D
-9.841,120.137,324.5,1.2,1.1,2019-08-29,05:50,A,64,6.0NRT,312.7,10,D
-9.84,120.147,331.9,1.2,1.1,2019-08-29,05:50,A,78,6.0NRT,311.8,22.1,D
-9.826,120.367,334.9,1.2,1.1,2019-08-29,05:50,A,82,6.0NRT,313.4,27.1,D
-9.853,120.26,320.5,1.2,1.1,2019-08-29,05:50,A,27,6.0NRT,306.7,7.4,D
0.347,116.083,328,1,1,2019-08-29,05:50,A,81,6.0NRT,294.2,19.7,D
-0.443,110.663,310.7,1.7,1.3,2019-08-29,05:50,A,47,6.0NRT,296.7,10.4,D
-0.288,111.757,315.3,1.4,1.2,2019-08-29,05:50,A,67,6.0NRT,296.4,10.4,D
-0.372,111.549,314.4,1.5,1.2,2019-08-29,05:50,A,60,6.0NRT,298,9.6,D
-0.368,111.574,314.5,1.4,1.2,2019-08-29,05:50,A,63,6.0NRT,298.6,9.9,D
-0.232,112.508,333.7,1.3,1.1,2019-08-29,05:50,A,86,6.0NRT,292.9,39.9,D
-0.224,112.564,316,1.2,1.1,2019-08-29,05:50,A,69,6.0NRT,293.4,12.4,D
-0.222,112.575,319.4,1.2,1.1,2019-08-29,05:50,A,73,6.0NRT,295.2,16.5,D
-0.374,111.788,316.1,1.4,1.2,2019-08-29,05:50,A,59,6.0NRT,297,11.6,D
-0.373,111.8,314.7,1.4,1.2,2019-08-29,05:50,A,50,6.0NRT,296.6,10.3,D
-0.33,112.319,323.5,1.3,1.1,2019-08-29,05:50,A,74,6.0NRT,294,22.5,D
-0.332,112.378,314.3,1.3,1.1,2019-08-29,05:50,A,46,6.0NRT,298.1,8.8,D
-0.268,112.821,341.5,1.2,1.1,2019-08-29,05:50,A,91,6.0NRT,298.1,52.8,D
0.295,116.809,327.1,1.1,1,2019-08-29,05:50,A,80,6.0NRT,299.2,16.4,D
0.286,116.811,319.8,1.1,1,2019-08-29,05:50,A,61,6.0NRT,298.8,8.9,D
-0.401,112.253,315.6,1.3,1.1,2019-08-29,05:50,A,68,6.0NRT,299.3,8.6,D
-0.308,112.91,316.6,1.2,1.1,2019-08-29,05:50,A,69,6.0NRT,297.3,11.3,D
-0.306,112.92,346.4,1.2,1.1,2019-08-29,05:50,A,94,6.0NRT,298.2,63.4,D
0.256,116.986,312.3,1.1,1,2019-08-29,05:50,A,47,6.0NRT,295.8,4.5,D
-0.428,112.281,354.2,1.3,1.1,2019-08-29,05:50,A,97,6.0NRT,300.8,93.6,D
-0.531,111.638,313.7,1.4,1.2,2019-08-29,05:50,A,63,6.0NRT,296.2,13.3,D
-0.403,112.522,368.9,1.3,1.1,2019-08-29,05:50,A,75,6.0NRT,294.4,149.4,D
-0.57,111.523,313.9,1.5,1.2,2019-08-29,05:50,A,63,6.0NRT,296.2,13.8,D
-0.453,112.454,313.6,1.3,1.1,2019-08-29,05:50,A,64,6.0NRT,297.4,9.1,D
-0.452,112.466,316.1,1.3,1.1,2019-08-29,05:50,A,69,6.0NRT,297.6,12.1,D
-0.518,112.071,344.5,1.3,1.2,2019-08-29,05:50,A,93,6.0NRT,298.8,68.1,D
-0.533,112.037,326,1.4,1.2,2019-08-29,05:50,A,81,6.0NRT,297.6,26.9,D
-0.532,112.048,336.7,1.4,1.2,2019-08-29,05:50,A,88,6.0NRT,298.6,49.9,D
-0.53,112.06,323.9,1.4,1.2,2019-08-29,05:50,A,79,6.0NRT,298.3,23,D
-0.528,112.073,346.6,1.3,1.2,2019-08-29,05:50,A,94,6.0NRT,300,75,D
-0.013,115.686,320.9,1,1,2019-08-29,05:50,A,0,6.0NRT,297.5,11.5,D
-0.011,115.695,327.5,1,1,2019-08-29,05:50,A,0,6.0NRT,296.7,18,D
-0.722,110.795,323.3,1.7,1.3,2019-08-29,05:50,A,78,6.0NRT,297.5,32,D
-0.72,110.81,317.6,1.7,1.3,2019-08-29,05:50,A,70,6.0NRT,296.9,20.4,D
-0.642,111.349,311.4,1.5,1.2,2019-08-29,05:50,A,57,6.0NRT,296.4,11.1,D
-0.649,111.459,318.8,1.5,1.2,2019-08-29,05:50,A,72,6.0NRT,298,20.2,D
-0.647,111.472,318.8,1.5,1.2,2019-08-29,05:50,A,72,6.0NRT,297.2,19.7,D
-0.772,110.772,330.1,1.7,1.3,2019-08-29,05:50,A,84,6.0NRT,298.3,49.6,D
-0.77,110.863,313.1,1.7,1.3,2019-08-29,05:50,A,26,6.0NRT,295.8,11.6,D
-0.679,111.477,314.8,1.5,1.2,2019-08-29,05:50,A,59,6.0NRT,297,12.4,D
-0.519,112.567,324,1.3,1.1,2019-08-29,05:50,A,38,6.0NRT,297.9,19.1,D
0.086,116.766,317.1,1,1,2019-08-29,05:50,A,54,6.0NRT,298.8,6.5,D
-0.772,110.764,317.6,1.7,1.3,2019-08-29,05:50,A,71,6.0NRT,298,20.8,D
