latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-2.745,112.85,320.1,2.1,1.4,2019-09-02,02:30,T,60,6.0NRT,293.6,30.2,D
-2.795,113.008,334.3,2,1.4,2019-09-02,02:30,T,86,6.0NRT,295.1,74.8,D
-2.85,112.872,322.8,2,1.4,2019-09-02,02:30,T,76,6.0NRT,292.5,38.5,D
-3.105,114.055,328.1,1.6,1.3,2019-09-02,02:30,T,81,6.0NRT,297.4,39.1,D
-3.104,114.048,317.3,1.6,1.3,2019-09-02,02:30,T,36,6.0NRT,296,16.4,D
-3.106,114.063,324.9,1.6,1.3,2019-09-02,02:30,T,67,6.0NRT,297,29.6,D
-3.153,114.071,320.9,1.6,1.3,2019-09-02,02:30,T,53,6.0NRT,297,23.1,D
-3.16,113.889,326,1.7,1.3,2019-09-02,02:30,T,38,6.0NRT,298.7,31.4,D
-4.103,120.118,322.6,1.1,1,2019-09-02,02:30,T,63,6.0NRT,303.7,9.3,D
-4.109,120.111,318.7,1.1,1,2019-09-02,02:30,T,34,6.0NRT,302.2,8.5,D
-3.211,113.921,343.3,1.7,1.3,2019-09-02,02:30,T,92,6.0NRT,298.3,90.7,D
-3.213,113.936,328.3,1.7,1.3,2019-09-02,02:30,T,81,6.0NRT,297.3,42.5,D
-3.392,114.722,322.9,1.4,1.2,2019-09-02,02:30,T,74,6.0NRT,301.9,17.4,D
-3.095,112.66,315.9,2.1,1.4,2019-09-02,02:30,T,62,6.0NRT,292.9,21.5,D
-2.943,111.226,316,2.7,1.6,2019-09-02,02:30,T,0,6.0NRT,289.7,31.2,D
-4.559,121.773,316.2,1.3,1.1,2019-09-02,02:30,T,30,6.0NRT,301,11.3,D
-3.309,112.691,314.6,2.1,1.4,2019-09-02,02:30,T,11,6.0NRT,293.4,14.7,D
-3.809,115.424,319.4,1.3,1.1,2019-09-02,02:30,T,67,6.0NRT,299.4,11.9,D
-3.81,115.435,338.3,1.3,1.1,2019-09-02,02:30,T,83,6.0NRT,300.5,46.3,D
-3.282,111.835,369.5,2.4,1.5,2019-09-02,02:30,T,65,6.0NRT,291.5,382.6,D
-3.286,111.856,342.1,2.4,1.5,2019-09-02,02:30,T,91,6.0NRT,290.5,140.6,D
-3.296,111.833,324.7,2.4,1.5,2019-09-02,02:30,T,0,6.0NRT,288.9,51.2,D
-2.761,114.983,326.2,1.4,1.2,2019-09-02,02:30,T,57,6.0NRT,302.5,20.3,D
-1.723,124.98,325.8,2,1.4,2019-09-02,02:30,T,65,6.0NRT,292.6,54.3,D
-2.829,122.162,322.9,1.3,1.1,2019-09-02,02:30,T,12,6.0NRT,304.9,16.2,D
-2.842,122.118,317.1,1.3,1.1,2019-09-02,02:30,T,58,6.0NRT,297.5,12.2,D
-1.952,115.931,318.9,1.3,1.1,2019-09-02,02:30,T,72,6.0NRT,298.2,12.7,D
-1.836,114.549,309.4,1.6,1.2,2019-09-02,02:30,T,50,6.0NRT,289,10,D
-2.642,118.89,314.2,1,1,2019-09-02,02:30,T,61,6.0NRT,302.2,8.3,D
-2.732,118.816,319.7,1,1,2019-09-02,02:30,T,76,6.0NRT,299.4,9.5,D
-2.237,114.089,313.7,1.7,1.3,2019-09-02,02:30,T,46,6.0NRT,270.6,20.5,D
-2.51,115.077,319.5,1.4,1.2,2019-09-02,02:30,T,57,6.0NRT,300,11.6,D
-2.512,115.09,330.7,1.4,1.2,2019-09-02,02:30,T,83,6.0NRT,300.9,34.5,D
-2.522,115.043,326.4,1.4,1.2,2019-09-02,02:30,T,34,6.0NRT,304.3,19.3,D
-2.528,114.725,323.7,1.5,1.2,2019-09-02,02:30,T,27,6.0NRT,301,17.2,D
-2.609,115.12,322.6,1.4,1.2,2019-09-02,02:30,T,75,6.0NRT,302,16.6,D
-2.606,115.031,335.1,1.4,1.2,2019-09-02,02:30,T,87,6.0NRT,303.4,37.4,D
-2.611,115.024,326.8,1.4,1.2,2019-09-02,02:30,T,74,6.0NRT,302.4,19.9,D
-2.639,115.135,319.9,1.4,1.2,2019-09-02,02:30,T,48,6.0NRT,301.8,9.4,D
-2.641,115.148,323.7,1.4,1.2,2019-09-02,02:30,T,65,6.0NRT,302.9,17.7,D
-2.666,115.244,323.1,1.4,1.2,2019-09-02,02:30,T,72,6.0NRT,303.1,14.9,D
-2.61,114.277,334.2,1.6,1.2,2019-09-02,02:30,T,86,6.0NRT,297.3,56.6,D
-2.612,114.291,315.3,1.6,1.2,2019-09-02,02:30,T,63,6.0NRT,295.7,13.9,D
-2.711,114.938,343.2,1.4,1.2,2019-09-02,02:30,T,92,6.0NRT,301.4,68.4,D
-2.713,114.951,326.5,1.4,1.2,2019-09-02,02:30,T,71,6.0NRT,301.1,24.3,D
-2.459,112.881,365.5,2.1,1.4,2019-09-02,02:30,T,100,6.0NRT,296.9,273.9,D
-2.469,112.861,313.7,2.1,1.4,2019-09-02,02:30,T,61,6.0NRT,293.3,15.3,D
-2.472,112.879,336.5,2.1,1.4,2019-09-02,02:30,T,88,6.0NRT,294.7,89.7,D
-2.761,114.759,316.3,1.5,1.2,2019-09-02,02:30,T,54,6.0NRT,300,10.1,D
-2.46,112.875,351.8,2.1,1.4,2019-09-02,02:30,T,96,6.0NRT,296.1,170.6,D
-2.473,112.873,327.8,2.1,1.4,2019-09-02,02:30,T,81,6.0NRT,294.2,56.1,D
-3.906,122.423,323.9,1.4,1.2,2019-09-02,02:30,T,79,6.0NRT,301.3,26.5,D
-2.859,115.09,323.7,1.4,1.2,2019-09-02,02:30,T,75,6.0NRT,302.6,17.5,D
-2.864,115.128,330.4,1.4,1.2,2019-09-02,02:30,T,78,6.0NRT,302,27.4,D
-2.756,114.177,315.3,1.6,1.3,2019-09-02,02:30,T,18,6.0NRT,297.6,11.6,D
-3.949,122.276,320.2,1.4,1.2,2019-09-02,02:30,T,34,6.0NRT,301.5,15.7,D
6.75,125.354,314.3,1.6,1.2,2019-09-02,02:30,T,42,6.0NRT,295.5,11.6,D
2.776,125.396,320.4,1.9,1.3,2019-09-02,02:30,T,73,6.0NRT,293.8,36.5,D
2.495,117.903,353.5,1.1,1.1,2019-09-02,02:30,T,91,6.0NRT,297.5,66.1,D
2.485,117.901,328.3,1.1,1.1,2019-09-02,02:30,T,48,6.0NRT,296.8,14.2,D
2.459,117.912,333.6,1.1,1.1,2019-09-02,02:30,T,66,6.0NRT,297.1,24.8,D
2.458,117.922,327.4,1.1,1.1,2019-09-02,02:30,T,45,6.0NRT,295,17.1,D
2.457,117.861,324.5,1.1,1.1,2019-09-02,02:30,T,47,6.0NRT,294.8,14.5,D
2.456,117.871,383.2,1.1,1.1,2019-09-02,02:30,T,100,6.0NRT,299.4,183.8,D
2.454,117.881,381.7,1.1,1.1,2019-09-02,02:30,T,100,6.0NRT,299.5,173.5,D
2.446,117.87,342.2,1.1,1.1,2019-09-02,02:30,T,91,6.0NRT,295.2,43.5,D
2.442,117.899,347,1.1,1.1,2019-09-02,02:30,T,94,6.0NRT,297.6,53.8,D
2.434,117.888,352,1.1,1.1,2019-09-02,02:30,T,96,6.0NRT,298.1,66.5,D
2.432,117.898,335.6,1.1,1.1,2019-09-02,02:30,T,87,6.0NRT,296.3,30.9,D
2.414,117.956,358.3,1.1,1.1,2019-09-02,02:30,T,99,6.0NRT,297.9,82.1,D
2.413,117.966,328.5,1.1,1,2019-09-02,02:30,T,73,6.0NRT,295.7,17.4,D
2.266,117.973,316.8,1.1,1,2019-09-02,02:30,T,65,6.0NRT,295.7,8.7,D
1.876,117.297,323.8,1.2,1.1,2019-09-02,02:30,T,70,6.0NRT,292.8,17.1,D
1.862,117.252,320.3,1.2,1.1,2019-09-02,02:30,T,56,6.0NRT,295.1,12.6,D
0.405,116.587,323,1.2,1.1,2019-09-02,02:30,T,45,6.0NRT,300.5,14.4,D
0.065,116.735,316.8,1.2,1.1,2019-09-02,02:30,T,63,6.0NRT,292.6,11.6,D
0.064,116.746,328.5,1.2,1.1,2019-09-02,02:30,T,71,6.0NRT,293.7,26.8,D
0.01,116.771,313,1.2,1.1,2019-09-02,02:30,T,58,6.0NRT,292.5,5.4,D
-0.139,116.392,312.2,1.3,1.1,2019-09-02,02:30,T,33,6.0NRT,291.2,6.8,D
-0.14,116.404,313.6,1.3,1.1,2019-09-02,02:30,T,47,6.0NRT,291.9,8.2,D
-0.433,116.303,314.9,1.3,1.1,2019-09-02,02:30,T,26,6.0NRT,290.6,8.3,D
-0.382,115.898,315,1.3,1.1,2019-09-02,02:30,T,24,6.0NRT,292,9.2,D
-3.754,114.637,326.7,1.5,1.2,2019-09-02,02:30,T,70,6.0NRT,302.3,23.3,D
-3.757,114.629,322.2,1.5,1.2,2019-09-02,02:30,T,50,6.0NRT,301.3,15.9,D
-7.714,126.326,311.5,3.3,1.7,2019-09-02,02:30,T,46,6.0NRT,297.2,35.9,D
-7.714,126.351,311.7,3.3,1.7,2019-09-02,02:30,T,46,6.0NRT,296.8,40,D
-6.947,116.256,313.6,1.1,1,2019-09-02,02:30,T,55,6.0NRT,301.4,9.8,D
-7.163,114.677,310.8,1.3,1.1,2019-09-02,02:30,T,27,6.0NRT,300,8.9,D
-8.522,122.765,317.2,1.8,1.3,2019-09-02,02:30,T,65,6.0NRT,300.6,21.3,D
-7.247,111.383,320.6,2.2,1.4,2019-09-02,02:30,T,54,6.0NRT,302.1,21.1,D
-8.452,117.438,326.9,1,1,2019-09-02,02:30,T,69,6.0NRT,309.1,7.6,D
-8.497,116.879,312.1,1,1,2019-09-02,02:30,T,53,6.0NRT,302,7.7,D
-8.803,117.948,334.1,1,1,2019-09-02,02:30,T,85,6.0NRT,308.8,20.8,D
-8.804,117.957,330,1,1,2019-09-02,02:30,T,69,6.0NRT,308.2,14.1,D
-8.812,117.947,326.5,1,1,2019-09-02,02:30,T,78,6.0NRT,310,11.4,D
-8.813,117.956,324.4,1,1,2019-09-02,02:30,T,65,6.0NRT,308.2,8.1,D
-8.114,112.923,320.6,1.6,1.3,2019-09-02,02:30,T,61,6.0NRT,302.5,29.1,D
-9.949,120.255,331.4,1.2,1.1,2019-09-02,02:35,T,81,6.0NRT,305.2,27,D
-9.924,120.146,322.4,1.2,1.1,2019-09-02,02:35,T,69,6.0NRT,306.7,11.5,D
-9.894,120.304,319,1.2,1.1,2019-09-02,02:35,T,47,6.0NRT,304.9,9.5,D
-9.892,120.292,318.8,1.2,1.1,2019-09-02,02:35,T,39,6.0NRT,305.5,9.1,D
-9.837,119.898,328,1.2,1.1,2019-09-02,02:35,T,74,6.0NRT,309.2,15.2,D
-9.437,119.291,331,1.1,1,2019-09-02,02:35,T,79,6.0NRT,305.8,21.2,D
-6.463,146.484,318.5,1,1,2019-09-02,03:45,A,69,6.0NRT,293.2,8.4,D
-7.466,138.385,319,3.9,1.8,2019-09-02,03:45,A,70,6.0NRT,292.6,85.1,D
-6.326,146.211,319.3,1.1,1,2019-09-02,03:45,A,57,6.0NRT,293,12.4,D
-3.862,142.039,302.6,1.8,1.3,2019-09-02,03:45,A,21,6.0NRT,275.8,8.7,D
-7.876,138.173,315.4,4.1,1.9,2019-09-02,03:45,A,72,6.0NRT,297.3,66.3,D
-7.889,138.168,314,4.1,1.9,2019-09-02,03:45,A,70,6.0NRT,297.7,58.5,D
-6.672,146.763,315.6,1,1,2019-09-02,03:45,A,53,6.0NRT,294.4,8.9,D
-6.581,146.815,314.7,1,1,2019-09-02,03:45,A,73,6.0NRT,289.9,8.6,D
-6.583,146.806,316.8,1,1,2019-09-02,03:45,A,75,6.0NRT,289.2,10.4,D
-6.73,145.7,313.6,1.1,1.1,2019-09-02,03:45,A,71,6.0NRT,287.5,11.9,D
-6.501,146.67,314.7,1,1,2019-09-02,03:45,A,73,6.0NRT,293.8,7.3,D
-6.457,146.454,321.6,1,1,2019-09-02,03:45,A,67,6.0NRT,294.5,10.9,D
-11.11,142.592,311.6,2.1,1.4,2019-09-02,03:45,A,39,6.0NRT,288.4,19.4,D
-11.112,142.573,312.9,2.1,1.4,2019-09-02,03:45,A,43,6.0NRT,287.8,19.9,D
-10.018,149.847,322.1,1,1,2019-09-02,03:45,A,41,6.0NRT,302.2,11,D
-10.971,142.347,324,2.2,1.4,2019-09-02,03:45,A,77,6.0NRT,300,46.7,D
-9.95,149.81,326.9,1,1,2019-09-02,03:45,A,73,6.0NRT,303.1,15.2,D
-9.951,149.8,321.4,1,1,2019-09-02,03:45,A,60,6.0NRT,299.1,9.6,D
-10.958,142.345,319.7,2.2,1.4,2019-09-02,03:45,A,72,6.0NRT,300.1,33.9,D
-10.905,142.353,310.1,2.1,1.4,2019-09-02,03:45,A,29,6.0NRT,299.2,12.4,D
-9.851,149.484,350.2,1,1,2019-09-02,03:45,A,96,6.0NRT,301.1,56.9,D
-9.852,149.475,328.8,1,1,2019-09-02,03:45,A,84,6.0NRT,300.3,20,D
-10.763,142.446,311,2.1,1.4,2019-09-02,03:45,A,19,6.0NRT,299.2,16.1,D
-9.797,149.467,315.9,1,1,2019-09-02,03:45,A,55,6.0NRT,299.8,7.9,D
-9.979,148.016,308.1,1,1,2019-09-02,03:45,A,44,6.0NRT,293.4,3.2,D
-9.691,149.889,319.5,1.1,1,2019-09-02,03:45,A,44,6.0NRT,302.1,6.7,D
-9.698,149.841,317,1.1,1,2019-09-02,03:45,A,65,6.0NRT,301.3,5.7,D
-9.716,149.718,318.2,1,1,2019-09-02,03:45,A,70,6.0NRT,301.7,7.4,D
-9.734,149.528,372.2,1,1,2019-09-02,03:45,A,94,6.0NRT,296.2,120,D
-10.719,142.177,313.7,2.2,1.4,2019-09-02,03:45,A,56,6.0NRT,301.1,16.8,D
-9.678,149.654,322.5,1,1,2019-09-02,03:45,A,64,6.0NRT,302.4,7.3,D
-9.64,149.797,320.8,1.1,1,2019-09-02,03:45,A,59,6.0NRT,300.8,10.6,D
-9.641,149.787,320.7,1.1,1,2019-09-02,03:45,A,56,6.0NRT,302.9,10.2,D
-9.676,149.484,320.7,1,1,2019-09-02,03:45,A,66,6.0NRT,299.6,10,D
-9.909,147.597,318.8,1,1,2019-09-02,03:45,A,74,6.0NRT,296.3,11.9,D
-9.632,149.468,336.2,1,1,2019-09-02,03:45,A,89,6.0NRT,301.1,29.2,D
-9.698,148.509,322.9,1,1,2019-09-02,03:45,A,78,6.0NRT,297.9,16.3,D
-9.632,148.512,310.7,1,1,2019-09-02,03:45,A,57,6.0NRT,297.6,5.6,D
-9.588,148.626,336.1,1,1,2019-09-02,03:45,A,88,6.0NRT,304,27.5,D
-9.59,148.617,331.5,1,1,2019-09-02,03:45,A,85,6.0NRT,302.5,20.8,D
-9.579,148.624,321.5,1,1,2019-09-02,03:45,A,76,6.0NRT,302,10,D
-9.581,148.615,335.2,1,1,2019-09-02,03:45,A,88,6.0NRT,302.5,26.9,D
-9.509,148.543,321.5,1,1,2019-09-02,03:45,A,76,6.0NRT,302,10,D
-9.405,149.133,310.8,1,1,2019-09-02,03:45,A,58,6.0NRT,297.5,4.8,D
-9.233,150.172,320.4,1.1,1,2019-09-02,03:45,A,69,6.0NRT,291.4,12.9,D
-9.483,148.466,316.4,1,1,2019-09-02,03:45,A,69,6.0NRT,300,7.1,D
-9.352,149.118,333,1,1,2019-09-02,03:45,A,86,6.0NRT,300.9,23,D
-9.353,149.109,327.2,1,1,2019-09-02,03:45,A,77,6.0NRT,303.7,15.7,D
-9.45,148.371,315.4,1,1,2019-09-02,03:45,A,64,6.0NRT,302,7.2,D
-9.334,149.115,334.3,1,1,2019-09-02,03:45,A,87,6.0NRT,300.1,26.9,D
-9.335,149.106,319.8,1,1,2019-09-02,03:45,A,57,6.0NRT,299.7,9.7,D
-9.246,149.219,315.7,1,1,2019-09-02,03:45,A,35,6.0NRT,299.6,7.6,D
-9.247,149.21,316.4,1,1,2019-09-02,03:45,A,51,6.0NRT,301.1,8.4,D
-10.174,142.271,315.5,2.1,1.4,2019-09-02,03:45,A,53,6.0NRT,300.7,20.9,D
-9.188,148.597,322.4,1,1,2019-09-02,03:45,A,78,6.0NRT,294.5,14.4,D
-9.191,148.514,310.8,1,1,2019-09-02,03:45,A,60,6.0NRT,294.4,4.7,D
-9.103,148.997,310.4,1,1,2019-09-02,03:45,A,29,6.0NRT,292.2,5.3,D
-9.179,148.276,317.4,1,1,2019-09-02,03:45,A,73,6.0NRT,296.5,10,D
-9.091,148.376,311.1,1,1,2019-09-02,03:45,A,64,6.0NRT,296.5,5.2,D
-8.823,148.448,315.9,1,1,2019-09-02,03:45,A,71,6.0NRT,296.7,7.9,D
-8.825,148.439,314.2,1,1,2019-09-02,03:45,A,68,6.0NRT,296.9,6.9,D
-8.786,148.387,315.2,1,1,2019-09-02,03:45,A,68,6.0NRT,299.6,6,D
-9.296,142.607,312.1,1.9,1.4,2019-09-02,03:45,A,38,6.0NRT,296.9,15.8,D
-9.273,142.692,313.3,1.9,1.3,2019-09-02,03:45,A,58,6.0NRT,296.9,19.6,D
-8.557,146.483,315.5,1.1,1,2019-09-02,03:45,A,52,6.0NRT,289.5,11.2,D
-8.558,146.474,314.3,1.1,1,2019-09-02,03:45,A,44,6.0NRT,285.2,10.1,D
-8.552,146.477,321.1,1.1,1,2019-09-02,03:45,A,74,6.0NRT,289.4,18.3,D
-8.18,147.859,314.4,1,1,2019-09-02,03:45,A,71,6.0NRT,296.3,7.4,D
-6.821,146.415,302.4,1.1,1,2019-09-02,03:45,A,51,6.0NRT,282.4,4,D
29.798,106.685,312.7,1.6,1.2,2019-09-02,04:00,T,47,6.0NRT,290.3,10.3,D
0.418,102.968,302,3.1,1.7,2019-09-02,04:10,T,0,6.0NRT,274.8,20.1,D
-1.186,101.677,310.3,2.6,1.5,2019-09-02,04:10,T,27,6.0NRT,277.1,33.1,D
-2.724,103.298,317.9,3.7,1.8,2019-09-02,04:10,T,75,6.0NRT,290.2,70.4,D
2.68,100.067,319.6,1.7,1.3,2019-09-02,04:10,T,64,6.0NRT,291.9,14.9,D
3.31,102.983,315.2,2.8,1.6,2019-09-02,04:10,T,65,6.0NRT,291.9,36.2,D
3.745,101.525,312,2.1,1.4,2019-09-02,04:10,T,32,6.0NRT,295.5,15.6,D
3.139,103.209,313.3,2.9,1.6,2019-09-02,04:10,T,62,6.0NRT,294.8,30.7,D
-8.298,124.949,322.6,1.1,1,2019-09-02,05:25,A,59,6.0NRT,305.1,12.4,D
2.845,116.987,326.4,1.5,1.2,2019-09-02,05:25,A,83,6.0NRT,293.7,34.6,D
2.847,117,311.4,1.5,1.2,2019-09-02,05:25,A,68,6.0NRT,293.1,9.8,D
2.84,116.98,310.8,1.5,1.2,2019-09-02,05:25,A,63,6.0NRT,293.1,8.1,D
2.842,116.993,327.5,1.5,1.2,2019-09-02,05:25,A,84,6.0NRT,293.6,35.9,D
2.812,117.011,322.7,1.5,1.2,2019-09-02,05:25,A,66,6.0NRT,292.5,26.6,D
2.747,116.872,323.7,1.5,1.2,2019-09-02,05:25,A,81,6.0NRT,290.1,30.4,D
2.739,117.068,324.3,1.5,1.2,2019-09-02,05:25,A,77,6.0NRT,290.5,31.3,D
2.685,116.778,327.1,1.5,1.2,2019-09-02,05:25,A,69,6.0NRT,291.5,35.9,D
2.659,116.753,315.8,1.5,1.2,2019-09-02,05:25,A,39,6.0NRT,291.9,14.9,D
2.731,117.239,312.3,1.4,1.2,2019-09-02,05:25,A,52,6.0NRT,289.6,10.1,D
2.627,116.758,316.3,1.5,1.2,2019-09-02,05:25,A,74,6.0NRT,291.8,16.6,D
2.629,116.772,330.4,1.5,1.2,2019-09-02,05:25,A,86,6.0NRT,292.1,44.5,D
2.681,117.116,315.9,1.4,1.2,2019-09-02,05:25,A,73,6.0NRT,290.1,15.1,D
2.626,116.764,328.6,1.5,1.2,2019-09-02,05:25,A,84,6.0NRT,292.7,40.6,D
2.628,116.778,319.3,1.5,1.2,2019-09-02,05:25,A,77,6.0NRT,291.3,21.7,D
2.71,117.426,328.8,1.4,1.2,2019-09-02,05:25,A,84,6.0NRT,293,33.7,D
2.712,117.438,314.9,1.4,1.2,2019-09-02,05:25,A,62,6.0NRT,293,10.4,D
2.672,117.381,319.2,1.4,1.2,2019-09-02,05:25,A,76,6.0NRT,291.3,18.7,D
2.699,117.709,313.9,1.3,1.1,2019-09-02,05:25,A,68,6.0NRT,292.2,8.4,D
2.701,117.72,320.8,1.3,1.1,2019-09-02,05:25,A,77,6.0NRT,290.6,17.8,D
2.664,117.544,316.2,1.4,1.2,2019-09-02,05:25,A,65,6.0NRT,295.7,10.5,D
2.666,117.556,313.2,1.4,1.2,2019-09-02,05:25,A,35,6.0NRT,293.7,6.8,D
2.496,116.663,317.7,1.6,1.2,2019-09-02,05:25,A,75,6.0NRT,291.4,22.8,D
2.574,117.49,315.4,1.4,1.2,2019-09-02,05:25,A,71,6.0NRT,292.5,12.2,D
2.547,117.519,319,1.4,1.2,2019-09-02,05:25,A,70,6.0NRT,293.9,15.3,D
2.548,117.531,315.4,1.4,1.2,2019-09-02,05:25,A,43,6.0NRT,293.7,10.5,D
2.551,117.524,321.4,1.4,1.2,2019-09-02,05:25,A,78,6.0NRT,293.6,18.9,D
2.504,117.493,312.7,1.4,1.2,2019-09-02,05:25,A,66,6.0NRT,293.8,9.4,D
2.465,117.857,362.9,1.3,1.1,2019-09-02,05:25,A,94,6.0NRT,299,123.7,D
2.467,117.869,373.7,1.3,1.1,2019-09-02,05:25,A,75,6.0NRT,293.7,174.1,D
2.455,117.859,365.2,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,298.2,131.2,D
2.457,117.87,421.3,1.3,1.1,2019-09-02,05:25,A,94,6.0NRT,306.4,576.5,D
2.458,117.882,463.9,1.3,1.1,2019-09-02,05:25,A,94,6.0NRT,308.9,1313.6,D
2.445,117.86,366.1,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,296.4,134.7,D
2.447,117.872,382,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,298.6,216.6,D
2.448,117.883,354.5,1.3,1.1,2019-09-02,05:25,A,97,6.0NRT,296.6,88.6,D
2.45,117.895,401,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,300.8,362.2,D
2.452,117.906,375.5,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,297.8,183.6,D
2.435,117.862,324,1.3,1.1,2019-09-02,05:25,A,46,6.0NRT,289.8,16.7,D
2.438,117.885,333.9,1.3,1.1,2019-09-02,05:25,A,53,6.0NRT,289.9,31,D
2.44,117.896,372.6,1.3,1.1,2019-09-02,05:25,A,100,6.0NRT,299.1,166.1,D
2.442,117.908,343.7,1.3,1.1,2019-09-02,05:25,A,92,6.0NRT,297.1,57.7,D
2.428,117.886,355.2,1.3,1.1,2019-09-02,05:25,A,98,6.0NRT,292.5,92.7,D
2.43,117.898,338.7,1.3,1.1,2019-09-02,05:25,A,90,6.0NRT,293.2,45.3,D
2.412,117.906,319.2,1.3,1.1,2019-09-02,05:25,A,42,6.0NRT,294.2,11.5,D
2.263,116.952,314.5,1.5,1.2,2019-09-02,05:25,A,69,6.0NRT,291.5,10.2,D
2.408,117.953,344.6,1.3,1.1,2019-09-02,05:25,A,93,6.0NRT,294.6,59.2,D
2.41,117.965,352.1,1.3,1.1,2019-09-02,05:25,A,96,6.0NRT,294.6,81.2,D
2.38,117.969,316.2,1.3,1.1,2019-09-02,05:25,A,35,6.0NRT,290.4,7.7,D
2.381,117.981,355,1.3,1.1,2019-09-02,05:25,A,85,6.0NRT,291.4,94.9,D
2.322,117.996,315.6,1.3,1.1,2019-09-02,05:25,A,69,6.0NRT,292.5,10.4,D
