latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.242,140.878,321.2,1.1,1,2019-08-20,01:15,T,74,6.0NRT,302.7,15.3,D
27.241,140.888,313.6,1.1,1,2019-08-20,01:15,T,31,6.0NRT,298.5,7.8,D
-8.349,138.081,322.7,1.3,1.1,2019-08-20,01:25,T,76,6.0NRT,301.1,20.6,D
-7.962,137.942,315,1.3,1.1,2019-08-20,01:25,T,51,6.0NRT,294.4,11.2,D
-7.961,137.931,333.6,1.3,1.1,2019-08-20,01:25,T,87,6.0NRT,297.2,41.3,D
-8.164,139.474,313.5,1.7,1.3,2019-08-20,01:25,T,56,6.0NRT,297.3,13.1,D
-7.972,139.665,309,1.7,1.3,2019-08-20,01:25,T,59,6.0NRT,295.2,9.4,D
-6.676,134.094,314,1,1,2019-08-20,01:25,T,43,6.0NRT,297.6,7.4,D
-6.514,134.124,313.4,1,1,2019-08-20,01:25,T,37,6.0NRT,298.9,5.2,D
-11.37,130.897,349.4,1.3,1.1,2019-08-20,01:25,T,94,6.0NRT,303.7,73,D
-11.466,132.624,320.9,1,1,2019-08-20,01:25,T,42,6.0NRT,307.1,7.8,D
-11.98,142.479,313,3.2,1.7,2019-08-20,01:25,T,45,6.0NRT,294.5,33.5,D
-11.916,142.456,314.6,3.2,1.7,2019-08-20,01:25,T,18,6.0NRT,290.9,37.8,D
-11.919,142.462,318.5,3.2,1.7,2019-08-20,01:25,T,70,6.0NRT,291,58.6,D
-8.353,138.106,325.7,1.3,1.1,2019-08-20,01:25,T,71,6.0NRT,299.7,26.5,D
-8.351,138.093,325.1,1.3,1.1,2019-08-20,01:25,T,78,6.0NRT,301.2,24.9,D
-6.867,139.11,311.8,1.5,1.2,2019-08-20,01:25,T,67,6.0NRT,296.6,10.9,D
-11.372,130.908,341.1,1.3,1.1,2019-08-20,01:25,T,90,6.0NRT,302.4,50.3,D
30.904,119.986,314.9,1,1,2019-08-20,02:50,T,51,6.0NRT,297.8,7.1,D
30.733,120.833,318.4,1.1,1,2019-08-20,02:50,T,28,6.0NRT,301.6,7.8,D
30.683,120.729,317.6,1.1,1,2019-08-20,02:50,T,28,6.0NRT,299.8,7.8,D
30.689,120.116,318.5,1,1,2019-08-20,02:50,T,63,6.0NRT,301.4,9.4,D
30.576,120.66,317.1,1.1,1,2019-08-20,02:50,T,65,6.0NRT,299.8,8.6,D
30.642,120.188,317.4,1,1,2019-08-20,02:50,T,47,6.0NRT,300.8,8.2,D
30.598,120.346,319.2,1.1,1,2019-08-20,02:50,T,29,6.0NRT,301.1,8.4,D
30.626,120.107,318.3,1,1,2019-08-20,02:50,T,59,6.0NRT,301,9.4,D
30.499,120.152,320.4,1,1,2019-08-20,02:50,T,60,6.0NRT,301.4,9.8,D
30.471,120.677,319.2,1.1,1,2019-08-20,02:50,T,63,6.0NRT,298.9,11,D
30.443,120.671,317.9,1.1,1,2019-08-20,02:50,T,67,6.0NRT,299.9,10.2,D
30.427,120.772,316.1,1.1,1,2019-08-20,02:50,T,63,6.0NRT,299.2,8.2,D
30.884,121.043,319.4,1.1,1.1,2019-08-20,02:50,T,68,6.0NRT,300.6,11.8,D
30.867,121.086,318.4,1.1,1.1,2019-08-20,02:50,T,11,6.0NRT,301.4,9.4,D
30.808,120.705,321.6,1.1,1,2019-08-20,02:50,T,51,6.0NRT,302.2,11.2,D
