latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.617,130.78,347.3,1.1,1,2019-09-12,01:30,T,92,6.0NRT,312.2,45.3,D
-11.626,130.779,352.5,1.1,1,2019-09-12,01:30,T,96,6.0NRT,315.1,55.9,D
-11.341,132.059,357.4,1,1,2019-09-12,01:30,T,98,6.0NRT,309.5,66,D
-11.713,130.559,345.1,1.1,1,2019-09-12,01:30,T,86,6.0NRT,311.7,45.1,D
-11.722,130.557,370.3,1.1,1,2019-09-12,01:30,T,100,6.0NRT,312.9,118.8,D
0.734,127.876,314.5,2.5,1.5,2019-09-12,01:30,T,60,6.0NRT,293.4,31.2,D
-2.582,140.314,315.8,2.1,1.4,2019-09-12,01:30,T,72,6.0NRT,294.8,27,D
-2.584,140.309,313.4,2.1,1.4,2019-09-12,01:30,T,67,6.0NRT,295.1,20.7,D
-2.586,140.327,309,2.1,1.4,2019-09-12,01:30,T,49,6.0NRT,291.7,12.2,D
-2.137,132.425,324.9,1.1,1.1,2019-09-12,01:30,T,79,6.0NRT,298.6,19.4,D
-3.475,135.374,319.6,1,1,2019-09-12,01:30,T,76,6.0NRT,299.4,11.1,D
-3.107,130.429,345.6,1.4,1.2,2019-09-12,01:30,T,93,6.0NRT,305.7,70.6,D
-11.663,131.019,325,1,1,2019-09-12,01:30,T,45,6.0NRT,309.9,10.1,D
-11.637,130.787,330.4,1.1,1,2019-09-12,01:30,T,48,6.0NRT,313.3,16.1,D
-11.672,131.018,327.4,1,1,2019-09-12,01:30,T,62,6.0NRT,309.5,12.6,D
-3.129,130.362,327,1.4,1.2,2019-09-12,01:30,T,75,6.0NRT,302,28.2,D
-3.102,129.862,316.2,1.5,1.2,2019-09-12,01:30,T,45,6.0NRT,297.8,13.8,D
-8.239,137.803,318.9,1.6,1.3,2019-09-12,01:30,T,25,6.0NRT,300.3,21.8,D
-8.266,130.853,321.5,1.1,1.1,2019-09-12,01:30,T,57,6.0NRT,303,8.5,D
-8.268,130.863,322.9,1.1,1.1,2019-09-12,01:30,T,56,6.0NRT,303.9,10,D
-9.498,124.115,313.9,3.3,1.7,2019-09-12,01:30,T,45,6.0NRT,301.8,32.8,D
-11.068,132.58,325.7,1,1,2019-09-12,01:30,T,66,6.0NRT,301.8,15.4,D
-11.28,132.27,324.2,1,1,2019-09-12,01:30,T,47,6.0NRT,307.3,10,D
-11.281,132.279,322.2,1,1,2019-09-12,01:30,T,43,6.0NRT,303.8,8.5,D
-11.29,132.342,332.8,1,1,2019-09-12,01:30,T,81,6.0NRT,306.3,21.4,D
-11.678,130.751,325.1,1.1,1,2019-09-12,01:30,T,68,6.0NRT,310.6,11.3,D
-11.323,132.254,334,1,1,2019-09-12,01:30,T,82,6.0NRT,307,22.2,D
-11.331,132.243,335.7,1,1,2019-09-12,01:30,T,63,6.0NRT,307.6,23.8,D
-11.332,132.252,331.6,1,1,2019-09-12,01:30,T,75,6.0NRT,305.5,18.5,D
-11.373,132.469,390,1,1,2019-09-12,01:30,T,100,6.0NRT,311.3,185.1,D
-11.375,132.478,355.1,1,1,2019-09-12,01:30,T,97,6.0NRT,308.9,59.6,D
-11.376,132.487,337.3,1,1,2019-09-12,01:30,T,81,6.0NRT,307.2,25.2,D
-11.388,132.504,336.8,1,1,2019-09-12,01:30,T,85,6.0NRT,307.9,25,D
-11.333,132.07,361.8,1,1,2019-09-12,01:30,T,100,6.0NRT,309,76.8,D
-11.334,132.079,348.4,1,1,2019-09-12,01:30,T,88,6.0NRT,309.6,43.5,D
-11.336,132.088,331.4,1,1,2019-09-12,01:30,T,54,6.0NRT,306.9,14.7,D
-11.384,132.415,328.6,1,1,2019-09-12,01:30,T,58,6.0NRT,307.5,13.3,D
-11.627,130.788,340.1,1.1,1,2019-09-12,01:30,T,75,6.0NRT,311.9,30.7,D
26.528,118.271,317.3,1.1,1,2019-09-12,03:00,T,70,6.0NRT,298.9,10.3,D
26.191,118.22,315.4,1.1,1.1,2019-09-12,03:00,T,34,6.0NRT,299.9,7.3,D
26.278,117.572,321.5,1.1,1,2019-09-12,03:00,T,71,6.0NRT,303.2,13.4,D
26.085,117.448,318.5,1,1,2019-09-12,03:00,T,61,6.0NRT,301.7,9.3,D
25.843,115.884,318.5,1,1,2019-09-12,03:00,T,51,6.0NRT,301.6,6.9,D
24.953,118.484,318.9,1.2,1.1,2019-09-12,03:00,T,49,6.0NRT,301.7,8.7,D
25.182,116.72,314.8,1,1,2019-09-12,03:00,T,47,6.0NRT,298.1,7.7,D
24.558,117.631,325.3,1.1,1,2019-09-12,03:00,T,64,6.0NRT,304.4,11.6,D
23.716,121.47,317.3,1.9,1.3,2019-09-12,03:00,T,61,6.0NRT,302.3,19.9,D
24.356,116.689,320.4,1,1,2019-09-12,03:00,T,38,6.0NRT,303.7,8.5,D
24.279,116.165,321.3,1,1,2019-09-12,03:00,T,46,6.0NRT,302.3,10.8,D
24.277,116.175,319.3,1,1,2019-09-12,03:00,T,43,6.0NRT,301.7,9.3,D
23.593,116.482,322.5,1,1,2019-09-12,03:00,T,73,6.0NRT,300.4,10.1,D
23.194,115.592,316.9,1,1,2019-09-12,03:00,T,39,6.0NRT,300.5,6.2,D
22.795,114.41,321.7,1,1,2019-09-12,03:00,T,45,6.0NRT,301.2,7,D
22.913,113.227,322.8,1.1,1,2019-09-12,03:00,T,36,6.0NRT,302.6,9.6,D
22.869,112.942,321.6,1.1,1.1,2019-09-12,03:00,T,54,6.0NRT,302.8,10.6,D
22.867,112.953,319.9,1.1,1.1,2019-09-12,03:00,T,38,6.0NRT,301.7,8.5,D
22.689,113.654,318.6,1.1,1,2019-09-12,03:00,T,28,6.0NRT,300.8,9.7,D
22.7,113.374,319.1,1.1,1,2019-09-12,03:00,T,18,6.0NRT,300.7,8,D
22.611,113.688,312.5,1,1,2019-09-12,03:00,T,54,6.0NRT,298.7,6.4,D
22.312,113.914,320.3,1,1,2019-09-12,03:00,T,0,6.0NRT,301.9,11.4,D
22.303,113.916,316.4,1,1,2019-09-12,03:00,T,38,6.0NRT,299.3,7.4,D
22.013,113.155,315.4,1.1,1,2019-09-12,03:00,T,24,6.0NRT,299.2,7.2,D
22.08,111.643,315.6,1.3,1.1,2019-09-12,03:00,T,59,6.0NRT,298.5,8.5,D
20.114,110.427,316.6,1.4,1.2,2019-09-12,03:00,T,51,6.0NRT,298.3,16.9,D
17.936,106.226,318,2.7,1.6,2019-09-12,03:00,T,55,6.0NRT,287.7,54.4,D
30.82,119.757,315.2,1.1,1.1,2019-09-12,03:00,T,62,6.0NRT,298.2,7.7,D
30.327,120.605,314.2,1.3,1.1,2019-09-12,03:00,T,55,6.0NRT,297.5,7.6,D
30.592,118.946,319.8,1.1,1,2019-09-12,03:00,T,63,6.0NRT,303,11.3,D
30.59,118.957,319.8,1.1,1,2019-09-12,03:00,T,54,6.0NRT,303.2,10.7,D
30.748,117.401,316.4,1,1,2019-09-12,03:00,T,64,6.0NRT,300.4,6.1,D
30.313,119.784,315.6,1.2,1.1,2019-09-12,03:00,T,54,6.0NRT,298,8.5,D
29.872,121.755,312.9,1.5,1.2,2019-09-12,03:00,T,45,6.0NRT,295.6,12.1,D
30.982,114.401,318.2,1.2,1.1,2019-09-12,03:00,T,54,6.0NRT,300,6.2,D
30.981,114.413,324.3,1.2,1.1,2019-09-12,03:00,T,71,6.0NRT,301,13.6,D
30.794,114.897,319.3,1.1,1,2019-09-12,03:00,T,57,6.0NRT,301.9,6.5,D
30.656,114.879,323.5,1.1,1,2019-09-12,03:00,T,44,6.0NRT,302.8,9.8,D
30.655,114.891,336.6,1.1,1,2019-09-12,03:00,T,75,6.0NRT,302.2,29.5,D
29.893,118.448,322.3,1,1,2019-09-12,03:00,T,19,6.0NRT,305.8,8.8,D
30.387,114.186,325.2,1.2,1.1,2019-09-12,03:00,T,22,6.0NRT,305.8,13.3,D
29.541,117.507,317,1,1,2019-09-12,03:00,T,66,6.0NRT,300.4,8.5,D
29.45,118.032,318.2,1,1,2019-09-12,03:00,T,62,6.0NRT,301.7,10.1,D
29.11,119.538,321.4,1.2,1.1,2019-09-12,03:00,T,31,6.0NRT,302.6,9.9,D
28.748,120.084,319.5,1.3,1.1,2019-09-12,03:00,T,42,6.0NRT,300,12.7,D
28.937,118.759,320.9,1.1,1,2019-09-12,03:00,T,73,6.0NRT,303.3,10.6,D
28.89,118.874,321.7,1.1,1,2019-09-12,03:00,T,35,6.0NRT,301.3,8.2,D
28.824,118.706,318.4,1.1,1,2019-09-12,03:00,T,70,6.0NRT,300.2,7,D
28.823,118.717,317.5,1.1,1,2019-09-12,03:00,T,63,6.0NRT,300.1,6.4,D
28.795,118.712,318.9,1.1,1,2019-09-12,03:00,T,44,6.0NRT,301.6,8.8,D
28.613,119.309,318.1,1.2,1.1,2019-09-12,03:00,T,56,6.0NRT,301.7,9.5,D
28.611,119.32,317.7,1.2,1.1,2019-09-12,03:00,T,53,6.0NRT,301.7,9.2,D
28.675,118.201,319.7,1.1,1,2019-09-12,03:00,T,22,6.0NRT,303.6,8.3,D
28.346,119.784,318.8,1.2,1.1,2019-09-12,03:00,T,58,6.0NRT,299.5,9.8,D
28.148,120.566,314,1.4,1.2,2019-09-12,03:00,T,26,6.0NRT,297.8,11.9,D
28.627,117.383,315.7,1,1,2019-09-12,03:00,T,53,6.0NRT,301,6.2,D
27.98,118.544,318.9,1.1,1,2019-09-12,03:00,T,64,6.0NRT,301,9,D
27.974,118.537,318,1.1,1,2019-09-12,03:00,T,62,6.0NRT,300.6,9.1,D
27.886,116.414,319.9,1,1,2019-09-12,03:00,T,66,6.0NRT,301.1,6.3,D
27.173,120.366,312.3,1.4,1.2,2019-09-12,03:00,T,54,6.0NRT,296,10.5,D
27.334,118.759,318.5,1.1,1.1,2019-09-12,03:00,T,35,6.0NRT,301.3,8.6,D
27.273,116.932,321,1,1,2019-09-12,03:00,T,32,6.0NRT,302.2,7.3,D
26.777,117.513,320.2,1,1,2019-09-12,03:00,T,23,6.0NRT,301.8,9.2,D
-2.351,114.867,319.9,1.8,1.3,2019-09-12,03:05,T,63,6.0NRT,302.8,19.7,D
-1.667,110.056,326.6,1,1,2019-09-12,03:05,T,74,6.0NRT,304.3,14.4,D
-1.668,110.065,321.7,1,1,2019-09-12,03:05,T,11,6.0NRT,302.6,9.6,D
-1.701,110.288,321,1,1,2019-09-12,03:05,T,28,6.0NRT,304,9.5,D
-1.702,110.297,322.4,1,1,2019-09-12,03:05,T,50,6.0NRT,304.2,10.9,D
-1.773,110.775,311.9,1,1,2019-09-12,03:05,T,54,6.0NRT,297.4,6.5,D
-2.208,113.78,344.1,1.5,1.2,2019-09-12,03:05,T,92,6.0NRT,299.7,76.4,D
-2.21,113.793,331.9,1.5,1.2,2019-09-12,03:05,T,59,6.0NRT,300.6,38.2,D
-2.293,114.377,319.6,1.6,1.3,2019-09-12,03:05,T,23,6.0NRT,297.6,21,D
-2.302,114.36,351.1,1.6,1.3,2019-09-12,03:05,T,96,6.0NRT,299.3,118.2,D
-2.304,114.375,371.8,1.6,1.3,2019-09-12,03:05,T,94,6.0NRT,303.5,236.6,D
-2.395,115.009,315.7,1.8,1.3,2019-09-12,03:05,T,34,6.0NRT,300.1,14.7,D
-2.26,113.992,325.2,1.5,1.2,2019-09-12,03:05,T,41,6.0NRT,304.6,21.9,D
-2.316,114.373,340.7,1.6,1.3,2019-09-12,03:05,T,86,6.0NRT,302.6,73.1,D
-2.086,112.723,314.7,1.3,1.1,2019-09-12,03:05,T,63,6.0NRT,299.2,9.4,D
-2.195,113.467,326.8,1.4,1.2,2019-09-12,03:05,T,0,6.0NRT,298.3,29.3,D
-2.242,113.789,341,1.5,1.2,2019-09-12,03:05,T,90,6.0NRT,302.4,65.1,D
-2.244,113.802,337.5,1.5,1.2,2019-09-12,03:05,T,85,6.0NRT,304.5,51.8,D
-2.269,113.977,338.7,1.5,1.2,2019-09-12,03:05,T,89,6.0NRT,303.9,54,D
-2.271,113.99,336,1.5,1.2,2019-09-12,03:05,T,82,6.0NRT,304.6,43.9,D
-2.357,114.58,321.1,1.7,1.3,2019-09-12,03:05,T,71,6.0NRT,299.6,26.4,D
-2.391,114.733,327.5,1.8,1.3,2019-09-12,03:05,T,81,6.0NRT,302.5,41.3,D
-1.718,110.094,324.9,1,1,2019-09-12,03:05,T,64,6.0NRT,299.8,13.6,D
-1.72,110.103,389.8,1,1,2019-09-12,03:05,T,100,6.0NRT,306.5,189.1,D
-1.721,110.112,344.7,1,1,2019-09-12,03:05,T,92,6.0NRT,303.2,42.6,D
-2.299,114.029,325.2,1.6,1.2,2019-09-12,03:05,T,24,6.0NRT,303.3,19,D
-2.349,114.369,336.6,1.6,1.3,2019-09-12,03:05,T,72,6.0NRT,300.6,58.6,D
-1.729,110.102,324.6,1,1,2019-09-12,03:05,T,46,6.0NRT,300,11.9,D
-1.73,110.11,338.3,1,1,2019-09-12,03:05,T,89,6.0NRT,302.6,30.3,D
-1.731,110.119,357.5,1,1,2019-09-12,03:05,T,98,6.0NRT,308.3,69.2,D
-1.732,110.128,333.8,1,1,2019-09-12,03:05,T,86,6.0NRT,304.5,24.2,D
-2.361,114.367,343.6,1.6,1.3,2019-09-12,03:05,T,92,6.0NRT,301.4,84.4,D
-2.548,115.638,309.4,2.1,1.4,2019-09-12,03:05,T,39,6.0NRT,295.2,14.7,D
-1.741,110.121,335,1,1,2019-09-12,03:05,T,83,6.0NRT,305.1,26.6,D
-1.742,110.13,326.5,1,1,2019-09-12,03:05,T,51,6.0NRT,303.1,15.2,D
-2.3,114.023,328.9,1.6,1.2,2019-09-12,03:05,T,68,6.0NRT,303.8,25.8,D
-2.35,114.378,330,1.6,1.3,2019-09-12,03:05,T,42,6.0NRT,303,38.7,D
-2.398,114.726,317.1,1.8,1.3,2019-09-12,03:05,T,36,6.0NRT,300.7,16.5,D
-2.306,113.98,332,1.5,1.2,2019-09-12,03:05,T,41,6.0NRT,303.1,33.3,D
-2.359,114.362,358.3,1.6,1.3,2019-09-12,03:05,T,99,6.0NRT,300.9,150.8,D
-2.409,114.63,324.9,1.7,1.3,2019-09-12,03:05,T,78,6.0NRT,299.1,34.8,D
-2.549,115.633,310.6,2.1,1.4,2019-09-12,03:05,T,47,6.0NRT,295.4,18.5,D
-2.378,114.329,332,1.6,1.3,2019-09-12,03:05,T,84,6.0NRT,298.4,48.4,D
-2.38,114.344,342.2,1.6,1.3,2019-09-12,03:05,T,85,6.0NRT,300.2,76.8,D
-2.431,114.705,320.4,1.8,1.3,2019-09-12,03:05,T,71,6.0NRT,300.9,24.4,D
-2.389,114.328,350,1.6,1.3,2019-09-12,03:05,T,95,6.0NRT,301,111,D
-2.391,114.342,344.1,1.6,1.3,2019-09-12,03:05,T,92,6.0NRT,302,84,D
-2.491,115.041,334.3,1.9,1.3,2019-09-12,03:05,T,79,6.0NRT,300.2,56.1,D
-2.4,114.326,325.3,1.6,1.3,2019-09-12,03:05,T,66,6.0NRT,302.3,31.4,D
-2.443,114.625,328.1,1.7,1.3,2019-09-12,03:05,T,41,6.0NRT,302.1,37.2,D
-2.479,114.876,325.3,1.8,1.3,2019-09-12,03:05,T,0,6.0NRT,302.6,34.9,D
-2.5,115.022,323,1.9,1.3,2019-09-12,03:05,T,36,6.0NRT,301.9,23.2,D
-2.524,115.19,323.2,1.9,1.4,2019-09-12,03:05,T,72,6.0NRT,300,36.4,D
-2.527,115.207,332.5,1.9,1.4,2019-09-12,03:05,T,74,6.0NRT,300.9,64.5,D
-2.534,115.258,316.6,1.9,1.4,2019-09-12,03:05,T,66,6.0NRT,299.6,17.9,D
-2.411,114.325,341.2,1.6,1.3,2019-09-12,03:05,T,91,6.0NRT,302.6,76.9,D
-2.414,114.339,328.5,1.6,1.3,2019-09-12,03:05,T,58,6.0NRT,302.1,37,D
-2.455,114.623,340.8,1.7,1.3,2019-09-12,03:05,T,90,6.0NRT,304.3,78.1,D
-2.473,114.747,320.1,1.8,1.3,2019-09-12,03:05,T,63,6.0NRT,300.3,21.5,D
-2.431,114.382,358.8,1.7,1.3,2019-09-12,03:05,T,99,6.0NRT,304.5,154.8,D
-2.464,114.606,338.2,1.7,1.3,2019-09-12,03:05,T,77,6.0NRT,299.8,62.6,D
-2.466,114.622,339.2,1.7,1.3,2019-09-12,03:05,T,89,6.0NRT,303.4,73.4,D
-2.529,115.052,327.2,1.9,1.3,2019-09-12,03:05,T,55,6.0NRT,300.2,30.3,D
-2.612,115.625,309.6,2.1,1.4,2019-09-12,03:05,T,30,6.0NRT,295,16.9,D
-2.478,114.62,332.9,1.7,1.3,2019-09-12,03:05,T,70,6.0NRT,299.6,52.2,D
-2.312,113.419,335.3,1.4,1.2,2019-09-12,03:05,T,0,6.0NRT,300.9,47.8,N
-2.454,114.378,358.1,1.7,1.3,2019-09-12,03:05,T,75,6.0NRT,305.7,154.6,N
-2.465,114.452,323.9,1.7,1.3,2019-09-12,03:05,T,57,6.0NRT,298.5,30.8,N
-1.487,110.148,319.6,1,1,2019-09-12,03:05,T,51,6.0NRT,300.4,10.3,D
-2.108,114.445,328.8,1.7,1.3,2019-09-12,03:05,T,68,6.0NRT,299.9,44.8,D
-1.513,110.263,322,1,1,2019-09-12,03:05,T,40,6.0NRT,298.5,12.1,D
-1.528,110.361,320.2,1,1,2019-09-12,03:05,T,69,6.0NRT,298.8,9.8,D
-2.088,114.227,332.8,1.6,1.2,2019-09-12,03:05,T,86,6.0NRT,300.9,52.1,D
-2.09,114.241,318.8,1.6,1.2,2019-09-12,03:05,T,70,6.0NRT,299.7,19.4,D
-2.099,114.225,321.2,1.6,1.2,2019-09-12,03:05,T,75,6.0NRT,299.5,26.2,D
-2.101,114.239,313.1,1.6,1.2,2019-09-12,03:05,T,41,6.0NRT,298.4,11.1,D
-1.628,110.921,314.7,1,1,2019-09-12,03:05,T,65,6.0NRT,297.2,9,D
-1.63,110.93,311,1,1,2019-09-12,03:05,T,54,6.0NRT,296.8,5.6,D
-1.572,110.41,329.2,1,1,2019-09-12,03:05,T,68,6.0NRT,301.3,19.6,D
-1.948,112.823,313,1.3,1.1,2019-09-12,03:05,T,61,6.0NRT,297.9,8.1,D
-2.094,113.808,320.6,1.5,1.2,2019-09-12,03:05,T,28,6.0NRT,298.8,19,D
-2.126,114.023,328.1,1.5,1.2,2019-09-12,03:05,T,80,6.0NRT,300.9,35.6,D
-2.128,114.017,325.2,1.5,1.2,2019-09-12,03:05,T,71,6.0NRT,299.7,29.2,D
-2.13,114.031,329.9,1.5,1.2,2019-09-12,03:05,T,81,6.0NRT,301.5,40.2,D
-2.099,113.735,316.6,1.5,1.2,2019-09-12,03:05,T,68,6.0NRT,300.1,15.7,D
-2.108,113.801,319.4,1.5,1.2,2019-09-12,03:05,T,20,6.0NRT,299.4,16.2,D
-2.114,113.84,319.8,1.5,1.2,2019-09-12,03:05,T,43,6.0NRT,299.6,17.7,D
-2.139,114.015,314.7,1.5,1.2,2019-09-12,03:05,T,51,6.0NRT,299.4,12.9,D
-2.14,114.029,319.8,1.5,1.2,2019-09-12,03:05,T,73,6.0NRT,301.9,21.8,D
-2.104,113.694,317.5,1.5,1.2,2019-09-12,03:05,T,69,6.0NRT,296.9,18.5,D
-2.08,113.452,328.6,1.4,1.2,2019-09-12,03:05,T,0,6.0NRT,298.5,30.4,D
-2.215,114.394,317.5,1.6,1.3,2019-09-12,03:05,T,53,6.0NRT,300.3,18.4,D
-1.663,110.529,317.4,1,1,2019-09-12,03:05,T,69,6.0NRT,299.3,7.8,D
-1.664,110.538,316.7,1,1,2019-09-12,03:05,T,68,6.0NRT,298.9,7,D
-2.09,113.45,334.4,1.4,1.2,2019-09-12,03:05,T,71,6.0NRT,301.2,44.3,D
-1.665,110.483,321.2,1,1,2019-09-12,03:05,T,74,6.0NRT,298.8,11.7,D
-2.311,114.895,323.5,1.8,1.3,2019-09-12,03:05,T,67,6.0NRT,298.4,31.5,D
-1.646,110.293,314.3,1,1,2019-09-12,03:05,T,32,6.0NRT,300,6.1,D
-2.164,113.806,324.4,1.5,1.2,2019-09-12,03:05,T,68,6.0NRT,299.9,22.2,D
-2.553,115.049,327.5,1.9,1.3,2019-09-12,03:05,T,61,6.0NRT,301.8,34.5,N
2.719,117.62,304.1,2.4,1.5,2019-09-12,03:05,T,39,6.0NRT,271,19.7,D
2.692,117.616,301.4,2.4,1.5,2019-09-12,03:05,T,15,6.0NRT,271.7,13,D
1.96,117.279,305.8,2.4,1.5,2019-09-12,03:05,T,44,6.0NRT,275.7,14.3,D
-0.039,116.812,311.9,2.3,1.5,2019-09-12,03:05,T,53,6.0NRT,292.9,16.5,D
-0.039,116.827,314.4,2.3,1.5,2019-09-12,03:05,T,33,6.0NRT,292.7,21.4,D
-0.006,116.325,312.5,2.1,1.4,2019-09-12,03:05,T,63,6.0NRT,294.6,16.1,D
-0.066,116.375,311.6,2.2,1.4,2019-09-12,03:05,T,48,6.0NRT,295,16.3,D
0.962,109.102,311.3,1,1,2019-09-12,03:05,T,28,6.0NRT,288.7,5.7,D
-0.192,116.694,316.2,2.3,1.5,2019-09-12,03:05,T,66,6.0NRT,294,28.3,D
-0.139,116.167,327.4,2.1,1.4,2019-09-12,03:05,T,82,6.0NRT,296,56.3,D
-0.151,116.165,326.7,2.1,1.4,2019-09-12,03:05,T,81,6.0NRT,296.1,54.2,D
-0.14,116.16,324.2,2.1,1.4,2019-09-12,03:05,T,79,6.0NRT,296.2,46.4,D
-0.142,116.178,317.5,2.1,1.4,2019-09-12,03:05,T,69,6.0NRT,295.5,27.1,D
-0.152,116.158,324.7,2.1,1.4,2019-09-12,03:05,T,80,6.0NRT,295.8,47.3,D
0.71,108.933,318.8,1.1,1,2019-09-12,03:05,T,50,6.0NRT,282.5,12.4,D
0.701,108.932,316.6,1.1,1,2019-09-12,03:05,T,65,6.0NRT,283.6,11,D
1.375,104.152,329.9,2.2,1.4,2019-09-12,03:05,T,83,6.0NRT,302.1,56.6,D
1.372,104.171,320.5,2.2,1.4,2019-09-12,03:05,T,59,6.0NRT,301.6,22.8,D
-0.373,115.893,317.6,2,1.4,2019-09-12,03:05,T,66,6.0NRT,300.6,23,D
-0.436,116.312,321.7,2.2,1.4,2019-09-12,03:05,T,0,6.0NRT,299.5,30.9,D
-0.489,116.226,317.4,2.1,1.4,2019-09-12,03:05,T,0,6.0NRT,298.1,25.8,D
-0.135,110.604,314.7,1,1,2019-09-12,03:05,T,65,6.0NRT,292.5,7.5,D
-1.061,114.665,311.6,1.7,1.3,2019-09-12,03:05,T,62,6.0NRT,298.7,13.4,D
-0.689,110.92,310.4,1,1,2019-09-12,03:05,T,54,6.0NRT,295.5,4.9,D
-1.121,113.808,317.6,1.4,1.2,2019-09-12,03:05,T,73,6.0NRT,296.9,15.8,D
-0.497,109.122,310.3,1,1,2019-09-12,03:05,T,0,6.0NRT,296.7,4.7,D
-1.192,113.818,312.1,1.4,1.2,2019-09-12,03:05,T,63,6.0NRT,297.1,9.3,D
-1.194,113.831,322.8,1.4,1.2,2019-09-12,03:05,T,78,6.0NRT,297.6,24.7,D
-1.004,111.43,310.9,1.1,1,2019-09-12,03:05,T,47,6.0NRT,296,5.7,D
-1.012,111.432,313,1.1,1,2019-09-12,03:05,T,64,6.0NRT,295.7,8.2,D
-0.874,109.555,315,1,1,2019-09-12,03:05,T,38,6.0NRT,296.6,7.7,D
-1.055,110.032,318.4,1,1,2019-09-12,03:05,T,53,6.0NRT,296.6,8.5,D
-1.151,110.431,314.8,1,1,2019-09-12,03:05,T,64,6.0NRT,291.8,8.3,D
-1.16,110.429,317.9,1,1,2019-09-12,03:05,T,72,6.0NRT,292.5,11.3,D
-1.161,110.438,309.9,1,1,2019-09-12,03:05,T,34,6.0NRT,292.8,4.7,D
-1.174,110.528,310.2,1,1,2019-09-12,03:05,T,55,6.0NRT,291.9,5.7,D
-1.176,110.537,312.1,1,1,2019-09-12,03:05,T,61,6.0NRT,289.8,7.3,D
-1.062,109.516,318.8,1,1,2019-09-12,03:05,T,48,6.0NRT,296,10.7,D
-1.27,110.866,342.3,1,1,2019-09-12,03:05,T,92,6.0NRT,298.9,43.7,D
-1.272,110.875,327.7,1,1,2019-09-12,03:05,T,82,6.0NRT,298.4,21.4,D
-1.118,109.708,327.2,1,1,2019-09-12,03:05,T,80,6.0NRT,293.9,18.3,D
-1.122,109.735,329.5,1,1,2019-09-12,03:05,T,60,6.0NRT,301.8,18.3,D
-1.767,114.084,319.8,1.5,1.2,2019-09-12,03:05,T,74,6.0NRT,296.8,22.8,D
-1.769,114.097,324.4,1.5,1.2,2019-09-12,03:05,T,79,6.0NRT,296.9,31.4,D
-1.132,109.737,328.8,1,1,2019-09-12,03:05,T,46,6.0NRT,301.7,16.5,D
-1.76,114.093,317.3,1.5,1.2,2019-09-12,03:05,T,71,6.0NRT,296.3,18.4,D
-1.771,114.091,323.9,1.5,1.2,2019-09-12,03:05,T,79,6.0NRT,297.2,31.2,D
-2.072,116.05,316.8,2.2,1.4,2019-09-12,03:05,T,53,6.0NRT,292.7,31.8,D
-2.075,116.069,327.3,2.2,1.4,2019-09-12,03:05,T,82,6.0NRT,295.5,63.8,D
-1.852,114.264,313,1.6,1.2,2019-09-12,03:05,T,63,6.0NRT,297.7,12,D
-1.832,113.972,314.8,1.5,1.2,2019-09-12,03:05,T,67,6.0NRT,299.4,14,D
-1.258,110.036,309.6,1,1,2019-09-12,03:05,T,25,6.0NRT,294.9,3.9,D
