latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-1.849,114.932,316.4,1.2,1.1,2019-08-24,02:35,T,48,6.0NRT,292,10.8,D
-1.781,114.958,340.5,1.2,1.1,2019-08-24,02:35,T,91,6.0NRT,291.2,46,D
-1.779,114.948,350,1.2,1.1,2019-08-24,02:35,T,95,6.0NRT,291.1,69.3,D
-1.851,115.862,316.4,1.1,1,2019-08-24,02:35,T,54,6.0NRT,287.5,9.1,D
-2.579,121.384,329.2,1.5,1.2,2019-08-24,02:35,T,84,6.0NRT,295.8,41.1,D
-2.577,121.371,325.6,1.5,1.2,2019-08-24,02:35,T,82,6.0NRT,291.9,33.5,D
-1.123,122.122,312.5,1.6,1.2,2019-08-24,02:35,T,62,6.0NRT,292.2,15.6,D
-1.121,122.109,308.6,1.6,1.2,2019-08-24,02:35,T,45,6.0NRT,292.5,10,D
-1.121,122.115,315.9,1.6,1.2,2019-08-24,02:35,T,63,6.0NRT,292.8,19.5,D
-0.585,123.153,313.7,1.9,1.3,2019-08-24,02:35,T,45,6.0NRT,290.2,14.8,D
0.902,123.027,312.4,1.7,1.3,2019-08-24,02:35,T,66,6.0NRT,290.1,10.9,D
0.905,123.011,319.9,1.7,1.3,2019-08-24,02:35,T,76,6.0NRT,290.2,24.3,D
7.911,126.149,302.4,2.3,1.5,2019-08-24,02:35,T,38,6.0NRT,278.2,12.2,D
7.909,126.154,304.7,2.3,1.5,2019-08-24,02:35,T,53,6.0NRT,278,16.6,D
11.138,125.445,310.1,1.8,1.3,2019-08-24,02:35,T,26,6.0NRT,285.5,13.5,D
-1.527,110.496,311.6,2.5,1.5,2019-08-24,02:35,T,50,6.0NRT,279.9,30.5,D
-2.273,114.973,320.8,1.2,1.1,2019-08-24,02:35,T,71,6.0NRT,289.5,13.5,D
-2.275,114.966,332,1.2,1.1,2019-08-24,02:35,T,85,6.0NRT,289.6,31.2,D
-1.835,110.192,338,2.6,1.6,2019-08-24,02:35,T,84,6.0NRT,277.7,142.2,D
-1.826,110.187,332.8,2.6,1.6,2019-08-24,02:35,T,76,6.0NRT,276.3,115.8,D
-3.947,119.664,319.9,1.2,1.1,2019-08-24,02:35,T,72,6.0NRT,297.6,10.3,D
-3.529,114.601,315.1,1.2,1.1,2019-08-24,02:35,T,55,6.0NRT,283.7,8.7,D
-8.172,114.708,326,1.1,1,2019-08-24,02:40,T,57,6.0NRT,298.7,16.9,D
-8.755,120.809,321.1,1.7,1.3,2019-08-24,02:40,T,75,6.0NRT,296.6,24.7,D
-8.757,120.825,339.8,1.7,1.3,2019-08-24,02:40,T,90,6.0NRT,298.1,75.6,D
-8.359,116.083,312,1,1,2019-08-24,02:40,T,52,6.0NRT,299.8,7.7,D
-5.377,119.52,326.3,1.2,1.1,2019-08-24,02:40,T,78,6.0NRT,304.9,10.8,D
-8.401,118.291,324.9,1.1,1.1,2019-08-24,02:40,T,75,6.0NRT,302.5,10.4,D
-8.399,118.281,332.1,1.1,1.1,2019-08-24,02:40,T,84,6.0NRT,303.2,21.1,D
-7.762,114.187,321.9,1.1,1.1,2019-08-24,02:40,T,75,6.0NRT,299,9.3,D
-8.175,118.128,316.2,1.1,1.1,2019-08-24,02:40,T,20,6.0NRT,298.3,9.3,D
-8.524,122.927,314.1,2.4,1.5,2019-08-24,02:40,T,38,6.0NRT,293,28.5,D
-7.1,113.981,311,1.2,1.1,2019-08-24,02:40,T,41,6.0NRT,295.6,8.8,D
-8.162,114.709,321.7,1.1,1,2019-08-24,02:40,T,35,6.0NRT,301.9,11.6,D
-6,146.052,311.3,1,1,2019-08-24,03:50,A,59,6.0NRT,297,5.8,D
-9.446,148.361,315.6,1.1,1,2019-08-24,03:50,A,65,6.0NRT,296.5,9.8,D
-9.414,147.382,331.7,1,1,2019-08-24,03:50,A,85,6.0NRT,299.6,25,D
-9.151,148.557,314.9,1.1,1,2019-08-24,03:50,A,57,6.0NRT,297.8,7.1,D
-8.623,147.264,316.2,1,1,2019-08-24,03:50,A,54,6.0NRT,292.2,9.5,D
-8.435,146.323,319,1,1,2019-08-24,03:50,A,56,6.0NRT,296.8,7.9,D
-8.436,146.314,331.5,1,1,2019-08-24,03:50,A,84,6.0NRT,298.9,21.8,D
-8.426,146.322,316.2,1,1,2019-08-24,03:50,A,35,6.0NRT,296.8,5.7,D
-7.274,146.659,311.9,1,1,2019-08-24,03:50,A,65,6.0NRT,297.7,6.1,D
-8.285,137.774,313.4,3.4,1.7,2019-08-24,03:50,A,30,6.0NRT,297.1,39.2,D
-8.275,137.768,312.8,3.4,1.7,2019-08-24,03:50,A,37,6.0NRT,297.2,37.3,D
-8.19,137.82,313.1,3.4,1.7,2019-08-24,03:50,A,43,6.0NRT,295.1,37.4,D
-8.174,137.818,316.2,3.4,1.7,2019-08-24,03:50,A,61,6.0NRT,295.2,51.4,D
-8.194,137.813,314.2,3.4,1.7,2019-08-24,03:50,A,43,6.0NRT,294.7,41.5,D
-8.179,137.811,315.1,3.4,1.7,2019-08-24,03:50,A,65,6.0NRT,295.5,47.4,D
-6.65,146.455,316.4,1,1,2019-08-24,03:50,A,44,6.0NRT,300.3,6.5,D
-6.746,145.781,312.1,1,1,2019-08-24,03:50,A,42,6.0NRT,298.6,7.7,D
-6.718,145.657,319.6,1,1,2019-08-24,03:50,A,59,6.0NRT,300.2,11.7,D
-6.569,146.571,316.1,1,1,2019-08-24,03:50,A,71,6.0NRT,297.6,6.9,D
-6.574,146.535,312,1,1,2019-08-24,03:50,A,63,6.0NRT,297.7,4.2,D
-6.506,146.566,318.8,1,1,2019-08-24,03:50,A,73,6.0NRT,300.4,7.8,D
-6.437,146.53,318.7,1,1,2019-08-24,03:50,A,75,6.0NRT,299.4,9,D
-6.474,146.27,320.6,1,1,2019-08-24,03:50,A,51,6.0NRT,299.3,8.9,D
-6.465,146.269,349.1,1,1,2019-08-24,03:50,A,95,6.0NRT,301,51.2,D
-6.467,146.26,350,1,1,2019-08-24,03:50,A,96,6.0NRT,301.4,52.9,D
-6.456,146.267,345.4,1,1,2019-08-24,03:50,A,94,6.0NRT,299.7,44.6,D
-6.458,146.258,321,1,1,2019-08-24,03:50,A,54,6.0NRT,298.4,10,D
-6.414,146.243,352.2,1,1,2019-08-24,03:50,A,96,6.0NRT,299.9,58.4,D
-6.415,146.234,365.2,1,1,2019-08-24,03:50,A,100,6.0NRT,300.1,92.6,D
-6.382,146.407,324.4,1,1,2019-08-24,03:50,A,54,6.0NRT,300.8,11.2,D
-6.4,146.281,321.6,1,1,2019-08-24,03:50,A,78,6.0NRT,297.2,11,D
-6.401,146.272,327.9,1,1,2019-08-24,03:50,A,83,6.0NRT,299.8,17.9,D
-6.406,146.236,328.8,1,1,2019-08-24,03:50,A,84,6.0NRT,299.8,17.7,D
-6.373,146.405,336,1,1,2019-08-24,03:50,A,87,6.0NRT,299.1,26.7,D
-6.31,146.332,316.8,1,1,2019-08-24,03:50,A,40,6.0NRT,295.7,7.1,D
-6.311,146.323,338.9,1,1,2019-08-24,03:50,A,90,6.0NRT,301.4,33.7,D
-6.301,146.324,317.6,1,1,2019-08-24,03:50,A,61,6.0NRT,296.8,8.8,D
-6.277,146.174,332.4,1,1,2019-08-24,03:50,A,48,6.0NRT,303.6,17.2,D
-6.278,146.165,339.4,1,1,2019-08-24,03:50,A,74,6.0NRT,299.5,30.6,D
-6.269,146.164,387.1,1,1,2019-08-24,03:50,A,100,6.0NRT,300.1,174,D
-6.297,145.903,314.1,1,1,2019-08-24,03:50,A,69,6.0NRT,296.5,6.4,D
-6.305,145.849,327.6,1,1,2019-08-24,03:50,A,83,6.0NRT,297.4,20.6,D
-6.306,145.84,312.1,1,1,2019-08-24,03:50,A,41,6.0NRT,293.5,5.7,D
-6.282,145.295,311.7,1,1,2019-08-24,03:50,A,58,6.0NRT,299,4.3,D
-5.953,147.274,315.3,1,1,2019-08-24,03:50,A,61,6.0NRT,297.3,7.2,D
-6.194,145.267,315.9,1,1,2019-08-24,03:50,A,68,6.0NRT,299.4,8.8,D
-6.189,145.045,312,1,1,2019-08-24,03:50,A,67,6.0NRT,296.6,7.8,D
-5.995,144.987,317.8,1,1,2019-08-24,03:50,A,76,6.0NRT,300,10.7,D
-6,144.163,316.1,1.1,1,2019-08-24,03:50,A,75,6.0NRT,298.2,10.4,D
-5.955,143.161,308.1,1.2,1.1,2019-08-24,03:50,A,58,6.0NRT,289.1,10.6,D
-5.879,143.566,310,1.2,1.1,2019-08-24,03:50,A,67,6.0NRT,297.7,7.8,D
-5.774,144.26,319.2,1.1,1,2019-08-24,03:50,A,77,6.0NRT,299.6,11.4,D
-5.856,143.428,311,1.2,1.1,2019-08-24,03:50,A,68,6.0NRT,296.2,9.4,D
-5.706,144.225,311,1.1,1,2019-08-24,03:50,A,53,6.0NRT,296.7,7.2,D
-5.757,142.598,317.2,1.3,1.1,2019-08-24,03:50,A,77,6.0NRT,297.1,20.5,D
-5.371,144.464,311.5,1.1,1,2019-08-24,03:50,A,64,6.0NRT,298.4,5.5,D
-5.347,144.235,319.7,1.1,1,2019-08-24,03:50,A,76,6.0NRT,299.6,11.8,D
-5.311,143.966,317.8,1.1,1.1,2019-08-24,03:50,A,75,6.0NRT,295.7,14.4,D
-5.256,144.225,315.9,1.1,1,2019-08-24,03:50,A,54,6.0NRT,300.3,7.8,D
-5.17,144.049,308.7,1.1,1,2019-08-24,03:50,A,22,6.0NRT,292.6,4.2,D
-5.139,144.019,311.9,1.1,1,2019-08-24,03:50,A,65,6.0NRT,294.8,8.3,D
-5.141,144.009,326.6,1.1,1,2019-08-24,03:50,A,82,6.0NRT,294.8,25.2,D
-5.219,142.43,313.7,1.3,1.1,2019-08-24,03:50,A,70,6.0NRT,296.1,13.9,D
-11.985,142.489,315.6,1.7,1.3,2019-08-24,03:50,A,33,6.0NRT,297.8,13.9,D
-11.986,142.473,318.5,1.7,1.3,2019-08-24,03:50,A,57,6.0NRT,300.3,18.4,D
-10.224,150.446,314.8,1.3,1.1,2019-08-24,03:50,A,55,6.0NRT,297.9,11.7,D
-9.669,149.807,318.5,1.2,1.1,2019-08-24,03:50,A,64,6.0NRT,300.7,10.4,D
-9.668,149.749,329.9,1.2,1.1,2019-08-24,03:50,A,85,6.0NRT,300.7,26.7,D
-9.67,149.738,318.2,1.2,1.1,2019-08-24,03:50,A,54,6.0NRT,299.7,10.1,D
-9.666,149.753,321.6,1.2,1.1,2019-08-24,03:50,A,63,6.0NRT,300.5,12.2,D
-9.667,149.742,328,1.2,1.1,2019-08-24,03:50,A,83,6.0NRT,300.5,22.2,D
-9.633,149.772,320.4,1.2,1.1,2019-08-24,03:50,A,52,6.0NRT,300.3,11,D
-9.769,148.604,318.5,1.1,1,2019-08-24,03:50,A,74,6.0NRT,297.6,13.7,D
-9.909,147.587,313.4,1,1,2019-08-24,03:50,A,58,6.0NRT,296.9,6.3,D
-9.599,148.636,316.1,1.1,1,2019-08-24,03:50,A,67,6.0NRT,301,6.8,D
-9.6,148.566,315.6,1.1,1,2019-08-24,03:50,A,47,6.0NRT,300.2,7.6,D
-9.601,148.556,315.8,1.1,1,2019-08-24,03:50,A,52,6.0NRT,301.5,7.8,D
-9.543,148.522,318.9,1.1,1,2019-08-24,03:50,A,73,6.0NRT,300.6,10,D
-9.545,148.512,347.5,1.1,1,2019-08-24,03:50,A,94,6.0NRT,302.4,56,D
-9.333,149.119,315.3,1.1,1.1,2019-08-24,03:50,A,55,6.0NRT,296.9,7.7,D
-3.222,142.497,314.8,1.3,1.1,2019-08-24,03:55,A,52,6.0NRT,295.2,10.5,D
-3.223,142.486,315.7,1.3,1.1,2019-08-24,03:55,A,66,6.0NRT,295.1,11.6,D
-4.366,144.8,310.8,1,1,2019-08-24,03:55,A,60,6.0NRT,293,5.3,D
-4.214,144.71,312.5,1,1,2019-08-24,03:55,A,56,6.0NRT,289.2,7,D
-4.129,144.083,315.8,1.1,1,2019-08-24,03:55,A,0,6.0NRT,294.3,9.9,D
27.68,142.13,310.3,1.3,1.1,2019-08-24,04:00,A,36,6.0NRT,299.3,8.9,D
27.244,140.885,313.3,1.1,1,2019-08-24,04:00,A,47,6.0NRT,298.3,7.8,D
27.243,140.874,314.1,1.1,1,2019-08-24,04:00,A,52,6.0NRT,296.9,8.6,D
30.311,103.852,321.8,1.3,1.1,2019-08-24,04:05,T,48,6.0NRT,300.6,13.7,D
30.376,103.717,319.5,1.3,1.1,2019-08-24,04:05,T,27,6.0NRT,299.8,10.7,D
30.356,103.891,319.9,1.3,1.1,2019-08-24,04:05,T,42,6.0NRT,300.7,12.1,D
30.461,105.68,319.5,1.7,1.3,2019-08-24,04:05,T,58,6.0NRT,301.8,16.7,D
30.395,103.728,319.9,1.3,1.1,2019-08-24,04:05,T,29,6.0NRT,300.4,10.5,D
28.645,102.511,313.6,1.2,1.1,2019-08-24,04:05,T,41,6.0NRT,298.3,8.6,D
28.811,104.88,316.1,1.6,1.2,2019-08-24,04:05,T,51,6.0NRT,299.2,13.2,D
28.014,102.839,313,1.3,1.1,2019-08-24,04:05,T,52,6.0NRT,300,9.2,D
27.73,102.206,326.4,1.2,1.1,2019-08-24,04:05,T,83,6.0NRT,298,20.5,D
27.728,102.218,326.8,1.2,1.1,2019-08-24,04:05,T,78,6.0NRT,299.3,22.3,D
30.435,103.792,320.2,1.3,1.1,2019-08-24,04:05,T,47,6.0NRT,300,12.5,D
30.384,103.904,321,1.3,1.1,2019-08-24,04:05,T,64,6.0NRT,298.4,13.8,D
30.725,104.249,319.4,1.4,1.2,2019-08-24,04:05,T,69,6.0NRT,300.4,10.2,D
30.946,104.115,319.9,1.3,1.1,2019-08-24,04:05,T,72,6.0NRT,300.8,12.2,D
30.338,104.576,320.1,1.4,1.2,2019-08-24,04:05,T,54,6.0NRT,301.9,13.8,D
30.308,105.012,321.8,1.5,1.2,2019-08-24,04:05,T,30,6.0NRT,303.2,17.1,D
30.595,103.705,321.5,1.3,1.1,2019-08-24,04:05,T,31,6.0NRT,301.4,11.5,D
30.597,103.692,324,1.3,1.1,2019-08-24,04:05,T,54,6.0NRT,302.4,15.3,D
30.584,103.88,317.8,1.3,1.1,2019-08-24,04:05,T,65,6.0NRT,299.4,9.1,D
30.644,103.716,317.4,1.3,1.1,2019-08-24,04:05,T,39,6.0NRT,298.8,8.4,D
30.445,103.794,320.9,1.3,1.1,2019-08-24,04:05,T,38,6.0NRT,300.7,13.7,D
29.468,102.637,312.1,1.2,1.1,2019-08-24,04:05,T,30,6.0NRT,297.3,7.6,D
29.79,102.807,314.6,1.2,1.1,2019-08-24,04:05,T,38,6.0NRT,298.3,8.6,D
30.025,102.829,313.6,1.2,1.1,2019-08-24,04:05,T,64,6.0NRT,298,8.1,D
29.886,103.393,316.3,1.3,1.1,2019-08-24,04:05,T,51,6.0NRT,299.4,9.1,D
29.587,105.747,320.8,1.8,1.3,2019-08-24,04:05,T,55,6.0NRT,303,17.9,D
30.151,102.925,312.9,1.2,1.1,2019-08-24,04:05,T,28,6.0NRT,297.7,7.3,D
23.456,105.799,316,2.4,1.5,2019-08-24,04:10,T,71,6.0NRT,291.5,39.3,D
26.604,101.507,314.2,1.1,1.1,2019-08-24,04:10,T,63,6.0NRT,298.9,6.8,D
26.527,101.706,321.4,1.2,1.1,2019-08-24,04:10,T,76,6.0NRT,300.2,13.4,D
25.585,102.471,310.1,1.3,1.1,2019-08-24,04:10,T,28,6.0NRT,296.2,7.4,D
25.728,101.325,315,1.1,1.1,2019-08-24,04:10,T,32,6.0NRT,297.1,10.3,D
25.451,100.699,309.9,1.1,1,2019-08-24,04:10,T,60,6.0NRT,295.6,5.3,D
25.449,100.709,313.7,1.1,1,2019-08-24,04:10,T,70,6.0NRT,295.6,7.8,D
25.227,100.306,311.6,1.1,1,2019-08-24,04:10,T,20,6.0NRT,296.4,5.6,D
25.046,100.517,314,1.1,1,2019-08-24,04:10,T,34,6.0NRT,298.5,6.6,D
24.7,102.176,316.4,1.3,1.1,2019-08-24,04:10,T,41,6.0NRT,299.4,10.8,D
24.072,101.994,315,1.3,1.1,2019-08-24,04:10,T,42,6.0NRT,298.4,12.2,D
24.07,102.006,313.6,1.3,1.1,2019-08-24,04:10,T,32,6.0NRT,297.9,10.7,D
21.693,100.729,314.2,1.2,1.1,2019-08-24,04:10,T,41,6.0NRT,295.7,7.7,D
25.338,100.482,310.7,1.1,1,2019-08-24,04:10,T,27,6.0NRT,292.5,3.7,D
25.337,100.493,316,1.1,1,2019-08-24,04:10,T,58,6.0NRT,296.3,8.6,D
25.236,100.308,312.5,1.1,1,2019-08-24,04:10,T,42,6.0NRT,296.8,6.3,D
-1.804,102.772,309.2,4.3,1.9,2019-08-24,04:15,T,55,6.0NRT,292.8,42,D
-0.848,102.935,312.9,4.3,1.9,2019-08-24,04:15,T,68,6.0NRT,291.6,51.8,D
-0.652,102.98,310.1,4.3,1.9,2019-08-24,04:15,T,60,6.0NRT,288.3,46.3,D
1.061,101.044,334,2.8,1.6,2019-08-24,04:15,T,87,6.0NRT,292.5,128.5,D
1.05,101.048,319.6,2.8,1.6,2019-08-24,04:15,T,76,6.0NRT,292,50.3,D
1.064,101.05,325.1,2.8,1.6,2019-08-24,04:15,T,81,6.0NRT,291.7,74.7,D
1.314,101.905,309.3,3.3,1.7,2019-08-24,04:15,T,25,6.0NRT,290.7,25.9,D
2.066,100.516,310.1,2.5,1.5,2019-08-24,04:15,T,40,6.0NRT,286.3,15.1,D
-2.13,101.592,309.4,3.5,1.8,2019-08-24,04:15,T,58,6.0NRT,294.1,36.5,D
-2.136,101.597,310.5,3.5,1.8,2019-08-24,04:15,T,64,6.0NRT,294.7,40.7,D
-2.187,103.068,308.5,4.6,2,2019-08-24,04:15,T,59,6.0NRT,291.3,44.1,D
-9.939,123.752,323.7,1.1,1,2019-08-24,05:30,A,49,6.0NRT,301.4,13.3,D
-0.782,117.251,312.5,1.3,1.1,2019-08-24,05:30,A,45,6.0NRT,287.9,8.2,D
-1.105,121.485,326.7,1,1,2019-08-24,05:30,A,63,6.0NRT,298.7,11.7,D
-1.318,121.656,324.1,1,1,2019-08-24,05:30,A,79,6.0NRT,296.4,13.4,D
-2.473,114.397,310.5,2.1,1.4,2019-08-24,05:30,A,40,6.0NRT,280.3,20.2,D
-2.484,114.78,311.6,2,1.4,2019-08-24,05:30,A,51,6.0NRT,281.8,15.5,D
-2.64,115.15,310.7,1.9,1.3,2019-08-24,05:30,A,56,6.0NRT,280,13.5,D
-2.467,121.09,319.9,1,1,2019-08-24,05:30,A,70,6.0NRT,300.5,9.4,D
-2.583,121.376,367.2,1,1,2019-08-24,05:30,A,100,6.0NRT,293.8,101.8,D
-2.857,120.161,313.3,1,1,2019-08-24,05:30,A,51,6.0NRT,296.5,3.7,D
-2.85,120.278,316,1,1,2019-08-24,05:30,A,67,6.0NRT,298.7,7.1,D
-3.26,119.211,320.3,1.1,1,2019-08-24,05:30,A,68,6.0NRT,287.6,16.8,D
-3.675,121.525,314,1,1,2019-08-24,05:30,A,65,6.0NRT,299.2,6.6,D
-3.953,119.705,325.5,1,1,2019-08-24,05:30,A,69,6.0NRT,301.8,14.1,D
-3.967,119.678,322.2,1,1,2019-08-24,05:30,A,30,6.0NRT,302,9.7,D
-3.906,122.413,324.4,1.1,1,2019-08-24,05:30,A,78,6.0NRT,298.6,16.6,D
-3.648,126.366,314.7,1.9,1.3,2019-08-24,05:30,A,19,6.0NRT,296,18,D
-3.645,126.384,316,1.9,1.3,2019-08-24,05:30,A,38,6.0NRT,297.1,20.3,D
-3.653,126.374,323.3,1.9,1.3,2019-08-24,05:30,A,76,6.0NRT,297,38.3,D
-4.469,122.273,318.4,1,1,2019-08-24,05:30,A,68,6.0NRT,298.5,7.3,D
-4.635,121.946,322.3,1,1,2019-08-24,05:30,A,68,6.0NRT,302,7.1,D
-4.634,121.955,321.5,1,1,2019-08-24,05:30,A,71,6.0NRT,301.4,7,D
-8.205,119.111,332.2,1.2,1.1,2019-08-24,05:30,A,0,6.0NRT,298.8,33.9,D
-8.116,122.115,315.7,1,1,2019-08-24,05:30,A,50,6.0NRT,303.1,9.8,D
-8.842,117.929,331.7,1.5,1.2,2019-08-24,05:30,A,85,6.0NRT,298.4,43.4,D
-8.532,121.648,328.7,1,1,2019-08-24,05:30,A,81,6.0NRT,298,20.3,D
-8.531,121.657,352.1,1,1,2019-08-24,05:30,A,96,6.0NRT,299.2,59,D
-8.526,121.958,320.7,1,1,2019-08-24,05:30,A,69,6.0NRT,302.3,6.7,D
-8.339,124.175,318.9,1.1,1.1,2019-08-24,05:30,A,57,6.0NRT,300.4,9.7,D
-8.246,124.932,322.1,1.3,1.1,2019-08-24,05:30,A,56,6.0NRT,302.3,15.4,D
-8.746,125.753,318.2,1.4,1.2,2019-08-24,05:30,A,66,6.0NRT,303.5,9.5,D
-8.22,130.931,312.4,3.5,1.8,2019-08-24,05:30,A,0,6.0NRT,298.8,33.2,D
-9.911,119.99,315.3,1.1,1.1,2019-08-24,05:30,A,24,6.0NRT,295.9,7.2,D
-9.391,124.041,320.4,1.1,1,2019-08-24,05:30,A,64,6.0NRT,301.1,7.3,D
-9.462,124.119,317.9,1.1,1.1,2019-08-24,05:30,A,51,6.0NRT,298.6,7.6,D
-9.791,124.061,325.3,1.1,1,2019-08-24,05:30,A,73,6.0NRT,308,10.3,D
-9.888,123.786,320.8,1.1,1,2019-08-24,05:30,A,62,6.0NRT,302.3,9.3,D
-9.887,123.796,329.8,1.1,1,2019-08-24,05:30,A,79,6.0NRT,303.4,20,D
-9.92,123.703,324.3,1.1,1,2019-08-24,05:30,A,72,6.0NRT,303.8,11,D
-10.046,124.032,321.7,1.1,1,2019-08-24,05:30,A,65,6.0NRT,306,9.5,D
-10.049,124.073,319.9,1.1,1,2019-08-24,05:30,A,59,6.0NRT,304.8,6.9,D
-11.235,132.212,312.1,3.9,1.8,2019-08-24,05:30,A,0,6.0NRT,300.5,33.2,D
-11.223,132.214,313,3.9,1.8,2019-08-24,05:30,A,0,6.0NRT,299.8,37.4,D
12.023,108.842,310.8,3.2,1.7,2019-08-24,05:35,A,0,6.0NRT,287.8,34.9,D
13.012,109.243,315.1,2.9,1.6,2019-08-24,05:35,A,37,6.0NRT,293.3,29,D
2.778,125.406,318.9,2,1.4,2019-08-24,05:35,A,0,6.0NRT,287.4,34.7,D
1.651,118.043,309.7,1.1,1,2019-08-24,05:35,A,62,6.0NRT,280.7,5.8,D
2.264,117.962,312.6,1.1,1,2019-08-24,05:35,A,55,6.0NRT,277.6,10.3,D
-0.589,117.381,317.5,1.2,1.1,2019-08-24,05:35,A,65,6.0NRT,287.2,15.3,D
-0.457,116.31,311.9,1.4,1.2,2019-08-24,05:35,A,22,6.0NRT,286.4,9.8,D
-0.456,116.245,313.6,1.4,1.2,2019-08-24,05:35,A,40,6.0NRT,285.7,12.6,D
0.666,122.801,324,1.2,1.1,2019-08-24,05:35,A,75,6.0NRT,301.3,9.9,D
0.91,124.103,322.5,1.5,1.2,2019-08-24,05:35,A,55,6.0NRT,296.2,18.1,D
0.216,116.526,314.2,1.4,1.2,2019-08-24,05:35,A,43,6.0NRT,285.6,11.1,D
0.463,116.743,310.7,1.3,1.1,2019-08-24,05:35,A,68,6.0NRT,283.8,8.9,D
0.493,116.744,311.7,1.3,1.1,2019-08-24,05:35,A,53,6.0NRT,282.5,11.5,D
0.834,117.988,305.8,1.1,1,2019-08-24,05:35,A,51,6.0NRT,279.5,4.6,D
1.224,117.901,322.7,1.1,1,2019-08-24,05:35,A,81,6.0NRT,281.5,20.2,D
1.223,117.891,307.7,1.1,1,2019-08-24,05:35,A,63,6.0NRT,281.8,5.6,D
1.212,117.122,315.7,1.2,1.1,2019-08-24,05:35,A,66,6.0NRT,282.8,13.9,D
1.221,116.976,307.9,1.2,1.1,2019-08-24,05:35,A,65,6.0NRT,279.6,6.8,D
1.577,118.11,308.9,1.1,1,2019-08-24,05:35,A,57,6.0NRT,281.6,6.3,D
24.511,111.735,327,1.2,1.1,2019-08-24,05:40,A,80,6.0NRT,300.8,23.8,D
25.128,113.407,324,1,1,2019-08-24,05:40,A,61,6.0NRT,302.2,11.8,D
25.135,113.4,320.1,1,1,2019-08-24,05:40,A,49,6.0NRT,301.8,8.5,D
24.994,110.105,317.6,1.5,1.2,2019-08-24,05:40,A,61,6.0NRT,298,10.4,D
25.643,111.959,326.5,1.1,1.1,2019-08-24,05:40,A,72,6.0NRT,302.2,14,D
25.649,111.964,322.8,1.1,1.1,2019-08-24,05:40,A,47,6.0NRT,301.7,12.4,D
25.647,111.953,322.7,1.1,1.1,2019-08-24,05:40,A,48,6.0NRT,302.1,12.8,D
25.989,113.185,321.6,1,1,2019-08-24,05:40,A,72,6.0NRT,303.3,9.1,D
26.567,115.361,326.8,1,1,2019-08-24,05:40,A,78,6.0NRT,300,16.4,D
26.782,112.117,321.7,1.1,1,2019-08-24,05:40,A,32,6.0NRT,299.2,10.3,D
26.79,112.104,328.5,1.1,1,2019-08-24,05:40,A,29,6.0NRT,300.3,16.6,D
27.251,111.732,326.2,1.1,1.1,2019-08-24,05:40,A,40,6.0NRT,302.8,13.2,D
27.26,111.73,326.4,1.1,1.1,2019-08-24,05:40,A,68,6.0NRT,301.1,13.9,D
27.615,113.584,320.9,1,1,2019-08-24,05:40,A,50,6.0NRT,302,8.4,D
