latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
23.44,108.284,314.6,1.3,1.1,2019-08-12,03:45,T,63,6.0NRT,296.3,9.2,D
24.479,106.029,340.8,1,1,2019-08-12,03:45,T,90,6.0NRT,299,40.5,D
24.783,105.312,318.2,1,1,2019-08-12,03:45,T,70,6.0NRT,300.4,9,D
24.915,106.079,311.3,1,1,2019-08-12,03:45,T,46,6.0NRT,299.1,4.5,D
24.992,106.35,311.3,1.1,1,2019-08-12,03:45,T,14,6.0NRT,298.8,4.4,D
24.955,106.946,311.7,1.1,1,2019-08-12,03:45,T,36,6.0NRT,298.8,4.9,D
25.086,106.64,311.1,1.1,1,2019-08-12,03:45,T,33,6.0NRT,299.6,4.6,D
25.471,105.464,315.5,1,1,2019-08-12,03:45,T,64,6.0NRT,302.1,6,D
25.315,107.007,311.2,1.1,1,2019-08-12,03:45,T,42,6.0NRT,299.4,4.6,D
25.755,106.081,317.5,1,1,2019-08-12,03:45,T,34,6.0NRT,303.6,7.2,D
25.794,107.473,314.4,1.1,1.1,2019-08-12,03:45,T,61,6.0NRT,303.3,7.2,D
25.996,106.49,316.5,1,1,2019-08-12,03:45,T,42,6.0NRT,304.5,6.7,D
26.005,106.491,317.4,1,1,2019-08-12,03:45,T,57,6.0NRT,304.8,7.5,D
26.029,106.517,315.4,1,1,2019-08-12,03:45,T,42,6.0NRT,304.7,6.2,D
25.898,107.552,317.7,1.1,1.1,2019-08-12,03:45,T,46,6.0NRT,305.2,8.3,D
25.921,107.591,314.7,1.1,1.1,2019-08-12,03:45,T,53,6.0NRT,302.3,7.5,D
26.216,105.903,317.7,1,1,2019-08-12,03:45,T,49,6.0NRT,304.7,6.4,D
26.263,105.898,322,1,1,2019-08-12,03:45,T,26,6.0NRT,306.3,8.1,D
26.271,105.848,318.6,1,1,2019-08-12,03:45,T,64,6.0NRT,304.9,7.4,D
26.197,106.625,317,1,1,2019-08-12,03:45,T,44,6.0NRT,304,7.6,D
26.238,106.421,318.1,1,1,2019-08-12,03:45,T,68,6.0NRT,302.5,9.2,D
25.93,108.52,316.1,1.3,1.1,2019-08-12,03:45,T,46,6.0NRT,302.2,9.2,D
26.456,105.966,313,1,1,2019-08-12,03:45,T,55,6.0NRT,301.5,5.8,D
26.222,107.51,319.2,1.1,1.1,2019-08-12,03:45,T,37,6.0NRT,304.7,9.3,D
26.321,107.175,316.4,1.1,1,2019-08-12,03:45,T,34,6.0NRT,302.5,7.2,D
26.3,107.417,315.8,1.1,1.1,2019-08-12,03:45,T,44,6.0NRT,302.7,7.6,D
28.102,106.794,319.1,1,1,2019-08-12,03:45,T,50,6.0NRT,306.7,8.3,D
28.205,106.841,314.9,1,1,2019-08-12,03:45,T,53,6.0NRT,304.7,6.6,D
27.998,108.403,323.8,1.2,1.1,2019-08-12,03:45,T,55,6.0NRT,305.3,14,D
28.555,107.44,320.7,1.1,1,2019-08-12,03:45,T,37,6.0NRT,305.3,10.1,D
10.114,105.621,312.4,1.5,1.2,2019-08-12,03:45,T,39,6.0NRT,294.7,11.9,N
13.17,108.963,315.2,2.3,1.5,2019-08-12,03:45,T,57,6.0NRT,292.2,21.3,D
12.761,108.885,311.6,2.3,1.5,2019-08-12,03:45,T,64,6.0NRT,289.8,18.6,D
13.587,102.975,317.5,1,1,2019-08-12,03:45,T,58,6.0NRT,294.6,6.5,D
13.517,102.576,319.3,1,1,2019-08-12,03:45,T,0,6.0NRT,291.2,9.2,D
13.181,103.521,318.7,1.1,1,2019-08-12,03:45,T,45,6.0NRT,293.2,7.5,D
12.761,104.916,314.6,1.2,1.1,2019-08-12,03:45,T,62,6.0NRT,293.6,7.4,D
11.06,107.171,312.7,1.9,1.3,2019-08-12,03:45,T,44,6.0NRT,293.3,12.8,D
11.047,106.119,310.3,1.5,1.2,2019-08-12,03:45,T,26,6.0NRT,290.7,9.2,D
-0.051,101.625,310.3,1.2,1.1,2019-08-12,03:50,T,33,6.0NRT,295.5,6.5,D
10.066,105.758,313.1,1.5,1.2,2019-08-12,03:50,T,41,6.0NRT,293.7,15.6,D
9.951,105.117,316.5,1.4,1.2,2019-08-12,03:50,T,37,6.0NRT,295.3,10.8,D
2.894,101.864,315.2,1.1,1,2019-08-12,03:50,T,48,6.0NRT,291.6,7.7,D
1.748,109.369,311.1,4.1,1.9,2019-08-12,03:50,T,39,6.0NRT,288.7,44.9,D
1.743,109.362,313.5,4.1,1.9,2019-08-12,03:50,T,58,6.0NRT,288.2,62,D
2.906,101.292,312.7,1.1,1,2019-08-12,03:50,T,0,6.0NRT,285.2,8.1,D
1.478,109.131,312.5,3.9,1.8,2019-08-12,03:50,T,54,6.0NRT,286.8,48.9,D
1.472,109.125,310.4,3.9,1.8,2019-08-12,03:50,T,32,6.0NRT,286.6,37.5,D
2.515,100.26,341.6,1,1,2019-08-12,03:50,T,91,6.0NRT,294.4,40,D
2.258,100.819,321.9,1,1,2019-08-12,03:50,T,77,6.0NRT,295.5,12.3,D
2.097,101.216,309,1.1,1,2019-08-12,03:50,T,8,6.0NRT,277.1,4.9,D
2.156,100.447,313.2,1,1,2019-08-12,03:50,T,66,6.0NRT,282.4,6.6,D
2.143,100.347,327.2,1,1,2019-08-12,03:50,T,83,6.0NRT,285.4,20.9,D
2.092,100.505,318.2,1,1,2019-08-12,03:50,T,61,6.0NRT,293,8.5,D
2.031,100.545,319.2,1,1,2019-08-12,03:50,T,64,6.0NRT,294.1,8.3,D
2.027,100.508,327.7,1,1,2019-08-12,03:50,T,83,6.0NRT,290,17.3,D
2.018,100.507,317.4,1,1,2019-08-12,03:50,T,58,6.0NRT,289,7,D
1.961,100.646,338.3,1,1,2019-08-12,03:50,T,90,6.0NRT,292.6,33.2,D
1.951,100.645,347.3,1,1,2019-08-12,03:50,T,94,6.0NRT,292.7,49.4,D
1.926,100.635,327.5,1,1,2019-08-12,03:50,T,67,6.0NRT,283.5,20.2,D
0.471,109.127,313.7,4.1,1.9,2019-08-12,03:50,T,59,6.0NRT,287,66.2,D
0.388,109.115,316.3,4.1,1.9,2019-08-12,03:50,T,66,6.0NRT,290.5,72.2,D
0.4,109.112,311.1,4.1,1.9,2019-08-12,03:50,T,27,6.0NRT,289.2,41,D
0.383,109.109,315.9,4.1,1.9,2019-08-12,03:50,T,65,6.0NRT,290.9,69.2,D
1.183,100.918,315.4,1.1,1,2019-08-12,03:50,T,27,6.0NRT,297,7.5,D
0.909,102.478,338.7,1.3,1.1,2019-08-12,03:50,T,84,6.0NRT,292.9,46.4,D
0.907,102.489,331.4,1.3,1.1,2019-08-12,03:50,T,60,6.0NRT,293.2,32.1,D
1.103,101.092,334.4,1.1,1,2019-08-12,03:50,T,86,6.0NRT,299.9,26.6,D
1.101,101.101,323.7,1.1,1,2019-08-12,03:50,T,61,6.0NRT,297.9,11.8,D
0.899,102.477,322.8,1.3,1.1,2019-08-12,03:50,T,78,6.0NRT,290.4,19.8,D
0.897,102.488,322.2,1.3,1.1,2019-08-12,03:50,T,76,6.0NRT,291.5,19.1,D
1.07,101.058,324.8,1.1,1,2019-08-12,03:50,T,37,6.0NRT,299.7,13.1,D
0.871,101.973,324.8,1.2,1.1,2019-08-12,03:50,T,79,6.0NRT,289.9,21.7,D
0.869,101.983,351.1,1.2,1.1,2019-08-12,03:50,T,96,6.0NRT,291.4,75.7,D
0.868,101.994,315.7,1.2,1.1,2019-08-12,03:50,T,19,6.0NRT,287.1,10.6,D
0.861,101.972,317,1.2,1.1,2019-08-12,03:50,T,14,6.0NRT,287.3,11.6,D
0.86,101.982,326.1,1.2,1.1,2019-08-12,03:50,T,81,6.0NRT,288.3,23.7,D
0.642,103.044,305.9,1.4,1.2,2019-08-12,03:50,T,0,6.0NRT,282.5,6.2,D
-0.316,109.307,312.3,4.3,1.9,2019-08-12,03:50,T,54,6.0NRT,292.5,47.1,D
-0.322,109.345,313.9,4.4,1.9,2019-08-12,03:50,T,60,6.0NRT,292.6,57.8,D
0.308,103.296,309.7,1.4,1.2,2019-08-12,03:50,T,49,6.0NRT,290.1,7.3,D
0.334,103.044,323.3,1.4,1.2,2019-08-12,03:50,T,68,6.0NRT,287,25.5,D
0.333,103.056,313.2,1.4,1.2,2019-08-12,03:50,T,44,6.0NRT,288.7,10.6,D
0.322,103.054,326.7,1.4,1.2,2019-08-12,03:50,T,79,6.0NRT,291.9,29.2,D
0.473,101.289,316.5,1.1,1,2019-08-12,03:50,T,68,6.0NRT,298.6,7.8,D
0.558,100.661,319.3,1,1,2019-08-12,03:50,T,40,6.0NRT,301.7,8.2,D
0.215,102.817,315.1,1.3,1.1,2019-08-12,03:50,T,40,6.0NRT,297.2,11.8,D
0.208,102.865,315.8,1.4,1.2,2019-08-12,03:50,T,38,6.0NRT,298.6,12.1,D
0.017,103.248,327.7,1.4,1.2,2019-08-12,03:50,T,81,6.0NRT,299.2,30.8,D
-0.029,103.236,322.1,1.4,1.2,2019-08-12,03:50,T,76,6.0NRT,297.1,20.7,D
-0.053,103.103,318.4,1.4,1.2,2019-08-12,03:50,T,63,6.0NRT,297.6,13.7,D
-0.123,102.885,316.6,1.4,1.2,2019-08-12,03:50,T,27,6.0NRT,298,11.9,D
-0.037,101.623,333.8,1.2,1.1,2019-08-12,03:50,T,86,6.0NRT,295.7,34.7,D
-0.047,101.622,314.9,1.2,1.1,2019-08-12,03:50,T,66,6.0NRT,295.8,9.6,D
-0.17,102.376,316.4,1.3,1.1,2019-08-12,03:50,T,46,6.0NRT,300,11.2,D
-0.171,102.387,314.6,1.3,1.1,2019-08-12,03:50,T,8,6.0NRT,298,9.2,D
-0.086,101.527,315.9,1.1,1.1,2019-08-12,03:50,T,41,6.0NRT,299.1,7.9,D
-0.116,101.533,316.2,1.1,1.1,2019-08-12,03:50,T,60,6.0NRT,296.5,9.9,D
-0.192,101.979,317,1.2,1.1,2019-08-12,03:50,T,64,6.0NRT,296.8,11.7,D
-0.194,101.973,314.7,1.2,1.1,2019-08-12,03:50,T,42,6.0NRT,296.4,8.9,D
-0.304,102.526,315.1,1.3,1.1,2019-08-12,03:50,T,61,6.0NRT,298.6,11,D
-0.233,101.902,319.4,1.2,1.1,2019-08-12,03:50,T,32,6.0NRT,296.8,11.1,D
-0.347,102.603,318.2,1.3,1.1,2019-08-12,03:50,T,28,6.0NRT,296.2,12.6,D
-0.35,102.627,357.6,1.3,1.1,2019-08-12,03:50,T,99,6.0NRT,302.7,106.2,D
-0.352,102.639,348.1,1.3,1.1,2019-08-12,03:50,T,94,6.0NRT,301.7,74.3,D
-0.446,103.126,312.8,1.4,1.2,2019-08-12,03:50,T,59,6.0NRT,296.9,8.7,D
-0.423,102.78,328.5,1.4,1.2,2019-08-12,03:50,T,78,6.0NRT,294.5,31.4,D
-0.435,102.791,331.2,1.4,1.2,2019-08-12,03:50,T,71,6.0NRT,297,35.4,D
-0.437,102.803,327.2,1.4,1.2,2019-08-12,03:50,T,41,6.0NRT,297.1,26.7,D
-0.576,102.84,328.2,1.4,1.2,2019-08-12,03:50,T,65,6.0NRT,300.6,28.3,D
-0.585,102.826,322.5,1.4,1.2,2019-08-12,03:50,T,55,6.0NRT,299.2,17.8,D
-0.612,102.816,322.5,1.4,1.2,2019-08-12,03:50,T,76,6.0NRT,297.6,19.8,D
-0.715,102.746,323.2,1.4,1.2,2019-08-12,03:50,T,77,6.0NRT,298,20.8,D
-0.82,103.466,315.4,1.5,1.2,2019-08-12,03:50,T,49,6.0NRT,299.2,11.6,D
-0.774,103.003,314.4,1.4,1.2,2019-08-12,03:50,T,57,6.0NRT,297.5,9.3,D
-0.775,103.015,326.3,1.4,1.2,2019-08-12,03:50,T,80,6.0NRT,297.8,28.9,D
-0.855,102.933,316.1,1.4,1.2,2019-08-12,03:50,T,40,6.0NRT,295.2,9.7,D
-0.909,103.147,316.4,1.5,1.2,2019-08-12,03:50,T,43,6.0NRT,300.3,13.8,D
-0.84,101.998,316.3,1.2,1.1,2019-08-12,03:50,T,63,6.0NRT,297.2,11.2,D
-1.061,103.475,316.8,1.6,1.2,2019-08-12,03:50,T,31,6.0NRT,300,15.5,D
-0.894,102.085,314.6,1.2,1.1,2019-08-12,03:50,T,49,6.0NRT,295.6,7.7,D
-1.292,103.639,315.8,1.6,1.2,2019-08-12,03:50,T,30,6.0NRT,298.7,14.3,D
-2.352,105.942,316.8,2.5,1.5,2019-08-12,03:50,T,71,6.0NRT,293.6,36.4,D
-2.355,105.965,314.4,2.5,1.5,2019-08-12,03:50,T,67,6.0NRT,293.6,27.5,D
-3.43,102.949,317.7,1.5,1.2,2019-08-12,03:50,T,72,6.0NRT,292.9,20.1,D
-3.79,103.93,320.3,1.9,1.3,2019-08-12,03:50,T,75,6.0NRT,293.4,28.4,D
-3.792,103.946,315.1,1.9,1.3,2019-08-12,03:50,T,41,6.0NRT,293.5,16.9,D
-3.784,103.925,311.4,1.9,1.3,2019-08-12,03:50,T,59,6.0NRT,293.2,11.9,D
-3.786,103.942,321.9,1.9,1.3,2019-08-12,03:50,T,77,6.0NRT,293.4,34.6,D
-11.406,130.897,334.2,1.1,1.1,2019-08-12,05:05,A,71,6.0NRT,306.6,27.1,D
-11.526,132.65,325,1.4,1.2,2019-08-12,05:05,A,53,6.0NRT,306.1,17.6,D
-11.528,132.637,330.1,1.4,1.2,2019-08-12,05:05,A,83,6.0NRT,304.9,27.5,D
-11.639,130.434,334.4,1.1,1,2019-08-12,05:05,A,53,6.0NRT,305.6,24.1,D
-11.64,130.425,366.3,1.1,1,2019-08-12,05:05,A,100,6.0NRT,311.3,98.8,D
-11.63,130.433,334.1,1.1,1,2019-08-12,05:05,A,62,6.0NRT,309.7,25.5,D
-11.619,130.441,333.4,1.1,1,2019-08-12,05:05,A,78,6.0NRT,306.9,26.5,D
-11.62,130.431,331.2,1.1,1,2019-08-12,05:05,A,69,6.0NRT,310.1,22.3,D
-11.224,132.368,322,1.4,1.2,2019-08-12,05:05,A,0,6.0NRT,301.6,15.4,D
-11.454,130.869,347.4,1.1,1.1,2019-08-12,05:05,A,93,6.0NRT,307.3,51.4,D
-11.213,132.366,319.4,1.4,1.2,2019-08-12,05:05,A,18,6.0NRT,301,12,D
-11.44,130.899,330.7,1.1,1.1,2019-08-12,05:05,A,41,6.0NRT,305,19.8,D
-11.491,130.556,326,1.1,1,2019-08-12,05:05,A,62,6.0NRT,306.8,13.7,D
-11.258,131.882,326.5,1.3,1.1,2019-08-12,05:05,A,54,6.0NRT,309.3,16.9,D
-11.26,131.87,329.1,1.3,1.1,2019-08-12,05:05,A,47,6.0NRT,308.1,21.3,D
-11.259,131.875,328.5,1.3,1.1,2019-08-12,05:05,A,74,6.0NRT,309.4,20.9,D
-8.258,124.968,323.5,1.3,1.1,2019-08-12,05:05,A,70,6.0NRT,305.1,16.6,D
-8.224,124.031,313.1,1.4,1.2,2019-08-12,05:05,A,57,6.0NRT,299,14.5,D
-8.901,117.69,310.9,4.6,2,2019-08-12,05:05,A,22,6.0NRT,293.6,54.1,D
