latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.051,119.127,315.4,2.8,1.6,2019-08-23,03:25,T,19,6.0NRT,296,29.4,D
28.186,116.597,319.2,1.9,1.3,2019-08-23,03:25,T,67,6.0NRT,297.9,22,D
28.789,111.934,318.7,1,1,2019-08-23,03:25,T,45,6.0NRT,299.3,8.1,D
28.25,114.817,317.8,1.4,1.2,2019-08-23,03:25,T,59,6.0NRT,300,11.8,D
28.443,112.478,316.7,1.1,1,2019-08-23,03:25,T,48,6.0NRT,298.2,7.3,D
28.311,112.838,321.5,1.1,1.1,2019-08-23,03:25,T,67,6.0NRT,297.8,11.5,D
28.212,113.312,323.4,1.2,1.1,2019-08-23,03:25,T,50,6.0NRT,300.3,12.7,D
27.596,116.634,317.6,2,1.4,2019-08-23,03:25,T,33,6.0NRT,298.1,18.1,D
28.031,113.348,318.1,1.2,1.1,2019-08-23,03:25,T,66,6.0NRT,299,9.8,D
27.668,114.013,319.9,1.3,1.1,2019-08-23,03:25,T,51,6.0NRT,303.2,11.9,D
27.758,112.965,324.9,1.2,1.1,2019-08-23,03:25,T,48,6.0NRT,300,15.8,D
27.621,113.579,317.4,1.3,1.1,2019-08-23,03:25,T,65,6.0NRT,300.6,9.4,D
27.619,113.591,319.5,1.3,1.1,2019-08-23,03:25,T,69,6.0NRT,300.4,12.3,D
27.733,111.954,318.1,1.1,1,2019-08-23,03:25,T,32,6.0NRT,297.7,7,D
27.238,113.472,318.2,1.3,1.1,2019-08-23,03:25,T,68,6.0NRT,301.6,10.7,D
27.448,112.162,320,1.1,1,2019-08-23,03:25,T,56,6.0NRT,298.4,9,D
27.03,114.308,320.1,1.4,1.2,2019-08-23,03:25,T,49,6.0NRT,300.7,13.7,D
27.02,114.306,318.5,1.4,1.2,2019-08-23,03:25,T,38,6.0NRT,299.1,10.4,D
26.371,114.636,316.3,1.5,1.2,2019-08-23,03:25,T,49,6.0NRT,297.8,11.6,D
26.789,112.11,330.8,1.1,1,2019-08-23,03:25,T,54,6.0NRT,300.5,21.5,D
26.788,112.121,324.4,1.1,1,2019-08-23,03:25,T,43,6.0NRT,299.9,13.2,D
26.788,112.082,317.6,1.1,1,2019-08-23,03:25,T,38,6.0NRT,298.9,9.4,D
26.786,112.093,319.1,1.1,1,2019-08-23,03:25,T,31,6.0NRT,299.7,10.2,D
26.784,112.103,325.5,1.1,1,2019-08-23,03:25,T,53,6.0NRT,300.3,15.9,D
26.783,112.114,325.6,1.1,1,2019-08-23,03:25,T,72,6.0NRT,300.5,15.6,D
26.781,112.125,322.1,1.1,1,2019-08-23,03:25,T,67,6.0NRT,299.9,11.8,D
26.414,112.377,320.4,1.1,1.1,2019-08-23,03:25,T,46,6.0NRT,299.3,8.2,D
26.05,113.008,319.2,1.2,1.1,2019-08-23,03:25,T,67,6.0NRT,302.7,10.5,D
25.765,114.583,316,1.6,1.2,2019-08-23,03:25,T,63,6.0NRT,296.8,12.2,D
25.543,115.78,315.4,1.9,1.3,2019-08-23,03:25,T,55,6.0NRT,297.1,16.4,D
25.956,111.662,319.8,1.1,1,2019-08-23,03:25,T,54,6.0NRT,299.5,10.5,D
25.128,115.392,314.7,1.8,1.3,2019-08-23,03:25,T,45,6.0NRT,296.4,15.7,D
25.632,112.363,320.9,1.2,1.1,2019-08-23,03:25,T,47,6.0NRT,301.7,9.8,D
25.374,112.187,318.6,1.2,1.1,2019-08-23,03:25,T,30,6.0NRT,299.5,9.5,D
25.267,111.349,319.9,1.1,1,2019-08-23,03:25,T,45,6.0NRT,301.7,8.2,D
25.265,111.36,319.5,1.1,1,2019-08-23,03:25,T,33,6.0NRT,301,7.9,D
24.822,110.417,315.4,1,1,2019-08-23,03:25,T,58,6.0NRT,298.4,5.9,D
24.557,110.401,318.7,1,1,2019-08-23,03:25,T,35,6.0NRT,299.9,6.3,D
24.555,110.411,321,1,1,2019-08-23,03:25,T,62,6.0NRT,299.7,8.5,D
24.598,109.326,318.9,1,1,2019-08-23,03:25,T,52,6.0NRT,301.3,7.5,D
24.117,112.037,312.6,1.2,1.1,2019-08-23,03:25,T,46,6.0NRT,297.5,6,D
24.387,109.387,326.2,1,1,2019-08-23,03:25,T,39,6.0NRT,303.1,8.2,D
23.918,112.175,318.9,1.2,1.1,2019-08-23,03:25,T,29,6.0NRT,299.9,8.4,D
23.884,112.186,316.9,1.2,1.1,2019-08-23,03:25,T,21,6.0NRT,299.1,8.5,D
24.008,110.724,312.1,1,1,2019-08-23,03:25,T,44,6.0NRT,296.8,5.3,D
24.006,110.734,314.5,1.1,1,2019-08-23,03:25,T,58,6.0NRT,296.8,7.5,D
23.624,113.056,319.5,1.4,1.2,2019-08-23,03:25,T,30,6.0NRT,297.1,11.2,D
24.197,109.422,326.6,1,1,2019-08-23,03:25,T,70,6.0NRT,303.6,12.4,D
23.953,110.777,312.4,1.1,1,2019-08-23,03:25,T,47,6.0NRT,296.3,5.5,D
23.944,110.779,312.8,1.1,1,2019-08-23,03:25,T,52,6.0NRT,296.6,6,D
23.998,110.253,311.9,1,1,2019-08-23,03:25,T,41,6.0NRT,294.2,5.2,D
23.496,112.845,314.5,1.3,1.1,2019-08-23,03:25,T,46,6.0NRT,295.6,7.9,D
23.448,112.941,319.1,1.3,1.1,2019-08-23,03:25,T,35,6.0NRT,296.2,10,D
23.381,112.736,318.4,1.3,1.1,2019-08-23,03:25,T,42,6.0NRT,296,11.9,D
23.269,113.096,317.8,1.4,1.2,2019-08-23,03:25,T,36,6.0NRT,295.5,10.1,D
23.507,111.09,320.8,1.1,1,2019-08-23,03:25,T,72,6.0NRT,295.9,13.6,D
23.505,111.1,313.1,1.1,1,2019-08-23,03:25,T,52,6.0NRT,295.5,5.9,D
23.087,112.765,320,1.3,1.1,2019-08-23,03:25,T,54,6.0NRT,295.2,11,D
23.042,112.856,318.9,1.4,1.2,2019-08-23,03:25,T,35,6.0NRT,295.4,10,D
23.451,109.601,318.4,1,1,2019-08-23,03:25,T,65,6.0NRT,297.5,8.1,D
22.87,112.951,319.2,1.4,1.2,2019-08-23,03:25,T,44,6.0NRT,294.9,11.4,D
23.182,110.57,313.3,1.1,1,2019-08-23,03:25,T,51,6.0NRT,295.9,5.6,D
23.146,109.355,318.4,1,1,2019-08-23,03:25,T,57,6.0NRT,298.9,6.3,D
23.092,109.534,322.7,1,1,2019-08-23,03:25,T,27,6.0NRT,300.6,8.2,D
22.53,112.711,315.3,1.3,1.2,2019-08-23,03:25,T,59,6.0NRT,295,9.5,D
22.508,112.841,320,1.4,1.2,2019-08-23,03:25,T,24,6.0NRT,296.5,12.6,D
22.459,112.771,321.9,1.4,1.2,2019-08-23,03:25,T,39,6.0NRT,297.2,13.8,D
23.026,108.858,313.9,1,1,2019-08-23,03:25,T,50,6.0NRT,293,8,D
22.534,110.107,315,1,1,2019-08-23,03:25,T,62,6.0NRT,297.5,5.6,D
22.152,112.281,314.4,1.3,1.1,2019-08-23,03:25,T,50,6.0NRT,294.7,8.9,D
21.903,111.863,318.3,1.2,1.1,2019-08-23,03:25,T,24,6.0NRT,297.3,9.5,D
22.14,109.174,313,1,1,2019-08-23,03:25,T,58,6.0NRT,291.9,5.3,D
22.045,108.636,316.9,1,1,2019-08-23,03:25,T,43,6.0NRT,298.4,6.8,D
12.621,108.902,311.8,1.1,1.1,2019-08-23,03:30,T,35,6.0NRT,292.7,6.5,D
12.663,108.815,317.4,1.1,1.1,2019-08-23,03:30,T,51,6.0NRT,293.9,10.3,D
-3.366,111.86,318.8,3.3,1.7,2019-08-23,03:30,T,15,6.0NRT,290,63.6,D
-3.35,111.862,334.8,3.3,1.7,2019-08-23,03:30,T,71,6.0NRT,288.5,172.9,D
-2.573,106.758,316.1,1.3,1.1,2019-08-23,03:30,T,63,6.0NRT,295.1,10.5,D
-2.028,103.832,319.1,1,1,2019-08-23,03:30,T,65,6.0NRT,302.5,9.2,D
-2.9,110.374,316.5,2.5,1.5,2019-08-23,03:30,T,37,6.0NRT,298,24.8,D
-1.789,102.777,323.5,1,1,2019-08-23,03:30,T,26,6.0NRT,299.1,13.1,D
0.779,103.101,322.6,1,1,2019-08-23,03:30,T,55,6.0NRT,303.7,13.8,D
-1.258,103.924,351,1,1,2019-08-23,03:30,T,96,6.0NRT,296.6,56.8,D
-1.259,103.933,353.8,1,1,2019-08-23,03:30,T,97,6.0NRT,296.8,63.3,D
-1.267,103.923,323.6,1,1,2019-08-23,03:30,T,78,6.0NRT,292.8,15.2,D
-1.042,102.333,315.7,1.1,1,2019-08-23,03:30,T,60,6.0NRT,297.7,8.3,D
-1.534,103.676,316.7,1,1,2019-08-23,03:30,T,39,6.0NRT,297.4,7.2,D
-1.73,104.127,366.3,1,1,2019-08-23,03:30,T,100,6.0NRT,300.4,95.9,D
-1.766,104.306,318.8,1,1,2019-08-23,03:30,T,54,6.0NRT,290.8,11.1,D
-1.93,105.17,313.8,1.1,1,2019-08-23,03:30,T,0,6.0NRT,298.6,4.1,D
-2.026,105.587,322,1.1,1.1,2019-08-23,03:30,T,75,6.0NRT,300.6,14.8,D
-2.028,105.597,314.3,1.1,1.1,2019-08-23,03:30,T,40,6.0NRT,298.6,6.5,D
-1.913,103.869,318.2,1,1,2019-08-23,03:30,T,19,6.0NRT,301.2,7,D
-1.849,103.869,320.5,1,1,2019-08-23,03:30,T,50,6.0NRT,300.1,10.1,D
1.107,104.069,323.2,1,1,2019-08-23,03:30,T,36,6.0NRT,301.8,8.8,D
-0.341,112.366,311.8,3.3,1.7,2019-08-23,03:30,T,51,6.0NRT,288.4,32.3,D
0.915,102.501,323.4,1.1,1,2019-08-23,03:30,T,28,6.0NRT,298.3,13.2,D
0.905,102.5,347.2,1.1,1,2019-08-23,03:30,T,94,6.0NRT,301.5,52.5,D
1.103,101.093,319.3,1.3,1.1,2019-08-23,03:30,T,72,6.0NRT,298.1,12.3,D
1.091,101.034,325.7,1.3,1.1,2019-08-23,03:30,T,54,6.0NRT,297.7,20.7,D
0.781,103.092,318.6,1,1,2019-08-23,03:30,T,25,6.0NRT,301.6,9.2,D
-3.346,111.857,337.8,3.3,1.7,2019-08-23,03:30,T,58,6.0NRT,289.3,197.6,D
-3.362,111.855,328.2,3.3,1.7,2019-08-23,03:30,T,52,6.0NRT,290.4,121.8,D
-2.094,102.594,319.9,1,1,2019-08-23,03:30,T,73,6.0NRT,300.2,9.9,D
-2.095,102.603,328.4,1,1,2019-08-23,03:30,T,82,6.0NRT,302.6,19.6,D
-2.136,102.884,319.8,1,1,2019-08-23,03:30,T,72,6.0NRT,301.2,9.8,D
-2.227,103.373,316.5,1,1,2019-08-23,03:30,T,39,6.0NRT,297.1,6.6,D
-2.238,103.383,326.9,1,1,2019-08-23,03:30,T,80,6.0NRT,298.8,16.4,D
-1.851,103.878,336.8,1,1,2019-08-23,03:30,T,88,6.0NRT,299.3,30.2,D
-1.685,102.696,321.5,1,1,2019-08-23,03:30,T,65,6.0NRT,298.7,13.1,D
-1.249,103.926,326.7,1,1,2019-08-23,03:30,T,72,6.0NRT,295.1,16.6,D
-0.904,101.661,320.5,1.1,1.1,2019-08-23,03:30,T,75,6.0NRT,287.7,16.6,D
-1.251,103.934,325.5,1,1,2019-08-23,03:30,T,74,6.0NRT,293.2,15.2,D
-1.539,105.899,322.9,1.1,1.1,2019-08-23,03:30,T,72,6.0NRT,304.3,13.6,D
-0.901,101.702,311.9,1.1,1.1,2019-08-23,03:30,T,35,6.0NRT,290.9,5.9,D
-0.972,102.304,318,1.1,1,2019-08-23,03:30,T,36,6.0NRT,298,9.1,D
-0.929,102.019,315.6,1.1,1,2019-08-23,03:30,T,26,6.0NRT,295.3,7.9,D
-0.928,102.009,321.6,1.1,1,2019-08-23,03:30,T,74,6.0NRT,294.7,14.2,D
-0.896,102.099,310.2,1.1,1,2019-08-23,03:30,T,26,6.0NRT,289.6,4.1,D
-0.895,102.089,315.3,1.1,1,2019-08-23,03:30,T,67,6.0NRT,290.6,9.3,D
-1.203,104.359,318.1,1,1,2019-08-23,03:30,T,45,6.0NRT,297.1,9.2,D
-0.771,101.875,317.7,1.1,1,2019-08-23,03:30,T,71,6.0NRT,293.2,12,D
-0.976,103.568,318.5,1,1,2019-08-23,03:30,T,73,6.0NRT,300.2,8.6,D
-0.872,102.868,320.5,1,1,2019-08-23,03:30,T,75,6.0NRT,294.9,11.8,D
-0.853,102.924,333.6,1,1,2019-08-23,03:30,T,77,6.0NRT,301.7,23.2,D
-0.851,102.915,332.5,1,1,2019-08-23,03:30,T,65,6.0NRT,301.6,22.6,D
-0.844,102.925,332.8,1,1,2019-08-23,03:30,T,74,6.0NRT,299.8,22.1,D
-0.803,102.773,321.1,1,1,2019-08-23,03:30,T,75,6.0NRT,299,10.5,D
-0.792,102.765,322.7,1,1,2019-08-23,03:30,T,74,6.0NRT,297.7,12.2,D
-1.843,110.195,327.9,2.3,1.5,2019-08-23,03:30,T,60,6.0NRT,297.9,62.7,D
-1.83,110.197,336.7,2.3,1.5,2019-08-23,03:30,T,89,6.0NRT,296.5,102.9,D
-1.846,110.2,322.1,2.3,1.5,2019-08-23,03:30,T,57,6.0NRT,296.7,41.7,D
-1.833,110.202,343.8,2.3,1.5,2019-08-23,03:30,T,93,6.0NRT,297.6,146.5,D
-1.83,110.182,322.4,2.3,1.5,2019-08-23,03:30,T,55,6.0NRT,294.6,40.1,D
-0.558,103.049,313.4,1,1,2019-08-23,03:30,T,62,6.0NRT,284.5,9.4,D
-0.556,103.04,318.1,1,1,2019-08-23,03:30,T,71,6.0NRT,285.6,13.5,D
-0.393,102.928,318.8,1,1,2019-08-23,03:30,T,37,6.0NRT,297.2,8.3,D
-0.391,102.919,323.3,1,1,2019-08-23,03:30,T,64,6.0NRT,297.5,13.7,D
-0.241,101.897,332.6,1.1,1.1,2019-08-23,03:30,T,82,6.0NRT,302.3,23.6,D
-0.24,101.887,338.6,1.1,1.1,2019-08-23,03:30,T,89,6.0NRT,301.7,32.4,D
-0.227,101.869,324.5,1.1,1.1,2019-08-23,03:30,T,69,6.0NRT,300.1,12.6,D
-0.371,102.968,316.4,1,1,2019-08-23,03:30,T,35,6.0NRT,297.2,6.2,D
-0.369,102.959,317.8,1,1,2019-08-23,03:30,T,50,6.0NRT,298.7,7.1,D
-1.538,111.179,337.7,2.8,1.6,2019-08-23,03:30,T,90,6.0NRT,289.6,156.1,D
-1.535,111.154,314.7,2.7,1.6,2019-08-23,03:30,T,49,6.0NRT,290.2,39.1,D
-1.52,111.156,313.7,2.7,1.6,2019-08-23,03:30,T,42,6.0NRT,289.7,35,D
-1.535,111.187,340.2,2.8,1.6,2019-08-23,03:30,T,86,6.0NRT,289.5,174.1,D
-1.531,111.161,341,2.7,1.6,2019-08-23,03:30,T,86,6.0NRT,290.5,179.2,D
-0.31,102.993,335,1,1,2019-08-23,03:30,T,87,6.0NRT,301.1,27,D
-0.145,101.867,328.8,1.1,1.1,2019-08-23,03:30,T,31,6.0NRT,296.3,21.6,D
-0.26,103.027,312.4,1,1,2019-08-23,03:30,T,52,6.0NRT,294.6,5.1,D
-1.18,109.471,313.4,2,1.4,2019-08-23,03:30,T,53,6.0NRT,296.9,19.2,D
-1.175,109.46,314.7,2,1.4,2019-08-23,03:30,T,61,6.0NRT,297.4,22.9,D
-0.109,103.006,316.8,1,1,2019-08-23,03:30,T,66,6.0NRT,296.7,8.2,D
-0.084,102.963,322.3,1,1,2019-08-23,03:30,T,75,6.0NRT,297.9,14.3,D
-0.075,102.964,315.1,1,1,2019-08-23,03:30,T,38,6.0NRT,297.4,7.2,D
-0.057,103.149,322.6,1,1,2019-08-23,03:30,T,75,6.0NRT,298.4,13.1,D
-0.05,103.104,319.1,1,1,2019-08-23,03:30,T,34,6.0NRT,300,7.9,D
-1.067,110.153,314.7,2.2,1.4,2019-08-23,03:30,T,72,6.0NRT,294.4,27.6,D
0.023,102.863,319.5,1,1,2019-08-23,03:30,T,40,6.0NRT,302.3,10.3,D
0.217,101.679,316.9,1.2,1.1,2019-08-23,03:30,T,67,6.0NRT,300.5,8.1,D
0.248,102.264,327.5,1.1,1,2019-08-23,03:30,T,80,6.0NRT,302.3,17.6,D
0.093,103.385,323.2,1,1,2019-08-23,03:30,T,38,6.0NRT,303.4,9.1,D
0.257,102.265,339.7,1.1,1,2019-08-23,03:30,T,89,6.0NRT,303.9,36.9,D
0.259,102.256,325.7,1.1,1,2019-08-23,03:30,T,71,6.0NRT,302.6,15.1,D
0.102,103.387,323.2,1,1,2019-08-23,03:30,T,24,6.0NRT,301.9,9.6,D
0.124,103.233,341.4,1,1,2019-08-23,03:30,T,90,6.0NRT,304.2,36.8,D
0.126,103.224,323.4,1,1,2019-08-23,03:30,T,54,6.0NRT,303.6,11.8,D
0.307,102.38,320.9,1.1,1,2019-08-23,03:30,T,72,6.0NRT,297.5,15.1,D
0.395,101.889,324.2,1.1,1.1,2019-08-23,03:30,T,67,6.0NRT,300.1,15.2,D
1.059,101.046,358.5,1.3,1.1,2019-08-23,03:30,T,99,6.0NRT,300.1,103.8,D
1.06,101.035,327.4,1.3,1.1,2019-08-23,03:30,T,63,6.0NRT,297.8,22.3,D
1.057,101.052,338.7,1.3,1.1,2019-08-23,03:30,T,89,6.0NRT,297.8,43.8,D
1.059,101.041,360.9,1.3,1.1,2019-08-23,03:30,T,100,6.0NRT,299.3,113,D
1.067,101.054,323.4,1.3,1.1,2019-08-23,03:30,T,58,6.0NRT,298.1,16,D
1.566,101.491,320.3,1.2,1.1,2019-08-23,03:30,T,74,6.0NRT,297.1,13.1,D
2.062,100.521,306.9,1.4,1.2,2019-08-23,03:30,T,32,6.0NRT,277.7,13.4,D
10.633,106.514,323.3,1,1,2019-08-23,03:30,T,27,6.0NRT,297.9,10.4,D
11.26,106.762,309.8,1,1,2019-08-23,03:30,T,24,6.0NRT,286.8,4.8,D
11.225,108.158,318.3,1.1,1,2019-08-23,03:30,T,50,6.0NRT,298.8,8.1,D
13.041,103.691,317,1.3,1.1,2019-08-23,03:30,T,60,6.0NRT,274.6,12.8,D
13.042,103.68,319.4,1.3,1.1,2019-08-23,03:30,T,73,6.0NRT,277.7,15.7,D
12.619,108.912,316.2,1.1,1.1,2019-08-23,03:30,T,60,6.0NRT,292.6,10.6,D
-3.027,104.364,311.9,1,1,2019-08-23,03:35,T,24,6.0NRT,294.3,6,D
-2.587,103.505,318.5,1,1,2019-08-23,03:35,T,62,6.0NRT,298.7,8.2,D
-3.107,104.723,349.4,1.1,1,2019-08-23,03:35,T,95,6.0NRT,301.5,56.5,D
-3.108,104.732,327.5,1.1,1,2019-08-23,03:35,T,80,6.0NRT,299.9,18.5,D
-3.153,104.538,318.6,1,1,2019-08-23,03:35,T,32,6.0NRT,299.7,8.5,D
-3.157,104.566,339,1,1,2019-08-23,03:35,T,89,6.0NRT,300.8,33.4,D
-3.159,104.575,339.4,1,1,2019-08-23,03:35,T,89,6.0NRT,301.8,34.2,D
-3.121,104.251,312.7,1,1,2019-08-23,03:35,T,50,6.0NRT,297.3,5.7,D
-3.3,105.22,354.3,1.1,1,2019-08-23,03:35,T,97,6.0NRT,305.1,72.9,D
-3.301,105.23,335,1.1,1.1,2019-08-23,03:35,T,86,6.0NRT,303.5,30.9,D
-3.298,105.14,317.9,1.1,1,2019-08-23,03:35,T,67,6.0NRT,300.6,10.3,D
-3.001,102.936,315.8,1,1,2019-08-23,03:35,T,65,6.0NRT,300.6,6.4,D
-3.147,102.062,310,1,1,2019-08-23,03:35,T,34,6.0NRT,297.6,4.8,D
-3.263,102.779,315.1,1,1,2019-08-23,03:35,T,62,6.0NRT,300.1,7.1,D
-3.451,102.992,314.5,1,1,2019-08-23,03:35,T,60,6.0NRT,300,5.6,D
-3.525,102.93,317.5,1,1,2019-08-23,03:35,T,67,6.0NRT,298.9,9,D
-3.526,102.939,324.4,1,1,2019-08-23,03:35,T,77,6.0NRT,300.4,15.5,D
-3.895,105.215,318.1,1.1,1.1,2019-08-23,03:35,T,67,6.0NRT,297.3,10.7,D
-3.631,103.272,315.6,1,1,2019-08-23,03:35,T,58,6.0NRT,300.5,5.6,D
-3.812,103.816,317.2,1,1,2019-08-23,03:35,T,67,6.0NRT,301,7.5,D
-3.883,102.799,313.3,1,1,2019-08-23,03:35,T,57,6.0NRT,299.8,4.8,D
-4.839,105.684,322,1.2,1.1,2019-08-23,03:35,T,57,6.0NRT,299.1,15.3,D
-6.099,105.422,316.6,1.2,1.1,2019-08-23,03:35,T,66,6.0NRT,302.2,12.8,D
-6.1,105.433,311.8,1.2,1.1,2019-08-23,03:35,T,49,6.0NRT,298.3,7.4,D
-8.172,131.043,315.5,1.1,1,2019-08-23,04:45,A,33,6.0NRT,296.9,6.3,D
-11.81,130.538,320.9,1.2,1.1,2019-08-23,04:45,A,55,6.0NRT,304.6,11.3,D
-11.461,132.102,324.2,1,1,2019-08-23,04:45,A,57,6.0NRT,309.2,11.4,D
-11.463,132.093,337.5,1,1,2019-08-23,04:45,A,85,6.0NRT,308.4,31.1,D
-11.704,130.184,319.5,1.3,1.1,2019-08-23,04:45,A,42,6.0NRT,301.6,13.3,D
-11.659,130.447,341.8,1.2,1.1,2019-08-23,04:45,A,84,6.0NRT,306.7,43.5,D
-11.231,132.24,339.8,1,1,2019-08-23,04:45,A,66,6.0NRT,307.6,29,D
-11.232,132.23,332.2,1,1,2019-08-23,04:45,A,54,6.0NRT,308.6,17.7,D
-11.214,132.228,334.3,1,1,2019-08-23,04:45,A,59,6.0NRT,309.2,22.6,D
-11.215,132.218,334.9,1,1,2019-08-23,04:45,A,83,6.0NRT,307.9,24.4,D
-11.378,130.876,325.7,1.2,1.1,2019-08-23,04:45,A,56,6.0NRT,305.5,15,D
-11.376,130.869,326.7,1.2,1.1,2019-08-23,04:45,A,56,6.0NRT,305.6,19.3,D
-8.211,130.969,314.7,1.1,1,2019-08-23,04:45,A,62,6.0NRT,296.3,6.2,D
-8.212,130.959,315.5,1.1,1,2019-08-23,04:45,A,60,6.0NRT,295.8,7.2,D
-8.595,125.382,312.5,2.6,1.6,2019-08-23,04:45,A,14,6.0NRT,295.8,19.7,D
-7.897,129.705,314.2,1.2,1.1,2019-08-23,04:45,A,53,6.0NRT,297.1,10.5,D
-7.899,129.694,315.5,1.2,1.1,2019-08-23,04:45,A,64,6.0NRT,299.2,11.7,D
-7.689,131.012,322.9,1.1,1,2019-08-23,04:45,A,74,6.0NRT,300.6,13,D
-7.69,131.003,320.9,1.1,1,2019-08-23,04:45,A,32,6.0NRT,301.4,10.7,D
-8.419,124.142,317.8,3.2,1.7,2019-08-23,04:45,A,61,6.0NRT,296.6,46.8,D
-8.407,124.133,315.2,3.2,1.7,2019-08-23,04:45,A,24,6.0NRT,295.7,35.1,D
-8.526,122.918,313.2,4.1,1.9,2019-08-23,04:45,A,0,6.0NRT,296,48.1,D
-8.281,123.441,313.1,3.7,1.8,2019-08-23,04:45,A,0,6.0NRT,294.5,38.8,D
-2.918,128.963,319.3,1.2,1.1,2019-08-23,04:50,A,59,6.0NRT,296.1,14.1,D
28.35,119.775,319.5,1.5,1.2,2019-08-23,04:55,A,39,6.0NRT,299.4,14,D
28.667,121.313,321.7,1.2,1.1,2019-08-23,04:55,A,19,6.0NRT,301.9,11.1,D
28.097,121.167,318.6,1.3,1.1,2019-08-23,04:55,A,45,6.0NRT,301.4,11.3,D
23.966,120.969,320.9,1.5,1.2,2019-08-23,04:55,A,36,6.0NRT,301.8,15.5,D
24.31,121.762,313.4,1.3,1.1,2019-08-23,04:55,A,0,6.0NRT,297.3,11.9,D
25.036,121.617,313.2,1.3,1.1,2019-08-23,04:55,A,39,6.0NRT,297.5,10.1,D
25.139,121.496,316.4,1.3,1.1,2019-08-23,04:55,A,45,6.0NRT,300,11,D
26.144,119.553,315.2,1.7,1.3,2019-08-23,04:55,A,42,6.0NRT,298.4,20.1,D
28.796,128.992,310.6,1.5,1.2,2019-08-23,04:55,A,41,6.0NRT,297.8,10.6,D
27.62,119.074,315.8,1.7,1.3,2019-08-23,04:55,A,54,6.0NRT,300.1,16.7,D
29.69,121.284,321.3,1.2,1.1,2019-08-23,05:00,A,39,6.0NRT,300.1,11.4,D
29.688,121.272,321.2,1.2,1.1,2019-08-23,05:00,A,52,6.0NRT,300.2,11.8,D
