latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.465,130.828,342.7,1.9,1.3,2019-08-09,04:35,A,91,6.0NRT,300,95.4,D
-11.463,130.845,328.6,1.9,1.3,2019-08-09,04:35,A,80,6.0NRT,298.8,39.6,D
-11.439,130.882,349,1.9,1.3,2019-08-09,04:35,A,94,6.0NRT,299.7,122.8,D
-11.472,130.816,336.3,1.9,1.3,2019-08-09,04:35,A,86,6.0NRT,298.3,66.7,D
-11.469,130.833,413.1,1.9,1.3,2019-08-09,04:35,A,100,6.0NRT,304.6,835,D
-11.479,130.852,326,1.9,1.3,2019-08-09,04:35,A,49,6.0NRT,300.4,26.4,D
-11.477,130.869,326.9,1.9,1.3,2019-08-09,04:35,A,57,6.0NRT,300.9,30.7,D
-0.854,133.133,320.1,1,1,2019-08-09,04:35,A,77,6.0NRT,300,13.5,D
-0.881,133.199,312.3,1,1,2019-08-09,04:35,A,51,6.0NRT,295.1,6.9,D
-0.88,133.208,322.2,1,1,2019-08-09,04:35,A,79,6.0NRT,294.9,15.6,D
-0.948,133.181,316.5,1,1,2019-08-09,04:35,A,72,6.0NRT,295.5,11.9,D
-2.105,133.645,317.4,1,1,2019-08-09,04:35,A,72,6.0NRT,298,9.5,D
-2.565,133.132,315.3,1.1,1,2019-08-09,04:35,A,66,6.0NRT,295.1,9.3,D
-2.563,133.141,325.9,1.1,1,2019-08-09,04:35,A,81,6.0NRT,295.4,20.3,D
-3.251,135.615,317.4,1,1,2019-08-09,04:35,A,71,6.0NRT,297.5,8.6,D
9.264,125.79,310.5,2.1,1.4,2019-08-09,04:40,A,39,6.0NRT,296,15.2,D
1.299,127.882,312.2,2,1.4,2019-08-09,04:40,A,48,6.0NRT,294.8,13.9,D
9.264,125.794,311.6,2.1,1.4,2019-08-09,04:40,A,50,6.0NRT,295.9,16.4,D
9.219,125.992,318,2.1,1.4,2019-08-09,04:40,A,63,6.0NRT,299.3,24,D
8.553,125.543,317.1,2.3,1.5,2019-08-09,04:40,A,67,6.0NRT,293.8,32.1,D
8.555,125.549,319.2,2.3,1.5,2019-08-09,04:40,A,74,6.0NRT,294.4,40,D
8.082,126.202,316.8,2.1,1.4,2019-08-09,04:40,A,71,6.0NRT,299,23.9,D
7.897,126.115,311.2,2.1,1.4,2019-08-09,04:40,A,56,6.0NRT,295,17,D
7.736,126.165,314.7,2.1,1.4,2019-08-09,04:40,A,43,6.0NRT,294.1,24.5,D
7.732,126.153,312.1,2.1,1.4,2019-08-09,04:40,A,49,6.0NRT,296,17.9,D
7.736,126.172,309.2,2.1,1.4,2019-08-09,04:40,A,25,6.0NRT,293.1,13.7,D
30.632,114.45,314.8,4.8,2,2019-08-09,04:45,A,29,6.0NRT,293.5,59,D
27.987,94.222,313.7,1.7,1.3,2019-08-09,04:50,T,72,6.0NRT,294.5,13.6,D
27.984,94.227,313,1.7,1.3,2019-08-09,04:50,T,55,6.0NRT,294.1,11.5,D
0.402,109.109,318.3,1,1,2019-08-09,06:15,A,41,6.0NRT,274.5,12.1,D
0.89,112.539,310.7,1.3,1.1,2019-08-09,06:15,A,70,6.0NRT,278.9,12.4,D
0.956,113.009,323.7,1.4,1.2,2019-08-09,06:15,A,82,6.0NRT,282.2,32.4,D
0.393,109.111,391,1,1,2019-08-09,06:15,A,0,6.0NRT,272.8,197.3,D
0.448,109.557,318.6,1,1,2019-08-09,06:15,A,75,6.0NRT,287.8,13,D
0.577,110.588,326.5,1.1,1,2019-08-09,06:15,A,77,6.0NRT,275.7,24.8,D
0.522,110.273,315.4,1,1,2019-08-09,06:15,A,61,6.0NRT,289.5,9.9,D
0.381,110.057,340.7,1,1,2019-08-09,06:15,A,91,6.0NRT,297.7,35.5,D
0.383,110.066,412.9,1,1,2019-08-09,06:15,A,100,6.0NRT,303.3,339.8,D
0.362,110.05,334,1,1,2019-08-09,06:15,A,87,6.0NRT,298.7,26.4,D
0.423,110.482,312.7,1,1,2019-08-09,06:15,A,62,6.0NRT,277.6,10.3,D
0.841,113.656,312.5,1.6,1.2,2019-08-09,06:15,A,72,6.0NRT,275.6,19.8,D
0.843,113.671,304.9,1.6,1.2,2019-08-09,06:15,A,58,6.0NRT,274,9.5,D
0.713,112.812,306,1.4,1.2,2019-08-09,06:15,A,30,6.0NRT,277.2,6.2,D
0.361,110.365,321.2,1,1,2019-08-09,06:15,A,75,6.0NRT,292.9,12.8,D
0.841,113.663,317.2,1.6,1.2,2019-08-09,06:15,A,77,6.0NRT,275.4,26,D
0.705,112.807,306.2,1.4,1.2,2019-08-09,06:15,A,52,6.0NRT,277.5,7.3,D
0.706,112.819,308.6,1.4,1.2,2019-08-09,06:15,A,66,6.0NRT,275.8,9.9,D
0.365,110.526,326.5,1,1,2019-08-09,06:15,A,80,6.0NRT,287.3,22.2,D
0.2,109.503,311.8,1,1,2019-08-09,06:15,A,44,6.0NRT,292.1,4.5,D
0.319,110.532,334.5,1,1,2019-08-09,06:15,A,87,6.0NRT,284.7,32.6,D
0.112,109.266,311.7,1,1,2019-08-09,06:15,A,42,6.0NRT,285,6.6,D
0.599,112.853,310.1,1.4,1.2,2019-08-09,06:15,A,68,6.0NRT,275.2,11.7,D
0.601,112.865,309.3,1.4,1.2,2019-08-09,06:15,A,67,6.0NRT,274.8,10.9,D
0.077,109.281,323,1,1,2019-08-09,06:15,A,75,6.0NRT,278.9,16.3,D
0.068,109.345,318.4,1,1,2019-08-09,06:15,A,37,6.0NRT,286.1,10.2,D
0.498,112.799,306.8,1.4,1.2,2019-08-09,06:15,A,56,6.0NRT,280.2,7.7,D
0.5,112.811,310.9,1.4,1.2,2019-08-09,06:15,A,69,6.0NRT,278.1,12.3,D
0.5,112.961,307,1.4,1.2,2019-08-09,06:15,A,63,6.0NRT,273.3,10.3,D
0.122,110.44,327.3,1,1,2019-08-09,06:15,A,80,6.0NRT,274.7,23.1,D
0.081,110.277,320.2,1,1,2019-08-09,06:15,A,72,6.0NRT,292.6,12.4,D
0.082,110.286,353.9,1,1,2019-08-09,06:15,A,97,6.0NRT,294.6,67.8,D
0.46,113.012,307.2,1.4,1.2,2019-08-09,06:15,A,23,6.0NRT,274.3,9.6,D
0.444,112.976,309.8,1.4,1.2,2019-08-09,06:15,A,52,6.0NRT,277.3,11.7,D
0.446,112.989,310.2,1.4,1.2,2019-08-09,06:15,A,31,6.0NRT,274.9,11.4,D
-0.102,109.318,320,1,1,2019-08-09,06:15,A,60,6.0NRT,297.6,8.5,D
0.4,113.046,305,1.4,1.2,2019-08-09,06:15,A,58,6.0NRT,274.8,9.3,D
0.351,112.85,313.8,1.4,1.2,2019-08-09,06:15,A,54,6.0NRT,279.8,13.6,D
-0.12,109.582,316.9,1,1,2019-08-09,06:15,A,65,6.0NRT,299.2,7.5,D
0.355,112.856,309.3,1.4,1.2,2019-08-09,06:15,A,31,6.0NRT,279,8.9,D
-0.167,109.316,325.6,1,1,2019-08-09,06:15,A,74,6.0NRT,296.5,12.3,D
-0.18,109.291,338.5,1,1,2019-08-09,06:15,A,88,6.0NRT,298.9,29.8,D
-0.179,109.3,327.2,1,1,2019-08-09,06:15,A,77,6.0NRT,296.9,14,D
0.229,112.207,328.4,1.3,1.1,2019-08-09,06:15,A,77,6.0NRT,276.7,32.1,D
-0.191,109.338,322.9,1,1,2019-08-09,06:15,A,71,6.0NRT,297.3,10.1,D
-0.086,110.072,321.4,1,1,2019-08-09,06:15,A,73,6.0NRT,300,9.5,D
-0.085,110.081,323.4,1,1,2019-08-09,06:15,A,76,6.0NRT,299.4,11.8,D
-0.199,109.412,324.7,1,1,2019-08-09,06:15,A,61,6.0NRT,302.9,12.4,D
-0.237,109.405,322.9,1,1,2019-08-09,06:15,A,62,6.0NRT,302.9,9,D
-0.274,109.464,350,1,1,2019-08-09,06:15,A,95,6.0NRT,304.5,51.1,D
-0.273,109.473,360.9,1,1,2019-08-09,06:15,A,100,6.0NRT,304.7,78,D
0.321,110.542,328.2,1,1,2019-08-09,06:15,A,82,6.0NRT,287,23.1,D
1.389,100.834,310.7,3.1,1.7,2019-08-09,06:15,A,42,6.0NRT,279.9,41.3,D
1.048,102.023,315.7,2.5,1.5,2019-08-09,06:15,A,52,6.0NRT,289.4,33.3,D
1.491,109.125,347.5,1,1,2019-08-09,06:15,A,94,6.0NRT,280.6,52.4,D
1.482,109.126,338.2,1,1,2019-08-09,06:15,A,89,6.0NRT,283.9,36.3,D
1.483,109.135,323.8,1,1,2019-08-09,06:15,A,57,6.0NRT,282.7,16.8,D
1.47,109.116,331.7,1,1,2019-08-09,06:15,A,70,6.0NRT,289.4,23.9,D
1.474,109.143,325,1,1,2019-08-09,06:15,A,30,6.0NRT,283.4,16.1,D
2.044,113.659,320.7,1.7,1.3,2019-08-09,06:15,A,80,6.0NRT,280.4,35.9,D
0.414,102.962,307,2.2,1.4,2019-08-09,06:15,A,42,6.0NRT,282.8,12,D
1.986,115.127,314.8,2.2,1.4,2019-08-09,06:15,A,74,6.0NRT,270.6,38.9,D
1.197,109.848,314.9,1,1,2019-08-09,06:15,A,67,6.0NRT,278.7,10,D
0.041,102.304,313.9,2.5,1.5,2019-08-09,06:15,A,64,6.0NRT,287.4,25.7,D
0.034,102.31,312.1,2.5,1.5,2019-08-09,06:15,A,35,6.0NRT,286.8,18.3,D
1.094,109.96,319.6,1,1,2019-08-09,06:15,A,68,6.0NRT,273.6,17.9,D
1.027,109.684,309.5,1,1,2019-08-09,06:15,A,55,6.0NRT,276.9,6.1,D
-0.268,109.509,321.1,1,1,2019-08-09,06:15,A,54,6.0NRT,302.1,9.1,D
-0.217,110.251,329.4,1,1,2019-08-09,06:15,A,83,6.0NRT,300.5,20.6,D
-0.255,110.312,341,1,1,2019-08-09,06:15,A,91,6.0NRT,296,38.6,D
-0.253,110.322,316.7,1,1,2019-08-09,06:15,A,68,6.0NRT,293.3,7.2,D
-0.264,110.314,356.2,1,1,2019-08-09,06:15,A,98,6.0NRT,298,70.6,D
-0.262,110.323,327.3,1,1,2019-08-09,06:15,A,81,6.0NRT,295.3,17.7,D
-0.273,110.315,358.4,1,1,2019-08-09,06:15,A,99,6.0NRT,298.7,76.1,D
