latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
25.201,110.51,313.9,1,1,2019-08-07,03:25,T,27,6.0NRT,294.1,3.9,D
25.2,110.458,315.6,1,1,2019-08-07,03:25,T,25,6.0NRT,296,5.6,D
24.672,113.508,316.7,1.4,1.2,2019-08-07,03:25,T,38,6.0NRT,298.1,10.6,D
25.111,110.01,320.1,1,1,2019-08-07,03:25,T,45,6.0NRT,295.8,7.5,D
25.098,110.038,320.7,1,1,2019-08-07,03:25,T,65,6.0NRT,296.7,7.5,D
24.193,113.663,313.3,1.4,1.2,2019-08-07,03:25,T,63,6.0NRT,293.8,9.5,D
24.561,110.411,326.7,1,1,2019-08-07,03:25,T,78,6.0NRT,298.9,13.8,D
24.553,110.4,320,1,1,2019-08-07,03:25,T,58,6.0NRT,298.4,6.2,D
24.552,110.41,321.6,1,1,2019-08-07,03:25,T,70,6.0NRT,298,7.9,D
24.434,108.914,316.2,1,1,2019-08-07,03:25,T,59,6.0NRT,297.2,5.8,D
24.348,109.373,323.6,1,1,2019-08-07,03:25,T,29,6.0NRT,299.2,10.1,D
24.216,109.334,321,1,1,2019-08-07,03:25,T,71,6.0NRT,299.3,7.3,D
24.194,109.42,325.1,1,1,2019-08-07,03:25,T,76,6.0NRT,300.1,12.6,D
23.501,112.845,317.2,1.3,1.1,2019-08-07,03:25,T,68,6.0NRT,294.3,12.3,D
23.45,112.66,314.3,1.3,1.1,2019-08-07,03:25,T,60,6.0NRT,294,7.6,D
23.266,113.482,318.9,1.5,1.2,2019-08-07,03:25,T,70,6.0NRT,295.1,18.5,D
23.213,112.902,318,1.4,1.2,2019-08-07,03:25,T,55,6.0NRT,294.3,10.8,D
23.211,112.915,317.7,1.4,1.2,2019-08-07,03:25,T,50,6.0NRT,294.6,10.4,D
23.059,112.661,320.3,1.3,1.1,2019-08-07,03:25,T,68,6.0NRT,295.3,14.5,D
22.844,113.497,320.2,1.5,1.2,2019-08-07,03:25,T,64,6.0NRT,296.1,15,D
22.909,112.999,319.4,1.4,1.2,2019-08-07,03:25,T,26,6.0NRT,295.6,11.8,D
22.885,113.132,318.9,1.4,1.2,2019-08-07,03:25,T,44,6.0NRT,295.9,12.6,D
22.867,112.702,319.4,1.3,1.1,2019-08-07,03:25,T,50,6.0NRT,295.7,12.5,D
22.721,113.234,320.7,1.4,1.2,2019-08-07,03:25,T,0,6.0NRT,295.4,14.1,D
22.6,113.392,318.9,1.5,1.2,2019-08-07,03:25,T,31,6.0NRT,296,13.1,D
22.743,112.219,317,1.3,1.1,2019-08-07,03:25,T,48,6.0NRT,295.1,9.2,D
22.741,112.231,315.6,1.3,1.1,2019-08-07,03:25,T,44,6.0NRT,295.1,7.2,D
23.117,109.467,318.8,1,1,2019-08-07,03:25,T,66,6.0NRT,294.5,8,D
23.052,109.655,321.8,1,1,2019-08-07,03:25,T,41,6.0NRT,293.3,9.1,D
22.309,113.911,315.4,1.6,1.3,2019-08-07,03:25,T,0,6.0NRT,292.2,18.7,D
22.388,113.331,319.8,1.5,1.2,2019-08-07,03:25,T,35,6.0NRT,297.1,15.7,D
22.983,109.557,317.4,1,1,2019-08-07,03:25,T,56,6.0NRT,293.1,6.4,D
23.133,108.218,321.5,1,1,2019-08-07,03:25,T,61,6.0NRT,301.4,7.8,D
22.314,112.81,316.1,1.4,1.2,2019-08-07,03:25,T,43,6.0NRT,294.7,11.4,D
22.218,113.182,317.7,1.5,1.2,2019-08-07,03:25,T,67,6.0NRT,296.4,11.9,D
22.859,108.905,318.2,1,1,2019-08-07,03:25,T,41,6.0NRT,297.7,7.4,D
22.473,108.008,316.8,1,1,2019-08-07,03:25,T,48,6.0NRT,298.1,5.6,D
21.667,111.456,318,1.2,1.1,2019-08-07,03:25,T,69,6.0NRT,294.8,9.5,D
21.89,109.463,317.8,1,1,2019-08-07,03:25,T,65,6.0NRT,296,6.7,D
21.757,109.064,318.4,1,1,2019-08-07,03:25,T,42,6.0NRT,297.2,6.7,D
21.77,108.6,321.1,1,1,2019-08-07,03:25,T,43,6.0NRT,300.7,9,D
21.571,108.128,318.9,1,1,2019-08-07,03:25,T,0,6.0NRT,301.4,6.9,D
21.538,107.915,317.6,1,1,2019-08-07,03:25,T,61,6.0NRT,298,6.9,D
21.237,107.307,327.1,1,1,2019-08-07,03:25,T,78,6.0NRT,299.7,18.4,D
21.236,107.317,335,1,1,2019-08-07,03:25,T,85,6.0NRT,299.3,29.4,D
20.813,108.896,315.9,1,1,2019-08-07,03:25,T,65,6.0NRT,295.3,6.6,D
20.662,105.928,318.4,1.2,1.1,2019-08-07,03:25,T,34,6.0NRT,297.6,8.3,D
18.34,105.901,321.6,1.1,1,2019-08-07,03:25,T,42,6.0NRT,297.2,8,D
18.831,108.705,320,1,1,2019-08-07,03:25,T,53,6.0NRT,298.1,7.8,D
30.317,121.943,310.2,3.9,1.8,2019-08-07,03:25,T,20,6.0NRT,296,39.4,D
30.301,121.975,310.8,3.9,1.8,2019-08-07,03:25,T,38,6.0NRT,296.4,46.7,D
30.841,117.781,313.3,2,1.4,2019-08-07,03:25,T,51,6.0NRT,293.7,13.6,D
30.055,118.559,317.2,2.3,1.5,2019-08-07,03:25,T,20,6.0NRT,297.6,24.1,D
30.059,118.553,315.6,2.3,1.5,2019-08-07,03:25,T,57,6.0NRT,297.6,22.4,D
30.671,114.027,325.4,1.2,1.1,2019-08-07,03:25,T,71,6.0NRT,300,16.3,D
29.848,116.428,320.2,1.7,1.3,2019-08-07,03:25,T,68,6.0NRT,298.6,16.9,D
30.375,113.327,319.5,1.1,1.1,2019-08-07,03:25,T,63,6.0NRT,295.4,10.8,D
30.067,114.937,323.6,1.4,1.2,2019-08-07,03:25,T,64,6.0NRT,302.2,13.4,D
29.848,115.749,319.4,1.5,1.2,2019-08-07,03:25,T,0,6.0NRT,299.7,13.8,D
28.891,118.862,318.5,2.6,1.6,2019-08-07,03:25,T,53,6.0NRT,300.9,26.4,D
29.396,115.74,320.4,1.6,1.2,2019-08-07,03:25,T,37,6.0NRT,298.7,18.7,D
28.813,115.378,318,1.5,1.2,2019-08-07,03:25,T,64,6.0NRT,298.6,12.3,D
28.523,115.88,325.9,1.7,1.3,2019-08-07,03:25,T,44,6.0NRT,298.9,26,D
28.264,117.162,318.4,2.1,1.4,2019-08-07,03:25,T,59,6.0NRT,297.9,18.7,D
28.622,114.474,315.6,1.4,1.2,2019-08-07,03:25,T,38,6.0NRT,297.5,10.1,D
-0.554,102.016,313.2,1.1,1,2019-08-07,03:30,T,60,6.0NRT,293.2,7.1,D
0.386,109.107,325.8,1.8,1.3,2019-08-07,03:30,T,84,6.0NRT,294.2,41,D
0.889,103.027,315,1,1,2019-08-07,03:30,T,34,6.0NRT,298.2,6.4,D
1.003,101.949,342.1,1.1,1.1,2019-08-07,03:30,T,91,6.0NRT,299.3,49.5,D
1.001,101.959,348.2,1.1,1.1,2019-08-07,03:30,T,94,6.0NRT,301.9,63.3,D
0.993,101.947,344.4,1.1,1.1,2019-08-07,03:30,T,92,6.0NRT,298.1,54.9,D
1.094,101.055,326.9,1.3,1.1,2019-08-07,03:30,T,79,6.0NRT,298.6,22.7,D
1.092,101.066,318.3,1.3,1.1,2019-08-07,03:30,T,28,6.0NRT,297.4,9.3,D
0.472,100.632,317.2,1.3,1.1,2019-08-07,03:30,T,68,6.0NRT,298.8,14,D
-0.024,103.225,323.2,1,1,2019-08-07,03:30,T,71,6.0NRT,300.8,14.5,D
0.028,102.31,338.3,1.1,1,2019-08-07,03:30,T,89,6.0NRT,297.4,36.6,D
-0.04,101.824,323.8,1.1,1.1,2019-08-07,03:30,T,78,6.0NRT,296.2,19.2,D
-0.1,101.539,322.3,1.2,1.1,2019-08-07,03:30,T,76,6.0NRT,297.1,14.8,D
-0.103,101.533,315.6,1.2,1.1,2019-08-07,03:30,T,63,6.0NRT,296.1,7.7,D
-0.319,102.974,319.7,1,1,2019-08-07,03:30,T,48,6.0NRT,299.9,10.1,D
-0.216,101.899,324.7,1.1,1.1,2019-08-07,03:30,T,79,6.0NRT,298.6,15.6,D
-0.217,101.909,325.9,1.1,1.1,2019-08-07,03:30,T,78,6.0NRT,299,18.2,D
-0.214,101.684,314.8,1.1,1.1,2019-08-07,03:30,T,33,6.0NRT,295.7,6.1,D
-0.422,102.803,315.6,1,1,2019-08-07,03:30,T,50,6.0NRT,286.6,11.7,D
-0.424,102.812,327.3,1,1,2019-08-07,03:30,T,82,6.0NRT,290.7,24.1,D
-0.432,102.802,331.9,1,1,2019-08-07,03:30,T,85,6.0NRT,287,29.4,D
-0.433,102.811,338.6,1,1,2019-08-07,03:30,T,89,6.0NRT,291.3,39.9,D
-0.434,102.82,319.9,1,1,2019-08-07,03:30,T,66,6.0NRT,290.2,14.7,D
-0.442,102.81,334.1,1,1,2019-08-07,03:30,T,85,6.0NRT,286.2,32.1,D
-0.443,102.819,326.1,1,1,2019-08-07,03:30,T,71,6.0NRT,286.8,21,D
-1.549,110.069,319.6,2.2,1.5,2019-08-07,03:30,T,52,6.0NRT,298.1,41,D
-0.574,102.834,314.7,1,1,2019-08-07,03:30,T,29,6.0NRT,279.3,10.6,D
-0.599,102.812,326.3,1,1,2019-08-07,03:30,T,81,6.0NRT,286.7,22.1,D
-0.624,102.734,316.8,1,1,2019-08-07,03:30,T,70,6.0NRT,296.5,9.8,D
-1.767,110.128,313.1,2.3,1.5,2019-08-07,03:30,T,44,6.0NRT,269.9,37.1,D
-0.793,103.004,310.2,1,1,2019-08-07,03:30,T,28,6.0NRT,289.2,4.9,D
-0.864,102.985,317.8,1,1,2019-08-07,03:30,T,73,6.0NRT,286,11.1,D
-0.873,102.05,316.6,1.1,1,2019-08-07,03:30,T,68,6.0NRT,299.2,9.5,D
-0.912,102.123,320.4,1.1,1,2019-08-07,03:30,T,76,6.0NRT,299.1,11.9,D
-1.009,102.22,315.5,1.1,1,2019-08-07,03:30,T,71,6.0NRT,297.4,7.6,D
-1.011,102.229,327.1,1.1,1,2019-08-07,03:30,T,83,6.0NRT,297.8,20.3,D
-1.858,105.97,321.5,1.2,1.1,2019-08-07,03:30,T,74,6.0NRT,294.7,16.8,D
-1.861,105.964,313,1.2,1.1,2019-08-07,03:30,T,57,6.0NRT,296.3,7.4,D
-1.863,105.974,312.8,1.2,1.1,2019-08-07,03:30,T,56,6.0NRT,294.6,7.1,D
15.93,108.069,313.9,1,1,2019-08-07,03:30,T,42,6.0NRT,286.7,6.5,D
15.063,108.728,310.7,1.1,1,2019-08-07,03:30,T,65,6.0NRT,287.2,5.2,D
14.991,108.72,310,1.1,1,2019-08-07,03:30,T,61,6.0NRT,287.8,4.3,D
12.281,108.814,316.4,1.1,1.1,2019-08-07,03:30,T,57,6.0NRT,293.8,10.9,D
4.492,96.822,313.6,3,1.7,2019-08-07,03:30,T,68,6.0NRT,296.4,39.8,D
4.492,96.816,311.9,3,1.7,2019-08-07,03:30,T,64,6.0NRT,296.4,34.3,D
4.281,96.135,316.2,3.4,1.7,2019-08-07,03:30,T,74,6.0NRT,293.4,50.5,D
1.483,109.136,320.9,1.7,1.3,2019-08-07,03:30,T,54,6.0NRT,293.4,26.3,D
1.474,109.12,327,1.7,1.3,2019-08-07,03:30,T,84,6.0NRT,294.3,39.8,D
1.472,109.135,320.3,1.7,1.3,2019-08-07,03:30,T,50,6.0NRT,292.3,25.5,D
1.463,109.118,317.7,1.7,1.3,2019-08-07,03:30,T,19,6.0NRT,292.1,19.8,D
0.732,110.392,316.1,2.2,1.4,2019-08-07,03:30,T,37,6.0NRT,292.6,34.8,D
0.641,110.655,326.1,2.3,1.5,2019-08-07,03:30,T,84,6.0NRT,292,67.7,D
0.589,110.647,313.3,2.3,1.5,2019-08-07,03:30,T,73,6.0NRT,292.4,26.5,D
0.618,110.369,333.8,2.2,1.4,2019-08-07,03:30,T,89,6.0NRT,295.4,91.6,D
0.615,110.388,322.5,2.2,1.4,2019-08-07,03:30,T,82,6.0NRT,295.3,47.3,D
0.592,110.641,313.3,2.3,1.5,2019-08-07,03:30,T,63,6.0NRT,291.9,25.4,D
0.618,110.363,319.1,2.2,1.4,2019-08-07,03:30,T,79,6.0NRT,295,38.5,D
0.616,110.383,329.3,2.2,1.4,2019-08-07,03:30,T,86,6.0NRT,295.5,72,D
0.546,110.677,323.4,2.3,1.5,2019-08-07,03:30,T,67,6.0NRT,289.5,60.2,D
0.54,110.451,317,2.2,1.4,2019-08-07,03:30,T,77,6.0NRT,294.8,30.7,D
1.89,100.993,316.1,1.3,1.1,2019-08-07,03:30,T,60,6.0NRT,298.7,10.4,D
1.908,100.65,326.6,1.4,1.2,2019-08-07,03:30,T,81,6.0NRT,296.4,30.3,D
1.898,100.649,320,1.4,1.2,2019-08-07,03:30,T,75,6.0NRT,296.1,19.4,D
1.492,102.179,322.4,1.1,1.1,2019-08-07,03:30,T,74,6.0NRT,300.3,15.1,D
0.409,109.11,316.1,1.8,1.3,2019-08-07,03:30,T,49,6.0NRT,295.8,23.3,D
0.4,109.093,333.1,1.7,1.3,2019-08-07,03:30,T,88,6.0NRT,296.4,61.9,D
0.397,109.108,346.8,1.8,1.3,2019-08-07,03:30,T,95,6.0NRT,297,115.1,D
0.388,109.091,316.8,1.7,1.3,2019-08-07,03:30,T,45,6.0NRT,295,20.4,D
-4.348,105.283,304.1,1.1,1.1,2019-08-07,03:35,T,40,6.0NRT,276.5,4.9,D
-2.028,102.197,313.7,1,1,2019-08-07,03:35,T,70,6.0NRT,291.6,8.1,D
-4.103,102.591,304.8,1,1,2019-08-07,03:35,T,42,6.0NRT,281.3,4.9,D
-4.837,105.215,333.6,1.1,1.1,2019-08-07,03:35,T,83,6.0NRT,275.1,37.8,D
-7.104,106.532,320,1.5,1.2,2019-08-07,03:35,T,79,6.0NRT,300.1,22.8,D
-2.029,102.206,309.9,1,1,2019-08-07,03:35,T,62,6.0NRT,291.1,5.1,D
-3.648,105.462,303.4,1.1,1.1,2019-08-07,03:35,T,41,6.0NRT,282.5,4.1,D
-3.903,105.181,307.4,1.1,1.1,2019-08-07,03:35,T,62,6.0NRT,280.1,6.6,D
-11.424,132.47,320.3,1,1,2019-08-07,04:45,A,59,6.0NRT,300.7,9,D
-11.41,132.506,323.4,1,1,2019-08-07,04:45,A,66,6.0NRT,302.7,10.8,D
-11.411,132.496,322.1,1,1,2019-08-07,04:45,A,64,6.0NRT,304.9,9.4,D
-11.4,132.507,317.7,1,1,2019-08-07,04:45,A,40,6.0NRT,302,6.4,D
-11.376,132.352,323.9,1,1,2019-08-07,04:45,A,68,6.0NRT,304.5,10.3,D
-11.63,130.413,323.6,1.2,1.1,2019-08-07,04:45,A,63,6.0NRT,301.9,15.9,D
-11.537,130.892,330.2,1.2,1.1,2019-08-07,04:45,A,65,6.0NRT,305.6,17.4,D
-11.524,130.896,326.4,1.2,1.1,2019-08-07,04:45,A,14,6.0NRT,307.8,11.8,D
-11.498,130.87,335.9,1.2,1.1,2019-08-07,04:45,A,77,6.0NRT,304.3,27.8,D
-11.488,130.869,329.9,1.2,1.1,2019-08-07,04:45,A,62,6.0NRT,304.7,19.5,D
-11.489,130.858,333.6,1.2,1.1,2019-08-07,04:45,A,83,6.0NRT,305.4,26.3,D
-11.48,130.857,344,1.2,1.1,2019-08-07,04:45,A,91,6.0NRT,304.1,49,D
-11.481,130.846,340.7,1.2,1.1,2019-08-07,04:45,A,89,6.0NRT,302.6,41.8,D
-11.483,130.836,325.8,1.2,1.1,2019-08-07,04:45,A,62,6.0NRT,297.4,16.8,D
-11.237,132.357,341.5,1,1,2019-08-07,04:45,A,84,6.0NRT,303,35.2,D
-11.239,132.348,334.1,1,1,2019-08-07,04:45,A,74,6.0NRT,302.1,22.1,D
-11.241,132.33,322.5,1,1,2019-08-07,04:45,A,46,6.0NRT,302,8.8,D
-11.227,132.365,322.7,1,1,2019-08-07,04:45,A,48,6.0NRT,302.5,10.8,D
-11.228,132.356,339.7,1,1,2019-08-07,04:45,A,83,6.0NRT,304.3,33.3,D
-11.424,130.875,328.2,1.2,1.1,2019-08-07,04:45,A,45,6.0NRT,302.5,17.8,D
-11.415,130.874,332.8,1.2,1.1,2019-08-07,04:45,A,82,6.0NRT,303.7,26.4,D
-11.426,130.788,362.5,1.2,1.1,2019-08-07,04:45,A,100,6.0NRT,300.1,103.6,D
-11.428,130.778,381.9,1.2,1.1,2019-08-07,04:45,A,100,6.0NRT,302.8,191.1,D
-11.429,130.767,318.9,1.2,1.1,2019-08-07,04:45,A,31,6.0NRT,298.4,6.7,D
-11.405,130.872,321.3,1.2,1.1,2019-08-07,04:45,A,52,6.0NRT,301.8,11,D
-11.387,130.935,333.1,1.2,1.1,2019-08-07,04:45,A,83,6.0NRT,302.1,27.7,D
-11.411,130.753,325.7,1.2,1.1,2019-08-07,04:45,A,71,6.0NRT,300,16.6,D
-11.25,131.867,322.6,1.1,1,2019-08-07,04:45,A,54,6.0NRT,301.8,10.2,D
-11.356,130.941,330.2,1.2,1.1,2019-08-07,04:45,A,78,6.0NRT,301.8,22.6,D
-11.366,130.942,324.1,1.2,1.1,2019-08-07,04:45,A,67,6.0NRT,300.4,13.8,D
-11.335,130.932,323.1,1.2,1.1,2019-08-07,04:45,A,57,6.0NRT,300.1,12.2,D
-11.645,132.794,353.5,1,1,2019-08-07,04:45,A,97,6.0NRT,308.2,55,D
-11.636,132.796,365.5,1,1,2019-08-07,04:45,A,100,6.0NRT,310.5,90,D
-11.637,132.787,355.8,1,1,2019-08-07,04:45,A,98,6.0NRT,310.4,61.5,D
-11.42,132.498,326.6,1,1,2019-08-07,04:45,A,48,6.0NRT,303.1,13.1,D
-11.421,132.488,352.8,1,1,2019-08-07,04:45,A,96,6.0NRT,305.7,58.2,D
-11.423,132.479,374.1,1,1,2019-08-07,04:45,A,100,6.0NRT,307.1,123.8,D
7.43,126.035,308.2,1.3,1.1,2019-08-07,04:50,A,53,6.0NRT,284.8,8.6,D
8.214,126.149,341.8,1.3,1.1,2019-08-07,04:50,A,92,6.0NRT,291.9,57.3,D
28.608,121.398,327.6,1.2,1.1,2019-08-07,04:55,A,40,6.0NRT,303.5,12.9,D
27.917,118.52,318,1.8,1.3,2019-08-07,04:55,A,48,6.0NRT,303,17.5,D
30.306,119.777,320.3,1.4,1.2,2019-08-07,05:00,A,35,6.0NRT,304.5,11.5,D
30.319,119.789,321.9,1.4,1.2,2019-08-07,05:00,A,53,6.0NRT,306.4,14.6,D
30.59,120.344,324.3,1.3,1.1,2019-08-07,05:00,A,61,6.0NRT,306.7,14.3,D
30.798,121.262,325.4,1.1,1.1,2019-08-07,05:00,A,74,6.0NRT,305.4,16.1,D
30.796,121.25,326.7,1.1,1.1,2019-08-07,05:00,A,76,6.0NRT,304.9,17.9,D
30.923,121.675,321.2,1.1,1,2019-08-07,05:00,A,5,6.0NRT,303,9.2,D
30.894,121.493,324.4,1.1,1.1,2019-08-07,05:00,A,29,6.0NRT,304.6,11,D
30.866,121.319,320.6,1.1,1.1,2019-08-07,05:00,A,31,6.0NRT,302.9,9.9,D
30.888,121.248,321.2,1.1,1.1,2019-08-07,05:00,A,55,6.0NRT,303.9,11.8,D
30.988,121.807,319.5,1.1,1,2019-08-07,05:00,A,57,6.0NRT,301.6,7.9,D
30.87,121.081,320.8,1.2,1.1,2019-08-07,05:00,A,41,6.0NRT,303.6,11.7,D
30.897,121.185,321.4,1.1,1.1,2019-08-07,05:00,A,41,6.0NRT,303.3,10,D
30.883,121.04,323.6,1.2,1.1,2019-08-07,05:00,A,61,6.0NRT,302.7,15.4,D
30.997,121.5,322,1.1,1.1,2019-08-07,05:00,A,40,6.0NRT,304.5,9.7,D
30.815,119.749,321.8,1.4,1.2,2019-08-07,05:00,A,64,6.0NRT,305.3,13.6,D
30.107,120.526,326.7,1.3,1.1,2019-08-07,05:00,A,50,6.0NRT,304.6,15.3,D
29.918,117.936,315.1,1.8,1.3,2019-08-07,05:00,A,31,6.0NRT,295.5,15.5,D
30.158,120.406,326.8,1.3,1.1,2019-08-07,05:00,A,69,6.0NRT,303.3,17.6,D
29.202,119.83,326.2,1.4,1.2,2019-08-07,05:00,A,15,6.0NRT,307.6,16.2,D
28.703,117.043,312.7,2.2,1.4,2019-08-07,05:00,A,22,6.0NRT,293.2,18,D
29.681,121.492,316.9,1.2,1.1,2019-08-07,05:00,A,36,6.0NRT,297.4,9,D
29.768,121.515,322.4,1.1,1.1,2019-08-07,05:00,A,34,6.0NRT,302.2,8.1,D
29.766,121.503,323.9,1.1,1.1,2019-08-07,05:00,A,48,6.0NRT,303.3,11.1,D
29.789,121.444,326.7,1.2,1.1,2019-08-07,05:00,A,66,6.0NRT,304.1,18,D
28.98,116.906,318.6,2.2,1.5,2019-08-07,05:00,A,58,6.0NRT,296.8,23.2,D
29.869,121.451,323.8,1.2,1.1,2019-08-07,05:00,A,37,6.0NRT,304.4,11.6,D
30.004,121.384,321.9,1.2,1.1,2019-08-07,05:00,A,35,6.0NRT,301.2,13,D
30.144,121.432,326.5,1.1,1.1,2019-08-07,05:00,A,32,6.0NRT,304.2,13.9,D
29.229,88.89,313,1.2,1.1,2019-08-07,05:05,T,43,6.0NRT,293.1,9.3,D
-2.488,110.26,315.1,1.4,1.2,2019-08-07,06:25,A,64,6.0NRT,287.9,13.6,D
-2.047,112.867,317,2.2,1.4,2019-08-07,06:25,A,56,6.0NRT,295.8,29.6,D
-3.151,104.71,332.6,1.1,1.1,2019-08-07,06:25,A,76,6.0NRT,302.6,27,D
-3.353,103.301,314.1,1.4,1.2,2019-08-07,06:25,A,65,6.0NRT,293.1,13,D
-2.876,106.311,318.9,1,1,2019-08-07,06:25,A,72,6.0NRT,300.8,10.7,D
-2.877,106.302,322.9,1,1,2019-08-07,06:25,A,77,6.0NRT,302.1,14.6,D
-3.038,104.968,320,1.1,1,2019-08-07,06:25,A,55,6.0NRT,298.1,12.7,D
-3.031,104.97,327.6,1.1,1,2019-08-07,06:25,A,82,6.0NRT,295.9,22.6,D
-3.032,104.96,345.4,1.1,1,2019-08-07,06:25,A,93,6.0NRT,299.3,53.8,D
-2.825,106.215,322.8,1,1,2019-08-07,06:25,A,77,6.0NRT,299.4,13.5,D
-2.826,106.206,316.5,1,1,2019-08-07,06:25,A,69,6.0NRT,300.2,7.4,D
-2.812,106.112,328.8,1,1,2019-08-07,06:25,A,83,6.0NRT,296.5,22,D
-2.813,106.103,325.8,1,1,2019-08-07,06:25,A,80,6.0NRT,295,19,D
-3.038,104.008,311.3,1.2,1.1,2019-08-07,06:25,A,54,6.0NRT,293.2,5.6,D
-2.645,106.448,314.7,1,1,2019-08-07,06:25,A,50,6.0NRT,295.6,7.3,N
-2.717,106.203,309.8,1,1,2019-08-07,06:25,A,51,6.0NRT,291.4,5.1,D
-7.653,111.775,321.8,1.4,1.2,2019-08-07,06:25,A,51,6.0NRT,305.9,12.5,D
