latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.738,132.75,344.8,1.7,1.3,2019-09-01,01:50,T,68,6.0NRT,313.6,75.5,D
-11.747,132.733,347.1,1.7,1.3,2019-09-01,01:50,T,72,6.0NRT,310.8,89.3,D
-11.77,132.73,345.8,1.7,1.3,2019-09-01,01:50,T,85,6.0NRT,311.1,85.4,D
-2.841,129.649,322.7,1,1,2019-09-01,01:50,T,30,6.0NRT,309,10.7,D
-2.918,129.298,318.4,1,1,2019-09-01,01:50,T,19,6.0NRT,304.1,8.5,D
-2.908,129.044,317.8,1,1,2019-09-01,01:50,T,70,6.0NRT,302.4,8.1,D
-3.115,130.449,326.5,1,1,2019-09-01,01:50,T,80,6.0NRT,301.7,14.9,D
-3.117,130.458,317.7,1,1,2019-09-01,01:50,T,44,6.0NRT,300.3,5.7,D
-3.112,130.366,321.9,1,1,2019-09-01,01:50,T,76,6.0NRT,302.4,13.5,D
-7.492,138.495,316.1,4.1,1.9,2019-09-01,01:50,T,53,6.0NRT,296.6,61.7,D
-7.839,137.92,313.7,3.8,1.8,2019-09-01,01:50,T,28,6.0NRT,297,44.6,D
-8.178,124.38,310.2,1.5,1.2,2019-09-01,01:50,T,33,6.0NRT,298.8,12.8,D
-9.658,149.65,314.4,3.9,1.8,2019-09-01,03:00,A,33,6.0NRT,294.9,35,D
23.563,113.103,316.9,1.1,1.1,2019-09-01,03:20,T,43,6.0NRT,295.7,8.3,D
23.444,112.934,327,1.1,1.1,2019-09-01,03:20,T,44,6.0NRT,297.3,15.4,D
23.435,112.932,324.6,1.1,1.1,2019-09-01,03:20,T,25,6.0NRT,296.6,12.4,D
23.45,112.661,322.3,1.1,1,2019-09-01,03:20,T,76,6.0NRT,295.6,13.9,D
23.306,112.979,318.6,1.1,1.1,2019-09-01,03:20,T,68,6.0NRT,296.1,8.3,D
23.176,113.699,318.6,1.2,1.1,2019-09-01,03:20,T,56,6.0NRT,295.4,9.7,D
23.271,112.922,319.9,1.1,1.1,2019-09-01,03:20,T,37,6.0NRT,296.1,8.9,D
23.206,113.022,319.6,1.1,1.1,2019-09-01,03:20,T,70,6.0NRT,295.6,10.5,D
23.618,113.451,315.2,1.2,1.1,2019-09-01,03:20,T,57,6.0NRT,295,7.6,D
22.966,113.905,320.3,1.3,1.1,2019-09-01,03:20,T,64,6.0NRT,294.5,13.9,D
23.061,112.662,318.9,1.1,1,2019-09-01,03:20,T,65,6.0NRT,295.6,11,D
23.015,112.431,317.2,1.1,1,2019-09-01,03:20,T,34,6.0NRT,295.8,7.7,D
22.587,112.851,317.6,1.1,1.1,2019-09-01,03:20,T,49,6.0NRT,294.8,10.5,D
22.527,112.712,314.8,1.1,1.1,2019-09-01,03:20,T,51,6.0NRT,294.4,6.8,D
21.951,112.09,318.5,1.1,1,2019-09-01,03:20,T,64,6.0NRT,292.1,10.1,D
21.945,112.083,317,1.1,1,2019-09-01,03:20,T,70,6.0NRT,293,10.1,D
23.616,113.521,316.8,1.2,1.1,2019-09-01,03:20,T,61,6.0NRT,295.7,9.4,D
23.182,112.899,317,1.1,1.1,2019-09-01,03:20,T,50,6.0NRT,295.2,6.1,D
-1.006,102.808,309.1,1.2,1.1,2019-09-01,03:25,T,37,6.0NRT,289.1,5.1,D
-1.098,103.422,320.7,1.1,1,2019-09-01,03:25,T,59,6.0NRT,298.4,12.9,D
-2.462,112.874,334.3,2.9,1.6,2019-09-01,03:25,T,87,6.0NRT,289.3,138.8,D
-2.466,112.9,321.7,2.9,1.6,2019-09-01,03:25,T,77,6.0NRT,289.4,65.7,D
-2.477,112.872,315,2.9,1.6,2019-09-01,03:25,T,55,6.0NRT,288.3,35.7,D
-1.25,103.935,333.7,1,1,2019-09-01,03:25,T,68,6.0NRT,306.9,25,D
-1.285,103.99,327.6,1,1,2019-09-01,03:25,T,82,6.0NRT,297.8,20.4,D
-1.286,103.999,324.9,1,1,2019-09-01,03:25,T,32,6.0NRT,296.6,15,D
-1.287,104.008,338.5,1,1,2019-09-01,03:25,T,89,6.0NRT,298.7,34.9,D
-1.294,103.988,331,1,1,2019-09-01,03:25,T,80,6.0NRT,298.3,23.6,D
-1.295,103.998,342.1,1,1,2019-09-01,03:25,T,90,6.0NRT,297.8,39.9,D
-1.297,104.007,354.5,1,1,2019-09-01,03:25,T,97,6.0NRT,299.8,66.7,D
-1.298,104.016,335.3,1,1,2019-09-01,03:25,T,67,6.0NRT,299.9,28.9,D
-1.301,104.035,327.6,1,1,2019-09-01,03:25,T,60,6.0NRT,297.5,17.9,D
-1.302,104.044,334.4,1,1,2019-09-01,03:25,T,82,6.0NRT,297.8,27.3,D
-2.95,115.026,314.2,4.4,1.9,2019-09-01,03:25,T,58,6.0NRT,285.3,55.8,D
-2.952,115.021,313.9,4.4,1.9,2019-09-01,03:25,T,55,6.0NRT,285.6,55.1,D
-1.735,106.04,321.5,1,1,2019-09-01,03:25,T,69,6.0NRT,300.8,8.4,D
-1.737,106.05,327.1,1,1,2019-09-01,03:25,T,80,6.0NRT,300.1,14.7,D
-2.856,112.881,315.5,3,1.6,2019-09-01,03:25,T,55,6.0NRT,289.7,35.1,D
-2.842,112.878,314.5,3,1.6,2019-09-01,03:25,T,51,6.0NRT,290.4,33.6,D
-2.889,112.898,315.8,3,1.6,2019-09-01,03:25,T,64,6.0NRT,289.9,36.6,D
-2.893,112.925,317.6,3,1.6,2019-09-01,03:25,T,72,6.0NRT,289.9,45.3,D
-3.152,113.895,308.7,3.6,1.8,2019-09-01,03:25,T,48,6.0NRT,284.8,30.3,D
-2.68,110.518,323.7,1.9,1.4,2019-09-01,03:25,T,69,6.0NRT,290.4,37.8,D
-3.021,112.767,313.3,2.9,1.6,2019-09-01,03:25,T,21,6.0NRT,289.9,24.9,D
-2.672,110.513,318.5,1.9,1.4,2019-09-01,03:25,T,57,6.0NRT,289.3,22.8,D
-2.684,110.511,317.8,1.9,1.4,2019-09-01,03:25,T,33,6.0NRT,289.3,19.8,D
-3.145,113.89,308.8,3.6,1.8,2019-09-01,03:25,T,42,6.0NRT,285.4,29.5,D
-3.023,112.761,316.8,2.9,1.6,2019-09-01,03:25,T,70,6.0NRT,289.9,41.5,D
-2.743,110.662,314.3,2,1.4,2019-09-01,03:25,T,63,6.0NRT,288.7,22.7,D
-3.299,112.678,316.1,2.9,1.6,2019-09-01,03:25,T,56,6.0NRT,290.2,33.2,D
-3.303,112.704,317.5,2.9,1.6,2019-09-01,03:25,T,68,6.0NRT,290.2,41.5,D
-2.035,103.832,320.9,1,1,2019-09-01,03:25,T,25,6.0NRT,305.6,9,D
-3.289,111.845,390.3,2.5,1.5,2019-09-01,03:25,T,87,6.0NRT,293.4,726.7,D
-3.292,111.867,332.6,2.5,1.5,2019-09-01,03:25,T,85,6.0NRT,292.4,89.3,D
-3.302,111.843,378.5,2.5,1.5,2019-09-01,03:25,T,75,6.0NRT,295.7,520.2,D
-3.305,111.865,342.5,2.5,1.5,2019-09-01,03:25,T,91,6.0NRT,292.8,143.9,D
-2.62,106.61,328.1,1.1,1,2019-09-01,03:25,T,80,6.0NRT,294.1,22.1,D
-3.431,111.91,313.9,2.5,1.5,2019-09-01,03:25,T,27,6.0NRT,290.6,20.5,D
-2.224,103.431,337.6,1.1,1,2019-09-01,03:25,T,88,6.0NRT,302.8,28.9,D
-2.225,103.441,328.5,1.1,1,2019-09-01,03:25,T,66,6.0NRT,302.2,16.1,D
-3.441,111.926,316.4,2.5,1.5,2019-09-01,03:25,T,66,6.0NRT,290.3,32.9,D
-2.233,103.43,332.2,1.1,1,2019-09-01,03:25,T,74,6.0NRT,304.6,19.3,D
-2.188,103.06,317.3,1.1,1.1,2019-09-01,03:25,T,42,6.0NRT,300.9,6.8,D
-2.197,103.059,319.3,1.1,1.1,2019-09-01,03:25,T,70,6.0NRT,300.6,8.6,D
-2.246,103.389,328.9,1.1,1,2019-09-01,03:25,T,59,6.0NRT,304,13.7,D
-2.522,105.252,324,1,1,2019-09-01,03:25,T,67,6.0NRT,306.1,7.6,D
-2.523,105.261,324.3,1,1,2019-09-01,03:25,T,74,6.0NRT,305.4,7.6,D
-2.253,103.074,317.8,1.1,1,2019-09-01,03:25,T,67,6.0NRT,300.2,9.7,D
-2.764,105.58,318.3,1,1,2019-09-01,03:25,T,27,6.0NRT,301.2,8.5,D
-2.462,103.241,326.6,1.1,1,2019-09-01,03:25,T,79,6.0NRT,301.4,17.8,D
-2.73,105.039,324.2,1,1,2019-09-01,03:25,T,75,6.0NRT,302.3,12.4,D
-2.732,105.048,316,1,1,2019-09-01,03:25,T,51,6.0NRT,301,5.1,D
-2.554,102.982,322.1,1.1,1.1,2019-09-01,03:25,T,39,6.0NRT,300.8,11.9,D
-2.556,102.992,329.6,1.1,1.1,2019-09-01,03:25,T,78,6.0NRT,302,21.5,D
-2.617,103.047,322,1.1,1,2019-09-01,03:25,T,42,6.0NRT,304.8,10.2,D
-2.635,103.164,316.4,1.1,1,2019-09-01,03:25,T,28,6.0NRT,301.7,5.9,D
-2.636,103.174,331.8,1.1,1,2019-09-01,03:25,T,63,6.0NRT,301.7,25,D
-2.6,102.867,329.7,1.1,1.1,2019-09-01,03:25,T,82,6.0NRT,301.5,21.3,D
-3.277,105.186,340.2,1,1,2019-09-01,03:25,T,89,6.0NRT,299.1,36,D
-3.412,104.601,324.8,1,1,2019-09-01,03:25,T,73,6.0NRT,304.3,11.7,D
-3.421,104.6,328.1,1,1,2019-09-01,03:25,T,76,6.0NRT,302.4,15.5,D
-3.318,103.532,316,1,1,2019-09-01,03:25,T,62,6.0NRT,301,7,D
-3.694,104.894,314.2,1,1,2019-09-01,03:25,T,43,6.0NRT,298.8,5,D
-3.643,103.364,325.3,1.1,1,2019-09-01,03:25,T,77,6.0NRT,300,17.7,D
-3.644,103.374,323.9,1.1,1,2019-09-01,03:25,T,76,6.0NRT,299.6,16.1,D
-4.147,104.528,315.4,1,1,2019-09-01,03:25,T,59,6.0NRT,300.3,5.9,D
-4.037,103.727,315.9,1,1,2019-09-01,03:25,T,62,6.0NRT,300.4,7.5,D
-4.252,104.868,318.2,1,1,2019-09-01,03:25,T,24,6.0NRT,302,5.9,D
-4.408,104.235,316.3,1,1,2019-09-01,03:25,T,64,6.0NRT,302.3,6.2,D
-4.466,104.509,314,1,1,2019-09-01,03:25,T,56,6.0NRT,299.1,4.5,D
-4.468,104.518,347,1,1,2019-09-01,03:25,T,93,6.0NRT,300.2,47.7,D
-4.471,104.411,318,1,1,2019-09-01,03:25,T,66,6.0NRT,300.1,8.3,D
-4.525,104.032,315.1,1,1,2019-09-01,03:25,T,58,6.0NRT,299.7,6.9,D
-4.644,104.398,318.3,1,1,2019-09-01,03:25,T,66,6.0NRT,301,7.9,D
-4.645,104.407,316.3,1,1,2019-09-01,03:25,T,61,6.0NRT,301.3,6,D
-4.68,104.086,342.8,1,1,2019-09-01,03:25,T,91,6.0NRT,302.1,41.5,D
-4.682,104.094,327.6,1,1,2019-09-01,03:25,T,79,6.0NRT,300.7,19.1,D
-4.865,105.341,320,1,1,2019-09-01,03:25,T,66,6.0NRT,296.7,10.4,D
-5.494,104.232,321.9,1,1,2019-09-01,03:25,T,75,6.0NRT,298.9,12.5,D
-6.154,106.6,323.5,1.2,1.1,2019-09-01,03:25,T,48,6.0NRT,300.5,11.1,D
-6.102,105.426,320.1,1,1,2019-09-01,03:25,T,72,6.0NRT,304.9,12.5,D
-6.336,106.284,318.1,1.1,1.1,2019-09-01,03:25,T,54,6.0NRT,300.4,8.1,D
-6.84,107.404,326,1.3,1.1,2019-09-01,03:25,T,79,6.0NRT,299.9,23.6,D
-6.971,107.612,320.5,1.4,1.2,2019-09-01,03:25,T,33,6.0NRT,301.1,7.9,D
-7.113,107.823,315.2,1.4,1.2,2019-09-01,03:25,T,51,6.0NRT,296,15.7,D
1.936,100.66,347.1,1.8,1.3,2019-09-01,03:25,T,94,6.0NRT,299.3,113.9,D
11.146,106.333,320.9,1.1,1,2019-09-01,03:25,T,37,6.0NRT,296.1,9.3,D
10.63,106.72,317.2,1,1,2019-09-01,03:25,T,33,6.0NRT,297.6,6.8,D
10.614,106.121,316.8,1.1,1,2019-09-01,03:25,T,63,6.0NRT,295.6,8.1,D
5.499,105.208,312.9,1.1,1,2019-09-01,03:25,T,56,6.0NRT,293.6,8.2,D
5.004,105.251,318.6,1,1,2019-09-01,03:25,T,70,6.0NRT,293.8,12.9,D
2.806,112.116,312.4,2.1,1.4,2019-09-01,03:25,T,68,6.0NRT,294.6,18,D
2.515,112.304,317,2.2,1.4,2019-09-01,03:25,T,74,6.0NRT,292.7,29.9,D
3.533,103.388,319,1.2,1.1,2019-09-01,03:25,T,0,6.0NRT,302.4,10.1,D
3.423,103.155,318,1.3,1.1,2019-09-01,03:25,T,24,6.0NRT,300.8,10.8,D
3.088,103.071,317.9,1.3,1.1,2019-09-01,03:25,T,40,6.0NRT,300.6,9.5,D
2.959,99.076,315.8,2.5,1.5,2019-09-01,03:25,T,22,6.0NRT,295,22.7,D
2.073,100.559,321,1.9,1.3,2019-09-01,03:25,T,40,6.0NRT,298.2,22.6,D
2.063,100.501,340,1.9,1.3,2019-09-01,03:25,T,90,6.0NRT,298,84.2,D
2.061,100.518,369.4,1.9,1.3,2019-09-01,03:25,T,100,6.0NRT,302.1,258,D
2.058,100.534,330.2,1.9,1.3,2019-09-01,03:25,T,83,6.0NRT,299.2,45.6,D
1.95,100.479,335.2,1.9,1.3,2019-09-01,03:25,T,87,6.0NRT,297.9,66.2,D
1.948,100.495,327.6,1.9,1.3,2019-09-01,03:25,T,81,6.0NRT,297.7,42.1,D
1.924,100.659,355.3,1.8,1.3,2019-09-01,03:25,T,98,6.0NRT,301.5,155.4,D
1.922,100.675,348.9,1.8,1.3,2019-09-01,03:25,T,95,6.0NRT,299.3,121.2,D
1.938,100.477,316,1.9,1.3,2019-09-01,03:25,T,47,6.0NRT,296.3,13,D
1.936,100.494,315.6,1.9,1.3,2019-09-01,03:25,T,26,6.0NRT,297,13.5,D
1.913,100.657,334.2,1.8,1.3,2019-09-01,03:25,T,86,6.0NRT,299.2,60,D
1.91,100.673,325.3,1.8,1.3,2019-09-01,03:25,T,73,6.0NRT,297.3,34,D
1.926,100.39,323.4,1.9,1.3,2019-09-01,03:25,T,77,6.0NRT,296.4,31.1,D
1.924,100.407,325.7,1.9,1.3,2019-09-01,03:25,T,79,6.0NRT,297.1,36.6,D
1.912,100.405,330,1.9,1.3,2019-09-01,03:25,T,83,6.0NRT,298,48.5,D
1.919,100.4,337.1,1.9,1.3,2019-09-01,03:25,T,88,6.0NRT,297.8,75.8,D
1.916,100.417,318,1.9,1.3,2019-09-01,03:25,T,55,6.0NRT,297.5,17.4,D
1.907,100.398,317.3,1.9,1.3,2019-09-01,03:25,T,53,6.0NRT,297.2,16.7,D
1.216,103.642,311,1.1,1.1,2019-09-01,03:25,T,42,6.0NRT,298.4,6.8,D
1.521,101.153,356.3,1.6,1.3,2019-09-01,03:25,T,98,6.0NRT,300,140.6,D
1.394,101.481,332.9,1.5,1.2,2019-09-01,03:25,T,77,6.0NRT,298.5,42.7,D
1.392,101.475,347.5,1.5,1.2,2019-09-01,03:25,T,94,6.0NRT,299.9,86.2,D
1.427,100.767,313.1,1.7,1.3,2019-09-01,03:25,T,56,6.0NRT,295.8,11.7,D
1.419,100.759,312.2,1.7,1.3,2019-09-01,03:25,T,35,6.0NRT,295.3,10.4,D
1.093,102.801,322.1,1.2,1.1,2019-09-01,03:25,T,73,6.0NRT,299.6,16.6,D
0.923,102.499,330.5,1.3,1.1,2019-09-01,03:25,T,62,6.0NRT,299.8,28.1,D
-0.306,110.837,312.7,1.9,1.3,2019-09-01,03:25,T,55,6.0NRT,283.7,23.3,D
0.892,102.495,363.3,1.3,1.1,2019-09-01,03:25,T,100,6.0NRT,305.3,123.4,D
0.665,103.434,320.6,1.1,1.1,2019-09-01,03:25,T,70,6.0NRT,302.6,9.3,D
0.638,103.054,314.9,1.2,1.1,2019-09-01,03:25,T,0,6.0NRT,299.3,8,D
0.419,103.493,330.7,1.1,1.1,2019-09-01,03:25,T,83,6.0NRT,303.1,23.4,D
0.417,103.503,323.9,1.1,1.1,2019-09-01,03:25,T,70,6.0NRT,301.4,13.7,D
0.128,103.23,317.9,1.1,1.1,2019-09-01,03:25,T,47,6.0NRT,300.1,10.1,D
0.094,103.329,321.3,1.1,1.1,2019-09-01,03:25,T,60,6.0NRT,301.4,10.5,D
0.006,102.411,318.2,1.3,1.1,2019-09-01,03:25,T,30,6.0NRT,301,12.7,D
-0.104,102.935,315.7,1.2,1.1,2019-09-01,03:25,T,45,6.0NRT,298.9,13.2,D
-0.126,102.403,343.3,1.3,1.1,2019-09-01,03:25,T,92,6.0NRT,300.9,60.6,D
-0.128,102.414,324.3,1.3,1.1,2019-09-01,03:25,T,75,6.0NRT,297.9,22.1,D
-2.46,114.374,309.4,3.8,1.8,2019-09-01,03:25,T,22,6.0NRT,286.1,30.4,D
-2.482,114.406,314.3,3.9,1.8,2019-09-01,03:25,T,44,6.0NRT,288.5,55.3,D
-2.472,114.402,320.5,3.9,1.8,2019-09-01,03:25,T,75,6.0NRT,288.3,93.6,D
-2.461,112.88,337,2.9,1.6,2019-09-01,03:25,T,89,6.0NRT,289.3,156.8,D
-2.464,112.906,314.7,2.9,1.6,2019-09-01,03:25,T,56,6.0NRT,289.2,33.6,D
-2.475,112.878,319.1,2.9,1.6,2019-09-01,03:25,T,70,6.0NRT,289,53,D
-1.092,103.419,326.4,1.1,1,2019-09-01,03:25,T,72,6.0NRT,297.6,17.4,D
-7.724,126.333,311.4,2.8,1.6,2019-09-01,04:40,A,36,6.0NRT,300.5,25.5,D
-2.576,133.002,344.3,1,1,2019-09-01,04:40,A,87,6.0NRT,301.4,42.7,D
-2.853,129.713,316.2,1.3,1.1,2019-09-01,04:40,A,67,6.0NRT,299.8,9.7,D
-2.854,129.701,319.6,1.3,1.1,2019-09-01,04:40,A,71,6.0NRT,301.9,14.6,D
-2.911,129.3,317.4,1.4,1.2,2019-09-01,04:40,A,61,6.0NRT,301.5,15.7,D
-2.921,128.92,318.4,1.5,1.2,2019-09-01,04:40,A,55,6.0NRT,302.6,15.9,D
-10.767,142.443,324.4,2.7,1.6,2019-09-01,04:40,A,67,6.0NRT,300.1,71.7,D
-10.701,142.2,313.4,2.6,1.6,2019-09-01,04:40,A,22,6.0NRT,300.4,18.9,D
-11.793,132.759,373.5,1.1,1.1,2019-09-01,04:40,A,100,6.0NRT,317.1,131.2,D
-11.795,132.749,379.9,1.1,1.1,2019-09-01,04:40,A,100,6.0NRT,315.6,161.3,D
-11.781,132.778,354,1.1,1.1,2019-09-01,04:40,A,97,6.0NRT,314.7,59.6,D
-11.785,132.747,352,1.1,1.1,2019-09-01,04:40,A,96,6.0NRT,318.5,54.5,D
-11.787,132.737,359.2,1.1,1.1,2019-09-01,04:40,A,99,6.0NRT,316.7,76.6,D
-11.788,132.726,366.6,1.1,1.1,2019-09-01,04:40,A,100,6.0NRT,316,105.5,D
-11.789,132.716,352.7,1.1,1.1,2019-09-01,04:40,A,96,6.0NRT,315.1,62.7,D
-11.77,132.787,338.7,1.1,1.1,2019-09-01,04:40,A,47,6.0NRT,315.7,24.7,D
-11.778,132.725,341.7,1.1,1.1,2019-09-01,04:40,A,78,6.0NRT,314.2,31.9,D
-11.78,132.715,343.6,1.1,1.1,2019-09-01,04:40,A,83,6.0NRT,311.9,38.7,D
-11.77,132.713,348.1,1.1,1.1,2019-09-01,04:40,A,93,6.0NRT,313.3,50.9,D
-11.772,132.703,401.1,1.1,1.1,2019-09-01,04:40,A,100,6.0NRT,316,297.7,D
-11.773,132.692,350.6,1.1,1.1,2019-09-01,04:40,A,95,6.0NRT,307.4,62.6,D
-11.758,132.733,348.8,1.1,1.1,2019-09-01,04:40,A,91,6.0NRT,318.2,45.1,D
-11.759,132.722,354.9,1.1,1.1,2019-09-01,04:40,A,91,6.0NRT,314,64.7,D
-10.182,142.302,317.5,2.7,1.6,2019-09-01,04:40,A,44,6.0NRT,299.2,34.6,D
-10.192,142.296,314.8,2.7,1.6,2019-09-01,04:40,A,50,6.0NRT,299.6,26.9,D
-10.142,142.163,312.1,2.7,1.6,2019-09-01,04:40,A,0,6.0NRT,299.7,21.6,D
-11.746,130.273,321.6,1.6,1.2,2019-09-01,04:40,A,44,6.0NRT,307.5,19.1,D
-11.716,130.239,360.2,1.6,1.3,2019-09-01,04:40,A,0,6.0NRT,310.6,156.8,D
-11.46,132.144,324.8,1.2,1.1,2019-09-01,04:40,A,50,6.0NRT,310.2,13.1,D
-11.4,132.131,348.2,1.2,1.1,2019-09-01,04:40,A,93,6.0NRT,313.4,52.8,D
-11.391,132.129,337.2,1.2,1.1,2019-09-01,04:40,A,77,6.0NRT,309.9,25.9,D
-11.381,132.128,344.5,1.2,1.1,2019-09-01,04:40,A,91,6.0NRT,312.2,46.5,D
-11.371,132.126,356.5,1.2,1.1,2019-09-01,04:40,A,98,6.0NRT,311.8,82.6,D
-11.372,132.115,350.4,1.2,1.1,2019-09-01,04:40,A,94,6.0NRT,310.7,62.3,D
-11.264,132.238,323.6,1.2,1.1,2019-09-01,04:40,A,50,6.0NRT,311.2,10.3,D
-11.253,132.248,336.2,1.2,1.1,2019-09-01,04:40,A,73,6.0NRT,312.6,29,D
-11.378,130.83,324.8,1.5,1.2,2019-09-01,04:40,A,52,6.0NRT,311.1,17.8,D
-11.367,130.829,338.5,1.5,1.2,2019-09-01,04:40,A,65,6.0NRT,309.2,49.4,D
-11.179,132.188,327.8,1.2,1.1,2019-09-01,04:40,A,53,6.0NRT,308.9,17.1,D
-11.063,132.512,328.9,1.1,1.1,2019-09-01,04:40,A,0,6.0NRT,308,21.1,D
-8.809,140.966,317.5,2.3,1.5,2019-09-01,04:40,A,63,6.0NRT,294,32.8,D
-8.778,140.748,318.7,2.2,1.4,2019-09-01,04:40,A,44,6.0NRT,297.4,27.8,D
-8.067,139.787,320.2,1.9,1.3,2019-09-01,04:40,A,46,6.0NRT,297.7,25.8,D
-8.227,137.897,321.5,1.4,1.2,2019-09-01,04:40,A,59,6.0NRT,304.2,17.1,D
-8.031,138.849,311.4,1.6,1.3,2019-09-01,04:40,A,52,6.0NRT,298.4,9.6,D
-8.137,137.954,322.2,1.4,1.2,2019-09-01,04:40,A,75,6.0NRT,303.6,19.6,D
-8.139,137.942,318.1,1.4,1.2,2019-09-01,04:40,A,63,6.0NRT,301.4,12.9,D
-7.882,139.514,315.4,1.8,1.3,2019-09-01,04:40,A,33,6.0NRT,298.9,15.8,D
-8.078,138.016,339.6,1.4,1.2,2019-09-01,04:40,A,90,6.0NRT,301.9,59.2,D
-8.08,138.003,327.9,1.4,1.2,2019-09-01,04:40,A,81,6.0NRT,302.5,31.3,D
-8.039,138.128,327.5,1.4,1.2,2019-09-01,04:40,A,81,6.0NRT,301.6,32.1,D
-8.061,137.987,327.6,1.4,1.2,2019-09-01,04:40,A,81,6.0NRT,302.5,31,D
-7.825,139.141,318.3,1.7,1.3,2019-09-01,04:40,A,62,6.0NRT,302.8,17.9,D
-7.814,139.139,315.6,1.7,1.3,2019-09-01,04:40,A,37,6.0NRT,300.9,12.3,D
-7.838,138.836,317.5,1.6,1.3,2019-09-01,04:40,A,41,6.0NRT,300.8,15.5,D
-7.89,138.185,325.1,1.5,1.2,2019-09-01,04:40,A,45,6.0NRT,302.2,27.5,D
-7.868,137.906,325.3,1.4,1.2,2019-09-01,04:40,A,47,6.0NRT,297.2,22.9,D
-7.81,137.969,329,1.4,1.2,2019-09-01,04:40,A,59,6.0NRT,305.7,27.6,D
-7.482,138.983,316.6,1.7,1.3,2019-09-01,04:40,A,47,6.0NRT,298.5,14.6,D
-7.424,138.679,332.8,1.6,1.2,2019-09-01,04:40,A,85,6.0NRT,298.5,47.5,D
-6.848,139.133,317.2,1.8,1.3,2019-09-01,04:40,A,65,6.0NRT,300,18.2,D
-6.608,139.488,314.8,1.9,1.3,2019-09-01,04:40,A,53,6.0NRT,295.1,17.3,D
-6.624,139.387,321.6,1.9,1.3,2019-09-01,04:40,A,58,6.0NRT,288.5,38.5,D
-6.596,139.486,331.7,1.9,1.3,2019-09-01,04:40,A,85,6.0NRT,294.4,61.7,D
-6.612,139.027,327.4,1.8,1.3,2019-09-01,04:40,A,82,6.0NRT,297.3,41.7,D
-6.456,139.365,319.2,1.9,1.3,2019-09-01,04:40,A,38,6.0NRT,295.4,29.1,D
-8.41,124.363,310.2,4.1,1.9,2019-09-01,04:40,A,0,6.0NRT,298,44.9,D
-8.306,124.661,312.7,3.9,1.8,2019-09-01,04:40,A,46,6.0NRT,295.2,53.8,D
-8.316,124.655,314.5,3.9,1.8,2019-09-01,04:40,A,44,6.0NRT,298.8,64.5,D
-5.845,139.471,314.9,2,1.4,2019-09-01,04:40,A,64,6.0NRT,292,20.2,D
