latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3.873,97.33,311.8,1.3,1.1,2019-08-08,04:15,T,66,6.0NRT,292.3,13.5,D
3.028,98.12,314.4,1.5,1.2,2019-08-08,04:15,T,51,6.0NRT,295.4,12.2,D
-1.944,121.325,308.4,1,1,2019-08-08,05:30,A,0,6.0NRT,293.2,2.7,D
-1.006,117.109,314.3,1.3,1.1,2019-08-08,05:30,A,54,6.0NRT,295.9,10.4,D
-11.422,132.519,310.3,4.1,1.9,2019-08-08,05:30,A,33,6.0NRT,291.5,33,D
-11.42,132.514,311.5,4.1,1.9,2019-08-08,05:30,A,33,6.0NRT,291.6,36.2,D
-11.428,130.868,325.3,3,1.7,2019-08-08,05:30,A,78,6.0NRT,291.9,83.3,D
-11.442,130.786,313.2,3,1.6,2019-08-08,05:30,A,0,6.0NRT,293.7,24.8,D
-11.428,130.86,319.1,3,1.7,2019-08-08,05:30,A,69,6.0NRT,292.6,49,D
-8.944,126.08,322.5,1.5,1.2,2019-08-08,05:30,A,73,6.0NRT,298.9,24,D
-9.643,120.011,321.2,1.1,1.1,2019-08-08,05:30,A,37,6.0NRT,303.7,10.3,D
-9.703,119.202,317.4,1.2,1.1,2019-08-08,05:30,A,57,6.0NRT,299.8,11.3,D
-9.705,119.191,323,1.2,1.1,2019-08-08,05:30,A,73,6.0NRT,299.2,19.2,D
-9.474,119.764,321.5,1.2,1.1,2019-08-08,05:30,A,42,6.0NRT,305.5,8,D
-8.025,127.188,316.3,1.8,1.3,2019-08-08,05:30,A,47,6.0NRT,297.4,16.5,D
-8.028,127.172,324,1.8,1.3,2019-08-08,05:30,A,67,6.0NRT,298.6,35.1,D
-8.793,121.29,325.8,1,1,2019-08-08,05:30,A,80,6.0NRT,299.9,18.3,D
-8.308,124.262,315.7,1.2,1.1,2019-08-08,05:30,A,61,6.0NRT,301.7,10.5,D
-8.554,122.514,324.5,1,1,2019-08-08,05:30,A,41,6.0NRT,302.8,11.8,D
-8.721,120.824,320.7,1,1,2019-08-08,05:30,A,62,6.0NRT,302.5,9,D
-8.179,124.379,310.5,1.2,1.1,2019-08-08,05:30,A,39,6.0NRT,300.1,8.8,D
-8.673,120.903,323.2,1,1,2019-08-08,05:30,A,59,6.0NRT,302.8,10.9,D
-7.825,114.449,317,2.6,1.5,2019-08-08,05:30,A,0,6.0NRT,296.7,27.6,D
-5.148,119.753,318.2,1.1,1,2019-08-08,05:30,A,62,6.0NRT,293.5,11.3,D
-4.618,121.925,325.5,1,1,2019-08-08,05:30,A,41,6.0NRT,304.4,13.4,D
-4.557,121.777,319.9,1,1,2019-08-08,05:30,A,63,6.0NRT,300.5,10.7,D
-4.379,120.115,330.7,1,1,2019-08-08,05:30,A,83,6.0NRT,298.4,21.9,D
-4.381,120.106,326.1,1,1,2019-08-08,05:30,A,79,6.0NRT,298.6,15.9,D
-4.052,122.14,313.3,1,1,2019-08-08,05:30,A,51,6.0NRT,296,4.3,D
-3.902,122.422,314.1,1.1,1,2019-08-08,05:30,A,37,6.0NRT,297.9,5.7,D
-3.438,121.876,326.3,1,1,2019-08-08,05:30,A,81,6.0NRT,301.2,19.2,D
-3.439,121.867,318.8,1,1,2019-08-08,05:30,A,74,6.0NRT,299.6,11.1,D
-3.211,119.469,334.9,1,1,2019-08-08,05:30,A,88,6.0NRT,292.8,34.6,D
-3.219,119.218,317.9,1.1,1,2019-08-08,05:30,A,74,6.0NRT,291.8,13,D
-3.194,119.127,322.1,1.1,1,2019-08-08,05:30,A,79,6.0NRT,294.5,17.6,D
-3.494,115.881,313.9,1.7,1.3,2019-08-08,05:30,A,66,6.0NRT,296.3,13.1,D
-3.616,114.719,313.1,2.1,1.4,2019-08-08,05:30,A,48,6.0NRT,293.1,13.8,D
-2.462,119.434,328.1,1,1,2019-08-08,05:30,A,84,6.0NRT,304.9,19.3,D
-2.257,119.25,320,1,1,2019-08-08,05:30,A,58,6.0NRT,292.1,13.2,D
-2.008,120.875,317.2,1,1,2019-08-08,05:30,A,22,6.0NRT,299.4,8.8,D
-2.172,119.337,315.5,1,1,2019-08-08,05:30,A,33,6.0NRT,292.8,7.6,D
-2.162,119.345,318.9,1,1,2019-08-08,05:30,A,75,6.0NRT,293.4,11.1,D
-2.163,119.335,317.6,1,1,2019-08-08,05:30,A,70,6.0NRT,292.7,9.9,D
-2.887,112.909,313.1,2.9,1.6,2019-08-08,05:30,A,69,6.0NRT,291.2,37.1,D
-1.727,120.202,320.6,1,1,2019-08-08,05:30,A,63,6.0NRT,299,14.1,D
-2.731,112.823,325.3,2.9,1.6,2019-08-08,05:30,A,82,6.0NRT,288,91.6,D
-1.53,121.194,341.7,1,1,2019-08-08,05:30,A,92,6.0NRT,301,41.9,D
-1.536,120.376,309.6,1,1,2019-08-08,05:30,A,46,6.0NRT,285.6,5.9,D
-1.279,121.66,324.4,1,1,2019-08-08,05:30,A,80,6.0NRT,297.9,16.7,D
-1.104,121.463,322.9,1,1,2019-08-08,05:30,A,69,6.0NRT,305.6,6.4,D
-0.98,121.81,325.1,1.1,1,2019-08-08,05:30,A,68,6.0NRT,305.1,13.7,D
-0.798,122.845,315.5,1.2,1.1,2019-08-08,05:30,A,24,6.0NRT,300.2,7.6,D
-1.837,114.545,306,2,1.4,2019-08-08,05:30,A,0,6.0NRT,276,18.2,D
-1.84,114.526,318.5,2.1,1.4,2019-08-08,05:30,A,0,6.0NRT,276.4,45.9,D
15.807,108.187,313.1,3.1,1.7,2019-08-08,05:35,A,0,6.0NRT,285.3,27.5,D
15.385,108.469,311.6,3,1.6,2019-08-08,05:35,A,50,6.0NRT,292.4,22.1,D
15.384,108.474,315.2,3,1.6,2019-08-08,05:35,A,63,6.0NRT,292.3,37,D
15.403,108.58,314.7,2.9,1.6,2019-08-08,05:35,A,44,6.0NRT,292.7,25.5,D
3.499,116.617,311.8,1.2,1.1,2019-08-08,05:35,A,51,6.0NRT,293.2,7.5,D
3.336,116.554,315.8,1.2,1.1,2019-08-08,05:35,A,65,6.0NRT,288.5,14.5,D
3.338,116.565,315.6,1.2,1.1,2019-08-08,05:35,A,64,6.0NRT,286.6,14.1,D
2.776,125.394,321.3,2,1.4,2019-08-08,05:35,A,58,6.0NRT,301,37.1,D
2.778,125.408,327.7,2,1.4,2019-08-08,05:35,A,81,6.0NRT,299.2,56.8,D
1.338,118.475,316.3,1.1,1,2019-08-08,05:35,A,66,6.0NRT,287.6,11.9,D
0.211,112.23,313.5,2.9,1.6,2019-08-08,05:35,A,0,6.0NRT,268.9,49.5,D
-0.564,110.533,310.5,4.1,1.9,2019-08-08,05:35,A,30,6.0NRT,284.1,58.3,D
-0.566,111.608,313.2,3.3,1.7,2019-08-08,05:35,A,32,6.0NRT,290.7,54.2,D
-0.009,116.445,320,1.4,1.2,2019-08-08,05:35,A,74,6.0NRT,278.4,26,D
-0.112,116.44,306.8,1.4,1.2,2019-08-08,05:35,A,45,6.0NRT,284.3,6.8,D
28.435,112.466,321.7,1,1,2019-08-08,05:40,A,57,6.0NRT,298.9,10,D
30.803,111.357,324.5,1.1,1,2019-08-08,05:40,A,47,6.0NRT,299.2,12.1,D
30.68,111.451,321.8,1.1,1,2019-08-08,05:40,A,65,6.0NRT,298.9,10.1,D
30.524,111.575,317.9,1.1,1,2019-08-08,05:40,A,68,6.0NRT,296.3,7.3,D
30.525,111.586,317.1,1.1,1,2019-08-08,05:40,A,66,6.0NRT,295.8,6.5,D
30.465,111.498,316.5,1.1,1,2019-08-08,05:40,A,65,6.0NRT,295,7.7,D
30.564,113.807,322.8,1,1,2019-08-08,05:40,A,21,6.0NRT,300,7.7,D
30.386,114.184,328.8,1,1,2019-08-08,05:40,A,64,6.0NRT,304,14.1,D
29.453,109.44,312.5,1.3,1.1,2019-08-08,05:40,A,39,6.0NRT,292.7,9.6,D
30.037,113.712,318.2,1,1,2019-08-08,05:40,A,55,6.0NRT,298.1,7.3,D
30.199,115.123,325.5,1.1,1,2019-08-08,05:40,A,37,6.0NRT,305.1,11.8,D
29.851,112.933,319.9,1,1,2019-08-08,05:40,A,34,6.0NRT,297.1,7.3,D
29.914,113.822,322.9,1,1,2019-08-08,05:40,A,70,6.0NRT,302.6,9.6,D
29.435,113.432,319.7,1,1,2019-08-08,05:40,A,13,6.0NRT,301.1,7.1,D
29.118,113.218,320.6,1,1,2019-08-08,05:40,A,64,6.0NRT,300.7,7.6,D
28.84,115.548,317.1,1.1,1,2019-08-08,05:40,A,31,6.0NRT,295.2,6.3,D
28.251,112.471,311.4,1,1,2019-08-08,05:40,A,22,6.0NRT,285.3,6,D
28.03,113.343,318.8,1,1,2019-08-08,05:40,A,67,6.0NRT,297.7,6.8,D
27.844,112.651,318.5,1,1,2019-08-08,05:40,A,66,6.0NRT,298.7,7.6,D
27.277,112.868,320.9,1,1,2019-08-08,05:40,A,63,6.0NRT,300.3,8.2,D
27.237,112.727,321.9,1,1,2019-08-08,05:40,A,33,6.0NRT,302.1,9.1,D
27.659,116.283,322.9,1.1,1.1,2019-08-08,05:40,A,37,6.0NRT,302.1,11.7,D
27.237,113.464,320.8,1,1,2019-08-08,05:40,A,56,6.0NRT,298.5,8.4,D
27.092,113.93,327.3,1,1,2019-08-08,05:40,A,37,6.0NRT,306.1,13.5,D
27.083,113.932,325,1,1,2019-08-08,05:40,A,49,6.0NRT,305.6,10.8,D
27.018,114.307,328.9,1,1,2019-08-08,05:40,A,61,6.0NRT,306.6,15,D
25.103,110.005,314.9,1.5,1.2,2019-08-08,05:40,A,20,6.0NRT,293.6,7.3,D
25.919,115.276,319.2,1,1,2019-08-08,05:40,A,28,6.0NRT,298.7,6.2,D
24.357,114.131,326.2,1,1,2019-08-08,05:40,A,56,6.0NRT,306.2,12.1,D
24.297,113.909,319.3,1,1,2019-08-08,05:40,A,50,6.0NRT,301.6,7.8,D
23.365,111.006,317.6,1.4,1.2,2019-08-08,05:40,A,71,6.0NRT,290.4,12.9,D
23.339,111.219,313.4,1.3,1.1,2019-08-08,05:40,A,48,6.0NRT,286.5,8.5,D
23.341,111.232,315.2,1.3,1.1,2019-08-08,05:40,A,47,6.0NRT,288.4,10.5,D
23.568,113.967,322.5,1,1,2019-08-08,05:40,A,72,6.0NRT,302.9,10,D
23.139,114.114,327.4,1,1,2019-08-08,05:40,A,35,6.0NRT,304.4,11.9,D
23.152,114.202,321.9,1,1,2019-08-08,05:40,A,70,6.0NRT,302.9,9.3,D
22.953,114.289,324.6,1,1,2019-08-08,05:40,A,49,6.0NRT,302.6,10.4,D
22.981,114.484,323.3,1,1,2019-08-08,05:40,A,34,6.0NRT,303.9,9.1,D
22.676,114.356,331.4,1,1,2019-08-08,05:40,A,41,6.0NRT,305.8,17.3,D
22.131,111.738,318.9,1.3,1.1,2019-08-08,05:40,A,14,6.0NRT,296.1,11.1,D
21.671,111.445,313.7,1.4,1.2,2019-08-08,05:40,A,42,6.0NRT,292.7,7.7,D
21.05,110.52,315.4,1.6,1.3,2019-08-08,05:40,A,47,6.0NRT,295.3,14.8,D
20.109,110.429,315.1,1.7,1.3,2019-08-08,05:40,A,63,6.0NRT,295,19,D
1.965,100.564,340.6,1.9,1.4,2019-08-08,07:10,A,91,6.0NRT,294.2,93.1,D
1.96,100.575,327.9,1.9,1.4,2019-08-08,07:10,A,61,6.0NRT,295.1,45.5,D
1.958,100.558,326.3,1.9,1.4,2019-08-08,07:10,A,46,6.0NRT,293.2,40.1,D
1.182,101.659,312.2,2.3,1.5,2019-08-08,07:10,A,15,6.0NRT,289.6,18.5,D
2.192,100.955,314,2.1,1.4,2019-08-08,07:10,A,68,6.0NRT,291.7,20.8,D
3.449,103.15,312.3,3.3,1.7,2019-08-08,07:10,A,27,6.0NRT,279.4,40.7,D
3.005,98.455,316.8,1.4,1.2,2019-08-08,07:10,A,49,6.0NRT,296.3,12,D
-0.11,101.675,320.7,2.2,1.4,2019-08-08,07:10,A,72,6.0NRT,286.2,35,D
-0.103,101.531,316.8,2.1,1.4,2019-08-08,07:10,A,28,6.0NRT,291.9,17.5,D
4.058,97.221,328.2,1.2,1.1,2019-08-08,07:15,A,62,6.0NRT,298.5,26.2,D
4.056,97.211,317.8,1.2,1.1,2019-08-08,07:15,A,35,6.0NRT,297.3,11.7,D
4.067,97.22,316,1.2,1.1,2019-08-08,07:15,A,47,6.0NRT,298.1,9.2,D
4.406,96.659,319,1.1,1.1,2019-08-08,07:15,A,70,6.0NRT,296.9,13.3,D
28.169,95.761,319.1,2,1.4,2019-08-08,07:20,A,21,6.0NRT,294.8,20.8,D
-1.813,136.751,303.8,1,1,2019-08-08,13:20,T,57,6.0NRT,290.6,4.5,N
-2.183,113.798,304.8,1,1,2019-08-08,14:55,T,62,6.0NRT,278,7.4,N
-2.157,113.85,309.8,1,1,2019-08-08,14:55,T,78,6.0NRT,281.5,9.4,N
-2.147,113.792,303.7,1,1,2019-08-08,14:55,T,8,6.0NRT,277.9,6.1,N
-2.137,113.8,305.2,1,1,2019-08-08,14:55,T,36,6.0NRT,280.5,7,N
-2.138,113.791,306.8,1,1,2019-08-08,14:55,T,69,6.0NRT,279.3,8.4,N
-1.891,114.1,307.2,1,1,2019-08-08,14:55,T,71,6.0NRT,281.2,8.6,N
-1.883,114.102,306.9,1,1,2019-08-08,14:55,T,70,6.0NRT,281.9,9,N
-1.884,114.093,303.3,1,1,2019-08-08,14:55,T,54,6.0NRT,281.7,6.4,N
-8.202,119.077,304.6,1.7,1.3,2019-08-08,14:55,T,61,6.0NRT,288.4,13.9,N
-7.503,112.611,301.5,1.1,1,2019-08-08,14:55,T,42,6.0NRT,287.3,4.5,N
-6.895,108.409,326.4,1.9,1.3,2019-08-08,14:55,T,100,6.0NRT,273.5,68.2,N
-6.902,108.402,326.8,1.9,1.3,2019-08-08,14:55,T,100,6.0NRT,274.9,71.5,N
-3.299,112.745,303.3,1,1,2019-08-08,14:55,T,55,6.0NRT,271.9,7,N
-3.301,112.736,307.4,1,1,2019-08-08,14:55,T,71,6.0NRT,271.1,9.6,N
-2.978,112.866,325.9,1,1,2019-08-08,14:55,T,100,6.0NRT,274.3,26.8,N
-2.734,112.837,317.4,1,1,2019-08-08,14:55,T,95,6.0NRT,274.6,17.4,N
-2.659,112.847,302.1,1,1,2019-08-08,14:55,T,46,6.0NRT,280.2,6.5,N
-2.589,112.95,301.5,1,1,2019-08-08,14:55,T,41,6.0NRT,282,5,N
-2.576,112.911,309.2,1,1,2019-08-08,14:55,T,77,6.0NRT,280.8,10.6,N
-2.337,114.01,306,1,1,2019-08-08,14:55,T,64,6.0NRT,284.7,6.9,N
-2.338,114,313.9,1,1,2019-08-08,14:55,T,88,6.0NRT,285.7,13,N
-2.328,114.008,319.1,1,1,2019-08-08,14:55,T,98,6.0NRT,287.1,16.5,N
-2.319,114.007,322.2,1,1,2019-08-08,14:55,T,94,6.0NRT,286.6,19,N
-2.329,113.999,320.9,1,1,2019-08-08,14:55,T,100,6.0NRT,284.6,18.4,N
-2.32,113.998,310.8,1,1,2019-08-08,14:55,T,20,6.0NRT,284,8.7,N
-2.303,113.986,311.1,1,1,2019-08-08,14:55,T,24,6.0NRT,283.3,9.5,N
-2.294,113.985,319.7,1,1,2019-08-08,14:55,T,98,6.0NRT,284,17.2,N
-2.266,113.993,316.1,1,1,2019-08-08,14:55,T,92,6.0NRT,285.9,14.4,N
-2.259,113.974,302.8,1,1,2019-08-08,14:55,T,31,6.0NRT,283.6,5,N
-2.261,113.964,310.8,1,1,2019-08-08,14:55,T,81,6.0NRT,282.5,10.2,N
-2.263,113.946,303.1,1,1,2019-08-08,14:55,T,53,6.0NRT,280.5,5.8,N
-2.265,113.872,302.3,1,1,2019-08-08,14:55,T,48,6.0NRT,280.2,5.5,N
-2.217,113.883,302.5,1,1,2019-08-08,14:55,T,49,6.0NRT,279,5.6,N
-2.218,113.874,303.5,1,1,2019-08-08,14:55,T,56,6.0NRT,279.6,6.1,N
-2.195,113.846,303.5,1,1,2019-08-08,14:55,T,4,6.0NRT,277,5.4,N
-2.197,113.828,310.5,1,1,2019-08-08,14:55,T,24,6.0NRT,278.1,9.5,N
-2.199,113.818,311.3,1,1,2019-08-08,14:55,T,31,6.0NRT,277.8,10.4,N
-2.188,113.826,311.6,1,1,2019-08-08,14:55,T,19,6.0NRT,282.4,10.5,N
-0.331,102.645,321.1,4.2,1.9,2019-08-08,15:00,T,100,6.0NRT,284.3,159.4,N
-1.897,112.574,305.3,1,1,2019-08-08,15:00,T,64,6.0NRT,273.1,8.8,N
-1.6,103.865,307,3.5,1.8,2019-08-08,15:00,T,51,6.0NRT,285.6,43.1,N
-1.605,103.834,308,3.6,1.8,2019-08-08,15:00,T,58,6.0NRT,285.9,47,N
-1.607,103.86,308.1,3.5,1.8,2019-08-08,15:00,T,58,6.0NRT,285.7,47.8,N
0.296,111.435,307,1,1,2019-08-08,15:00,T,70,6.0NRT,287,7.8,N
0.587,112.055,300,1,1,2019-08-08,15:00,T,10,6.0NRT,280.5,3.4,N
-0.445,102.792,305.4,4.1,1.9,2019-08-08,15:00,T,26,6.0NRT,286.8,46.8,N
-0.34,102.615,325.7,4.2,1.9,2019-08-08,15:00,T,100,6.0NRT,284.1,202.4,N
-0.318,102.65,311.3,4.2,1.9,2019-08-08,15:00,T,55,6.0NRT,286.6,83.9,N
-0.323,102.613,331,4.2,1.9,2019-08-08,15:00,T,100,6.0NRT,285.8,245.8,N
-0.337,102.608,326.9,4.2,1.9,2019-08-08,15:00,T,100,6.0NRT,283.8,212.9,N
-0.314,102.643,314,4.2,1.9,2019-08-08,15:00,T,78,6.0NRT,287.6,104.1,N
-0.32,102.606,320.7,4.2,1.9,2019-08-08,15:00,T,100,6.0NRT,284.7,154.5,N
1.469,109.114,323.8,1.3,1.1,2019-08-08,15:00,T,100,6.0NRT,286.7,29.3,N
1.483,109.135,309.7,1.3,1.1,2019-08-08,15:00,T,64,6.0NRT,282.8,12.9,N
5.646,105.045,307.4,2.1,1.4,2019-08-08,15:00,T,54,6.0NRT,288,17.7,N
13.113,109.143,328.3,1,1,2019-08-08,15:00,T,100,6.0NRT,272.5,27.4,N
13.112,109.134,311.6,1,1,2019-08-08,15:00,T,75,6.0NRT,272.3,11.3,N
13.122,109.142,304.8,1,1,2019-08-08,15:00,T,60,6.0NRT,273.7,7.4,N
13.121,109.133,307.8,1,1,2019-08-08,15:00,T,73,6.0NRT,273.9,9.4,N
13.545,109.14,302.6,1,1,2019-08-08,15:00,T,50,6.0NRT,270.9,5.7,N
-1.81,136.75,304.2,1.1,1.1,2019-08-08,16:15,A,59,6.0NRT,292.5,5.2,N
29.964,121.793,302.6,1,1,2019-08-08,17:45,A,31,6.0NRT,292.2,3.2,N
-2.296,113.991,311.2,1,1,2019-08-08,17:55,A,73,6.0NRT,276.2,11.2,N
-2.317,114.006,316.2,1,1,2019-08-08,17:55,A,47,6.0NRT,276.3,13.8,N
-2.326,114.005,316.5,1,1,2019-08-08,17:55,A,53,6.0NRT,276.4,14.5,N
-2.335,114.003,307.6,1,1,2019-08-08,17:55,A,35,6.0NRT,275.3,8.7,N
-2.578,112.911,300.3,1,1,2019-08-08,17:55,A,24,6.0NRT,283.6,5.5,N
-2.584,112.948,302,1,1,2019-08-08,17:55,A,45,6.0NRT,286.5,5.7,N
-1.603,103.864,306,4.7,2,2019-08-08,17:55,A,40,6.0NRT,288.4,59.9,N
-1.601,103.857,305.3,4.7,2,2019-08-08,17:55,A,26,6.0NRT,288.5,58.3,N
-2.977,112.867,315.2,1,1,2019-08-08,17:55,A,91,6.0NRT,283.5,16,N
-2.979,112.876,309.8,1,1,2019-08-08,17:55,A,78,6.0NRT,283.2,11.6,N
-3.299,112.738,302.6,1,1,2019-08-08,17:55,A,50,6.0NRT,286.1,4.9,N
-3.3,112.748,313.3,1,1,2019-08-08,17:55,A,87,6.0NRT,287.1,12.5,N
-7.366,112.583,307,1,1,2019-08-08,17:55,A,70,6.0NRT,288.7,7.5,N
-7.288,111.75,320.1,1.1,1,2019-08-08,17:55,A,100,6.0NRT,288.4,19,N
-7.297,111.749,306.7,1.1,1,2019-08-08,17:55,A,69,6.0NRT,288.2,7.2,N
-7.442,112.594,304.4,1,1,2019-08-08,17:55,A,60,6.0NRT,288.9,6.1,N
-6.891,108.4,303.5,1.7,1.3,2019-08-08,17:55,A,55,6.0NRT,281.9,17.3,N
-6.893,108.415,387.2,1.7,1.3,2019-08-08,17:55,A,100,6.0NRT,289.5,397.3,N
-6.895,108.426,323.8,1.7,1.3,2019-08-08,17:55,A,100,6.0NRT,284.1,50.4,N
-6.904,108.412,310.1,1.7,1.3,2019-08-08,17:55,A,79,6.0NRT,283.4,25.9,N
1.475,109.119,308.2,2,1.4,2019-08-08,17:55,A,33,6.0NRT,281.1,23.8,N
-2.13,113.799,303.2,1,1,2019-08-08,17:55,A,46,6.0NRT,277.1,6.5,N
-2.139,113.798,306.2,1,1,2019-08-08,17:55,A,67,6.0NRT,275.9,8.6,N
-2.156,113.853,304.2,1,1,2019-08-08,17:55,A,43,6.0NRT,277.1,6.5,N
-2.215,113.881,308.3,1,1,2019-08-08,17:55,A,74,6.0NRT,278.4,9.5,N
-2.255,113.966,305.3,1,1,2019-08-08,17:55,A,64,6.0NRT,276.6,7.8,N
-2.256,113.975,302.3,1,1,2019-08-08,17:55,A,48,6.0NRT,276.6,6.1,N
-2.27,113.994,300.4,1,1,2019-08-08,17:55,A,17,6.0NRT,275.7,4.8,N
-2.247,113.843,306.7,1,1,2019-08-08,17:55,A,34,6.0NRT,277,7.6,N
-2.287,113.992,310.1,1,1,2019-08-08,17:55,A,48,6.0NRT,276.5,10.1,N
